variable ordering: Eki, Ekf, Ugi, Ugf, G, M, m, ve, r
1.86857+.885598*ii, .281924+.207001*ii, .895531+1.49523*ii, 0, -.196784+.487276*ii, -5.56092-.80451*ii, 4.05485e-192+1.64386e-192*ii, 3.70663+1.44639*ii, -4.72609e-193-2.96237e-193*ii
1.48325+.665285*ii, 1.81754+1.32745*ii, -.437081+.361169*ii, 0, 1.11578-.667457*ii, 1.11366-1.18289*ii, -1.02741e-194-6.8494e-195*ii, -.935758-.728484*ii, -6.8494e-194-6.8494e-194*ii
2.48279-.65646*ii, .444769+.57259*ii, .33729-2.51111*ii, 0, .514009+.74843*ii, 1.08699+.288998*ii, -3.09807e-120+3.87259e-120*ii, -1.47668-.9148*ii, -1.45222e-121+2.11782e-122*ii
1.3728-1.3033*ii, -2.0026-.258259*ii, -.178639+.415325*ii, 8.22775e-32+5.02037e-32*ii, -.048147+1.15129*ii, -.971396+.443357*ii, -4.31808e-78*ii, -1.02631+.818942*ii, 2.59085e-77+8.63617e-77*ii
.738471-1.05787*ii, -3.29293-1.25635*ii, 1.17011-3.64503*ii, 0, 2.60538+.891164*ii, -1.6651-.150305*ii, 2.15904e-78-3.77832e-78*ii, 1.11859-.578298*ii, -2.29398e-78-2.15904e-78*ii
-5.1315-2.53815*ii, 4.45053-10.1895*ii, .917563+2.51915*ii, 0, 19.6344+8.19276*ii, 1.16521-6.80707*ii, -7.45215e-192+2.84935e-192*ii, -2.4316-2.79138*ii, 4.90965e-191-6.83845e-191*ii
-5.76116+6.86221*ii, -3.56752-2.68935*ii, -.101412-1.26303*ii, -1.03319e-31-8.86355e-32*ii, .176668+1.71579*ii, 1.22711+3.3981*ii, -1.36988e-194-1.54112e-194*ii, -1.27578-4.73454*ii, 1.24145e-194-7.70558e-195*ii
-1.0991-2.25483*ii, -1.96496+.090781*ii, -1.51788+1.09517*ii, 0, -.93007+.959074*ii, -1.50479-.965797*ii, 1.16654e-194+1.28426e-194*ii, .658751-2.11621*ii, 8.56176e-196+3.95981e-195*ii
-.587786+.543418*ii, -2.95679+.440695*ii, -.795105+1.25502*ii, -3.37428e-32-4.906e-35*ii, 1.3794-2.44548*ii, .52403-1.20485*ii, 3.28771e-193+4.38362e-193*ii, .68233-.68003*ii, -5.47952e-193+4.38362e-193*ii
1.2674-.086445*ii, -1.49592-.307712*ii, -.942569-.50393*ii, 5.0513e-32-6.74014e-32*ii, -.305679-.569203*ii, -.444769-.410558*ii, -6.07716e-64+6.07716e-64*ii, .360201-.297389*ii, -3.7872e-65-9.11575e-64*ii
-4.0783-2.18746*ii, -.824062-1.65423*ii, 1.4114-1.21987*ii, 0, .807305-2.545*ii, -2.85484-2.88482*ii, -1.81528e-122-2.42037e-122*ii, -.255554-1.18996*ii, 6.05092e-123+3.02546e-123*ii
2.61064-5.04072*ii, -1.44233-2.33157*ii, 2.46619-.188429*ii, -1.29645e-31-5.9266e-32*ii, -1.12199+2.25319*ii, -3.56727-3.43197*ii, 4.05869e-196-3.21066e-196*ii, 3.41207-.587201*ii, -4.1471e-196-3.74577e-196*ii
.797609-1.29386*ii, -1.37664-.822949*ii, .555783+1.47163*ii, 0, -.791912+.400759*ii, -1.39384+1.87721*ii, 1.51929e-63-8.3561e-64*ii, -1.32035-.347139*ii, -3.03858e-64-3.98814e-64*ii
.30304-.758996*ii, -.652129-.229526*ii, -1.04403+.713643*ii, 4.81594e-32+2.42507e-32*ii, 1.87977-.67785*ii, -.979224-1.59939*ii, 6.38694e-109-2.12898e-109*ii, .836074+1.0735*ii, 2.99627e-95-2.70991e-95*ii
-1.0626+1.37863*ii, -.616895+1.70949*ii, 1.67556+.337996*ii, 0, 1.97252+2.72111*ii, -1.48058-.684703*ii, 3.72396e-78-4.31808e-78*ii, 1.32779-.447003*ii, -8.63617e-78+4.31808e-77*ii
1.77042-.98167*ii, -1.10185+1.33771*ii, -2.00041-.611644*ii, 3.89507e-31-3.74984e-31*ii, .755809-3.66589*ii, -1.31455+1.00716*ii, -2.48722e-75, .855158+2.94784*ii, -3.03858e-64
-.296172+.761994*ii, -1.58583-.305346*ii, 1.55066+1.77733*ii, 0, .104749+.327817*ii, 3.66867+1.09646*ii, 8.5197e-120-2.32356e-120*ii, -1.28696+.924064*ii, -1.45222e-121+2.42037e-122*ii
.967836-.842417*ii, .282598-.576621*ii, -.473089-1.53692*ii, 0, -.159289-.0397493*ii, -1.17709+1.60281*ii, -3.4247e-194-6.3357e-194*ii, 2.0393+.218436*ii, -5.63537e-196+3.74577e-196*ii
.299217+.459868*ii, -.230678+.259661*ii, 1.2701+1.01558*ii, 0, -.866287-.326142*ii, .135989-.491915*ii, 7.28694e-92, -.075179+.787807*ii, -1.15057e-92
-2.33246-2.65244*ii, .38208+.71573*ii, -.000975+2.69927*ii, 2.54133e-32-8.61001e-33*ii, .460346+.973698*ii, 1.20044-.586023*ii, 1.75345e-192+2.68497e-192*ii, -.337153-.209643*ii, 3.28771e-193+3.01374e-193*ii
1.50147-1.00383*ii, -.827993+.122618*ii, .156566+.141689*ii, 0, -.520359-.221652*ii, -1.23421+1.29537*ii, -4.86173e-63+2.43087e-63*ii, 2.23398+1.40893*ii, 7.77877e-62-9.72346e-62*ii
-.447764-.548412*ii, -.242011+.765653*ii, 1.37021-.523636*ii, 0, -1.35861+1.24285*ii, 1.07714-.311381*ii, -5.22568e-199*ii, -.611472-.093758*ii, 2.40381e-198-1.67222e-198*ii
-.295052-1.13979*ii, -.38523+1.76419*ii, -1.13351+.68944*ii, 0, -1.35963-.550887*ii, .389018-.464359*ii, 5.23218e-105-6.97624e-105*ii, .773451-1.17945*ii, -2.88692e-106+8.7203e-106*ii
-.572044+.432269*ii, .596431+.09286*ii, .115244+1.81904*ii, -2.65491e-32+1.48932e-31*ii, 1.50801-1.12644*ii, .276118+.194636*ii, 8.516e-109+8.51592e-107*ii, .829053-1.23027*ii, 2.12898e-109+6.12082e-109*ii
-.301262-1.30865*ii, 1.14105-.382021*ii, .288684-1.55954*ii, 0, .618438-1.21218*ii, -1.69726-1.78985*ii, 2.19181e-193, -1.78048-.051198*ii, -1.0959e-193+1.46903e-192*ii
1.06722+.503333*ii, -.333408-.0940063*ii, -1.44409-1.78945*ii, 2.53049e-32-5.85426e-32*ii, 1.62302+1.5386*ii, -1.4101-1.04786*ii, -6.73324e-190, 1.32952-.273325*ii, -5.61103e-190-4.48883e-190*ii
-.268723-.0894256*ii, .517941-2.10017*ii, -2.13085+1.93018*ii, 2.26368e-31-1.34868e-31*ii, -.7347+.121526*ii, .875035+.378965*ii, -2.11586e-75+2.07268e-75*ii, .595823-1.27271*ii, 3.02266e-77-3.77832e-78*ii
-1.40502+1.33816*ii, .020990+.822649*ii, -.468339-.875717*ii, 0, -.400596+.308401*ii, -.162557+.74841*ii, -2.73691e-48+2.3948e-48*ii, -.700388-1.76107*ii, 2.73691e-48-1.71057e-48*ii
-.10321+.517852*ii, -.249237-.423777*ii, 1.49182+1.6677*ii, 0, 1.34299-2.23417*ii, .535962-1.11917*ii, 0, 1.1475+.023338*ii, -4.18054e-199*ii
1.46253-.440463*ii, .813799+.522613*ii, -.250339-.10249*ii, 5.66838e-32-1.21316e-31*ii, -.141546-1.15734*ii, .050989+1.40451*ii, 1.28426e-195+1.07022e-196*ii, .0901952+.229873*ii, -5.99323e-195
.390148+.25727*ii, .327171+.0889049*ii, -1.25091-.569112*ii, -1.08803e-31+9.26843e-31*ii, -1.04138+.858517*ii, -1.8811+.265232*ii, 6.15376e-196-2.14044e-196*ii, -.708022-.664867*ii, -1.17055e-197-3.92971e-197*ii
2.6297+.018222*ii, -5.26823+.979415*ii, -.529036+.817235*ii, -4.48156e-31-6.03768e-31*ii, -1.30463-4.19388*ii, -2.20992+1.49072*ii, 3.06853e-192-5.6987e-192*ii, -2.24454+5.20591*ii, -5.08226e-192+2.19181e-193*ii
3.82566+2.52824*ii, .73268-.554774*ii, .893395+.406867*ii, -2.7009e-32-1.80993e-32*ii, .919506-1.47235*ii, .327483+.304467*ii, -2.84107e-62-1.94469e-62*ii, .400809-.665284*ii, 9.11575e-64-2.43087e-63*ii
-.299062+.319723*ii, 2.94414+1.00405*ii, .508548-.498992*ii, -1.79383e-32-3.01658e-31*ii, -1.76569-.339492*ii, -.047342+1.04676*ii, -1.36255e-107+6.13146e-107*ii, .685098-1.23498*ii, -6.81274e-107-2.38446e-107*ii
2.16768-2.13002*ii, -1.97461-1.59902*ii, .770628-2.67101*ii, 0, -2.22652+1.25203*ii, .896993+.996839*ii, 6.90893e-77-4.3181e-78*ii, -.96873-.489101*ii, 1.29543e-77+1.29543e-77*ii
.031285+1.05685*ii, .942352-.117095*ii, -1.41676-.607209*ii, 0, -2.9092-.011489*ii, -2.59325+1.69616*ii, 6.68887e-197, -2.60869-1.83248*ii, -1.07022e-196*ii
.357648+.162523*ii, .372698-.680196*ii, 1.79732+.633203*ii, -1.57639e-33+3.34806e-32*ii, -.279699-.753471*ii, -.56982-.275654*ii, 1.14379e-33+6.46077e-32*ii, -1.94011+.540576*ii, -7.01714e-33+2.01119e-33*ii
.699823-.485251*ii, -1.74379+.057037*ii, -.474827-.140337*ii, -9.96243e-32-1.77179e-31*ii, .250365-1.93696*ii, .464544+.818212*ii, -4.01332e-197-6.68887e-198*ii, .759541+1.60518*ii, 4.28088e-196*ii
1.27161-.033036*ii, -.208098+.68079*ii, .506648-.113276*ii, 0, -.498871+.982569*ii, -.688609+1.65023*ii, -8.63617e-78-3.02266e-77*ii, -.551595+.270106*ii, -3.45447e-77-3.10902e-76*ii
-2.62333-.647692*ii, 1.67525+1.73482*ii, -.387733+.641727*ii, 0, 2.89002+.444276*ii, -.515215+2.95007*ii, -3.4247e-195+1.83008e-194*ii, -1.16723+.966237*ii, 4.10964e-194+5.22267e-194*ii
6.39398-6.38994*ii, .044868+5.57368*ii, 11.449+1.36204*ii, 0, -3.93198-6.43728*ii, -2.40691-.62717*ii, 2.00666e-196-2.14044e-196*ii, 7.45258+2.89585*ii, 3.0727e-197+4.01332e-197*ii
-.210902+1.35251*ii, -1.14771+.200033*ii, -.483157-1.8204*ii, 2.41765e-32-5.12348e-32*ii, -.0119035+.0818814*ii, -1.32033+1.27792*ii, -1.08533e-33+6.4161e-33*ii, 1.57208+.708729*ii, -3.00341e-34-1.36068e-33*ii
1.67198+1.03242*ii, .96407-3.52044*ii, -.058426-1.8121*ii, 0, -2.21042+1.91673*ii, -.004738+2.30115*ii, -4.10964e-194+2.52572e-194*ii, 1.0535+.936494*ii, 1.71235e-195-8.56176e-195*ii
-1.0887-.637745*ii, .256677-.1156*ii, 1.26812+.291749*ii, 0, 1.78669-.439538*ii, -.597061-.076268*ii, -8.21073e-48-6.8423e-49*ii, -.286922-2.15306*ii, 2.1382e-50+6.84228e-49*ii
6.16313-5.27339*ii, -3.14511+6.21119*ii, 6.67471+9.63578*ii, 6.38822e-32-3.48185e-31*ii, 8.63444-1.56438*ii, 2.97348+1.96392*ii, 8.76724e-192-3.15621e-191*ii, -6.10017-2.54689*ii, 5.26034e-192-8.76724e-193*ii
1.60867+1.5272*ii, 4.63228-1.60278*ii, -5.93618+4.72158*ii, 0, 1.59723+.322144*ii, .69217+8.41805*ii, 5.04993e-190+4.48883e-190*ii, -1.86985-1.45029*ii, -3.33155e-191-8.41655e-191*ii
1.30498+2.14694*ii, -2.32449-5.76944*ii, 4.31357-3.46417*ii, -8.4466e-31-1.95456e-30*ii, 5.26569-.39114*ii, 3.29468-1.14905*ii, -3.05211e-105-4.25115e-105*ii, .141549+2.69667*ii, -4.79617e-105+2.18008e-105*ii
.158285+.576063*ii, .56028-.445424*ii, -.23979+.742589*ii, 0, .156405+1.05652*ii, .988567+1.45398*ii, 6.97624e-105-3.48812e-105*ii, .651016+1.19883*ii, -1.74406e-105*ii
.552098-.431411*ii, .590894+2.33973*ii, -1.03452+.139564*ii, -1.46203e-32-5.58818e-32*ii, -.552967+.175768*ii, -.653532+.699067*ii, -2.72509e-107-6.81274e-107*ii, .313695+.527506*ii, 9.49557e-66
.22423+.0033298*ii, 1.73244+1.11159*ii, -1.38042-1.30839*ii, 1.49757e-31-4.33406e-31*ii, -5.90374+3.36761*ii, -.146136+3.5385*ii, 1.05891e-122-2.11782e-122*ii, 2.29853-7.6592*ii, -5.44583e-122+1.21018e-122*ii
-.087593+1.6193*ii, .575112-.636936*ii, 1.47477+2.90194*ii, 2.6788e-33-1.99761e-31*ii, -.861976-1.85885*ii, -1.86206-.195633*ii, 3.40637e-107+1.70318e-107*ii, -1.61802-6.73433*ii, 1.36255e-106+1.22629e-106*ii
4.94085-.31747*ii, -.997732-.519132*ii, -7.96913-1.67761*ii, 0, 1.65617-1.17981*ii, -.773043+3.21599*ii, 1.31509e-192-3.64014e-192*ii, -.942422+3.3102*ii, -2.73976e-194-2.12332e-193*ii
.958971+.333948*ii, 2.28884-2.52597*ii, .809307-1.05746*ii, 0, 1.18388-.750034*ii, -3.63251+.342687*ii, -2.87285e-188-1.79553e-189*ii, -1.1898+.929127*ii, -2.45455e-90-3.59414e-91*ii
-.426887+2.76312*ii, -.981262+1.20584*ii, .208893+.0057945*ii, 0, -.246935+.155159*ii, -1.15138+.437702*ii, -6.63258e-75+3.79991e-76*ii, .173792+.249502*ii, 1.38179e-75+2.76357e-76*ii
-.166459+.153178*ii, .231408-1.64979*ii, .433048-1.72836*ii, 0, .406486+.0438245*ii, .735197-.486854*ii, -1.50807e-87-7.54037e-88*ii, 1.7864-.066344*ii, -6.28364e-89+2.74909e-89*ii
1.11402+1.40247*ii, 1.03374-2.44068*ii, -.130752-.156104*ii, 0, .610313-1.07506*ii, .253112+1.64338*ii, 8.84344e-75+3.31629e-74*ii, -1.71045+.222507*ii, -2.76357e-74-1.2823e-73*ii
-2.52979+1.09001*ii, -2.83289-4.06557*ii, -.503544+1.68036*ii, -1.03678e-31+2.25893e-31*ii, 1.60254+.933878*ii, -4.95103-3.92472*ii, -2.10414e-191-4.38362e-191*ii, -3.40946+.82205*ii, 7.01379e-192-2.10414e-191*ii
.682049+1.14508*ii, -.69538-1.02566*ii, -.201288-.396433*ii, 0, -.25875+.770368*ii, -.714943+1.02569*ii, -2.7955e-62*ii, -1.14399-1.82862*ii, 1.70161e-62-9.72346e-63*ii
.805394-3.83489*ii, -2.27199+.411245*ii, 1.87982-.132106*ii, -4.55862e-32-3.9331e-32*ii, 3.64918+1.25388*ii, 3.38664+1.75141*ii, -7.70558e-195+4.2809e-196*ii, 1.03551-.227616*ii, -4.28088e-195+8.56176e-196*ii
1.70124-1.91256*ii, .703057-.783063*ii, -.071683+1.71585*ii, 5.57775e-31+1.4906e-31*ii, -.561679-2.11163*ii, -1.29669+4.00191*ii, 7.01379e-190+1.12221e-190*ii, -2.45399+.564127*ii, -6.59296e-190+6.31241e-191*ii
-1.72928+.659373*ii, -.916199-.232638*ii, -.133475+1.32545*ii, 0, .378336+1.08995*ii, -.0273533+.353534*ii, 1.16319e-47+2.73691e-48*ii, .451484-.432447*ii, -3.64501e-49-2.56585e-49*ii
-1.29585+.368349*ii, 1.03638+.67824*ii, .609074+.206074*ii, 0, -1.31487+.717793*ii, -.063747-.406424*ii, 1.43642e-186+3.44742e-187*ii, 1.94604+1.68058*ii, -3.23195e-188+5.7457e-188*ii
-.68582-2.0847*ii, 1.2807+.28231*ii, -.134442+.235861*ii, -6.29177e-32+3.91978e-33*ii, -1.72518-1.91221*ii, -.981398+.681168*ii, -3.13541e-199+8.36109e-199*ii, -.574975+1.17879*ii, -2.86721e-75+1.51997e-75*ii
-3.76996+2.89208*ii, .207339+2.12044*ii, -1.36969+5.34131*ii, 0, -3.36975-3.09341*ii, -1.66834-2.7912*ii, -1.39525e-103+1.95335e-103*ii, -.772412-.611916*ii, 1.39525e-103+1.39525e-104*ii

component_5:
equations:
Ugi*r+G*M*m
Ugf
2.02*G*M*m-.98*m*ve^2*r
points:
2.58318-3.99612*ii, 1.98016+1.18352*ii, .089299-2.97046*ii, -3.78732e-16-6.4611e-16*ii, -3.29484-2.40813*ii, -.463495-.851133*ii, -1.54086+2.01059*ii, 1.48001-.477225*ii, -2.31361+2.45216*ii
-2.57054+1.23078*ii, -3.34513+1.51752*ii, -4.18944-.342292*ii, 9.7769e-17+1.42618e-16*ii, 1.09641+.314121*ii, 1.67551+4.38316*ii, 2.00099-.994291*ii, -1.89712-.527787*ii, 1.67326+2.3008*ii
-.463973-.264278*ii, .817947+4.7418*ii, -1.23362+.730921*ii, -7.14292e-17-2.60852e-16*ii, -1.09299-1.26697*ii, 3.53743+.87748*ii, -.365847+.243113*ii, -.066956+2.59309*ii, .928746+1.62098*ii
4.48705-9.66179*ii, 1.1053+4.15955*ii, -.376544-3.49635*ii, -6.72782e-16-1.19093e-15*ii, -7.09501-4.45246*ii, -.340613-.334678*ii, -4.11757+3.89583*ii, -1.01318+.502194*ii, -4.08713+4.98665*ii
-1.78338+1.85353*ii, .744553+1.02003*ii, -1.50358-.494205*ii, 2.98637e-16+3.27871e-16*ii, .706392+.394184*ii, 1.61788+1.07965*ii, 1.60223-.293514*ii, 1.37142+.349265*ii, 1.33766+.912592*ii
3.50359+.328179*ii, -1.39092+.518055*ii, -1.02014-1.92081*ii, -6.2089e-16+3.81672e-16*ii, .305345-3.19204*ii, .294175+.970847*ii, -.83992-1.01139*ii, .188786-1.83692*ii, -1.80826+.772364*ii
1.38536+1.04457*ii, 3.33362+.815123*ii, 1.00803-1.2567*ii, -3.64336e-16+1.21638e-16*ii, -.29287-1.32411*ii, 1.07476-1.80849*ii, -.12487+.252451*ii, 3.41357+.371298*ii, -.496171-.0507049*ii
-1.34147-.418278*ii, -2.17305+.536567*ii, .102717-.940618*ii, 0, .996327+1.14936*ii, .702055-.703744*ii, .561166-.353096*ii, .746329+1.54423*ii, -.598579-.874189*ii
2.05434+.119221*ii, -1.73575-.069438*ii, 4.15218-2.76457*ii, 0, -1.16694-.191151*ii, .902781+.182369*ii, -.33583+2.48573*ii, 1.84491+.833971*ii, -.483864+.256478*ii
8.50542-2.10361*ii, .341997-4.23837*ii, -6.94974+1.07371*ii, 0, 1.1257+.550791*ii, -4.11461+1.78423*ii, .148357+.56356*ii, 3.70527-3.33824*ii, -.0271125-.46498*ii
.124277+2.14573*ii, .201414-.902099*ii, 1.23938+.554368*ii, 0, -1.62509-1.91043*ii, .40865+3.04385*ii, -1.59787+.652282*ii, 1.17084+.500671*ii, -.74051-9.76351*ii
.800387+5.50753*ii, -2.05122-3.95592*ii, -10.0297-.81461*ii, -4.21934e-31-4.61345e-31*ii, -.899523-5.96109*ii, -2.12666-2.30343*ii, -1.83136+.236448*ii, .35033-3.33313*ii, 1.55854-3.09832*ii
6.96511+11.6666*ii, 20.6466-.39622*ii, -35.2883+1.16931*ii, 0, 32.8657-7.20101*ii, -.584782-3.0017*ii, -6.74342-6.129*ii, 1.06243+2.61873*ii, -9.42242+24.8274*ii
-4.41009-2.33672*ii, .974473+2.21243*ii, 2.39441-3.4514*ii, 0, 4.95539-2.05424*ii, 3.74516-6.28846*ii, -.248966+.224639*ii, -5.04778+.58358*ii, 1.14615-2.91719*ii
.480596-3.81697*ii, .078482+3.83107*ii, 1.26783+2.14436*ii, 4.32981e-31-1.00616e-31*ii, -.734633+.682865*ii, .234123-.582411*ii, -1.45957+.4825*ii, 1.42334+1.14643*ii, .384034-.0588224*ii
-24.1285+6.73377*ii, -3.7361+6.30848*ii, -10.1545-3.80938*ii, 0, -8.2967-7.96127*ii, 3.22246+3.0425*ii, -3.54151-2.28778*ii, -.246663-2.2894*ii, -3.25995+19.5405*ii
.247993+.623793*ii, 1.06775-1.52827*ii, 2.69042+.444052*ii, -2.07781e-29-1.26407e-28*ii, -.55925+.236271*ii, -1.98342+1.96697*ii, .078806-3.02246*ii, -1.02805+.895588*ii, 1.82085+.469452*ii
-.261172+.997745*ii, -.155061+1.81889*ii, .538317+1.25282*ii, 0, .248591+1.29759*ii, 1.21101-.261984*ii, 2.19551-1.58212*ii, .794933-.637719*ii, -2.64232+1.89011*ii
-3.63947-.024287*ii, -1.64322-6.21797*ii, -1.04021-5.0708*ii, 0, 5.65051+.80872*ii, 3.50236-1.36472*ii, -1.5595-.053521*ii, 1.61783-2.05435*ii, -.046784+6.46768*ii
-1.24706-.897928*ii, .557261-.978449*ii, .290559-.322842*ii, 0, -.508123-.293442*ii, .357781+.586111*ii, 1.44683-1.46707*ii, .015039+.658991*ii, -.040698+1.91102*ii
5.63559+7.01588*ii, -8.29532-6.75544*ii, 5.29796-4.83162*ii, 0, 6.79671-7.19536*ii, -6.37677+9.33058*ii, -.278289+.114726*ii, -6.90111+1.21437*ii, -.627391+4.65384*ii
-.0990075-.262663*ii, .403816+2.25918*ii, 2.1666-2.07873*ii, 9.61618e-31-1.1901e-32*ii, -.266164-.503598*ii, 2.06429+2.07915*ii, 1.05569+1.5151*ii, -1.39152-1.1896*ii, -.920191-.454673*ii
.324919+.443358*ii, -.118268+.0537708*ii, -.216302+.040014*ii, 0, .387911-.557729*ii, .116243-.428333*ii, .728562+.049176*ii, .781825-.098367*ii, -.433351-.902251*ii
12.9102+37.3393*ii, 22.2249-5.91635*ii, 25.8464-6.69448*ii, -2.86192e-30+5.27008e-30*ii, -14.7725-5.60158*ii, -4.48414+2.95112*ii, 4.82039-.614038*ii, -.213116-3.35854*ii, -15.3691+1.4317*ii
-3.30914+3.21982*ii, -2.30964-.069199*ii, -1.56636-1.33272*ii, 0, .523291+.56443*ii, 1.65764-.627171*ii, .39791-2.02046*ii, .72549+1.23783*ii, -.066944-1.36425*ii
1.79998-2.10537*ii, .225977-.759062*ii, -.499747-1.91826*ii, 0, .393262+1.7081*ii, -.38207+2.57444*ii, -.524217+1.25094*ii, -1.64432+.555593*ii, -2.62327-1.69155*ii
-1.31402-.325549*ii, -2.48059-.742079*ii, -2.17442+1.93068*ii, -2.50304e-31-2.8e-31*ii, .504157+2.3205*ii, .885448-.310833*ii, .426192-1.5741*ii, -1.837-.548474*ii, 1.13125+.531136*ii
-3.21186-3.43942*ii, -7.3308-8.96316*ii, -3.03738+2.72192*ii, 0, -5.29341-1.34714*ii, .69589-10.05*ii, -.658944-.154981*ii, 1.62997+3.12447*ii, 8.74937-2.61839*ii
-2.55824-.065655*ii, 2.13247+7.57254*ii, 5.48051+3.16523*ii, 0, -1.00833+2.1589*ii, -3.04418-.595391*ii, -3.02292-1.58099*ii, 1.95508+.040929*ii, 2.21062-3.3143*ii
.157797+1.3393*ii, .223989-.0987977*ii, -1.38637-3.25798*ii, 1.15859e-30+3.05716e-31*ii, .014583+4.42269*ii, .871542-2.99324*ii, -.480639+.716535*ii, 2.55708-1.38562*ii, .985184+3.21223*ii
-.97471+3.07024*ii, -8.66554+3.56991*ii, -.781118-2.8731*ii, 0, -.589653-.413485*ii, -.67015-3.07466*ii, 3.97972+.902147*ii, 1.05109+.631782*ii, 1.96627+2.40449*ii
-.488698+1.83527*ii, 1.03253+1.50054*ii, -.191781+.296178*ii, -1.15919e-30-3.58152e-30*ii, -.811103-.920596*ii, 1.19164+.540626*ii, .267093+.309564*ii, -.799973+1.06718*ii, 1.86025-.022422*ii
1.72716+1.85603*ii, 1.31702+.583155*ii, .804878-1.57231*ii, 0, -3.80462+.15362*ii, -1.39203+.990968*ii, .164268-.513167*ii, -.212045+2.59078*ii, -1.35063+1.4543*ii
-.234547+2.53585*ii, -1.22633+1.69412*ii, .351693-.255562*ii, 0, -.546459-.417925*ii, -.799049+1.04726*ii, .029318+.5395*ii, 1.13121+.615553*ii, .341399-1.07327*ii
-.745275+.283828*ii, -1.33869+2.28241*ii, .361658-1.07464*ii, -4.19668e-28+1.79715e-28*ii, .066241+.582554*ii, -.0099331-.477392*ii, 1.50959-1.52796*ii, .235125+1.01628*ii, -.503297-.167174*ii
-3.61708-12.3171*ii, -2.36102+5.6581*ii, 37.0412+2.63978*ii, 0, -5.3017-2.64702*ii, -14.3496+10.0865*ii, -.324084-7.02282*ii, 2.46592-2.19248*ii, 5.1891+18.9806*ii
2.81538-4.02588*ii, 4.07231+2.65515*ii, -3.65434+1.29643*ii, 0, -6.81404-8.50777*ii, .10512-.0573698*ii, 1.86541-5.0985*ii, 1.09798+.51633*ii, -1.61842+.849206*ii
.101849-.8357*ii, 1.4982+1.1125*ii, .243742+.121069*ii, 0, -.320492+.847667*ii, .640233+.946811*ii, -.463718-.0153559*ii, -1.0745-.233468*ii, -1.39389+1.08405*ii
.663196-1.52061*ii, .307913+.615277*ii, -.292437+2.35171*ii, 0, 1.11232-.0047*ii, -1.25135-.991262*ii, 1.30121-3.01303*ii, -1.2077+.172625*ii, -1.43116-1.99988*ii
-.482529+2.36246*ii, -.807714-.639931*ii, .025555-7.64393*ii, 0, 2.08441-.123815*ii, -5.82688+.148764*ii, -4.0865+2.01814*ii, 1.58085-.978747*ii, -3.774-6.19831*ii
1.92672+4.24884*ii, 1.26225-5.98763*ii, .7186+3.10753*ii, 0, -2.81768+1.09976*ii, 1.29033+.175979*ii, -3.33727+.238731*ii, -1.06535-.911039*ii, .333255+4.11851*ii
1.56624-.334509*ii, -1.33017+.610125*ii, .0267488-.0613749*ii, 0, -.00955351-.0259719*ii, 1.42154-.465433*ii, -1.5634-.879539*ii, -.18593+.205817*ii, .935252-.596104*ii
-.437388-1.42231*ii, 2.25959-1.45285*ii, .21585-1.51492*ii, 0, .243227-3.61475*ii, -.0957106-.138616*ii, -2.02169+.065928*ii, .956418-.802859*ii, -.526602-.61112*ii
-1.10892-1.18676*ii, 2.25613+.283115*ii, -.470741+1.15951*ii, -2.53658e-31-1.23074e-31*ii, -.607258+1.39181*ii, -1.52235-.205539*ii, -1.18218-.919469*ii, 1.04659+.791833*ii, -1.9025-2.04302*ii
-5.57202-5.112*ii, 3.48783+12.9924*ii, 1.67897-4.0875*ii, 0, .70023+8.21333*ii, -.447335+.197455*ii, .376413+5.14355*ii, -1.29353-.30478*ii, -3.86316-2.68436*ii
-.522043+.709992*ii, .628458+.487903*ii, .581919-.265422*ii, 0, -.331643-.168033*ii, -.398596-.789186*ii, -.145013-.31694*ii, -1.37604+1.37441*ii, -.179125-.0000164*ii
-1.05657-.586867*ii, -.608898-.320471*ii, -.401693+.24543*ii, 0, -.272511-.0432664*ii, 1.52826+.104181*ii, -1.52085+.6314*ii, -.059413-.765312*ii, 1.37281+.549071*ii
-1.05973+1.4884*ii, 1.48966+.409981*ii, -.134646-.994517*ii, 5.83597e-32+2.0381e-32*ii, .21433-2.25579*ii, .280996-.324474*ii, .365052+.0693461*ii, 1.91448+1.37909*ii, -.325806+.153407*ii
7.04394-1.36649*ii, .466614-1.13449*ii, 6.1763-3.86408*ii, -2.4478e-30-2.05701e-30*ii, -7.30408+.460819*ii, -.300623+.378508*ii, -8.29998-4.14519*ii, 1.10966-.622328*ii, 4.49682+.26854*ii
2.03628-.302948*ii, 1.3886+1.65248*ii, -.31878+1.41125*ii, 0, -.546311+.664501*ii, .300993-.505308*ii, -.233905+.0455798*ii, 1.93301+2.96271*ii, .0604009-.0574182*ii
3.37875-2.5256*ii, .690208-2.73124*ii, -.302015-1.04595*ii, 0, 1.72768+1.75143*ii, -.0407563+.0512118*ii, 1.71856+.687253*ii, -.989243-.48353*ii, -.144285+.232638*ii
1.38229-1.12779*ii, 1.44597+.892021*ii, .21123-.740935*ii, 0, .792883-1.23015*ii, -.478114-.459212*ii, -1.33304+.038711*ii, .880455-.644686*ii, -.863104-1.44059*ii
.377836-.699327*ii, .15708+.156205*ii, -.327254-.403153*ii, -2.50562e-29-6.21699e-29*ii, .056866-.676514*ii, -.847411+1.12788*ii, -.666927-.586498*ii, -.091898+1.09393*ii, -1.3874-.870973*ii
