Number of components: 4
Number of candidate sets: 18834

Candidate 5729: ['Fe*h-qe*UH', 'E*qe-Fe', 'Fm*i*h*L-v*Q*qe*UH', 'd*v*Q^2*UH-Fm*N*V*i']
Candidate 5730: ['Fe*h-qe*UH', 'E*qe-Fe', 'Fm*N*h*L-v*dt*Q*UH', 'v*Fe^2*N-Fm*E*i*L']
Candidate 5731: ['Fe*h-qe*UH', 'E*qe-Fe', 'Fm*N*h*L-v*dt*Q*UH', 'd*v*Q*qe*UH-Fm*V*i']
Candidate 5732: ['Fe*h-qe*UH', 'E*qe-Fe', 'Fm*N*h*L-v*dt*Q*UH', 'd*v*Q^2*UH-Fm*N*V*i']
Candidate 5733: ['Fe*h-qe*UH', 'E*qe-Fe', 'v*Fe^2*N-Fm*E*i*L', 'd*v*Q*qe*UH-Fm*V*i']
Candidate 5734: ['Fe*h-qe*UH', 'E*qe-Fe', 'v*Fe^2*N-Fm*E*i*L', 'd*v*Q^2*UH-Fm*N*V*i']
Candidate 5735: ['Fe*h-qe*UH', 'E*qe-Fe', 'd*v*Q*qe*UH-Fm*V*i', 'd*v*Q^2*UH-Fm*N*V*i']
Candidate 5736: ['Fe*h-qe*UH', 'dt*i-Q', 'E*Q-Fe*N', 'E*dt-B*L']
Candidate 5737: ['Fe*h-qe*UH', 'dt*i-Q', 'E*Q-Fe*N', 'd*L*UH-E*V']
Candidate 5738: ['Fe*h-qe*UH', 'dt*i-Q', 'E*Q-Fe*N', 'd*dt*UH-V*B']
Candidate 5739: ['Fe*h-qe*UH', 'dt*i-Q', 'E*Q-Fe*N', 'B*h*L-dt*UH']
Candidate 5740: ['Fe*h-qe*UH', 'dt*i-Q', 'E*Q-Fe*N', 'd*h*L-V']
Candidate 5741: ['Fe*h-qe*UH', 'dt*i-Q', 'E*Q-Fe*N', 'qe*B*L-Fe*dt']
Candidate 5742: ['Fe*h-qe*UH', 'dt*i-Q', 'E*Q-Fe*N', 'i*B*L-Fe*N']
Candidate 5743: ['Fe*h-qe*UH', 'dt*i-Q', 'E*Q-Fe*N', 'v*qe*B-Fm']
Candidate 5744: ['Fe*h-qe*UH', 'dt*i-Q', 'E*Q-Fe*N', 'V*i*B-d*Q*UH']
Candidate 5745: ['Fe*h-qe*UH', 'dt*i-Q', 'E*Q-Fe*N', 'v*Q*B-Fm*N']
Candidate 5746: ['Fe*h-qe*UH', 'dt*i-Q', 'E*Q-Fe*N', 'v*Fe*B-Fm*E']
Candidate 5747: ['Fe*h-qe*UH', 'dt*i-Q', 'E*Q-Fe*N', 'Fe*dt*N-Q*B*L']
Candidate 5748: ['Fe*h-qe*UH', 'dt*i-Q', 'E*Q-Fe*N', 'v*Fe*Q-Fm*i*L']
Candidate 5749: ['Fe*h-qe*UH', 'dt*i-Q', 'E*Q-Fe*N', 'v*Fe*dt-Fm*L']
Candidate 5750: ['Fe*h-qe*UH', 'dt*i-Q', 'E*Q-Fe*N', 'v*dt*qe*UH-Fm*h*L']
Candidate 5751: ['Fe*h-qe*UH', 'dt*i-Q', 'E*Q-Fe*N', 'Fm*i*h*L-v*Q*qe*UH']
Candidate 5752: ['Fe*h-qe*UH', 'dt*i-Q', 'E*Q-Fe*N', 'Fm*N*h*L-v*dt*Q*UH']
Candidate 5753: ['Fe*h-qe*UH', 'dt*i-Q', 'E*Q-Fe*N', 'v*Fe^2*N-Fm*E*i*L']
Candidate 5754: ['Fe*h-qe*UH', 'dt*i-Q', 'E*Q-Fe*N', 'd*v*Q*qe*UH-Fm*V*i']
Candidate 5755: ['Fe*h-qe*UH', 'dt*i-Q', 'E*Q-Fe*N', 'd*v*Q^2*UH-Fm*N*V*i']
Candidate 5756: ['Fe*h-qe*UH', 'dt*i-Q', 'E*dt-B*L', 'd*L*UH-E*V']
Candidate 5757: ['Fe*h-qe*UH', 'dt*i-Q', 'E*dt-B*L', 'd*dt*UH-V*B']
Candidate 5758: ['Fe*h-qe*UH', 'dt*i-Q', 'E*dt-B*L', 'B*h*L-dt*UH']
Candidate 5759: ['Fe*h-qe*UH', 'dt*i-Q', 'E*dt-B*L', 'd*h*L-V']
Candidate 5760: ['Fe*h-qe*UH', 'dt*i-Q', 'E*dt-B*L', 'qe*B*L-Fe*dt']
Candidate 5761: ['Fe*h-qe*UH', 'dt*i-Q', 'E*dt-B*L', 'i*B*L-Fe*N']
Candidate 5762: ['Fe*h-qe*UH', 'dt*i-Q', 'E*dt-B*L', 'v*qe*B-Fm']
Candidate 5763: ['Fe*h-qe*UH', 'dt*i-Q', 'E*dt-B*L', 'V*i*B-d*Q*UH']
Candidate 5764: ['Fe*h-qe*UH', 'dt*i-Q', 'E*dt-B*L', 'v*Q*B-Fm*N']
Candidate 5765: ['Fe*h-qe*UH', 'dt*i-Q', 'E*dt-B*L', 'v*Fe*B-Fm*E']
Candidate 5766: ['Fe*h-qe*UH', 'dt*i-Q', 'E*dt-B*L', 'Fe*dt*N-Q*B*L']
Candidate 5767: ['Fe*h-qe*UH', 'dt*i-Q', 'E*dt-B*L', 'v*Fe*Q-Fm*i*L']
Candidate 5768: ['Fe*h-qe*UH', 'dt*i-Q', 'E*dt-B*L', 'v*Fe*dt-Fm*L']
Candidate 5769: ['Fe*h-qe*UH', 'dt*i-Q', 'E*dt-B*L', 'v*dt*qe*UH-Fm*h*L']
Candidate 5770: ['Fe*h-qe*UH', 'dt*i-Q', 'E*dt-B*L', 'Fm*i*h*L-v*Q*qe*UH']
Candidate 5771: ['Fe*h-qe*UH', 'dt*i-Q', 'E*dt-B*L', 'Fm*N*h*L-v*dt*Q*UH']
Candidate 5772: ['Fe*h-qe*UH', 'dt*i-Q', 'E*dt-B*L', 'v*Fe^2*N-Fm*E*i*L']
Candidate 5773: ['Fe*h-qe*UH', 'dt*i-Q', 'E*dt-B*L', 'd*v*Q*qe*UH-Fm*V*i']
Candidate 5774: ['Fe*h-qe*UH', 'dt*i-Q', 'E*dt-B*L', 'd*v*Q^2*UH-Fm*N*V*i']
Candidate 5775: ['Fe*h-qe*UH', 'dt*i-Q', 'd*L*UH-E*V', 'd*dt*UH-V*B']
Candidate 5776: ['Fe*h-qe*UH', 'dt*i-Q', 'd*L*UH-E*V', 'B*h*L-dt*UH']
Candidate 5777: ['Fe*h-qe*UH', 'dt*i-Q', 'd*L*UH-E*V', 'd*h*L-V']
Candidate 5778: ['Fe*h-qe*UH', 'dt*i-Q', 'd*L*UH-E*V', 'qe*B*L-Fe*dt']
Candidate 5779: ['Fe*h-qe*UH', 'dt*i-Q', 'd*L*UH-E*V', 'i*B*L-Fe*N']
Candidate 5780: ['Fe*h-qe*UH', 'dt*i-Q', 'd*L*UH-E*V', 'v*qe*B-Fm']
Candidate 5781: ['Fe*h-qe*UH', 'dt*i-Q', 'd*L*UH-E*V', 'V*i*B-d*Q*UH']
Candidate 5782: ['Fe*h-qe*UH', 'dt*i-Q', 'd*L*UH-E*V', 'v*Q*B-Fm*N']
Candidate 5783: ['Fe*h-qe*UH', 'dt*i-Q', 'd*L*UH-E*V', 'v*Fe*B-Fm*E']
Candidate 5784: ['Fe*h-qe*UH', 'dt*i-Q', 'd*L*UH-E*V', 'Fe*dt*N-Q*B*L']
Candidate 5785: ['Fe*h-qe*UH', 'dt*i-Q', 'd*L*UH-E*V', 'v*Fe*Q-Fm*i*L']
Candidate 5786: ['Fe*h-qe*UH', 'dt*i-Q', 'd*L*UH-E*V', 'v*Fe*dt-Fm*L']
Candidate 5787: ['Fe*h-qe*UH', 'dt*i-Q', 'd*L*UH-E*V', 'v*dt*qe*UH-Fm*h*L']
Candidate 5788: ['Fe*h-qe*UH', 'dt*i-Q', 'd*L*UH-E*V', 'Fm*i*h*L-v*Q*qe*UH']
Candidate 5789: ['Fe*h-qe*UH', 'dt*i-Q', 'd*L*UH-E*V', 'Fm*N*h*L-v*dt*Q*UH']
Candidate 5790: ['Fe*h-qe*UH', 'dt*i-Q', 'd*L*UH-E*V', 'v*Fe^2*N-Fm*E*i*L']
Candidate 5791: ['Fe*h-qe*UH', 'dt*i-Q', 'd*L*UH-E*V', 'd*v*Q*qe*UH-Fm*V*i']
Candidate 5792: ['Fe*h-qe*UH', 'dt*i-Q', 'd*L*UH-E*V', 'd*v*Q^2*UH-Fm*N*V*i']
Candidate 5793: ['Fe*h-qe*UH', 'dt*i-Q', 'd*dt*UH-V*B', 'B*h*L-dt*UH']
Candidate 5794: ['Fe*h-qe*UH', 'dt*i-Q', 'd*dt*UH-V*B', 'd*h*L-V']
Candidate 5795: ['Fe*h-qe*UH', 'dt*i-Q', 'd*dt*UH-V*B', 'qe*B*L-Fe*dt']
Candidate 5796: ['Fe*h-qe*UH', 'dt*i-Q', 'd*dt*UH-V*B', 'i*B*L-Fe*N']
Candidate 5797: ['Fe*h-qe*UH', 'dt*i-Q', 'd*dt*UH-V*B', 'v*qe*B-Fm']
Candidate 5798: ['Fe*h-qe*UH', 'dt*i-Q', 'd*dt*UH-V*B', 'V*i*B-d*Q*UH']
Candidate 5799: ['Fe*h-qe*UH', 'dt*i-Q', 'd*dt*UH-V*B', 'v*Q*B-Fm*N']
Candidate 5800: ['Fe*h-qe*UH', 'dt*i-Q', 'd*dt*UH-V*B', 'v*Fe*B-Fm*E']
Candidate 5801: ['Fe*h-qe*UH', 'dt*i-Q', 'd*dt*UH-V*B', 'Fe*dt*N-Q*B*L']
Candidate 5802: ['Fe*h-qe*UH', 'dt*i-Q', 'd*dt*UH-V*B', 'v*Fe*Q-Fm*i*L']
Candidate 5803: ['Fe*h-qe*UH', 'dt*i-Q', 'd*dt*UH-V*B', 'v*Fe*dt-Fm*L']
Candidate 5804: ['Fe*h-qe*UH', 'dt*i-Q', 'd*dt*UH-V*B', 'v*dt*qe*UH-Fm*h*L']
Candidate 5805: ['Fe*h-qe*UH', 'dt*i-Q', 'd*dt*UH-V*B', 'Fm*i*h*L-v*Q*qe*UH']
Candidate 5806: ['Fe*h-qe*UH', 'dt*i-Q', 'd*dt*UH-V*B', 'Fm*N*h*L-v*dt*Q*UH']
Candidate 5807: ['Fe*h-qe*UH', 'dt*i-Q', 'd*dt*UH-V*B', 'v*Fe^2*N-Fm*E*i*L']
Candidate 5808: ['Fe*h-qe*UH', 'dt*i-Q', 'd*dt*UH-V*B', 'd*v*Q*qe*UH-Fm*V*i']
Candidate 5809: ['Fe*h-qe*UH', 'dt*i-Q', 'd*dt*UH-V*B', 'd*v*Q^2*UH-Fm*N*V*i']
Candidate 5810: ['Fe*h-qe*UH', 'dt*i-Q', 'B*h*L-dt*UH', 'd*h*L-V']
Candidate 5811: ['Fe*h-qe*UH', 'dt*i-Q', 'B*h*L-dt*UH', 'qe*B*L-Fe*dt']
Candidate 5812: ['Fe*h-qe*UH', 'dt*i-Q', 'B*h*L-dt*UH', 'i*B*L-Fe*N']
Candidate 5813: ['Fe*h-qe*UH', 'dt*i-Q', 'B*h*L-dt*UH', 'v*qe*B-Fm']
Candidate 5814: ['Fe*h-qe*UH', 'dt*i-Q', 'B*h*L-dt*UH', 'V*i*B-d*Q*UH']
Candidate 5815: ['Fe*h-qe*UH', 'dt*i-Q', 'B*h*L-dt*UH', 'v*Q*B-Fm*N']
Candidate 5816: ['Fe*h-qe*UH', 'dt*i-Q', 'B*h*L-dt*UH', 'v*Fe*B-Fm*E']
Candidate 5817: ['Fe*h-qe*UH', 'dt*i-Q', 'B*h*L-dt*UH', 'Fe*dt*N-Q*B*L']
Candidate 5818: ['Fe*h-qe*UH', 'dt*i-Q', 'B*h*L-dt*UH', 'v*Fe*Q-Fm*i*L']
Candidate 5819: ['Fe*h-qe*UH', 'dt*i-Q', 'B*h*L-dt*UH', 'v*Fe*dt-Fm*L']
Candidate 5820: ['Fe*h-qe*UH', 'dt*i-Q', 'B*h*L-dt*UH', 'v*dt*qe*UH-Fm*h*L']
Candidate 5821: ['Fe*h-qe*UH', 'dt*i-Q', 'B*h*L-dt*UH', 'Fm*i*h*L-v*Q*qe*UH']
Candidate 5822: ['Fe*h-qe*UH', 'dt*i-Q', 'B*h*L-dt*UH', 'Fm*N*h*L-v*dt*Q*UH']
Candidate 5823: ['Fe*h-qe*UH', 'dt*i-Q', 'B*h*L-dt*UH', 'v*Fe^2*N-Fm*E*i*L']
Candidate 5824: ['Fe*h-qe*UH', 'dt*i-Q', 'B*h*L-dt*UH', 'd*v*Q*qe*UH-Fm*V*i']
Candidate 5825: ['Fe*h-qe*UH', 'dt*i-Q', 'B*h*L-dt*UH', 'd*v*Q^2*UH-Fm*N*V*i']
Candidate 5826: ['Fe*h-qe*UH', 'dt*i-Q', 'd*h*L-V', 'qe*B*L-Fe*dt']
Candidate 5827: ['Fe*h-qe*UH', 'dt*i-Q', 'd*h*L-V', 'i*B*L-Fe*N']
Candidate 5828: ['Fe*h-qe*UH', 'dt*i-Q', 'd*h*L-V', 'v*qe*B-Fm']
Candidate 5829: ['Fe*h-qe*UH', 'dt*i-Q', 'd*h*L-V', 'V*i*B-d*Q*UH']
Candidate 5830: ['Fe*h-qe*UH', 'dt*i-Q', 'd*h*L-V', 'v*Q*B-Fm*N']
Candidate 5831: ['Fe*h-qe*UH', 'dt*i-Q', 'd*h*L-V', 'v*Fe*B-Fm*E']
Candidate 5832: ['Fe*h-qe*UH', 'dt*i-Q', 'd*h*L-V', 'Fe*dt*N-Q*B*L']
Candidate 5833: ['Fe*h-qe*UH', 'dt*i-Q', 'd*h*L-V', 'v*Fe*Q-Fm*i*L']
Candidate 5834: ['Fe*h-qe*UH', 'dt*i-Q', 'd*h*L-V', 'v*Fe*dt-Fm*L']
Candidate 5835: ['Fe*h-qe*UH', 'dt*i-Q', 'd*h*L-V', 'v*dt*qe*UH-Fm*h*L']
Candidate 5836: ['Fe*h-qe*UH', 'dt*i-Q', 'd*h*L-V', 'Fm*i*h*L-v*Q*qe*UH']
Candidate 5837: ['Fe*h-qe*UH', 'dt*i-Q', 'd*h*L-V', 'Fm*N*h*L-v*dt*Q*UH']
Candidate 5838: ['Fe*h-qe*UH', 'dt*i-Q', 'd*h*L-V', 'v*Fe^2*N-Fm*E*i*L']
Candidate 5839: ['Fe*h-qe*UH', 'dt*i-Q', 'd*h*L-V', 'd*v*Q*qe*UH-Fm*V*i']
Candidate 5840: ['Fe*h-qe*UH', 'dt*i-Q', 'd*h*L-V', 'd*v*Q^2*UH-Fm*N*V*i']
Candidate 5841: ['Fe*h-qe*UH', 'dt*i-Q', 'qe*B*L-Fe*dt', 'i*B*L-Fe*N']
Candidate 5842: ['Fe*h-qe*UH', 'dt*i-Q', 'qe*B*L-Fe*dt', 'v*qe*B-Fm']
Candidate 5843: ['Fe*h-qe*UH', 'dt*i-Q', 'qe*B*L-Fe*dt', 'V*i*B-d*Q*UH']
Candidate 5844: ['Fe*h-qe*UH', 'dt*i-Q', 'qe*B*L-Fe*dt', 'v*Q*B-Fm*N']
Candidate 5845: ['Fe*h-qe*UH', 'dt*i-Q', 'qe*B*L-Fe*dt', 'v*Fe*B-Fm*E']
Candidate 5846: ['Fe*h-qe*UH', 'dt*i-Q', 'qe*B*L-Fe*dt', 'Fe*dt*N-Q*B*L']
Candidate 5847: ['Fe*h-qe*UH', 'dt*i-Q', 'qe*B*L-Fe*dt', 'v*Fe*Q-Fm*i*L']
Candidate 5848: ['Fe*h-qe*UH', 'dt*i-Q', 'qe*B*L-Fe*dt', 'v*Fe*dt-Fm*L']
Candidate 5849: ['Fe*h-qe*UH', 'dt*i-Q', 'qe*B*L-Fe*dt', 'v*dt*qe*UH-Fm*h*L']
Candidate 5850: ['Fe*h-qe*UH', 'dt*i-Q', 'qe*B*L-Fe*dt', 'Fm*i*h*L-v*Q*qe*UH']
Candidate 5851: ['Fe*h-qe*UH', 'dt*i-Q', 'qe*B*L-Fe*dt', 'Fm*N*h*L-v*dt*Q*UH']
Candidate 5852: ['Fe*h-qe*UH', 'dt*i-Q', 'qe*B*L-Fe*dt', 'v*Fe^2*N-Fm*E*i*L']
Candidate 5853: ['Fe*h-qe*UH', 'dt*i-Q', 'qe*B*L-Fe*dt', 'd*v*Q*qe*UH-Fm*V*i']
Candidate 5854: ['Fe*h-qe*UH', 'dt*i-Q', 'qe*B*L-Fe*dt', 'd*v*Q^2*UH-Fm*N*V*i']
Candidate 5855: ['Fe*h-qe*UH', 'dt*i-Q', 'i*B*L-Fe*N', 'v*qe*B-Fm']
Candidate 5856: ['Fe*h-qe*UH', 'dt*i-Q', 'i*B*L-Fe*N', 'V*i*B-d*Q*UH']
Candidate 5857: ['Fe*h-qe*UH', 'dt*i-Q', 'i*B*L-Fe*N', 'v*Q*B-Fm*N']
Candidate 5858: ['Fe*h-qe*UH', 'dt*i-Q', 'i*B*L-Fe*N', 'v*Fe*B-Fm*E']
Candidate 5859: ['Fe*h-qe*UH', 'dt*i-Q', 'i*B*L-Fe*N', 'Fe*dt*N-Q*B*L']
Candidate 5860: ['Fe*h-qe*UH', 'dt*i-Q', 'i*B*L-Fe*N', 'v*Fe*Q-Fm*i*L']
Candidate 5861: ['Fe*h-qe*UH', 'dt*i-Q', 'i*B*L-Fe*N', 'v*Fe*dt-Fm*L']
Candidate 5862: ['Fe*h-qe*UH', 'dt*i-Q', 'i*B*L-Fe*N', 'v*dt*qe*UH-Fm*h*L']
Candidate 5863: ['Fe*h-qe*UH', 'dt*i-Q', 'i*B*L-Fe*N', 'Fm*i*h*L-v*Q*qe*UH']
Candidate 5864: ['Fe*h-qe*UH', 'dt*i-Q', 'i*B*L-Fe*N', 'Fm*N*h*L-v*dt*Q*UH']
Candidate 5865: ['Fe*h-qe*UH', 'dt*i-Q', 'i*B*L-Fe*N', 'v*Fe^2*N-Fm*E*i*L']
Candidate 5866: ['Fe*h-qe*UH', 'dt*i-Q', 'i*B*L-Fe*N', 'd*v*Q*qe*UH-Fm*V*i']
Candidate 5867: ['Fe*h-qe*UH', 'dt*i-Q', 'i*B*L-Fe*N', 'd*v*Q^2*UH-Fm*N*V*i']
Candidate 5868: ['Fe*h-qe*UH', 'dt*i-Q', 'v*qe*B-Fm', 'V*i*B-d*Q*UH']
Candidate 5869: ['Fe*h-qe*UH', 'dt*i-Q', 'v*qe*B-Fm', 'v*Q*B-Fm*N']
Candidate 5870: ['Fe*h-qe*UH', 'dt*i-Q', 'v*qe*B-Fm', 'v*Fe*B-Fm*E']
Candidate 5871: ['Fe*h-qe*UH', 'dt*i-Q', 'v*qe*B-Fm', 'Fe*dt*N-Q*B*L']
Candidate 5872: ['Fe*h-qe*UH', 'dt*i-Q', 'v*qe*B-Fm', 'v*Fe*Q-Fm*i*L']
Candidate 5873: ['Fe*h-qe*UH', 'dt*i-Q', 'v*qe*B-Fm', 'v*Fe*dt-Fm*L']
Candidate 5874: ['Fe*h-qe*UH', 'dt*i-Q', 'v*qe*B-Fm', 'v*dt*qe*UH-Fm*h*L']
Candidate 5875: ['Fe*h-qe*UH', 'dt*i-Q', 'v*qe*B-Fm', 'Fm*i*h*L-v*Q*qe*UH']
Candidate 5876: ['Fe*h-qe*UH', 'dt*i-Q', 'v*qe*B-Fm', 'Fm*N*h*L-v*dt*Q*UH']
Candidate 5877: ['Fe*h-qe*UH', 'dt*i-Q', 'v*qe*B-Fm', 'v*Fe^2*N-Fm*E*i*L']
Candidate 5878: ['Fe*h-qe*UH', 'dt*i-Q', 'v*qe*B-Fm', 'd*v*Q*qe*UH-Fm*V*i']
Candidate 5879: ['Fe*h-qe*UH', 'dt*i-Q', 'v*qe*B-Fm', 'd*v*Q^2*UH-Fm*N*V*i']
Candidate 5880: ['Fe*h-qe*UH', 'dt*i-Q', 'V*i*B-d*Q*UH', 'v*Q*B-Fm*N']
Candidate 5881: ['Fe*h-qe*UH', 'dt*i-Q', 'V*i*B-d*Q*UH', 'v*Fe*B-Fm*E']
Candidate 5882: ['Fe*h-qe*UH', 'dt*i-Q', 'V*i*B-d*Q*UH', 'Fe*dt*N-Q*B*L']
Candidate 5883: ['Fe*h-qe*UH', 'dt*i-Q', 'V*i*B-d*Q*UH', 'v*Fe*Q-Fm*i*L']
Candidate 5884: ['Fe*h-qe*UH', 'dt*i-Q', 'V*i*B-d*Q*UH', 'v*Fe*dt-Fm*L']
Candidate 5885: ['Fe*h-qe*UH', 'dt*i-Q', 'V*i*B-d*Q*UH', 'v*dt*qe*UH-Fm*h*L']
Candidate 5886: ['Fe*h-qe*UH', 'dt*i-Q', 'V*i*B-d*Q*UH', 'Fm*i*h*L-v*Q*qe*UH']
Candidate 5887: ['Fe*h-qe*UH', 'dt*i-Q', 'V*i*B-d*Q*UH', 'Fm*N*h*L-v*dt*Q*UH']
Candidate 5888: ['Fe*h-qe*UH', 'dt*i-Q', 'V*i*B-d*Q*UH', 'v*Fe^2*N-Fm*E*i*L']
Candidate 5889: ['Fe*h-qe*UH', 'dt*i-Q', 'V*i*B-d*Q*UH', 'd*v*Q*qe*UH-Fm*V*i']
Candidate 5890: ['Fe*h-qe*UH', 'dt*i-Q', 'V*i*B-d*Q*UH', 'd*v*Q^2*UH-Fm*N*V*i']
Candidate 5891: ['Fe*h-qe*UH', 'dt*i-Q', 'v*Q*B-Fm*N', 'v*Fe*B-Fm*E']
Candidate 5892: ['Fe*h-qe*UH', 'dt*i-Q', 'v*Q*B-Fm*N', 'Fe*dt*N-Q*B*L']
Candidate 5893: ['Fe*h-qe*UH', 'dt*i-Q', 'v*Q*B-Fm*N', 'v*Fe*Q-Fm*i*L']
Candidate 5894: ['Fe*h-qe*UH', 'dt*i-Q', 'v*Q*B-Fm*N', 'v*Fe*dt-Fm*L']
Candidate 5895: ['Fe*h-qe*UH', 'dt*i-Q', 'v*Q*B-Fm*N', 'v*dt*qe*UH-Fm*h*L']
Candidate 5896: ['Fe*h-qe*UH', 'dt*i-Q', 'v*Q*B-Fm*N', 'Fm*i*h*L-v*Q*qe*UH']
Candidate 5897: ['Fe*h-qe*UH', 'dt*i-Q', 'v*Q*B-Fm*N', 'Fm*N*h*L-v*dt*Q*UH']
Candidate 5898: ['Fe*h-qe*UH', 'dt*i-Q', 'v*Q*B-Fm*N', 'v*Fe^2*N-Fm*E*i*L']
Candidate 5899: ['Fe*h-qe*UH', 'dt*i-Q', 'v*Q*B-Fm*N', 'd*v*Q*qe*UH-Fm*V*i']
Candidate 5900: ['Fe*h-qe*UH', 'dt*i-Q', 'v*Q*B-Fm*N', 'd*v*Q^2*UH-Fm*N*V*i']
Candidate 5901: ['Fe*h-qe*UH', 'dt*i-Q', 'v*Fe*B-Fm*E', 'Fe*dt*N-Q*B*L']
Candidate 5902: ['Fe*h-qe*UH', 'dt*i-Q', 'v*Fe*B-Fm*E', 'v*Fe*Q-Fm*i*L']
Candidate 5903: ['Fe*h-qe*UH', 'dt*i-Q', 'v*Fe*B-Fm*E', 'v*Fe*dt-Fm*L']
Candidate 5904: ['Fe*h-qe*UH', 'dt*i-Q', 'v*Fe*B-Fm*E', 'v*dt*qe*UH-Fm*h*L']
Candidate 5905: ['Fe*h-qe*UH', 'dt*i-Q', 'v*Fe*B-Fm*E', 'Fm*i*h*L-v*Q*qe*UH']
Candidate 5906: ['Fe*h-qe*UH', 'dt*i-Q', 'v*Fe*B-Fm*E', 'Fm*N*h*L-v*dt*Q*UH']
Candidate 5907: ['Fe*h-qe*UH', 'dt*i-Q', 'v*Fe*B-Fm*E', 'v*Fe^2*N-Fm*E*i*L']
Candidate 5908: ['Fe*h-qe*UH', 'dt*i-Q', 'v*Fe*B-Fm*E', 'd*v*Q*qe*UH-Fm*V*i']
Candidate 5909: ['Fe*h-qe*UH', 'dt*i-Q', 'v*Fe*B-Fm*E', 'd*v*Q^2*UH-Fm*N*V*i']
Candidate 5910: ['Fe*h-qe*UH', 'dt*i-Q', 'Fe*dt*N-Q*B*L', 'v*Fe*Q-Fm*i*L']
Candidate 5911: ['Fe*h-qe*UH', 'dt*i-Q', 'Fe*dt*N-Q*B*L', 'v*Fe*dt-Fm*L']
Candidate 5912: ['Fe*h-qe*UH', 'dt*i-Q', 'Fe*dt*N-Q*B*L', 'v*dt*qe*UH-Fm*h*L']
Candidate 5913: ['Fe*h-qe*UH', 'dt*i-Q', 'Fe*dt*N-Q*B*L', 'Fm*i*h*L-v*Q*qe*UH']
Candidate 5914: ['Fe*h-qe*UH', 'dt*i-Q', 'Fe*dt*N-Q*B*L', 'Fm*N*h*L-v*dt*Q*UH']
Candidate 5915: ['Fe*h-qe*UH', 'dt*i-Q', 'Fe*dt*N-Q*B*L', 'v*Fe^2*N-Fm*E*i*L']
Candidate 5916: ['Fe*h-qe*UH', 'dt*i-Q', 'Fe*dt*N-Q*B*L', 'd*v*Q*qe*UH-Fm*V*i']
Candidate 5917: ['Fe*h-qe*UH', 'dt*i-Q', 'Fe*dt*N-Q*B*L', 'd*v*Q^2*UH-Fm*N*V*i']
Candidate 5918: ['Fe*h-qe*UH', 'dt*i-Q', 'v*Fe*Q-Fm*i*L', 'v*Fe*dt-Fm*L']
Candidate 5919: ['Fe*h-qe*UH', 'dt*i-Q', 'v*Fe*Q-Fm*i*L', 'v*dt*qe*UH-Fm*h*L']
Candidate 5920: ['Fe*h-qe*UH', 'dt*i-Q', 'v*Fe*Q-Fm*i*L', 'Fm*i*h*L-v*Q*qe*UH']
Candidate 5921: ['Fe*h-qe*UH', 'dt*i-Q', 'v*Fe*Q-Fm*i*L', 'Fm*N*h*L-v*dt*Q*UH']
Candidate 5922: ['Fe*h-qe*UH', 'dt*i-Q', 'v*Fe*Q-Fm*i*L', 'v*Fe^2*N-Fm*E*i*L']
Candidate 5923: ['Fe*h-qe*UH', 'dt*i-Q', 'v*Fe*Q-Fm*i*L', 'd*v*Q*qe*UH-Fm*V*i']
Candidate 5924: ['Fe*h-qe*UH', 'dt*i-Q', 'v*Fe*Q-Fm*i*L', 'd*v*Q^2*UH-Fm*N*V*i']
Candidate 5925: ['Fe*h-qe*UH', 'dt*i-Q', 'v*Fe*dt-Fm*L', 'v*dt*qe*UH-Fm*h*L']
Candidate 5926: ['Fe*h-qe*UH', 'dt*i-Q', 'v*Fe*dt-Fm*L', 'Fm*i*h*L-v*Q*qe*UH']
Candidate 5927: ['Fe*h-qe*UH', 'dt*i-Q', 'v*Fe*dt-Fm*L', 'Fm*N*h*L-v*dt*Q*UH']
Candidate 5928: ['Fe*h-qe*UH', 'dt*i-Q', 'v*Fe*dt-Fm*L', 'v*Fe^2*N-Fm*E*i*L']
Candidate 5929: ['Fe*h-qe*UH', 'dt*i-Q', 'v*Fe*dt-Fm*L', 'd*v*Q*qe*UH-Fm*V*i']
Candidate 5930: ['Fe*h-qe*UH', 'dt*i-Q', 'v*Fe*dt-Fm*L', 'd*v*Q^2*UH-Fm*N*V*i']
Candidate 5931: ['Fe*h-qe*UH', 'dt*i-Q', 'v*dt*qe*UH-Fm*h*L', 'Fm*i*h*L-v*Q*qe*UH']
Candidate 5932: ['Fe*h-qe*UH', 'dt*i-Q', 'v*dt*qe*UH-Fm*h*L', 'Fm*N*h*L-v*dt*Q*UH']
Candidate 5933: ['Fe*h-qe*UH', 'dt*i-Q', 'v*dt*qe*UH-Fm*h*L', 'v*Fe^2*N-Fm*E*i*L']
Candidate 5934: ['Fe*h-qe*UH', 'dt*i-Q', 'v*dt*qe*UH-Fm*h*L', 'd*v*Q*qe*UH-Fm*V*i']
Candidate 5935: ['Fe*h-qe*UH', 'dt*i-Q', 'v*dt*qe*UH-Fm*h*L', 'd*v*Q^2*UH-Fm*N*V*i']
Candidate 5936: ['Fe*h-qe*UH', 'dt*i-Q', 'Fm*i*h*L-v*Q*qe*UH', 'Fm*N*h*L-v*dt*Q*UH']
Candidate 5937: ['Fe*h-qe*UH', 'dt*i-Q', 'Fm*i*h*L-v*Q*qe*UH', 'v*Fe^2*N-Fm*E*i*L']
