variable ordering: S, ap, sintheta, dA, dtheta, r, P, qc, x0, w
3.01899e-47+2.56921e-46*ii, -3.4082-5.55446*ii, -1.99898+1.4127*ii, -3.10423+1.97273*ii, 8.18193+1.40662*ii, -.800038-3.1628*ii, 2.25353e-43-3.10218e-43*ii, -4.03777e-18+2.57781e-18*ii, .974575-6.53106*ii, 1.11006-.404252*ii
-7.87511e-49+1.73417e-48*ii, -.0454474+.0133917*ii, -.728549+.151687*ii, -2.30365-.949561*ii, -1.05998+.446714*ii, -2.32445+1.88059*ii, 1.11459e-44-5.9975e-46*ii, -2.44522e-18-3.04169e-18*ii, -.281172-1.30596*ii, -.152356+.16415*ii
-1.20934e-46-2.08848e-47*ii, -.437096+.168935*ii, -1.44442-2.30405*ii, -.972214-.397417*ii, 1.77668+.706875*ii, 1.06185+.152573*ii, -2.03116e-45+1.63534e-44*ii, 3.23903e-17-7.79101e-17*ii, -2.19006+.383668*ii, .543345-.05325*ii
4.84432e-44-3.08495e-44*ii, .996711+.14803*ii, -.588005+3.50123*ii, -1.29198-.717086*ii, 2.94153-.577536*ii, -1.91566-.847171*ii, -1.68102e-41+2.46651e-42*ii, 6.68875e-18-3.03614e-18*ii, 1.31438+1.44342*ii, -.804795+.286822*ii
9.23534e-49+2.62777e-49*ii, .574502+.980405*ii, -.378364-.404659*ii, .781035-1.03154*ii, .322445+.640155*ii, .929098-1.78038*ii, -9.77213e-45+4.0497e-45*ii, 1.08954e-18-4.30931e-18*ii, .402966+.157482*ii, -1.82071-.631981*ii
-3.76744e-46+2.5383e-46*ii, -.788815+.850826*ii, -.0089169+.20317*ii, -1.04013-.816283*ii, -.660385-1.57177*ii, 2.40375-.340308*ii, 3.17796e-41-4.36264e-41*ii, -1.63688e-18-5.05515e-18*ii, -2.01116+.058982*ii, -.832838+.349119*ii
1.2417e-46+2.06371e-46*ii, 2.83584+2.00716*ii, 1.10909-.009811*ii, -.450404+.188859*ii, -2.39673+1.17961*ii, -.882727+1.07239*ii, 2.38324e-43-2.14533e-43*ii, 1.12991e-18+7.99722e-19*ii, .527486+.524042*ii, -2.56174+.213365*ii
4.21304e-48+4.05855e-47*ii, .405704+.215567*ii, -.153412+3.29623*ii, -1.42682-1.46083*ii, 1.13321-.790065*ii, -1.33812-.040280*ii, 5.32774e-47-6.40626e-47*ii, 5.18242e-19-1.50528e-18*ii, .236629+.151279*ii, 1.51975-.06114*ii
3.97793e-46+5.5011e-48*ii, -1.38618-.108479*ii, .938188-1.58251*ii, -1.72003+.41668*ii, -.072299+1.52962*ii, .78447+.37231*ii, -6.86509e-46+1.5629e-46*ii, -3.7991e-19+5.5765e-19*ii, -.028869-1.71066*ii, -.793188+.72122*ii
-1.76678e-39+5.55067e-40*ii, .034806+2.55677*ii, 1.45171-2.15778*ii, -1.38663+2.35733*ii, -1.55572-1.87101*ii, .865985+.262307*ii, 1.14139e-39-4.93454e-39*ii, -5.75795e-18-5.09713e-19*ii, -2.59242+.550111*ii, .90265-.741439*ii
-1.2937e-43+2.01917e-43*ii, -1.69479-.865671*ii, -.421449+2.1284*ii, 1.97724+.115081*ii, 1.8167+.281516*ii, -.950791-.698388*ii, -2.79033e-43+3.84351e-43*ii, 3.36041e-17+2.05577e-16*ii, 1.96499+1.79875*ii, -.134793-.996051*ii
-1.28696e-47+5.12078e-48*ii, -.81388+.296734*ii, -.227802+1.10964*ii, 1.18691+1.02067*ii, .180809+.291731*ii, -1.02398-.224337*ii, -2.05018e-47-7.05767e-48*ii, 8.46857e-20+2.71194e-19*ii, -2.17237+.06796*ii, -.741293+.118999*ii
-2.17771e-45+7.6494e-45*ii, 3.04175-1.43571*ii, -1.92273+2.20847*ii, 3.55588+.783*ii, .586528+.743405*ii, -1.10048+.093897*ii, -1.37332e-44+2.54952e-44*ii, -4.21153e-18-1.32281e-19*ii, -.436969+.790843*ii, -.705423+2.18335*ii
2.09041e-41-3.95067e-41*ii, 2.53617+3.43527*ii, 1.21005-4.63479*ii, -2.34053-7.89891*ii, 5.60571+3.14148*ii, 1.17405-1.92627*ii, -3.60987e-40-7.2653e-41*ii, 6.58595e-18-8.70461e-18*ii, .0921382-.0576241*ii, -5.47017-5.06408*ii
1.07285e-47+6.84027e-48*ii, -.498213-.698047*ii, -.90261-3.21623*ii, -.288568+.191377*ii, .981117-.803014*ii, 2.55107-1.46526*ii, -8.27325e-45-5.8332e-46*ii, 2.48686e-18-6.95383e-18*ii, -1.29231+.540754*ii, -.727228-.580436*ii
-8.27857e-47+5.583e-49*ii, -.248782+.882492*ii, -1.58375+1.40837*ii, .469564-.337611*ii, .830845-.671472*ii, -.133434-.773586*ii, -3.86847e-47+2.82116e-47*ii, -1.10621e-19-7.83873e-20*ii, -.20789+1.43086*ii, .944982+.061747*ii
9.16329e-36-1.96204e-36*ii, .41055+1.51107*ii, .528135+.524129*ii, .898655+.945696*ii, .102401+.42198*ii, -.202209-.457463*ii, 1.00901e-35+6.90249e-36*ii, -1.69041e-13+4.78462e-13*ii, 1.20771-1.59669*ii, .463545+.944057*ii
-1.9671e-49+1.0235e-49*ii, -.14974-.0654485*ii, -1.99783+1.14342*ii, 2.43506+1.51411*ii, 1.86536-2.2631*ii, -.625482-.660113*ii, -6.33967e-49-4.86135e-50*ii, -1.50797e-19-1.77639e-19*ii, -.299351-1.8278*ii, -.310302+.168795*ii
-4.53118e-47+1.79431e-46*ii, .011634+.609892*ii, .825314-.500037*ii, 1.19324+.848218*ii, -.877588-1.12211*ii, 2.17226-1.21168*ii, 6.2443e-44+1.85148e-43*ii, 1.76992e-16+5.65157e-16*ii, -.758391+.223912*ii, .830619-.633264*ii
1.039e-46+5.3876e-48*ii, -.431686-2.63994*ii, -7.10067-8.88921*ii, 5.13821+4.0867*ii, -2.70234-10.3668*ii, -4.68334-4.56068*ii, 2.82436e-44-5.83481e-45*ii, 1.75727e-18-2.70233e-19*ii, -.709144-2.6733*ii, -1.16815-.056824*ii
-2.28835e-50-6.90121e-50*ii, .441657-.053784*ii, -1.42254-.030826*ii, -1.15114+.135783*ii, .000219+1.50239*ii, -1.01651+.46441*ii, -3.5524e-47-1.39383e-47*ii, -2.26754e-19+8.90749e-19*ii, -.108405-.841999*ii, .606663+.610841*ii
1.88059e-46-3.07207e-46*ii, .336594-.845824*ii, .088877+.267212*ii, -1.1969+1.55863*ii, .489334+.391347*ii, .476685+.702187*ii, 2.53735e-46+6.60811e-46*ii, 1.71778e-18+1.89356e-18*ii, 2.68415+1.15357*ii, -.462975+.475727*ii
-1.04172e-49-1.72004e-49*ii, .128296-.40915*ii, -.577598+2.77077*ii, .970583+1.09621*ii, 1.04004-2.61251*ii, -1.86471-2.89311*ii, -2.15289e-46+1.27129e-46*ii, -4.53934e-19+2.26216e-19*ii, -.898265+.727642*ii, .209223+.693395*ii
-2.02718e-46-4.34162e-46*ii, 3.66603-.060808*ii, 1.15648-1.70131*ii, -.638332+.239389*ii, 1.95703-5.21879*ii, -2.33891+1.54274*ii, 2.41987e-43-7.03063e-43*ii, 4.53093e-18+2.72581e-18*ii, -.891058+1.0439*ii, .799341-1.77174*ii
8.70966e-42+3.80359e-42*ii, 3.18788+2.3775*ii, 1.03664+2.55912*ii, -.795393-.331671*ii, -.416125-2.69491*ii, .539095+3.22309*ii, 7.43936e-39+8.91695e-39*ii, 4.88053e-17+6.42975e-18*ii, 2.33797-2.88872*ii, -.88693-.852475*ii
1.92339e-49-1.36598e-49*ii, -.769407+.552754*ii, .002544-2.51289*ii, .170485-.976284*ii, -.180088-1.30287*ii, .081309-2.11965*ii, 1.20931e-46-7.22676e-47*ii, 5.20672e-19-3.2634e-21*ii, .016151-1.88668*ii, -.381358+.751447*ii
7.6467e-50-4.71571e-50*ii, .324312-.259918*ii, -.754978+2.07571*ii, .780836-1.65031*ii, -.654015-1.71357*ii, -1.9095+2.31033*ii, 1.36643e-46+1.86914e-47*ii, -8.59179e-19+8.55269e-19*ii, -1.56999+1.11146*ii, -.016466-.552527*ii
-1.46197e-45+4.76699e-45*ii, 3.7302+3.32156*ii, 2.28708-1.30355*ii, -3.96247-2.2113*ii, -.974161-1.69764*ii, -.146718-1.32382*ii, 1.63343e-44-1.56562e-44*ii, 3.29711e-19+6.68699e-19*ii, -1.95665+.201613*ii, -.764211+1.73407*ii
-6.493e-49+4.83189e-49*ii, -.285517+.933991*ii, -1.27739+.021725*ii, -1.15563-.219288*ii, -1.00679-4.23407*ii, .643895+1.50868*ii, 1.74187e-46-1.1004e-45*ii, 6.17568e-19-7.16009e-19*ii, .179609+.333225*ii, -1.76269-.735955*ii
1.00047e-45-1.0913e-45*ii, -.523442+.16159*ii, .535391-.168246*ii, -1.33451+1.48166*ii, -.0187715+.0265818*ii, .765986-.42617*ii, 2.818e-46+2.93871e-45*ii, 1.27327e-18-1.02538e-17*ii, 1.20047-1.47123*ii, .184784-.611436*ii
-4.53477e-48-1.6607e-48*ii, .556048-3.12465*ii, 3.33569+.671741*ii, -.005566+1.14612*ii, -.676283-2.2822*ii, 5.64676+1.77328*ii, -1.08025e-44-6.79161e-45*ii, -6.90762e-18+2.22509e-18*ii, -.703652-1.58434*ii, -1.5386-.470954*ii
-1.74427e-41+1.42955e-41*ii, .252757+1.23043*ii, .033442+.533459*ii, -.611116-1.80143*ii, .002582+.896764*ii, -.485627+1.34104*ii, 3.6525e-39+1.89644e-39*ii, -3.76337e-16-1.90803e-15*ii, .520064-.794359*ii, .521475+1.26454*ii

component_4:
equations:
S*r^2-ap^2*sintheta^2*qc^2
-S*dA+P
ap^2-.5*x0^2*w^4
750.125*P-314082*qc^2*x0^2*w^4
points:
-8.83091e-23-3.07105e-23*ii, .0434443+.315746*ii, .552831-.059326*ii, -1.21007+.208371*ii, .436102-.799383*ii, -.402663+.382209*ii, -6.94536e-23-1.17546e-22*ii, 3.2908e-24-2.73518e-24*ii, -.764515-.903084*ii, -.592672-.172275*ii
1.08312e-24+1.1859e-24*ii, .0381081-.019066*ii, .0955267+.47163*ii, .166599+.313176*ii, .205197-.914377*ii, .368127+.204807*ii, -4.11823e-21-6.35282e-21*ii, 1.0306e-20+1.6941e-22*ii, -.134205-.2109*ii, .36456-.32888*ii
3.19702e-24+1.09199e-23*ii, .234639-.160095*ii, -.407922+.418821*ii, .671245+1.17345*ii, .178375-1.09878*ii, .790804+.589265*ii, -3.80418e-23-7.17226e-23*ii, 2.5787e-24-5.15845e-24*ii, -.285517+.448235*ii, .851662+.174804*ii
-1.92139e-46-4.80515e-46*ii, 4.6727-9.49378*ii, -.716908+2.9913*ii, .385557-1.85709*ii, 1.10063+2.09164*ii, 3.74902-3.54484*ii, 8.52812e-43-8.39151e-43*ii, 4.09407e-18+4.46374e-18*ii, -.261613-.0305427*ii, -6.15724+4.34774*ii
1.56692e-42+1.28984e-43*ii, .727639+4.03369*ii, -3.53565-2.02053*ii, -6.3382-1.5152*ii, -2.55275+4.63499*ii, -3.53063-.393515*ii, 7.08887e-40-5.80277e-40*ii, 3.76721e-18-8.47223e-18*ii, -3.47626-1.44657*ii, -1.08947-.593762*ii
1.52512e-46-5.43076e-46*ii, 7.15572+.170073*ii, -1.90569-8.9791*ii, -1.52803-1.83936*ii, 4.46072+9.6473*ii, 1.65506-9.60725*ii, 4.5998e-43-2.54008e-43*ii, -4.5112e-18+6.06431e-18*ii, -4.00823-9.92809*ii, .812441-.534215*ii
-6.33151e-51+1.66712e-50*ii, -.044228-1.17063*ii, -.182787+.284305*ii, -1.64818+.68067*ii, -1.64612-2.26533*ii, .328687-1.32125*ii, 6.90919e-47+2.3e-46*ii, 1.04169e-20+3.25856e-19*ii, .418508-.368396*ii, .739488+1.5571*ii
-4.261e-47-1.8431e-47*ii, -2.07146+1.4543*ii, -1.50044+1.27274*ii, -1.4487-.421498*ii, .577482+3.13259*ii, -1.01269+1.71067*ii, -3.86028e-44+9.7772e-45*ii, 3.26379e-18-5.43966e-19*ii, -.520854-.324316*ii, 1.33275+2.01431*ii
1.77466e-49-9.91014e-50*ii, .159723-.433806*ii, -.624615-2.62581*ii, -1.28477+.057304*ii, .787832-.25299*ii, -.879489+1.12128*ii, 1.33681e-47+4.56759e-47*ii, -6.33281e-19+3.41002e-19*ii, -.231444-.0879119*ii, 1.14316-1.1549*ii
2.29868e-28-5.47069e-28*ii, -.61366-5.1421*ii, 1.55344+1.95842*ii, .045338+1.42417*ii, 2.48132+.342752*ii, 3.5596-1.95812*ii, 7.91255e-28+3.03928e-28*ii, 2.22162e-10+1.87574e-10*ii, -.66233-2.1266*ii, -.16582+1.8057*ii
9.67727e-39+1.30613e-39*ii, .711446-.527845*ii, -2.3927-.169817*ii, 1.63704+.286008*ii, -1.29805-.255811*ii, 1.39131+.780817*ii, 1.6698e-38+6.06448e-39*ii, -5.8569e-16+4.1193e-14*ii, -.552179-1.29918*ii, -.582925+.740054*ii
5.43721e-47-1.62143e-47*ii, -.39968+.262406*ii, .389455-.375621*ii, -.045855-1.62552*ii, .77529+1.22949*ii, .957125+.278189*ii, -2.88499e-47-8.76393e-47*ii, 4.08013e-18-1.67306e-18*ii, .629548-.137001*ii, 1.00728-.186773*ii
-1.7184e-46-2.8856e-46*ii, -.679255+.419681*ii, .198832+1.13873*ii, .274804+.469429*ii, .902972-1.00435*ii, -.751175-.544584*ii, -1.59644e-43+8.98311e-44*ii, 4.2133e-19+1.62773e-18*ii, -.42704-1.57831*ii, .666166+.496816*ii
2.72574e-46-2.5534e-46*ii, -2.59435+4.68926*ii, -.181191+4.75338*ii, -1.79202+1.46739*ii, -.037489-2.79408*ii, -2.87467-2.06585*ii, -1.58044e-43-6.92742e-44*ii, -2.38159e-18+2.37059e-18*ii, 4.08471-1.00649*ii, -1.22994+.537398*ii
4.11058e-47-6.10194e-47*ii, .709771+.475741*ii, .624357-.720789*ii, .405022-.562205*ii, 3.89475-.879726*ii, 1.68188+.65011*ii, 1.94663e-44+2.22959e-43*ii, 6.22e-20-1.32495e-18*ii, -4.38011+2.77161*ii, -.404578-.263526*ii
-4.71928e-48+4.47308e-48*ii, -6.06697-1.19949*ii, 4.81763-2.04724*ii, -2.90076+8.53191*ii, 5.52942+9.35576*ii, 8.38128-11.2216*ii, 9.27108e-45+3.76568e-44*ii, -3.13992e-19-5.21739e-19*ii, .0433593+.0572529*ii, 10.3135-3.92583*ii
-4.54693e-51-1.89327e-51*ii, .256457+.249401*ii, -.238052-.279042*ii, -.506936-.543862*ii, 1.31735+2.81329*ii, 2.28177+.044575*ii, -4.32712e-47+1.53325e-46*ii, 6.3808e-20+3.35469e-19*ii, -.225651-2.78426*ii, .398402-.149614*ii
3.30026e-41-5.63976e-41*ii, -.374592+2.42162*ii, .068936-2.09768*ii, .152138-3.1715*ii, 1.14712+.678962*ii, 1.23337+.668594*ii, -1.73844e-40-1.13248e-40*ii, -7.35336e-19+5.20625e-18*ii, 1.68725+4.32498*ii, .224378-.834337*ii
8.74806e-48-3.0614e-47*ii, 2.3743+1.40843*ii, 3.25269+1.41565*ii, 4.30518-3.72004*ii, -.053981+1.42941*ii, .310678-2.63252*ii, 4.70932e-45+1.41422e-44*ii, -2.99541e-19-2.22881e-18*ii, -3.42563-1.75432*ii, 1.00668+.031273*ii
-2.81228e-49+2.38709e-49*ii, .052366-1.82388*ii, .315628-1.77684*ii, .386039-1.4771*ii, 1.69461-.309446*ii, .959913-3.80253*ii, -1.25062e-45+7.66664e-46*ii, -9.73442e-19-1.32048e-18*ii, -1.82873+.626533*ii, -.949628+.658089*ii
-1.35491e-45+3.97057e-45*ii, 1.44219+.228054*ii, .720982+1.48104*ii, -.825937+1.65792*ii, -.899433+.692613*ii, -.556705+.428329*ii, -5.46382e-45-5.52577e-45*ii, -1.9849e-18-3.39982e-18*ii, 1.31683-.978277*ii, .434721-1.0343*ii
-5.72618e-48+2.40595e-47*ii, .514019-4.40254*ii, -2.04637+2.0641*ii, 2.43422+3.17125*ii, -1.18723-1.96318*ii, -.544512+2.4568*ii, 1.20642e-44+9.73285e-45*ii, 7.45281e-19-1.14045e-18*ii, 1.62633-1.06153*ii, .762206+1.62686*ii
-4.07305e-30-1.35997e-29*ii, -2.02496-3.50241*ii, -.724945-2.97911*ii, 2.34133+1.49589*ii, .762291-.244852*ii, .630259-.271269*ii, 1.08071e-29-3.7934e-29*ii, -1.82443e-11-2.47071e-11*ii, -1.10549-1.38044*ii, -.135703+1.79352*ii
4.11723e-44-2.35207e-44*ii, 4.41165+2.70419*ii, -2.67992+2.03423*ii, -1.23268+1.0886*ii, .12757+2.37143*ii, 1.67928-3.39502*ii, 8.86369e-42-5.10749e-41*ii, -1.10736e-17-8.16235e-18*ii, .071393+2.03889*ii, .89625+1.66843*ii
-4.09964e-48+4.72435e-49*ii, -.0336652-.135083*ii, .722258-.357475*ii, -2.3631-.969614*ii, -.774671+.582181*ii, -.539621+.60193*ii, 1.01459e-47+2.85866e-48*ii, -1.92594e-18+1.40416e-18*ii, .74181+1.84474*ii, -.313923-.0217096*ii
-1.87203e-48+2.41814e-48*ii, 6.6117+2.90247*ii, -1.19249-.515105*ii, -2.66012+2.08791*ii, 1.06416-.359425*ii, -1.4103-2.19441*ii, -1.00051e-44-2.76251e-45*ii, 9.01616e-19-1.0325e-20*ii, .433307-1.27767*ii, -2.02785+1.85925*ii
3.21298e-45-9.09931e-45*ii, -1.79402-.476583*ii, .445393+1.58908*ii, -2.836-.226144*ii, 1.76131-.895387*ii, -1.57078-1.59196*ii, -9.44818e-42-1.15209e-41*ii, -1.09131e-17+1.09036e-17*ii, .674589+.451379*ii, 1.77396-.295428*ii
1.70628e-41+9.4208e-43*ii, 1.65631+.33232*ii, 10.6727+3.85783*ii, -4.10213-8.79841*ii, 1.31066+8.68797*ii, -1.10248+6.77547*ii, -4.84228e-39+1.74369e-39*ii, 1.01004e-17+2.8292e-17*ii, .00137-8.68697*ii, .405632-.332383*ii
-2.41187e-44+3.44278e-44*ii, 2.91367-1.07081*ii, -1.24187+.516366*ii, -.049939-2.90182*ii, 3.00023-2.04035*ii, .009747-1.88146*ii, 6.8363e-41-1.13497e-41*ii, 2.04913e-19+2.29503e-18*ii, .544722+3.23443*ii, .890246+.738843*ii
-7.5095e-49+4.8754e-50*ii, 1.2253+1.9987*ii, -.744302-1.33208*ii, -.672786-1.17516*ii, -.18183+.138942*ii, -1.52642-2.32626*ii, -2.04162e-45+4.36871e-46*ii, 8.79549e-19-1.23046e-19*ii, -2.22371-.376509*ii, -1.10381-.501639*ii
6.98969e-47-8.49805e-47*ii, -.116219-.472793*ii, -2.34431+.296561*ii, -2.86122-3.98075*ii, 1.05689+2.30248*ii, 1.36645-1.81175*ii, -5.38276e-46-3.50938e-47*ii, -1.14999e-18+4.15121e-19*ii, -2.04873+.151949*ii, -.373795+.442081*ii
-2.67964e-44+2.32163e-44*ii, 1.4079+8.34516*ii, 2.91916+7.8605*ii, -3.1579+13.6738*ii, .58881+3.24566*ii, 3.40641+4.40572*ii, -2.71044e-42+1.22926e-41*ii, 2.55038e-17-4.41315e-18*ii, 12.2327-5.05066*ii, -.743513+.592915*ii
-2.21637e-46+1.23182e-45*ii, -.083037+2.25749*ii, .300039+1.38428*ii, .449072+3.21821*ii, .313113-.996752*ii, -.685579+.599626*ii, -4.06378e-45-1.601e-46*ii, -2.62159e-19+8.4873e-20*ii, -.625843+.33688*ii, 1.05365+1.83975*ii
1.1608e-50-1.9396e-48*ii, -1.50396-1.38418*ii, 1.69512+1.26721*ii, 3.6744-3.26622*ii, .268426-.0706522*ii, .41335+4.29272*ii, 6.73688e-45+6.6974e-46*ii, 2.55005e-18-8.60997e-19*ii, 1.38732+.802664*ii, 1.33487+.147049*ii
3.43233e-47+3.02211e-47*ii, -3.50325-4.40961*ii, 3.21368-3.68275*ii, -1.38947-5.56262*ii, -.974279-.054899*ii, .297374+6.53912*ii, 4.75265e-44-4.94076e-44*ii, 5.22128e-19+1.13501e-18*ii, -2.79074-3.92606*ii, .034328+1.28542*ii
-2.52469e-42+5.63962e-42*ii, 5.97715-9.54813*ii, -1.15651+1.8241*ii, -2.12354-7.5797*ii, -3.84887+5.53132*ii, 1.39833-.451897*ii, 4.81079e-41+7.16048e-42*ii, -1.91303e-16+1.628e-16*ii, 3.03386+4.69889*ii, -1.42419-.90548*ii
-3.267e-47-4.89575e-48*ii, 5.94062-.708007*ii, -.474212+.580103*ii, -1.66684+2.74825*ii, 3.26641+1.73193*ii, -4.82803-3.2789*ii, 1.65639e-42-4.1759e-44*ii, -2.60336e-19+5.2579e-18*ii, -1.284-3.0908*ii, -1.26781+.959484*ii
2.56093e-40-9.23663e-41*ii, -7.03719-9.15524*ii, -.88893-11.246*ii, 2.3489+3.99047*ii, -1.32497+3.27864*ii, -3.10581+6.29044*ii, 6.74283e-38+5.25023e-38*ii, 1.78535e-17+7.48378e-17*ii, -3.42869-8.95368*ii, -.188331-1.29143*ii
-3.80677e-47+1.76135e-46*ii, 1.48245+2.52737*ii, -2.86461+2.14952*ii, 1.4306-1.62962*ii, -1.1391-.096100*ii, 1.10172+1.66609*ii, 1.50117e-44-4.44367e-44*ii, -2.25366e-18+9.98842e-19*ii, .312141+.436049*ii, .126159-2.77691*ii
-5.93205e-48+6.87569e-47*ii, -.070367-4.24243*ii, 1.2215+3.94929*ii, -2.07252+1.75205*ii, -.638708-1.61594*ii, 1.14286+4.50233*ii, -1.39767e-44+7.19714e-44*ii, 3.5762e-18-4.68631e-19*ii, 1.33057+1.50736*ii, -1.62085-.597725*ii
-2.04602e-47-2.91457e-48*ii, -.151815+.139783*ii, -2.13915-.370173*ii, -1.05585+1.39692*ii, .469864-.216065*ii, .946968-1.08173*ii, 2.56743e-47-2.5504e-47*ii, 7.87969e-19+1.45441e-18*ii, .076449+.0214663*ii, 1.67414-.934142*ii
4.66035e-42+2.94237e-42*ii, .759439-1.59171*ii, .802214-2.89727*ii, 3.23951+2.22557*ii, .664163-2.01738*ii, -.609969+4.24555*ii, 1.23854e-38+5.28919e-39*ii, 6.63462e-17+8.8702e-17*ii, -.551394+3.04764*ii, -.889449-.119085*ii
6.56382e-48+8.93964e-48*ii, -3.73828-1.90513*ii, .359392-2.084*ii, -1.48342+1.41638*ii, 1.17554-3.86476*ii, 3.37044+2.73021*ii, 1.44695e-44-3.63252e-44*ii, 4.78025e-19+3.51813e-18*ii, 1.21043+1.88579*ii, -1.5707+.425282*ii
-7.93119e-41-1.02213e-40*ii, 9.06045-4.60383*ii, .35753+6.04903*ii, -.378301-1.6541*ii, 3.7645-8.54811*ii, .46924-1.76486*ii, -2.303e-40-1.01604e-38*ii, 3.78343e-18+2.72237e-18*ii, .135401-.434596*ii, -2.18468+5.17703*ii
1.07466e-48-9.76116e-49*ii, 1.39267-1.37026*ii, -1.7729-.258805*ii, .633095+1.28753*ii, .402807-.427318*ii, 1.31076-.564536*ii, -2.03236e-46-7.38144e-46*ii, -1.00597e-18-6.14377e-19*ii, -.183139+.0739125*ii, -3.66816+.73154*ii
-7.3101e-47-1.52245e-47*ii, -.160542-.301452*ii, -.0019043+.378655*ii, 1.02484+.889424*ii, -1.14605-.575963*ii, .429772-.423699*ii, -6.13755e-47-8.06205e-47*ii, -2.69098e-19+1.30375e-18*ii, -.736407+1.03624*ii, .52433-.324071*ii
4.322e-45-9.1638e-47*ii, -2.20044+1.42381*ii, -1.31831+1.10941*ii, 2.92458+1.77938*ii, 1.12946-1.42905*ii, -.8868-.059901*ii, 1.28031e-44+7.4225e-45*ii, -7.24041e-18+4.111e-20*ii, -.832731+.832087*ii, .186597-1.76459*ii
-8.63138e-45-3.35194e-44*ii, .766766+.142817*ii, .341169+2.40435*ii, .931886-2.26529*ii, .615552+.982737*ii, -.676675-.216347*ii, -8.39745e-44-1.16837e-44*ii, 2.01526e-18-2.8917e-18*ii, 1.03612-1.80874*ii, .421104-.593151*ii
-1.03094e-48-1.47295e-48*ii, -1.00286+2.04147*ii, .16391+2.44181*ii, -.991169+.933789*ii, 4.76953-.180311*ii, -2.8816-1.33538*ii, -9.59691e-46+2.32252e-45*ii, 4.82429e-19+1.22697e-18*ii, -.049780-1.14371*ii, 1.6241+.414801*ii
5.39483e-48+5.9371e-48*ii, -2.80389+.665864*ii, 1.29578-.137463*ii, .334851-.117311*ii, 1.83702-1.73181*ii, .514269+2.17649*ii, -1.66075e-44-1.09389e-44*ii, 7.81457e-19-5.35571e-19*ii, 4.45431+.946612*ii, -.92297+.207635*ii
-3.9546e-49+5.12366e-48*ii, -2.56328+.849237*ii, .08352+2.47336*ii, 4.91911-2.94511*ii, -5.81914-.797642*ii, 2.71967+2.25772*ii, 8.78005e-45-3.8432e-46*ii, -9.41975e-19-8.69183e-19*ii, .538347-.151579*ii, -2.61238+.059401*ii
-9.33634e-48+1.12389e-47*ii, .434444-.568572*ii, -1.57051-.064959*ii, .849803+1.20037*ii, -.787774-1.50011*ii, -.509325-.940996*ii, -2.14248e-47-1.6562e-48*ii, -9.23882e-20+7.48442e-20*ii, .166054-.90079*ii, .244823-1.02218*ii
3.16248e-49+4.44749e-49*ii, .460902+.108784*ii, -1.66051-.364692*ii, -.458364+.583678*ii, .013159+1.6527*ii, -.267367+1.70775*ii, -2.75357e-46-3.90678e-46*ii, 6.50536e-18+9.89392e-19*ii, .047826-1.80998*ii, -.471867+.383705*ii
1.65097e-48+1.56163e-49*ii, 1.91179-3.31404*ii, -.970381-.829381*ii, .495853+1.63343*ii, 2.58414-4.3133*ii, -1.76303-2.08151*ii, 5.64646e-45+2.68182e-45*ii, -1.7374e-18-1.03628e-18*ii, -.561961+1.55098*ii, 1.80407+.158833*ii
-2.37563e-45-1.63415e-46*ii, .025413+2.09891*ii, 1.38237-1.30026*ii, -.361853+2.75747*ii, -.113095+.597141*ii, .80663+.749868*ii, 1.31024e-45-6.49159e-45*ii, -1.81833e-18+4.6355e-18*ii, 2.98744+1.43675*ii, .498815-.804162*ii
-5.19123e-49-2.21416e-48*ii, -.116255+.202529*ii, .823991-1.34516*ii, 1.02068+1.27188*ii, -1.80206-1.50382*ii, -1.58877+1.89248*ii, 1.12602e-45-4.88823e-45*ii, -2.68272e-18+1.70503e-18*ii, .101377+.0663654*ii, -1.13272+1.20105*ii
1.21244e-48+1.25194e-48*ii, -1.35742+.619175*ii, -.615852-.911344*ii, .775807-.161901*ii, -.859745+1.0687*ii, -2.08752-.271578*ii, 3.39803e-45-4.17945e-45*ii, -4.30803e-19+2.94038e-18*ii, .868646-.859908*ii, -1.29352-.230302*ii
-3.62914e-47-2.77982e-48*ii, 8.63803-.30699*ii, .282839-.712649*ii, 4.84519+.202375*ii, -1.88154-.810516*ii, -2.40853-.764655*ii, 6.43042e-43+1.34182e-43*ii, 1.32433e-17+1.39703e-17*ii, .494498-.0717054*ii, -.268139+4.9388*ii
8.4345e-44-8.27533e-43*ii, -.814933-1.91346*ii, -2.57461+.273105*ii, .210468-.665719*ii, 1.31+.086552*ii, -.366817+.331018*ii, -5.33153e-43-2.30319e-43*ii, -1.8489e-18+2.39503e-18*ii, -.709769+1.23162*ii, 1.28718-.642092*ii
-6.1902e-51+3.08168e-50*ii, -.64426-.069284*ii, .105491+1.26192*ii, .916761+.996549*ii, -.359425-.990755*ii, -.260883-1.21594*ii, 1.61004e-48+2.53875e-47*ii, -3.14997e-20+2.70188e-19*ii, .393097+.345302*ii, 1.26161-.399703*ii
1.88064e-46+2.41935e-46*ii, .534784-1.08299*ii, -2.14838+.701728*ii, 3.9328-.132523*ii, 3.39991-.640351*ii, -.126545-.245877*ii, 7.71679e-46+9.26558e-46*ii, 2.7226e-20-1.25723e-18*ii, 1.5539+.898012*ii, -.712005-.666938*ii
