variable ordering: Eki, Ekf, Ugi, Ugf, G, M, m, ve, r
-1.54032-3.10707*ii, 1.49196-1.52261*ii, 2.27652-.915631*ii, -.755754-2.50009*ii, -.017405-2.79386*ii, -.010292-2.9531*ii, 6.04219e-200+2.28624e-200*ii, 1.15891+.803595*ii, 1.02064e-201-5.66456e-201*ii
.399851+3.13263*ii, -.703186+1.29848*ii, -2.43643+.554811*ii, -1.33339+2.38896*ii, 4.55386+.369821*ii, .162738+2.14006*ii, 1.08694e-197+1.10784e-197*ii, .877373-6.6001*ii, 1.08694e-197-8.36109e-198*ii
-.141986+.956738*ii, -.415934+.577451*ii, 1.25622-.724877*ii, 1.53017-.34559*ii, 1.67989+1.80967*ii, .593468-.022613*ii, -1.52818e-85-3.61938e-86*ii, -1.72796+2.68849*ii, -2.26211e-87+1.13106e-87*ii
4.21965-.992788*ii, -.252657-2.5671*ii, -3.1878-1.55825*ii, 1.28451+.01606*ii, -6.42588+.181795*ii, 1.58091+5.21419*ii, -3.42153e-149-7.33185e-150*ii, .000172-3.78332*ii, 1.71076e-149+7.51514e-149*ii
.051057+1.03793*ii, .700794+.564473*ii, -.192059-.478845*ii, -.841796-.005390*ii, -.345768-2.21034*ii, -.740236+.189421*ii, 2.47846e-119-7.74518e-119*ii, -2.16784-.903526*ii, 3.33043e-119+1.62649e-119*ii
-1.78739-.796881*ii, -.624133-.402186*ii, -.548043-.056580*ii, -1.7113-.451275*ii, -.615989-1.53192*ii, -2.30048-1.06425*ii, -2.73976e-194+8.56176e-195*ii, .037714-1.24279*ii, -3.08223e-194-3.59594e-194*ii
-.122299+.251847*ii, -.0036966-.175902*ii, .798969+1.17178*ii, .680367+1.59953*ii, -.387922-.634063*ii, -1.25472+.187229*ii, 1.5677e-197*ii, -.0621197-.25404*ii, 1.14965e-198+1.04514e-198*ii
-18.9543+2.95525*ii, -22.2227-3.26449*ii, -6.51794-16.1514*ii, -3.24956-9.93169*ii, 1.18319-21.0796*ii, 4.29793+2.26533*ii, -2.34747e-201-1.4289e-201*ii, -2.33388+17.8388*ii, 2.29644e-202-2.16886e-202*ii
.462962-.517817*ii, .848893-.268638*ii, -.546514+.008120*ii, -.932446-.241059*ii, .993337+.311545*ii, .690838-.78578*ii, 1.5677e-199+8.36109e-199*ii, .813602+.736901*ii, 1.25416e-198+4.18054e-199*ii
1.6341-1.98679*ii, 1.42619-2.05021*ii, -1.11518-2.24586*ii, -.907272-2.18243*ii, -2.45597-1.14541*ii, -1.75536-.501818*ii, -1.44296e-59-1.8669e-60*ii, -2.62238+.050263*ii, -2.11971e-60+1.78912e-60*ii
1.81229+1.97999*ii, 2.57922+2.23831*ii, 1.18819-2.44599*ii, .421268-2.70432*ii, 2.4943+.650055*ii, -1.50794+.17705*ii, 2.7636e-76+1.32652e-74*ii, -.112753-4.62828*ii, -1.03634e-75+9.67251e-76*ii
-.410393-.136789*ii, .690219-.004374*ii, .0857286-.0105529*ii, -1.01488-.142969*ii, -.475644+.333218*ii, .95156-.24359*ii, -9.17593e-78+1.29543e-77*ii, .936021-1.59188*ii, -2.21086e-75-3.31629e-75*ii
-.450153+2.31335*ii, .87234+1.95344*ii, -2.47699-.517382*ii, -3.79948-.157473*ii, -3.20172-3.41119*ii, -1.66282+.941121*ii, -5.01665e-198-3.34444e-198*ii, -2.4111+.871953*ii, 4.18054e-199+2.09027e-199*ii
-1.67173+1.09503*ii, -.070815+1.0201*ii, .436072-.756054*ii, -1.16485-.681129*ii, .955697+.435905*ii, -.296548-.641684*ii, -2.67555e-197-3.34444e-196*ii, -.599176-.722132*ii, 1.67222e-197-3.55346e-198*ii
1.0859-.154406*ii, 2.17122+1.66499*ii, -1.10365+1.36145*ii, -2.18897-.457951*ii, .495907-.274452*ii, -3.40006+.364388*ii, 7.65481e-203, 2.41877+.023431*ii, -2.87055e-203+1.59475e-204*ii
1.0049+1.09288*ii, -.902795-.214381*ii, -.750339-.287438*ii, 1.15735+1.01982*ii, .375408-.793431*ii, -.200146+1.00743*ii, 3.8274e-202+1.02064e-202*ii, .413437-.134164*ii, -4.0482e-79+4.0482e-79*ii
-2.24489+.189576*ii, -2.91602+2.23769*ii, 1.65657+1.33525*ii, 2.3277-.712869*ii, -2.42173-1.49953*ii, -1.35964-.730175*ii, 2.16886e-202+6.379e-203*ii, -1.83665-1.04777*ii, -4.89908e-201+6.12384e-202*ii
-.17253+.823775*ii, -.916646+.035191*ii, -.452706-1.3094*ii, .29141-.520814*ii, .373479-.303198*ii, -.913054+1.05542*ii, 3.24269e-32+1.30419e-32*ii, .884552+.487439*ii, -4.10743e-32-1.01603e-32*ii
-.331655-.126836*ii, -.168423-.468886*ii, -.648479-1.4823*ii, -.811711-1.14025*ii, -.576462-.767011*ii, -2.23171-.449847*ii, -3.79991e-76-2.55631e-75*ii, -.857556-3.13498*ii, 5.15916e-77-2.67721e-76*ii
-.150069+3.52551*ii, .432491-1.89313*ii, 2.43636-4.59324*ii, 1.8538+.825399*ii, 4.36542-.778261*ii, 4.36899+.709685*ii, -7.2544e-76-1.35415e-74*ii, 1.54326+.54659*ii, 2.96307e-75-1.45951e-75*ii
-.60435-1.83201*ii, .7477-1.46885*ii, 1.23365-.253406*ii, -.1184-.616563*ii, -1.92972-.428818*ii, -1.18392+1.47792*ii, -2.5516e-203-1.2758e-202*ii, .393742+1.2265*ii, 1.2758e-202
1.06275-.158188*ii, .619254+.136449*ii, .341906+.909173*ii, .785404+.614537*ii, .962022-1.77302*ii, -1.61297-2.46497*ii, 2.44954e-201+4.08256e-202*ii, .144192+1.30676*ii, -1.95963e-200-1.30642e-200*ii
1.34202-1.17343*ii, -.330639-.679041*ii, -1.96182+.868528*ii, -.289165+.374139*ii, -1.17533+.9524*ii, .285824+.624925*ii, 1.16682e-61*ii, -1.25921+.361286*ii, 2.43087e-63+3.03858e-64*ii
-1.55996+2.2742*ii, -.880629+1.59974*ii, -.863926-2.58149*ii, -1.54326-1.90703*ii, 2.61951-.899769*ii, 1.54599-1.08335*ii, 8.02665e-197+3.51166e-197*ii, 3.6357+.735816*ii, 1.58861e-197+1.33777e-197*ii
-1.0888+.954287*ii, .230303-.45573*ii, -1.65199+.195093*ii, -2.97109+1.60511*ii, -.522572+1.54553*ii, .32038-.44034*ii, -7.87681e-194+6.16446e-194*ii, -.780194-.482797*ii, -1.87288e-195+2.43475e-195*ii
.27093+1.24443*ii, .530668+.757839*ii, -.188072+.408355*ii, -.44781+.894943*ii, .372606+.0669339*ii, -.299706+.877468*ii, -1.86541e-75+1.17452e-75*ii, -.0242521-.372557*ii, -7.94528e-76-4.14536e-76*ii
.512166-.452261*ii, 2.44055-1.02295*ii, 1.63206+.206256*ii, -.29632+.776941*ii, .441446-.216115*ii, -.85889+.291212*ii, -7.83852e-200-5.22568e-200*ii, -.201916+.439567*ii, -6.54599e-201+1.14312e-200*ii
2.17498+1.53096*ii, .486932-.703114*ii, -3.18077+.337245*ii, -1.49272+2.57132*ii, 2.56287-1.32968*ii, -.945465+.13211*ii, -1.53096e-202-6.379e-203*ii, .301263-1.11563*ii, 3.86727e-203-4.4653e-203*ii
.5879+.028793*ii, 1.01338+.184763*ii, -.324-1.88647*ii, -.749483-2.04244*ii, -.032333-.815578*ii, -.075761+.576995*ii, 5.78218e-32+6.30488e-32*ii, -1.58595+1.13811*ii, -4.289e-34+6.46879e-33*ii
.6249+.999839*ii, -.635013+.535361*ii, -1.30451-2.45278*ii, -.044602-1.98831*ii, .978694+1.54795*ii, .378297-.355371*ii, 3.87259e-121+3.48533e-120*ii, -1.15328-.53595*ii, -1.9363e-121+3.38852e-121*ii
-.4214-9.05037*ii, -7.59406-.265526*ii, -8.7371-1.90289*ii, -1.56444-10.6877*ii, 6.20582-1.17241*ii, 1.09134+2.6375*ii, 7.18529e-75-3.73082e-75*ii, -5.05742-7.67912*ii, 2.41813e-76+3.06044e-76*ii
1.41493+.550284*ii, .373479-1.38749*ii, -2.3975-1.1169*ii, -1.35605+.820872*ii, -.711543+1.33785*ii, .710445+2.19646*ii, 1.47155e-196+1.60533e-196*ii, -.860895+4.07209*ii, 1.37958e-197+4.84943e-197*ii
-.796186+.399624*ii, 1.27521-1.15466*ii, 1.87479-.177296*ii, -.196605+1.37699*ii, -.389674-1.5014*ii, .836246+1.78417*ii, 1.98277e-118-4.95692e-118*ii, -1.38447+.323697*ii, -1.48708e-118+1.23923e-118*ii
.0497439+.121887*ii, -.597476+.538383*ii, .580821+.434564*ii, 1.22804+.018069*ii, -.017002-1.4352*ii, -.132784+.0603784*ii, -4.81745e-33-5.20494e-32*ii, 1.45311-.006048*ii, -3.80649e-33-6.26193e-34*ii
2.77408+2.92363*ii, 3.67364+3.02637*ii, -2.42927-.740864*ii, -3.32883-.843612*ii, 5.25842+4.49398*ii, 3.37983+3.71535*ii, 2.59885e-113+2.19278e-113*ii, -1.85689-.102*ii, 8.12141e-115+4.21933e-114*ii
-.028232+1.37612*ii, -.023498+.508559*ii, -.7401-1.30312*ii, -.744833-.43556*ii, -.409109-.362582*ii, -.649854+.153017*ii, -1.78857e-134+5.50328e-135*ii, .170715+.177727*ii, -5.28315e-133-7.0442e-133*ii
.028996+1.31717*ii, 1.05593+2.02158*ii, 1.72883-.700396*ii, .701896-1.40481*ii, .332164+1.51387*ii, -2.08786-.653786*ii, -3.48812e-104-8.89471e-104*ii, .734044+1.60994*ii, -5.23218e-105+7.84827e-105*ii
-.410229+.454501*ii, -.166613-.272614*ii, 1.60729+.971065*ii, 1.36367+1.69818*ii, -.055488+1.11486*ii, -.059958+1.68961*ii, 1.54092e-133+8.80525e-134*ii, -1.60158-.477484*ii, 3.37708e-134-1.30703e-134*ii
-1.06114+1.51494*ii, 4.01666+.877691*ii, 1.34838-2.62511*ii, -3.72942-1.98787*ii, -3.01643-1.66312*ii, -1.66538+.182052*ii, -4.50108e-127+1.61577e-127*ii, .639201+.972318*ii, -2.18104e-117-2.77587e-117*ii
-.825579-.594327*ii, -1.05859-.523929*ii, .671106-.077534*ii, .904119-.147931*ii, -.492442+.814153*ii, -.230403+.201272*ii, 1.00046e-32-2.36338e-32*ii, .0510351-.202762*ii, -1.0864e-33-2.60263e-33*ii
.602875-.071436*ii, .590827-1.1459*ii, -.426153-.168453*ii, -.414105+.906011*ii, -.298208-.659678*ii, .759522+.891539*ii, -7.83852e-200+1.43706e-199*ii, -.805461+2.57661*ii, 2.09027e-198+1.5677e-198*ii
.471139-.903191*ii, -.229347-.644211*ii, .432022+1.38666*ii, 1.13251+1.12768*ii, .084514+.201207*ii, -.050061-1.01607*ii, -2.86716e-32+1.3815e-31*ii, -1.2708+1.20078*ii, -1.26443e-32+6.80219e-33*ii
1.10898+.435935*ii, .252175+1.84643*ii, -.533676+1.0725*ii, .32313-.337993*ii, -.817064+.195896*ii, 2.21729-2.20237*ii, 6.68887e-197+1.07022e-196*ii, 1.18836+1.33804*ii, 1.17055e-197
.371608-.561259*ii, -.736827-.457989*ii, 1.00261+.795122*ii, 2.11105+.691852*ii, 1.24559+.845176*ii, -.768948+.600984*ii, 5.69734e-65-3.79823e-65*ii, -.073188+.255579*ii, -6.26707e-64+9.11575e-64*ii
-.306655-.35804*ii, -1.57647+.724915*ii, -.321036+.0523366*ii, .948781-1.03062*ii, 2.07275+1.25969*ii, 2.88745+.000594*ii, 5.96667e-154+1.3425e-153*ii, .121398-.828771*ii, 4.7733e-152-6.87361e-151*ii
-.622841-.365399*ii, -.130037-1.25278*ii, .137626+.119745*ii, -.355178+1.00713*ii, -.167253+.781845*ii, 2.12875+1.5023*ii, 1.01205e-78+1.3494e-78*ii, -.100302-.288603*ii, -2.90175e-75+1.10543e-75*ii
-.0927276-.0203033*ii, 1.12209+.713289*ii, .667993-.50307*ii, -.546828-1.23666*ii, -.975961-.156732*ii, .448212+1.20661*ii, 1.90934e-152*ii, -.184418+.462709*ii, -1.90934e-152+1.24107e-151*ii
2.35656-.4235*ii, -.689875+.4001*ii, .596672+.261833*ii, 3.64311-.561768*ii, .428538-.911358*ii, -1.36406-1.36394*ii, -5.71559e-201-7.75687e-201*ii, -.465654+.818595*ii, -4.89908e-201-8.16513e-202*ii
1.52545+.076999*ii, .815046-1.10037*ii, -.673683+.118427*ii, .036719+1.29579*ii, 1.22836-.355102*ii, .64992+.776393*ii, 1.91431e-62+3.88938e-62*ii, .035532+.528123*ii, -4.86173e-62+2.43087e-62*ii
-1.82206+.729516*ii, .625658+1.02528*ii, .828498+.573644*ii, -1.61922+.277882*ii, .12677+.167328*ii, .0005062-.252975*ii, 9.7093e-32-2.09169e-32*ii, .522597-1.87585*ii, -1.87334e-34-4.94544e-33*ii
-1.64372-.558157*ii, .609947+2.41645*ii, 3.06242+1.66792*ii, .808744-1.30669*ii, .0376766-.400627*ii, -.436002+2.43183*ii, 6.85609e-197, .605807+.505578*ii, 1.04514e-198-1.98576e-198*ii
1.23518+2.8455*ii, -2.46466+2.65302*ii, -2.1672+1.12175*ii, 1.53264+1.31423*ii, -1.64649-1.5954*ii, -4.63205+.601346*ii, 2.67555e-197-3.34444e-198*ii, -1.57217-.411191*ii, 3.93232e-198+8.36109e-199*ii
1.135+.91623*ii, -.0357191+.499406*ii, -.323305-.145172*ii, .847409+.271652*ii, .497658-.755963*ii, .220567+.222577*ii, -3.00684e-32-2.08828e-32*ii, -.70577+.053667*ii, -6.32629e-32-3.77589e-32*ii
.440948+.241047*ii, -1.40145+.193282*ii, -1.44422+.25438*ii, .398171+.302145*ii, -.235406-1.15432*ii, .427706-.595383*ii, 4.27393e-202, -1.38972-.172815*ii, -3.1895e-203+3.8274e-203*ii
1.11049-1.08056*ii, .534685-.995824*ii, -.388801-.25673*ii, .186999-.341464*ii, -.893086+1.82329*ii, 1.59413+1.39011*ii, -5.6598e-73-2.8299e-73*ii, -.777567-2.29484*ii, -6.79176e-72-1.58474e-71*ii
.959653-.642289*ii, .395652+.58136*ii, -.371242+.997483*ii, .19276-.226166*ii, -.07639+1.33045*ii, .337945-.813098*ii, -1.91761e-92-5.27344e-93*ii, .570498-.290888*ii, -7.67046e-93
1.35542-.295687*ii, 1.01438-.228264*ii, -.300737-.181966*ii, .0403038-.249389*ii, 1.63652+.180997*ii, 1.97122+2.09901*ii, -4.10964e-194-1.02741e-193*ii, .877427-.077627*ii, 4.79458e-194+4.24663e-193*ii
8.68764+.59737*ii, 8.60252-11.8274*ii, .73921-8.04874*ii, .824321+4.37608*ii, -1.88844+2.78568*ii, .90874-12.6633*ii, 3.67431e-200+2.44954e-201*ii, -5.65427+8.97657*ii, 4.08256e-201-4.08256e-201*ii
-.235213-1.29135*ii, .233994-1.52646*ii, .680641+.89641*ii, .211434+1.13152*ii, -1.43514+1.24584*ii, .286173-.619796*ii, 8.80525e-134-2.64158e-133*ii, -.27389+.777226*ii, -8.80525e-134*ii
-.675741-.509251*ii, -.128929-.321464*ii, -.189154+.0554065*ii, -.735965-.13238*ii, -.792601+.989327*ii, .70737+.159764*ii, -3.87259e-121+1.9363e-121*ii, -.297526+.173022*ii, -5.80889e-121+1.9363e-120*ii
-.584564+.620978*ii, -.389452+1.07285*ii, 1.1237+.180635*ii, .928589-.27124*ii, -.458634+.242812*ii, 1.26238-.955902*ii, 6.5321e-201-1.30642e-200*ii, .624216-.661603*ii, -4.89908e-201-6.5321e-201*ii
1.03452-.575493*ii, .813384+.057384*ii, .309437+1.04291*ii, .530578+.41003*ii, -1.5588+.219743*ii, -.663103-.968215*ii, -7.5404e-88+2.21184e-86*ii, -1.25507-.25482*ii, 1.00538e-87-7.03768e-87*ii
1.77466-4.30342*ii, 1.44286-4.21154*ii, -3.22554+.453328*ii, -2.89374+.361447*ii, -1.68078-.520437*ii, 2.54786+.211442*ii, -2.04128e-202+2.5516e-203*ii, -5.8124-.89819*ii, -5.1032e-203-7.65481e-203*ii
-1.60974-.413429*ii, .31933-.175033*ii, -.133245-.906068*ii, -2.06232-1.14446*ii, -.643033-1.05284*ii, -.270906+.275207*ii, 1.02064e-202-3.8274e-203*ii, -.404017-.161717*ii, 9.18577e-202-9.18577e-202*ii
-2.64583-2.71472*ii, -1.21706-1.96237*ii, .259166+.861826*ii, -1.16961+.109473*ii, .869488-.73849*ii, -.357347-.86576*ii, 1.33777e-197+9.86609e-197*ii, 1.22233+.148539*ii, 4.32425e-198-1.03207e-198*ii
-.697826-1.97204*ii, -.22413-1.02657*ii, .61914+1.28734*ii, .145444+.341865*ii, -.090191+2.16258*ii, -.80941+.289524*ii, 7.77877e-60-1.2446e-60*ii, -.0992341-.346778*ii, -7.77877e-62+2.33363e-61*ii
-.903398-.251154*ii, -.786673+.402161*ii, -.66415+.984013*ii, -.780875+.330698*ii, -.006969+.525857*ii, 1.74537-.553133*ii, 4.4354e-204+4.78425e-204*ii, .958916-.543673*ii, 1.19606e-204-7.97376e-205*ii
.689513+.672095*ii, .029424-.636154*ii, .549833+.155398*ii, 1.20992+1.46365*ii, 5.61452+2.48765*ii, .52506+2.25943*ii, -1.00333e-197-4.18054e-198*ii, -2.83155+2.0514*ii, 4.34777e-197-7.02331e-197*ii
4.61708-9.74812*ii, 6.62454-2.82417*ii, 4.36568+3.93385*ii, 2.35822-2.9901*ii, 4.13475-.241764*ii, .445697+5.60979*ii, -8.4633e-59+3.83338e-58*ii, 2.04766-3.86201*ii, -4.29388e-59+1.91358e-59*ii
.615848+.545684*ii, .759925+.112082*ii, -.396688-.29102*ii, -.540766+.142582*ii, -1.21116-.711106*ii, 1.39455+1.25868*ii, 5.1032e-203+5.1032e-203*ii, 1.50493+.455953*ii, -2.66435e-201
.966024+.201926*ii, .06211+.635115*ii, -.530098-.227637*ii, .373817-.660826*ii, -.670627+.947722*ii, -.806518-.479451*ii, 1.26897e-116-1.26897e-116*ii, -.187204+.167441*ii, -5.07588e-116-2.53794e-116*ii
.679499+.733185*ii, 1.86845-.256137*ii, .917673+.084804*ii, -.271275+1.07413*ii, .096735+.749167*ii, .678343+.405332*ii, 2.43087e-61*ii, -.637521-1.19576*ii, -1.33698e-62+7.2926e-63*ii
.648112+.519868*ii, .812658+.352022*ii, -1.8759+1.63714*ii, -2.04044+1.80499*ii, 2.10948-.981383*ii, 1.34943+2.93818*ii, -2.06182e-89-1.59546e-89*ii, -1.64909+4.01017*ii, 1.28864e-90+2.08636e-90*ii

component_5:
equations:
G*M*m+Ugi*r
Eki-Ekf+Ugi-Ugf
-1.1*m*ve^2*r+2.2*G*M*m
points:
.086112+2.30411*ii, 1.12994+.329014*ii, 1.28654-.676672*ii, .242717+1.29843*ii, -3.24129+.901595*ii, -.102536-1.18334*ii, .864102+.543113*ii, -.842524-1.46244*ii, 1.78072-2.16815*ii
.139589+4.24442*ii, -.196893+.216279*ii, .737971-1.28054*ii, 1.07445+2.7476*ii, -4.89771+1.70133*ii, 1.86996-1.78028*ii, .270468-.352212*ii, -.170232-2.57436*ii, 2.29656-3.30211*ii
9.49152-1.07181*ii, -11.1454-2.15919*ii, -9.42971-3.98662*ii, 11.2073-2.89924*ii, 14.7975+13.6912*ii, 2.24949-1.8098*ii, -2.50718-1.39347*ii, .143267+2.66792*ii, -16.0544-2.86139*ii
-.388515+.0090121*ii, -.503399+.611974*ii, -.112336+.0082608*ii, .002548-.594701*ii, 1.02781-.994758*ii, -.0301142+.050419*ii, .957792+.544298*ii, .432662-.131513*ii, -.289059+.769034*ii
.915098+1.73796*ii, -1.71264+2.17481*ii, -1.0058+.355571*ii, 1.62194-.081283*ii, -.0796634+.184215*ii, 1.42916-2.33485*ii, -.402507+.302592*ii, .312511-2.03454*ii, -.20605-.15749*ii
.249597+.603622*ii, .154428+.81354*ii, .273132-.0616422*ii, .368302-.27156*ii, -.0843571+.0231169*ii, -.392037-.778344*ii, .772264+.766224*ii, -.345056-.629047*ii, .0788199-.285484*ii
-1.35654+.348749*ii, -.075716-1.98557*ii, .612141-1.60032*ii, -.668687+.733996*ii, .0601003-.172178*ii, -.054729+2.19605*ii, 2.03926-.106527*ii, .706272+1.08596*ii, -.0270933-.476678*ii
-.440914-.88972*ii, -.18368-.638428*ii, .764594-.311124*ii, .507359-.562416*ii, -1.14784-1.40461*ii, .37531+.123336*ii, .997521-.462885*ii, -.029411+1.22492*ii, .385474+.873387*ii
-.853593-1.0099*ii, .826443-2.19882*ii, .0115699+.120158*ii, -1.66847+1.30907*ii, .636256+.72274*ii, .685427+.218115*ii, .011796-.710818*ii, -.581829+.032788*ii, 1.20999+3.89536*ii
4.21235-1.33447*ii, 2.54866-1.76601*ii, -2.58291-.029045*ii, -.919227+.402504*ii, -.701177+.489085*ii, .859215-2.55657*ii, .324491+1.35256*ii, 1.52006-1.18472*ii, -1.07029+.62932*ii
.75319+2.23682*ii, -.17133-1.97295*ii, 1.72255-.573947*ii, 2.64707+3.63583*ii, -4.8585+2.28463*ii, -7.28604+6.79618*ii, -.152551-.218658*ii, 2.95657-2.2088*ii, 7.82106+.730124*ii
3.10606+6.52157*ii, -3.34737+6.26364*ii, -6.51064+3.62115*ii, -.057216+3.87909*ii, 5.49039-4.58335*ii, .776814-2.0798*ii, 2.38337-4.11109*ii, -1.70709-.470451*ii, -7.78012-6.48468*ii
-.382524-.126139*ii, -1.0918-.729588*ii, -.0874889-.213132*ii, .62179+.390317*ii, .101704-.618899*ii, .103826-.884907*ii, .611395+.191421*ii, .767681+.360405*ii, -1.28412+.875099*ii
-.741636-.436244*ii, -.657099-.657106*ii, -.706467+1.03419*ii, -.791003+1.25505*ii, .724294+1.82405*ii, .436234+.288938*ii, -.070005-1.66688*ii, -1.16288-.386189*ii, .575527+1.24095*ii
-.561063+.68562*ii, -2.69988+1.22486*ii, -.401659+.260818*ii, 1.73716-.278419*ii, .363338-.568344*ii, 1.94821-.785747*ii, -.555694-.910783*ii, .679321+.660505*ii, -3.08519-.668989*ii
-5.88722+2.90087*ii, 1.5085-7.32178*ii, 6.36869-4.82093*ii, -1.02703+5.40171*ii, 4.83113-1.5705*ii, .836087-1.22461*ii, -.86234+6.02698*ii, -1.49798-.616393*ii, -2.73242-5.04971*ii
-.615147+1.21927*ii, -4.5638-2.60981*ii, .700135-.845871*ii, 4.64878+2.98321*ii, .333374+.199222*ii, .615976-2.35847*ii, -.869847-6.58824*ii, -.229851+.526909*ii, .163637+5.727*ii
-1.00712+.330216*ii, -.695993-.401489*ii, .562386-.966972*ii, .251257-.235268*ii, .002967-1.23884*ii, -.535554-1.16049*ii, .213196+.407656*ii, 1.93071+1.0656*ii, -.085826+.645491*ii
-.631074-.109193*ii, -.609042-.264869*ii, -.437955-.522891*ii, -.459987-.367215*ii, -.617353-.21175*ii, .0823847-.160156*ii, -1.6242-.285604*ii, .311653-.854438*ii, .0300754-.282609*ii
-6.37731+5.49385*ii, 3.05215+.600027*ii, 8.86242-5.16824*ii, -.567032-.27442*ii, -6.69359-11.4137*ii, -1.16631-.76272*ii, 4.45183+.226891*ii, .61234+2.05623*ii, 4.70467-6.48487*ii
1.16736+7.67063*ii, 4.7056+3.16959*ii, 2.71601-4.27158*ii, -.822231+.229456*ii, -2.70327-1.63309*ii, .641778-4.39741*ii, .152406+1.73765*ii, 2.28153+.773631*ii, -.166969+4.83363*ii
-3.7963+1.09771*ii, -1.34801+.405442*ii, 3.12555+1.68614*ii, .677261+2.37841*ii, .055319+1.51313*ii, 1.60523+1.707*ii, -2.36013+.072982*ii, -1.67481-.450592*ii, -.592619+2.28335*ii
-.731219+.086269*ii, 5.14912-10.4649*ii, -.19777-9.92614*ii, -6.07812+.624984*ii, -1.06908-.502797*ii, 7.92608-13.6957*ii, .44958+10.2421*ii, 1.3916+.016662*ii, -15.5928+11.3808*ii
1.89425+.24068*ii, .181408+1.09745*ii, -.082681-.640678*ii, 1.63016-1.49744*ii, .363833+.0439565*ii, .718786+.438482*ii, 1.2152+2.60541*ii, -.662439-.102857*ii, 1.28523+.483641*ii
-3.44156-.872518*ii, 2.08947-1.78874*ii, 4.18303-2.67889*ii, -1.34801-1.76266*ii, -2.09425+2.26653*ii, 1.23845+.055867*ii, -.504662-1.32673*ii, 1.66828-2.0532*ii, -.593324-.918225*ii
-3.30771-3.73229*ii, -2.18712-4.39694*ii, 2.4647-2.61637*ii, 1.34411-1.95172*ii, -3.33229+5.44745*ii, -.905073-.164139*ii, 2.14235+1.74785*ii, -1.09887-1.18006*ii, -3.57723-2.76013*ii
1.77938-1.14858*ii, 1.94521-.552636*ii, .206453-.598009*ii, .040619-1.19396*ii, -.0516257-.0723634*ii, -1.79521+.086324*ii, -1.41179+.299937*ii, -.815079+.460768*ii, -.128843+.340949*ii
-5.24183-9.08034*ii, -21.2233-16.0257*ii, -10.8182+9.04672*ii, 5.16329+15.9921*ii, 7.97206-4.70203*ii, 6.35899+.141709*ii, 5.11033+1.44295*ii, 2.03799-1.07614*ii, 19.8525+9.86162*ii
.605472+.68662*ii, .047680+1.37322*ii, -.077026-1.23828*ii, .480765-1.92488*ii, -.939537-.194653*ii, -.535594-.11263*ii, -.806459-.636874*ii, -.633794+1.4188*ii, -.395598+.180796*ii
-3.36689+.250821*ii, .620505+2.09773*ii, .861943+1.69939*ii, -3.12545-.147518*ii, -4.36371-1.43014*ii, -.381215-.0124948*ii, 2.43425+1.90358*ii, .241119-1.08403*ii, -2.82942+.250385*ii
.851729-.709079*ii, 1.9374+.083612*ii, -1.63589+1.55703*ii, -2.72157+.764335*ii, .0740341+.479566*ii, -.771465+1.55888*ii, -1.86595+1.10233*ii, -.163579-1.43436*ii, .697378+.411876*ii
.19197-.459257*ii, .077236-1.93604*ii, -.113004-.21757*ii, .001729+1.25922*ii, .638742+.260128*ii, -.26722-.691865*ii, .753025+.370677*ii, -.726212-.238376*ii, -1.01202-1.42912*ii
-.578872-1.12607*ii, 2.53823-.75112*ii, 1.82643-.42904*ii, -1.29068-.803988*ii, -.252108+2.35385*ii, -.451226+.136782*ii, .339592-1.97141*ii, .755984-1.14202*ii, 1.16308+.252376*ii
-2.53113+.310687*ii, -2.03067+5.03246*ii, 6.09435+4.71792*ii, 5.59389-.00385*ii, -1.30517+2.52221*ii, -2.10917-4.31306*ii, -.683213-.355423*ii, 4.4559+.400056*ii, 1.34583-.212193*ii
-19.0337+22.3247*ii, -.55877+10.6569*ii, 15.4648-1.42712*ii, -3.01014+10.2407*ii, 11.0074-3.97205*ii, -18.7692-19.6037*ii, -.859961+.034353*ii, -6.00549+.156465*ii, -15.3352-8.63693*ii
-.950005+1.21733*ii, -.380079+1.99385*ii, -.086756+.895323*ii, -.656682+.118795*ii, .329319+.0024336*ii, -1.67186-2.1455*ii, 1.9653+1.32362*ii, .446004-.748556*ii, 2.33003-.372302*ii
-.0674604-.0597757*ii, -1.51398-3.07334*ii, -2.82188-2.86993*ii, -1.37536+.143632*ii, -.921419+2.35534*ii, -1.21845+1.19209*ii, 3.04953+.556546*ii, -1.53627-.486462*ii, -2.82046-1.75225*ii
3.10277-2.44337*ii, 6.26667-.25954*ii, .000949+3.42971*ii, -3.16295+1.24589*ii, 3.51753-4.03084*ii, -.499576-2.15598*ii, .773595-.570519*ii, 2.38434-1.20461*ii, -.480668-3.28323*ii
-3.41315-2.15988*ii, -2.56281-3.41068*ii, 2.91505-2.24087*ii, 2.06472-.990073*ii, -.532671+1.85603*ii, 2.70747+1.60431*ii, .920468-1.36724*ii, -.339527+2.08478*ii, 1.28568-2.4016*ii
-.623003-.253567*ii, -1.43027-.446403*ii, .080034+.926673*ii, .8873+1.11951*ii, .0357636-.092078*ii, -1.32413+.077629*ii, -.122913+2.84648*ii, .052206+.806345*ii, .17139-.362905*ii
