variable ordering: Eki, Ekf, Ugi, Ugf, G, M, m, ve, r
1.16319-.352966*ii, 0, -.299928-.104157*ii, 1.72396-1.75635*ii, 1.99618+1.7998*ii, -6.10421e-105-3.92414e-105*ii, -.0583338+.347311*ii, .370667+.548514*ii, -4.88337e-104+2.70329e-104*ii
.950132-.311626*ii, 0, -.869755+.445009*ii, .641812+.015103*ii, -.40874+1.06726*ii, 4.31808e-78-2.59085e-77*ii, -1.35593+.292321*ii, -.922021+.40712*ii, -6.90893e-77
.506724-1.01288*ii, 0, -1.09959+.092658*ii, 1.25946-.522345*ii, -.577901+.931403*ii, -4.29546e-91-2.45455e-91*ii, .981933-.976832*ii, 1.02435-1.7041*ii, -2.91477e-91-1.22727e-91*ii
.716451+.472698*ii, 0, -1.86104-.515824*ii, .0043038+.0987773*ii, .883382+1.76863*ii, 6.66828e-161-8.89103e-161*ii, -.457729-1.40663*ii, -.0506387-.0530402*ii, -1.77821e-161-8.89103e-162*ii
-.0054105-.278548*ii, 0, -.752369+.100426*ii, .411271-.345255*ii, -2.15503-.15035*ii, -1.56776e-64-3.03858e-64*ii, .700646-.078302*ii, -.088898+.770857*ii, 6.07716e-64+3.03858e-64*ii
-.157685-.529709*ii, 0, -2.13685-.614522*ii, .915451-.868606*ii, -.454706-2.08821*ii, 1.74406e-105+4.36015e-106*ii, .581233-.784044*ii, .524605+.43458*ii, -3.05211e-105-4.36015e-106*ii
-.0819036-.325979*ii, 0, .366675+1.92302*ii, .488083-.000865*ii, -.408817-.475276*ii, 1.45222e-121-1.45222e-121*ii, -.679031+1.41001*ii, -.040387+1.01766*ii, -4.84074e-122+2.79855e-122*ii
6.00109-4.4606*ii, 0, -1.32509+6.54769*ii, 1.56018-.847871*ii, 9.31074-6.25215*ii, 2.8341e-105-5.45019e-106*ii, -4.52061-.543473*ii, -4.14227+.92412*ii, -1.04644e-104-1.17724e-104*ii
-.904442+.355863*ii, 0, -.23118+3.22183*ii, 2.05683+.106972*ii, 1.65608+.354841*ii, -7.52651e-48-1.71057e-48*ii, .223234+.210226*ii, 1.07431-1.29748*ii, -1.06911e-50+1.17602e-49*ii
.359674+.234278*ii, 0, 1.31197-.246371*ii, 1.67287-.306102*ii, -.0720323-.169876*ii, 5.86772e-32+1.62881e-33*ii, -.828052+1.79606*ii, 1.78514+2.28816*ii, 1.22879e-33-1.50305e-33*ii
1.77477+1.61855*ii, 0, 3.6057-2.08583*ii, 1.20596+1.42391*ii, -.251788+2.26962*ii, -1.45222e-121-4.84074e-122*ii, -1.18461+1.73268*ii, -.268223-.177965*ii, -3.87259e-121+7.74518e-121*ii
-.989275+1.15846*ii, 0, 1.1941+2.51056*ii, .833316-.342634*ii, -.982402+.424169*ii, -1.9363e-121+9.68148e-122*ii, -1.58586+1.89386*ii, .09729+.299167*ii, -1.21018e-122+6.05092e-123*ii
.489988-.625007*ii, 0, -1.38206+.826755*ii, -.0837153+.108874*ii, -.614865-.84002*ii, 1.76869e-73+7.07475e-74*ii, .007798-1.32099*ii, -.498173+.109381*ii, 2.80631e-75+1.32652e-74*ii
.984772-.281418*ii, 0, 1.02689+.548569*ii, .379462-.0055203*ii, -1.43198-1.7169*ii, -1.13455e-123-1.89091e-123*ii, .789016+1.45365*ii, -.027759-.547747*ii, 2.2691e-123+7.56366e-124*ii
.477952-2.7833*ii, 0, .917212+.998468*ii, -3.00362+1.05967*ii, -1.25031-.576172*ii, 2.40769e-135-4.47142e-135*ii, 1.58097+.414345*ii, 2.10214+1.14451*ii, 3.91062e-136-4.81537e-135*ii
1.4052+.899398*ii, 0, .275656+1.09927*ii, -3.24098+.920621*ii, 1.97077-2.56577*ii, -1.79e-153, 1.55974-.642953*ii, -.609478+1.40547*ii, -4.77334e-153-7.16001e-153*ii
-2.57065-.895613*ii, 0, -.617518-1.02077*ii, 1.9489+.86976*ii, 2.64392+5.59717*ii, -3.18618e-58-3.5048e-57*ii, -1.37824-1.6927*ii, -.304917-1.69028*ii, 1.65682e-56-2.03916e-56*ii
-.28625+1.15599*ii, 0, 1.20726-1.39752*ii, 1.22426+1.76511*ii, 1.96145+2.46196*ii, -1.46954e-139-8.92218e-140*ii, .715149-1.6925*ii, -.461059+.757689*ii, 1.67947e-139+3.56887e-139*ii
-.939673+.58606*ii, -2.29186e-32-1.81272e-31*ii, -.267047-.97304*ii, .237408-.234248*ii, .803303+1.16158*ii, 1.20922e-137-3.3589e-139*ii, -1.12887-1.5058*ii, -1.51325+1.1351*ii, -3.35894e-139+1.00768e-138*ii
.858685+.769126*ii, 0, .013998+2.98275*ii, -2.34577+.057786*ii, 4.90618-.216632*ii, 8.25859e-146*ii, 1.95601+.768956*ii, 2.7121+.163386*ii, 3.9416e-146-6.25651e-147*ii
-1.788-1.20157*ii, -1.55896e-31+1.2828e-31*ii, -1.59538+1.40829*ii, 1.13451-2.99417*ii, -2.49116-.572875*ii, -6.44916e-137+1.07486e-137*ii, 1.04111-.131332*ii, 1.9003+1.35389*ii, -6.98659e-137+6.44916e-137*ii
-.172283-.832759*ii, 0, .123795+1.66123*ii, .448172-1.43433*ii, -.674522-1.71872*ii, 8.15756e-156+1.13623e-155*ii, -.964843-.046058*ii, 1.96999+.730454*ii, -3.78744e-156-1.0197e-155*ii
-1.11883+.133628*ii, 0, -.933976-.095132*ii, .32817-.156323*ii, .527888+.475112*ii, -1.09476e-47+1.30003e-47*ii, .324857-.391508*ii, -.666435-.541476*ii, 6.84228e-49-3.42114e-48*ii
-.293294+.533801*ii, 0, 1.35137+1.40583*ii, -.265574+.881466*ii, .318589+.302465*ii, -8.86183e-33-1.70596e-32*ii, -.026334-.992392*ii, -.429803+.434357*ii, 4.70252e-33-1.04524e-32*ii
-.154512+.713847*ii, 0, -.090497+1.79675*ii, .571378+.005597*ii, -.0046475+.265446*ii, 9.85288e-47-3.83168e-47*ii, -.779626-1.03736*ii, -.534758+1.08135*ii, 2.56585e-49-1.71057e-49*ii
-.142732-.487586*ii, 0, -.058638+.819088*ii, .30637-1.22054*ii, -3.04281-.549793*ii, 3.58e-152-7.16001e-153*ii, -1.50609-2.17102*ii, -.903749+.166348*ii, -2.67307e-151+2.0048e-151*ii
-.038151-.941952*ii, 0, -1.95734-.343952*ii, -.0700943-.24552*ii, -.321936-.571278*ii, -1.03634e-76, -.197913+3.5209*ii, -.0343986-.32691*ii, 1.38179e-76-4.14536e-76*ii
-.517504-4.35879*ii, 0, 3.73309-1.93612*ii, 4.29081+.561719*ii, .059601-3.20928*ii, 8.5989e-137-3.35356e-135*ii, 3.5956+4.69456*ii, -2.23706-3.03286*ii, -6.8791e-136+1.27263e-134*ii
-.0921677+.382787*ii, 0, -.50538-1.08677*ii, -1.11654+.448447*ii, -1.66983-.022717*ii, 1.07952e-78-5.39761e-79*ii, 1.41225-.305726*ii, -.329951+.581846*ii, 1.07952e-78*ii
-1.68043-.324222*ii, 0, -.71085-1.90709*ii, -1.27402+2.03017*ii, .309334-1.32892*ii, 8.6362e-78-1.03634e-76*ii, -.968541+3.33632*ii, -1.59896-.816399*ii, -1.29543e-76+3.02266e-77*ii
4.82065+38.4256*ii, 0, 7.906+25.4285*ii, 48.4679-7.79407*ii, 30.5572+12.4406*ii, -1.62304e-135+1.07486e-136*ii, -15.4079-17.8524*ii, -5.59671-9.66975*ii, -1.09206e-134-1.92615e-134*ii
-7.76127+2.38338*ii, 0, 4.15714-1.45561*ii, -2.81665+5.96278*ii, 15.4604-1.17778*ii, 6.27359e-85-1.60861e-85*ii, .4807+7.97985*ii, -10.3125-9.81851*ii, -7.97871e-84-3.90088e-84*ii
3.77689+1.3392*ii, 0, 2.4062-1.4122*ii, -1.76618-1.37034*ii, .684197+3.39417*ii, -5.12533e-144, 5.80462+.039304*ii, -1.86631+.056133*ii, -1.08913e-143+2.56267e-143*ii
-1.41514+.081822*ii, 0, .413502+.878298*ii, .091197-.551964*ii, -1.04371+.371224*ii, 7.47178e-153-1.19333e-153*ii, .824861+1.75803*ii, -.496298+.529689*ii, 1.90934e-152-9.99418e-153*ii
-2.52429-.439696*ii, 0, .899033-1.81836*ii, -.770439-.680113*ii, 2.49083-2.35068*ii, 2.00208e-146-4.00417e-146*ii, -.87914+1.30094*ii, 1.0249+.324283*ii, 3.50365e-146-6.00625e-146*ii
-.791135+.95526*ii, 0, .723704-.174567*ii, .605437+.548782*ii, -.333077-.200714*ii, 2.59085e-76-3.79991e-76*ii, .041247-.908353*ii, -.138009-.377932*ii, -8.63617e-78-1.40338e-77*ii
465.129-90.9226*ii, 0, -256.049+93.0056*ii, 78.0805-306.301*ii, -38.6138+41.4548*ii, 2.57884e-116+1.47097e-116*ii, 91.3581-434.105*ii, -97.2307-6.9573*ii, -2.06208e-115+1.05582e-115*ii
.457367-2.37677*ii, 0, 2.41463+.830507*ii, 1.54001+1.63814*ii, -.238988-3.69148*ii, -4.46479e-103-2.2324e-103*ii, -2.63445-.195645*ii, -3.4591-2.84113*ii, -6.69719e-103+1.00458e-102*ii
-.167562+.709942*ii, 0, .333449+.289416*ii, .527932-1.14519*ii, -.956648-.54696*ii, 7.18547e-123-4.53819e-123*ii, 1.23926+1.94359*ii, .068767+1.03464*ii, 1.36146e-122-1.51273e-122*ii
-.239623-1.05809*ii, 0, .120145-.288554*ii, -.193103-.5071*ii, -.430334+.338251*ii, 5.11802e-46-6.56859e-47*ii, .715154-.288467*ii, 1.34488-.235634*ii, 7.52651e-48+1.23161e-47*ii
-.230806-1.48606*ii, 0, -1.24328+.006732*ii, 1.65158-.761668*ii, -.404962+.661131*ii, -1.64087e-76+1.38179e-76*ii, -.139899+.811339*ii, .132948+.226716*ii, -3.45447e-77+8.63617e-77*ii
.132236-3.2635*ii, 0, -2.05836+1.08803*ii, -1.37003-2.03367*ii, -1.8988+2.25133*ii, 5.86548e-149+4.8879e-150*ii, 3.69656+1.32836*ii, 6.46029+4.59883*ii, -9.7758e-149+2.34619e-148*ii
-1.657-.247863*ii, 0, .288558-.0922012*ii, .252905+.636355*ii, .580112+1.20678*ii, -9.11575e-63-6.07716e-63*ii, -.969279+.467853*ii, .0083822+.320947*ii, -1.62868e-61-1.94469e-62*ii
1.33634+1.7421*ii, -1.18453e-31-3.70494e-31*ii, -.29098-3.20135*ii, -4.34674-1.51648*ii, -3.09288+2.01114*ii, 1.664e-122-2.72292e-122*ii, 3.91376-2.66401*ii, -1.95966+.315374*ii, 6.95856e-122-5.44583e-122*ii
-3.91384-2.91691*ii, 0, -.157296-.427041*ii, -1.99406+2.5112*ii, 3.14082-1.01409*ii, 1.54904e-120+2.01375e-119*ii, 1.63248-.414029*ii, .905033-1.2589*ii, 1.23923e-119-5.57653e-119*ii
2.2812-.536843*ii, 0, -1.96577-2.41734*ii, -1.28815-1.5659*ii, 1.90323+1.56994*ii, -4.16001e-123-3.02546e-123*ii, 2.28586+7.49775*ii, -.928486-2.52848*ii, 7.18547e-123+1.13455e-123*ii
-.0885629-.397545*ii, 0, -1.25467-.729799*ii, .959605-1.52515*ii, 2.19938+.641789*ii, 6.74141e-117-9.51728e-117*ii, -.333388+.824692*ii, 1.08207-.84382*ii, 2.53794e-116*ii
-.960902+6.04038*ii, 0, -2.52024-1.56837*ii, 2.96086+2.63704*ii, -3.34972+2.27769*ii, 2.90444e-121+5.80889e-121*ii, -.051741+2.50738*ii, -2.08586-.69404*ii, -2.32356e-120-6.97067e-120*ii
.753266-1.81565*ii, 0, -2.3525-.723091*ii, -.134328+.295905*ii, -1.60984+2.25048*ii, 3.71424e-73+1.76869e-73*ii, 2.36244-.634601*ii, 2.8823-2.55265*ii, -2.74147e-73+6.72101e-73*ii
-1.98188-1.2233*ii, 0, .437213+.151842*ii, 1.26301-.659331*ii, -.010239-1.70456*ii, 8.8828e-116, .033221-2.56951*ii, 1.03316-.954963*ii, -2.03035e-115-1.31973e-114*ii
1.26986+.305381*ii, -9.44709e-32-7.90083e-32*ii, -.817484-.041337*ii, -.087708-2.07634*ii, .754696-1.1427*ii, -7.63734e-152+3.81867e-151*ii, 1.7101+1.89874*ii, 1.17242-.664638*ii, 1.52747e-151+1.45109e-150*ii

component_5:
equations:
Ekf
Ugi*r+G*M*m
1.9902*G*M*m-1.0021*m*ve^2*r
points:
-.156636+.2609*ii, 6.45959e-19-2.11659e-18*ii, .00040677-.0140665*ii, .774716-.073543*ii, .0252335-.0457298*ii, .419393-.0167175*ii, -.0030073-.235105*ii, .0071879-.344693*ii, -.150251+.334045*ii
3.64725+1.23475*ii, 5.0768e-17-1.02443e-16*ii, -4.01105-1.77806*ii, 2.81094+.742792*ii, 2.56306+1.41167*ii, -.532857-1.22122*ii, -1.4983+2.24795*ii, -1.1571+1.37353*ii, 2.31827+.623289*ii
-404.786-175.709*ii, 6.00698e-15+5.71338e-15*ii, 107.92-91.3133*ii, -107.922+11.2481*ii, -265.006-130.737*ii, 180.071+211.457*ii, .138147+.304274*ii, -23.1211-17.4812*ii, -193.922-5.6138*ii
-.768984+1.74615*ii, 3.55526e-16+7.3225e-18*ii, .885493+2.05018*ii, .437008-.602195*ii, -.271953+.51063*ii, .722381-1.16209*ii, 1.53263-1.34996*ii, 1.1923-.866035*ii, -.483404+.538936*ii
-.293794-1.13865*ii, 9.76997e-17-4.62603e-17*ii, -2.59642-2.36805*ii, 1.61353+.631545*ii, .008425-.346021*ii, .97967+1.17579*ii, -1.37689+2.11157*ii, -1.26769+1.07776*ii, .280898+.255908*ii
.519652+.036073*ii, -2.05849e-18-2.58827e-17*ii, -.0146358-.0105735*ii, .881812-.123603*ii, .456243-.151855*ii, -.0127126-.0249178*ii, -.157588-.221411*ii, -.0590558-.358414*ii, .0910515+.18083*ii
.619809-.203297*ii, 8.92238e-17-8.54614e-17*ii, 1.35234+2.83876*ii, .464119-1.23558*ii, .721798-.77386*ii, -.633672-.465178*ii, 1.59512-1.43344*ii, 1.36705-1.02135*ii, -.259183-.504684*ii
1.04996-2.11635*ii, 0, 3.11004-.515974*ii, -1.05809+1.95784*ii, -2.46322-1.99346*ii, -.432121+.758849*ii, 3.74765+.478598*ii, -.186917-1.27368*ii, -3.3053+.269455*ii
3.62236-2.27074*ii, 0, -.827647-1.46996*ii, -.019236-3.61293*ii, -.309422-1.1494*ii, -1.29002-1.25498*ii, -.639207-.037995*ii, -1.09525+2.00812*ii, -.382675-.717508*ii
-3.74497+.199124*ii, 0, 11.3266+2.0623*ii, 6.4672-.784592*ii, 2.46639+.719714*ii, 1.50611-1.76186*ii, -1.67962-4.34646*ii, 1.93222-1.08326*ii, 2.1783+1.03179*ii
.156074-.0793748*ii, -1.63644e-33+2.38496e-32*ii, 1.3033+1.85687*ii, .910803-1.35564*ii, .618527+2.51708*ii, -2.13463-1.75465*ii, .308665+.267911*ii, .404019-3.2955*ii, -.260241+1.26385*ii
-.10835+1.11939*ii, 0, .184241+.290073*ii, 1.2472+1.10863*ii, 1.56429-.027366*ii, -.239378+.139055*ii, -.674765+.052284*ii, .860722+.517264*ii, .047073+.851717*ii
.562695+1.26236*ii, 0, -2.59183-.939505*ii, .546453+4.47275*ii, .332268-3.23895*ii, -2.25148+1.55516*ii, -.390074-.343278*ii, -.603357-3.18952*ii, -.214909-1.66545*ii
-.203784-1.79957*ii, 0, .771347+.242339*ii, -1.21748-.756896*ii, .874143-2.44349*ii, -.10259+.0916181*ii, -1.4726+.585646*ii, .948476+.337074*ii, .613179+.336946*ii
-4.27713+6.52847*ii, 0, -1.3541+9.82651*ii, 6.12112-9.44028*ii, 11.0766+1.97661*ii, .655644-4.0567*ii, 2.53489+1.32279*ii, -1.51098+2.14636*ii, 10.3562+8.38923*ii
-.657971-2.49568*ii, 0, -.498745+.124178*ii, -2.09079+.946032*ii, .736317+.617688*ii, .905839-.463841*ii, 1.94777-.750759*ii, -.697944-.043285*ii, 3.95225+.40008*ii
3.28275-.437344*ii, 0, 1.52697+.74174*ii, 2.43024+1.12439*ii, -2.93924+2.72009*ii, 6.01137+.122607*ii, .112492-.20239*ii, -2.62282+2.77149*ii, -2.04262-2.57194*ii
.476014-.879239*ii, 0, -.651387+.621112*ii, -1.23624+1.57107*ii, -.102203-.338085*ii, 1.70337-.760636*ii, 1.09586-.886012*ii, 1.12531-.045996*ii, -.609312-.832463*ii
-9.7838-1.01485*ii, 3.07947e-30+4.99503e-31*ii, -2.77993-.816602*ii, -5.72268-3.4451*ii, -6.94315-11.5903*ii, .566158-.493686*ii, .375235+1.25822*ii, 1.83957-.999301*ii, -1.1894-4.44265*ii
-.865642+1.46572*ii, -2.11161e-31+1.18219e-31*ii, .71271+.214912*ii, 1.03883-.169821*ii, .193029+.448135*ii, -.841533-1.35572*ii, 2.10836+1.30524*ii, .100655+.765559*ii, -1.98234+1.67236*ii
-.607042-.27115*ii, 0, -.615346+.577017*ii, .818631+.673846*ii, -.287896-.700066*ii, .972294-1.31161*ii, -.96597+.974136*ii, -.02008+1.1049*ii, 1.96513+.421743*ii
1.03875+1.38003*ii, 0, 1.15544-1.56746*ii, .180372-.597988*ii, -1.8449-1.54654*ii, .212406-.255876*ii, 2.49371-.415678*ii, .464734+1.1462*ii, .863591+.578336*ii
-.39703+.583427*ii, 0, .431206-.401118*ii, -1.23893+1.04388*ii, -.220281-.0347246*ii, .234796+2.21869*ii, -1.29244-2.00667*ii, .449283-.536815*ii, 1.96428+.455748*ii
-.42895+9.11994*ii, 0, 12.2877+7.24235*ii, 8.9051+5.68196*ii, 2.44913-6.22247*ii, 1.90402-3.52649*ii, -5.40152+.279409*ii, 2.19155+.659086*ii, -9.75057-2.86484*ii
.375274-3.04095*ii, 0, .041699+2.25287*ii, .117067+1.22237*ii, 3.68225+.336089*ii, -1.05073+.070475*ii, 1.74968+1.47573*ii, -.577558+1.27339*ii, 2.67654-2.9124*ii
-5.40969+5.20829*ii, -1.50422e-30-2.738e-31*ii, -3.79363-8.0903*ii, -.380541+2.81652*ii, 2.03187+2.975*ii, -4.41283+9.84399*ii, -.0595732-.177325*ii, -.55663-9.72407*ii, .811991-.051576*ii
.042676+.603105*ii, 0, -7.45386-6.07007*ii, 1.76501-1.42011*ii, .675643+.609009*ii, 4.01744-1.29337*ii, 3.39879+6.95264*ii, 1.53403-.337147*ii, 2.02862+2.33169*ii
2.77997-3.9882*ii, 0, 3.17676-.186133*ii, -3.07727-6.7451*ii, 5.35574+3.21172*ii, -1.47787-1.47109*ii, 1.52003-.01865*ii, -.047154-2.03844*ii, 1.24353+6.09513*ii
-2.02563-3.14529*ii, 8.76375e-31+9.38918e-31*ii, 3.35741-3.25826*ii, 1.53256+7.78981*ii, 5.33761-1.07569*ii, -.269802+.59347*ii, 7.34921-3.28587*ii, .187034+1.05793*ii, 3.33597-5.11642*ii
41.1964-13.5512*ii, 0, 96.3117-95.5704*ii, 9.1954+38.4849*ii, -30.594-39.4096*ii, -12.0286+22.1826*ii, 2.49337+10.1405*ii, -4.4205-2.5028*ii, 35.6863-90.0821*ii
.755148+1.18476*ii, 0, -.0544963-.0302698*ii, -.495208-.659107*ii, -.76896+.725558*ii, -.132921-.311605*ii, -.216643-.117355*ii, .003746-.708854*ii, -1.30347-.552122*ii
.26072+.313108*ii, 0, -4.94648+1.05104*ii, -1.21455-1.24786*ii, 1.99508+.265844*ii, -.965711+1.22742*ii, 6.39233+2.33774*ii, 1.16742-.335679*ii, -4.13643+.889121*ii
.458563-1.10761*ii, 0, -.41861+.541828*ii, -.002974-.890176*ii, .598467-.649112*ii, .045638+.761548*ii, .241328-1.35258*ii, .966189+.237078*ii, 1.32367+.273465*ii
-.675726+.373858*ii, 0, .917466+.161449*ii, -1.33515+1.49949*ii, 1.4852+.620128*ii, .079532-1.23959*ii, .426058-.323023*ii, .743958-1.70494*ii, .407737+1.07253*ii
-18.3508-8.43298*ii, 0, 5.30029-.583047*ii, 9.25834+15.2889*ii, 8.17564+21.6424*ii, -34.3814+27.4072*ii, .0421946-.00665361*ii, .36871-15.7411*ii, 7.19086+3.83338*ii
7.65292-3.64743*ii, 0, -.945854+.35413*ii, -1.62443+3.24061*ii, .165029+4.30308*ii, 4.02614-4.91405*ii, -.0385775-.222517*ii, 2.2945+1.90187*ii, 4.53319-4.10721*ii
-1.22812-.581093*ii, 0, -.787713+.085431*ii, .635038+1.73103*ii, .229031+.627687*ii, -.340028+.0726631*ii, -.322448+.17377*ii, -.39781+2.03415*ii, .0871534+.0627659*ii
7.96377+.377034*ii, 0, -5.15654+.944741*ii, -4.28711+1.01953*ii, -.250566-2.55784*ii, -1.58944-.982128*ii, 2.44769+1.59017*ii, -1.75484+.698201*ii, -2.50449+.935909*ii
-.902882-.105422*ii, 0, .701326+.432788*ii, .008087+.991305*ii, .371054-.0027127*ii, 2.13339+.304536*ii, .701203+.850984*ii, .199333+1.20192*ii, -.957195-.478037*ii
7.23612+3.63339*ii, 0, -9.08406+22.7525*ii, -16.2173+6.47102*ii, -2.24953+10.0981*ii, -13.9779+9.96351*ii, -.388714-4.25075*ii, -3.283-.787861*ii, -23.6721-19.925*ii
1.78165+.29149*ii, 0, -3.06132+1.51267*ii, -1.80879-1.17936*ii, -.356821+1.60134*ii, -1.76479+.842856*ii, 1.8494-.36449*ii, -1.88022+.249969*ii, .067333-1.76996*ii
-1.16577-1.36756*ii, 0, 2.15377+.432767*ii, -.508211-2.05395*ii, .432208-.411468*ii, 1.07371+.630771*ii, .746749+1.31733*ii, .705137+1.54402*ii, -.414762-.300593*ii
-2.57444+.691575*ii, 0, -1.62805-.816842*ii, 1.9447-.73285*ii, -2.09107+1.06*ii, 3.49356+2.306*ii, -.39714-.265697*ii, -.171314-2.74617*ii, 2.50128+.609082*ii
-.215619+1.4588*ii, 0, .686727-1.00433*ii, -.54534+1.79617*ii, .720254+2.22263*ii, -.243407+.2839*ii, .866077-.044430*ii, -.740893-1.49579*ii, .157469+.602539*ii
.937693+.49932*ii, 0, -.0570757+.172911*ii, -.43887-1.85205*ii, 1.03921-.940317*ii, -.225479+.0648899*ii, .435708-.495539*ii, -.725371+.147951*ii, -.974458+.685843*ii
-1.02167-.513551*ii, 0, -1.6004+.075862*ii, -.970169+1.07748*ii, -1.73898-.819834*ii, -.914628+.790612*ii, .545111-1.09068*ii, -1.39384-.816627*ii, .418039-1.71875*ii
1.15151-1.13189*ii, -9.46627e-29-1.35921e-28*ii, 1.21961-.554076*ii, .237061+.630857*ii, 1.27818-.205866*ii, -.248737+1.15195*ii, -1.25924-.337601*ii, -1.34473+.482022*ii, -1.00272+1.09522*ii
.704483+.13956*ii, 0, .500446-.291105*ii, -.924437+.193223*ii, .856635+.450462*ii, .309859-.272407*ii, -.951598-.904331*ii, -.748768+.561448*ii, .450726+.785271*ii
-3.41818-5.66443*ii, 0, -4.43448+1.59163*ii, 4.02745+17.5629*ii, -6.1372-1.2831*ii, 6.6425+4.97017*ii, .0763517-.0466597*ii, 10.1729+1.041*ii, -.789703-.593535*ii
-3.66208-4.91474*ii, 0, -4.96836+5.74875*ii, 1.81879+1.87724*ii, 3.54601+4.28185*ii, -3.45203-5.14225*ii, .346546-1.651*ii, 2.8957+.748364*ii, -1.65264-7.46415*ii
-2.55338+15.4452*ii, 0, 3.85185-12.9644*ii, -3.11435-4.10782*ii, 8.91954-5.95158*ii, -5.73362-1.15879*ii, -.932192-.969634*ii, 2.24851-3.86182*ii, .791901-6.18762*ii
-.717063-.471553*ii, 0, .373951+.552816*ii, -.628724+.685885*ii, -.157034+1.18496*ii, -1.07562-1.78591*ii, -.135334+.145528*ii, 1.60768+2.02121*ii, -.441508-.596379*ii
1.17904-.314218*ii, 0, -.691405+1.05386*ii, -.959785-1.15139*ii, 1.73315-.22151*ii, -.852202-.771451*ii, 1.16248+.049728*ii, 1.27546-.724291*ii, .130989-1.84949*ii
-.589698+.458836*ii, 0, .0760295-.237156*ii, .149209-.912895*ii, .130918+.424443*ii, -.876319+1.35792*ii, .247063-.421479*ii, -.110436-1.0001*ii, 1.23994+.667531*ii
-.260964-.0427015*ii, 0, 1.30028-.812612*ii, -1.0873+.952949*ii, -.164174-.536741*ii, -.478697-.631072*ii, -2.06535+1.09727*ii, 1.14038-.040051*ii, -.434376+.520737*ii
-.422598-1.49528*ii, -6.18305e-32+8.57361e-32*ii, .488584-.446088*ii, -1.4521-1.75684*ii, .372667+1.11444*ii, -1.72174-.384836*ii, -.512598-.31652*ii, 1.17874-.889717*ii, 1.7528-.701037*ii
-1.60988+4.59904*ii, 0, 1.22129+.530376*ii, 3.21856+3.17491*ii, -5.5958-2.55244*ii, .863722+.322482*ii, -.509045+.131095*ii, 2.12124+.728657*ii, -2.22157-.275826*ii
.152929+.43056*ii, 0, -.56441-.445152*ii, -.431581-.821091*ii, -.648372-1.81528*ii, 1.35503-.094577*ii, -.080430+.754533*ii, 1.2007-.663117*ii, 1.5525-2.2867*ii
-1.27357-1.28303*ii, -1.80631e-30+1.82971e-31*ii, 1.22527+1.77065*ii, -1.68202-2.13347*ii, 2.84204-.30011*ii, -1.02313-.814379*ii, 1.52502+1.98394*ii, -.032695+1.30687*ii, 3.77529+2.14679*ii
2.91177+2.66085*ii, 0, 2.47148+.541022*ii, -.0793889-.0126458*ii, .736165+.540137*ii, -.6112+2.86696*ii, -.763862+.597869*ii, 2.05936+.969012*ii, .037513+1.02552*ii
-.473822-3.00038*ii, 0, -.32385+5.4292*ii, -1.88644-.114554*ii, -.013165+3.57958*ii, -.928394-1.59209*ii, -2.25153+2.20931*ii, -.665093-1.72683*ii, -3.74137-.801508*ii
.373784+2.17082*ii, 0, .317586-.0665651*ii, -.765455+.909393*ii, -.0439285+.0133437*ii, -2.00653+.333835*ii, 1.35117+.069647*ii, -.08882-.684418*ii, -.38149+.0779918*ii
1.80482-.698632*ii, 0, .0108645+.115949*ii, -1.33951-.192584*ii, -.448952+1.05411*ii, -.107735+.0435873*ii, .496546-.0834125*ii, -.496416+.461437*ii, .574836-.031540*ii
-.207703+1.25041*ii, -1.11355e-30+6.9692e-32*ii, 4.36496+1.00949*ii, .211701-.843793*ii, .307206+.920098*ii, 2.50453-3.82302*ii, -3.82256-3.01117*ii, 1.31964-.295058*ii, 3.69017+3.09348*ii
.835753-.136158*ii, 0, -2.07293+2.68664*ii, 1.49124-.272451*ii, -.011548+.688729*ii, -.884889+.165989*ii, -1.07778-.736022*ii, 1.55956+1.65274*ii, -.232419+.0536012*ii
-11.8875+13.8739*ii, 0, -4.27697+5.41347*ii, 13.4442-.67727*ii, 13.1188-4.7452*ii, -9.95216-2.51386*ii, .869813+.212551*ii, -3.29146+2.11393*ii, -9.37353-16.0483*ii
.025669+1.23208*ii, 0, .43228-1.9049*ii, -2.3881+1.55929*ii, -.694142+.804659*ii, 1.85796+1.50588*ii, -.082117+.623124*ii, 2.48178+.114396*ii, -.788137+.218133*ii
-.287444+1.26181*ii, 0, -.268346-.339634*ii, -.20697-.374272*ii, -.664467+.658045*ii, .505854-.656827*ii, -.961543-.31854*ii, .264409-.882479*ii, -1.17778-1.38003*ii
48.5711+28.3716*ii, 0, -9.83781-39.1798*ii, -112.444+43.4262*ii, -30.2209+73.6536*ii, -32.7503+41.3592*ii, .073787-.799247*ii, 1.68191+9.85521*ii, 14.4157+82.1973*ii
1.85334+2.56695*ii, 0, -.531064+.244963*ii, 1.62973-1.53703*ii, -.136463-.0076581*ii, -2.17729+.516037*ii, 2.13474-2.20885*ii, .604403+.113193*ii, 1.37203-.835409*ii
-.831691-.035152*ii, 0, .0380972+.145217*ii, 1.13418-.10598*ii, .213402+.639026*ii, -.171338+.253052*ii, .608797-.682648*ii, .503111-.26992*ii, -.386337-1.19341*ii
.02349-1.38089*ii, 0, -.570705-.69265*ii, 2.89294+.318299*ii, -.097054-.512394*ii, .627691-.640863*ii, 1.34278-1.86463*ii, -.537657-.697588*ii, -.388469+1.133*ii
