variable ordering: Eki, Ekf, Ugi, Ugf, G, M, m, ve, r
1.07846-.881785*ii, 1.07846-.881785*ii, 1.5053e-47-1.30003e-47*ii, 0, -.388812+.115917*ii, -1.14983+1.83672*ii, 5.47952e-193+4.71239e-192*ii, 1.4481-.778405*ii, .310436+.31504*ii
.303014-1.35765*ii, .303014-1.35765*ii, 3.67094e-32+4.43563e-32*ii, -1.01583e-31+5.4819e-33*ii, -1.24882-.017096*ii, .391291-.115824*ii, 9.90465e-73-1.06121e-73*ii, -.479112+1.47232*ii, -.386532+.334189*ii
-.236949+2.64324*ii, -.236949+2.64324*ii, 5.52715e-76+1.24295e-76*ii, 2.15385e-31+1.64611e-31*ii, .206156-.954426*ii, .624098+1.32673*ii, 2.41813e-76+1.46815e-76*ii, 1.22077-3.27422*ii, .928977+1.0459*ii
-1.07199-.580656*ii, -1.07199-.580656*ii, -6.45699e-64+3.03858e-64*ii, 3.74751e-33+7.29342e-32*ii, 1.20444+1.58194*ii, -.285564+1.51641*ii, 1.14699e-78+1.3494e-78*ii, 1.25087-.923709*ii, 1.58723+.223721*ii
-.34954-.276041*ii, -.34954-.276041*ii, -1.28563e-32+2.87565e-33*ii, 0, -.154831+.922265*ii, -.284435-.24111*ii, 3.33643e-32-3.93455e-32*ii, -.625324-.227694*ii, .300723-1.33194*ii
1.65598-.099564*ii, 1.65598-.099564*ii, -1.8669e-60+1.8669e-60*ii, 3.20512e-32-6.14863e-32*ii, -4.44948+2.13412*ii, -.816578-1.28944*ii, 5.89091e-89+3.14182e-89*ii, -2.44182+2.23704*ii, -4.10636+1.64135*ii
-.758858-.570446*ii, -.758858-.570446*ii, 6.07716e-63+2.3031e-63*ii, -1.68427e-32+2.42975e-32*ii, 1.05813+.301676*ii, .274626-.762011*ii, -4.08256e-201, -.217584+.29402*ii, -.232489+.687407*ii
.0469329+.412611*ii, .0469329+.412611*ii, 7.13562e-48-1.33424e-47*ii, -8.55002e-32+6.40349e-32*ii, -.58813+.251975*ii, -.402869-.85056*ii, 3.0106e-47-5.47382e-48*ii, -.595784-.858461*ii, -.469129+.717019*ii
.445186+1.01362*ii, .445186+1.01362*ii, 6.90893e-76-1.9345e-75*ii, 2.56167e-31-3.79352e-31*ii, 2.54519+.135055*ii, 2.62056+.078441*ii, -2.79081e-204+1.99344e-205*ii, .522994-.782029*ii, -.702336+.786934*ii
-1.32953-3.28003*ii, -1.32953-3.28003*ii, -2.76357e-76+2.07268e-76*ii, 1.95621e-31-6.99483e-31*ii, -1.36863+6.84281*ii, 1.43333+1.86332*ii, -3.06573e-107-1.36255e-107*ii, -.384197-1.83575*ii, 1.22033+3.24048*ii
.768296-.056051*ii, .768296-.056051*ii, -2.48033e-48*ii, 0, -1.08788-.167123*ii, -.170293+1.73636*ii, 5.69987e-76+2.76357e-76*ii, 2.5899-.957069*ii, .41982-.838007*ii
-1.10586+.219789*ii, -1.10586+.219789*ii, 3.3486e-103-2.2324e-103*ii, -1.35069e-32+1.60638e-31*ii, -.621902+.062596*ii, 1.9842-1.03955*ii, 7.81339e-103+5.58099e-103*ii, -.253366-.183812*ii, -.46689-1.48234*ii
-.454844-.0123697*ii, -.454844-.0123697*ii, -5.9834e-198-1.75583e-197*ii, 0, 1.53792-.123967*ii, -.69313-2.29041*ii, 2.55013e-197+1.25416e-198*ii, .025545-.845475*ii, -1.97524-1.87895*ii
.0095754-.10463*ii, .0095754-.10463*ii, -8.56176e-196+5.99323e-195*ii, 0, -.461818-.414514*ii, -.323789-1.24891*ii, 1.36988e-194-1.36988e-194*ii, -.689271+1.24281*ii, -.718796+1.68998*ii
1.09709-2.28615*ii, 1.09709-2.28615*ii, 5.71559e-201-1.63303e-201*ii, 0, .476099+.410125*ii, -.362489-.766319*ii, 5.38388e-201+9.79815e-201*ii, -.990651+2.12378*ii, -1.69318+1.40483*ii
-1.50063+.611046*ii, -1.50063+.611046*ii, -2.12722e-76-3.45447e-77*ii, -2.8996e-31-4.53567e-31*ii, -2.15975+1.40252*ii, .889391-.874147*ii, 2.5516e-203+8.93061e-203*ii, 1.45552+2.3775*ii, .122238-.81445*ii
.414144-.994026*ii, .414144-.994026*ii, 2.12993e-120-1.54904e-120*ii, 0, -2.0819+1.44258*ii, 1.5717+.22973*ii, 1.25416e-198-2.09027e-199*ii, -1.63595-2.15444*ii, -.371424-.996095*ii
-.17374-.909236*ii, -.17374-.909236*ii, -8.45927e-32-1.96928e-32*ii, 0, -2.26078-.196735*ii, .034627-2.60795*ii, 2.7978e-32-1.31609e-32*ii, 1.71079+2.05166*ii, 1.01221+.105115*ii
-1.93017+1.10384*ii, -1.93017+1.10384*ii, -2.76357e-76-2.41813e-76*ii, 4.53486e-31-2.86023e-32*ii, .407741+1.01277*ii, -2.9098-2.43629*ii, 4.08256e-200+9.79815e-201*ii, .10183+3.97336*ii, 3.94625+3.4209*ii
.340743-1.59375*ii, .340743-1.59375*ii, -2.06182e-31-7.75651e-32*ii, 0, -.61669-.492245*ii, 2.27135+.43264*ii, 2.73691e-47-5.95278e-47*ii, 1.37225+1.18439*ii, -.5032+.311817*ii
-1.61224-.51608*ii, -1.61224-.51608*ii, 1.0044e-31+1.9908e-33*ii, 0, .383223-.315638*ii, .676146+1.2398*ii, -1.25416e-198+3.97152e-198*ii, .161825+.177516*ii, .619154-.135421*ii
.287958+.680581*ii, .287958+.680581*ii, -2.6988e-78-2.15904e-78*ii, 0, .694493+.043413*ii, 1.28426+.208737*ii, -9.71569e-78+5.3976e-79*ii, -.566829-.543781*ii, -.857123-.756021*ii
.331759+.20059*ii, .331759+.20059*ii, -3.3677e-204-9.01597e-204*ii, 0, -.695666+1.4272*ii, 1.45858-2.02554*ii, 5.58163e-204+1.2758e-203*ii, -1.2978+.201509*ii, .119621+2.52101*ii
-1.92384+1.00214*ii, -1.92384+1.00214*ii, -5.791e-85-4.50411e-85*ii, 0, .323226+2.29157*ii, -1.06781-.397377*ii, 5.791e-85, -.22216-.354021*ii, 2.8048-3.15274*ii
-.463136+.472884*ii, -.463136+.472884*ii, -3.00999e-197+1.07022e-196*ii, -2.98224e-31+2.29784e-31*ii, -.602467+4.22631*ii, -.732751-.914673*ii, -2.40799e-196-3.21066e-196*ii, .879746-.147876*ii, 1.03127+1.613*ii
.626749+.690456*ii, .626749+.690456*ii, 6.2845e-33+1.19022e-31*ii, 0, .599258-.260031*ii, -.467532-.0358254*ii, 1.94469e-62+2.06624e-62*ii, -.228428+.851381*ii, .371766+.110068*ii
-.326004-.498438*ii, -.326004-.498438*ii, 2.21086e-75-4.56999e-75*ii, 0, .984009-.375687*ii, -.321155+.0626067*ii, -1.72723e-76+1.17452e-75*ii, -.475564-1.0734*ii, -.365418+.299135*ii
.538304-.986401*ii, .538304-.986401*ii, -1.36988e-194+2.11903e-194*ii, 0, -1.18527+1.5143*ii, .138613+.461913*ii, -6.01998e-197+6.6889e-198*ii, 1.48473-.033854*ii, 1.38754-.18279*ii
.387425+2.32749*ii, .387425+2.32749*ii, 8.37149e-104+8.7203e-105*ii, 0, -.336477-1.40291*ii, -.213606+.700369*ii, 1.88125e-198+3.59266e-199*ii, .0942331+.211044*ii, -.911177-.383255*ii
.773528+.815121*ii, .773528+.815121*ii, 3.53737e-74-1.76869e-74*ii, 0, -.06068+.540439*ii, .434775-.810445*ii, 1.58621e-117+1.97037e-117*ii, -.619606-.438332*ii, 2.45225+1.76182*ii
1.42445+1.34409*ii, 1.42445+1.34409*ii, 8.75112e-62+4.86173e-62*ii, 0, -.218543+1.03172*ii, -.585989+2.39447*ii, 3.23856e-78-5.39761e-79*ii, .558517+.325945*ii, -1.37374-.598608*ii
-1.67395+2.79135*ii, -1.67395+2.79135*ii, -8.98162e-76-6.14895e-75*ii, 0, 2.17327+4.59897*ii, -.245724+2.91219*ii, 2.21086e-75+7.04711e-75*ii, 3.95679+3.51737*ii, -5.21874+3.49801*ii
-4.43679+1.89573*ii, -4.43679+1.89573*ii, 1.29543e-77+9.49979e-77*ii, 0, 2.52558-1.45925*ii, 5.77539+5.02829*ii, 1.68406e-201, -.334493+6.19619*ii, -2.00495-5.20242*ii
-1.43556+2.4882*ii, -1.43556+2.4882*ii, 2.6988e-79-5.39761e-79*ii, 0, -3.29397-2.65778*ii, 1.374-.269805*ii, 2.00666e-197-5.64374e-198*ii, -1.41532-.848884*ii, -1.86001+1.85978*ii
4.63509-1.34135*ii, 4.63509-1.34135*ii, -2.89782e-70-4.07506e-70*ii, 0, -.431804+1.49709*ii, -6.23717-3.00821*ii, 2.62615e-70-1.99225e-70*ii, 8.7701-6.29278*ii, -3.7443-6.50382*ii
-.392278-.183287*ii, -.392278-.183287*ii, 1.34998e-31-2.74005e-31*ii, 7.83055e-32-3.0291e-31*ii, .931123-.157149*ii, 1.44304+1.95871*ii, -2.29644e-202-9.88746e-203*ii, 1.70429+1.12471*ii, -.104718-.593216*ii
-1.79001+1.58902*ii, -1.79001+1.58902*ii, 1.65814e-75-1.38179e-76*ii, 0, .513312-1.60139*ii, -1.42882-1.61198*ii, -1.10543e-75+7.32347e-75*ii, .227841-.950392*ii, -.040951+3.28776*ii
.213817+2.64095*ii, .213817+2.64095*ii, -6.6954e-200+2.61284e-200*ii, 0, 1.11861-1.21395*ii, -.835302-4.36595*ii, 2.24541e-201-1.02064e-202*ii, 2.30798-.208821*ii, .530842+.261046*ii
.117604+.115841*ii, .117604+.115841*ii, -1.71818e-90+2.76137e-90*ii, 0, .792126-.62979*ii, -1.10071+1.23004*ii, -3.3486e-103+3.9067e-103*ii, -.344854-.430965*ii, -.832528-1.11292*ii
1.20072+.015716*ii, 1.20072+.015716*ii, -5.75284e-93+9.58807e-93*ii, 0, 1.91107+8.69317*ii, -2.85605-2.7034*ii, -6.69719e-103-4.46479e-103*ii, 2.10011+.754279*ii, -9.24461-5.38339*ii
-1.01696+.356202*ii, -1.01696+.356202*ii, 9.72346e-62+1.94469e-61*ii, 0, .160944+.0053429*ii, -.485674-.49959*ii, 2.72257e-61+4.08385e-61*ii, -1.12033-.085054*ii, -.278379+1.99634*ii
3.63837+3.75258*ii, 3.63837+3.75258*ii, -8.63617e-78-1.61701e-77*ii, -7.56535e-31-1.13046e-30*ii, 3.42534-2.84601*ii, 8.27511-2.34213*ii, 1.25028e-201-5.1032e-202*ii, -3.49967+3.04207*ii, 2.03223+5.80937*ii
1.84653+.474081*ii, 1.84653+.474081*ii, 1.04528e-30+5.10994e-31*ii, 6.11488e-32+3.12683e-31*ii, 3.53033+.735634*ii, -.367268-2.4802*ii, -5.29202e-200+1.71468e-200*ii, 7.55477+8.00943*ii, -.380656+.0837453*ii
.682849-1.20361*ii, .682849-1.20361*ii, -6.10421e-105+1.30805e-105*ii, 0, -1.64773-1.80284*ii, -3.70168+5.04769*ii, 1.505e-197-1.83944e-197*ii, -1.0458+.199596*ii, 2.47247-1.7606*ii
.682299+.716852*ii, .682299+.716852*ii, -1.72723e-77-6.90893e-77*ii, 0, 2.67895-1.79407*ii, 1.525+1.04754*ii, -1.22727e-91-4.82935e-92*ii, -1.18956+.928965*ii, .089861-2.11989*ii
-.612708-.18135*ii, -.612708-.18135*ii, 3.6463e-63-9.11575e-64*ii, 0, -.199913-.360245*ii, 1.03264+.294581*ii, 7.34074e-77-1.94314e-77*ii, .308394-1.35397*ii, .985322-.401428*ii
1.44554+.829605*ii, 1.44554+.829605*ii, -2.76357e-76-5.52715e-76*ii, 1.34957e-31+3.903e-33*ii, 1.47074-1.02887*ii, 1.12041-.528545*ii, 6.90893e-77-6.90893e-77*ii, -.8696+1.8732*ii, -.50642+2.22216*ii
.814873-2.01764*ii, .814873-2.01764*ii, -4.31808e-77+2.59085e-77*ii, -6.42407e-33+2.46835e-32*ii, -.914953-.637215*ii, 2.01518-.241099*ii, 3.06192e-202+5.1032e-202*ii, .976397-1.76817*ii, -.737435+.443676*ii
1.4001-1.51278*ii, 1.4001-1.51278*ii, -3.45447e-77+2.07808e-77*ii, 0, -1.44166-1.80873*ii, .926754-.988842*ii, -1.59475e-203-1.59475e-204*ii, .18552+.342944*ii, .94016+1.20931*ii
.717109-.376714*ii, .717109-.376714*ii, -6.6326e-74-1.69794e-72*ii, 0, -.528987+.475577*ii, 1.35561-.198856*ii, -1.09659e-72, -.987876+1.13086*ii, -1.81372+.158813*ii
-.2572+.743942*ii, -.2572+.743942*ii, -2.14583e-33+2.30053e-32*ii, 0, .19944+.293507*ii, 1.97755-2.24264*ii, -1.61229e-136-6.23419e-136*ii, .626823-.606754*ii, .562356+.312536*ii
-.820607-3.61628*ii, -.820607-3.61628*ii, 5.04467e-44-6.37591e-44*ii, 0, .889571-3.25172*ii, 4.12555-.142502*ii, -4.2039e-45+3.31057e-44*ii, 3.04844+.669162*ii, -1.57028-4.62068*ii
-1.00917-.484461*ii, -1.00917-.484461*ii, 1.70318e-108+8.51592e-109*ii, 0, 2.26064+.461998*ii, 1.62174+3.29897*ii, 1.06449e-108+6.38694e-109*ii, -1.35007+.367694*ii, .353613-3.1943*ii
.149028+.0280807*ii, .149028+.0280807*ii, 7.14367e-102+1.07155e-101*ii, 1.32277e-31-8.59115e-32*ii, .945937+3.05916*ii, 2.69089+1.1282*ii, -2.2324e-102-4.18574e-103*ii, .416882+1.86903*ii, -1.83965+.352756*ii
-.176022-1.10536*ii, -.176022-1.10536*ii, -1.78449e-117-3.17243e-117*ii, 0, 3.07082-1.87925*ii, 1.68413+2.88628*ii, -2.97415e-118+2.97415e-117*ii, -.216243+1.43712*ii, .800079+2.65496*ii
-.066107+.753578*ii, -.066107+.753578*ii, 1.86767e-31-3.60802e-32*ii, 0, .484673-.4948*ii, -.0303094-.478109*ii, -6.03672e-32-3.77466e-32*ii, -1.00735+.013129*ii, .0951434-.434988*ii
-.139421+.603578*ii, -.139421+.603578*ii, -1.09476e-47*ii, 0, 1.36565-.735732*ii, -2.85996-.917699*ii, 4.84074e-122-1.51273e-122*ii, 1.79842-.194706*ii, .376075-.447906*ii
.279296-1.59355*ii, .279296-1.59355*ii, -1.28293e-49-1.60366e-49*ii, 6.78153e-32-1.38783e-32*ii, .080387+1.3983*ii, -.561245-.738849*ii, 2.45614e-64+1.21543e-63*ii, .933924-.403585*ii, .748156+.148693*ii
-.845422+.051284*ii, -.845422+.051284*ii, -4.86173e-63-2.55241e-62*ii, 0, 3.19281+.349125*ii, 1.52242+.107701*ii, 2.07268e-76-3.73082e-75*ii, 3.65104+.415242*ii, 1.31255+4.97865*ii
.572975+.603224*ii, .572975+.603224*ii, -1.94469e-62+4.86173e-61*ii, 0, -.642776-.998415*ii, 3.50405+2.03143*ii, 8.2942e-196-2.13208e-196*ii, -2.29336+1.30214*ii, 1.08508+.935728*ii
1.60628+1.58825*ii, 1.60628+1.58825*ii, 3.88938e-62-7.47491e-62*ii, 0, -1.92995+2.21292*ii, -3.73332-3.23608*ii, -5.22568e-199-2.61284e-199*ii, 1.09344-1.30382*ii, .670672+1.36763*ii
-4.41844-5.77532*ii, -4.41844-5.77532*ii, 4.51169e-60+2.95593e-60*ii, 0, -3.85886+2.84355*ii, -3.8882+6.34324*ii, 2.30014e-69-9.87069e-70*ii, -9.28253+14.0587*ii, -6.93829-1.21179*ii
1.36308+.873976*ii, 1.36308+.873976*ii, 7.59645e-65-7.59645e-65*ii, 0, -.448882-.325929*ii, .696743+.076364*ii, -1.78612e-202+1.53096e-202*ii, -.996368-1.27009*ii, 1.84459-.978388*ii
-3.07198+8.16248*ii, -3.07198+8.16248*ii, -4.90454e-45-4.2039e-45*ii, 0, -5.36851+3.42962*ii, 7.95724+6.80047*ii, -4.7273e-125+1.08728e-123*ii, -6.58858+2.44088*ii, -.362599-1.27405*ii
-4.28306-.626676*ii, -4.28306-.626676*ii, 2.71236e-67-4.40468e-68*ii, 0, 1.62051-.382587*ii, -.532627+.700643*ii, 1.39095e-67-3.15283e-67*ii, -2.85902+1.97097*ii, -.873019-2.11399*ii
-.455441-.300989*ii, -.455441-.300989*ii, 8.63617e-78+2.80675e-77*ii, 0, 2.35513-.284941*ii, -.233088-1.44166*ii, -6.72786e-205-1.49508e-205*ii, -.888585-1.44872*ii, -2.44029-.293297*ii
-.515136+.781877*ii, -.515136+.781877*ii, 2.24541e-201-8.16513e-202*ii, 0, -2.61945+.040404*ii, 1.75806+.060928*ii, -8.1651e-202-1.06147e-200*ii, .109394-.0321801*ii, .863208-2.63018*ii
7.81868-.680184*ii, 7.81868-.680184*ii, 2.05254e-151-6.01441e-151*ii, 0, 2.75071-.503443*ii, .15223+18.3499*ii, -3.938e-152+8.83068e-152*ii, 3.28965-10.6285*ii, -2.99386+7.82187*ii

component_5:
equations:
G*M*m+Ugi*r
Ugf
Eki-Ekf+Ugi-Ugf
-1.1*m*ve^2*r+2.2*G*M*m
points:
-1.66425+.84518*ii, -.573226-.4507*ii, 1.09102-1.29588*ii, -2.69589e-31-6.42263e-31*ii, -.296118-.777602*ii, .483313+1.8713*ii, -1.02302-.199794*ii, 1.55376-.914434*ii, .892185+.427985*ii
-.902467+.618256*ii, -.788978+.36534*ii, .113489-.252917*ii, -5.03601e-29+5.68571e-29*ii, 1.189-.194674*ii, .941793-.138771*ii, .2009+.0567231*ii, 1.06487+1.23366*ii, -.379717-.775767*ii
.461543+1.76575*ii, -.165401+1.17085*ii, -.626945-.594896*ii, -1.01504e-31+8.04377e-32*ii, -.0212409-.175184*ii, 2.59379-1.13175*ii, .395241+1.18824*ii, -1.13972+.285264*ii, -.030080-.722951*ii
1.8021+1.02197*ii, 2.60199+.253563*ii, .799891-.768409*ii, 2.52017e-30+6.50189e-30*ii, -3.05626-1.21291*ii, .455083-1.37414*ii, .221814+.525828*ii, -1.62461-1.11702*ii, 1.18923+2.14085*ii
-.923503-2.95969*ii, .027782-5.30575*ii, .951285-2.34606*ii, 2.44165e-27+4.17936e-28*ii, -2.56986+4.46751*ii, -1.87076+2.72421*ii, -.599262-.498331*ii, -1.50399+2.05775*ii, 5.19337-.724209*ii
.0893829+.148513*ii, .452968-.0251993*ii, .363585-.173712*ii, 2.84043e-30-1.0117e-30*ii, -.0286112-.143689*ii, .214984-.830246*ii, .492704-.0295165*ii, .245006+1.25408*ii, .139076+.0659336*ii
-.982302-.143083*ii, 1.05608-1.3819*ii, 2.03838-1.23881*ii, -4.52736e-30-1.31487e-30*ii, -1.87327-1.0804*ii, -1.34479+1.71947*ii, -.987569-.873662*ii, 1.53113-1.12858*ii, 1.64959+2.02185*ii
3.81681+.68634*ii, -.563388+.903734*ii, -4.3802+.217394*ii, 0, -.209552+.147139*ii, -1.65447+2.78019*ii, -6.40233+.268617*ii, .004480+1.16995*ii, .081895+1.20761*ii
-.060938-.658657*ii, -.999838+.64403*ii, -.9389+1.30269*ii, 2.09169e-28-1.39643e-28*ii, -.856384-3.04006*ii, .373016-.0017331*ii, 4.50094-3.08769*ii, -.75568+.131668*ii, .263236-3.99597*ii
.449065-4.91905*ii, .308173-1.33878*ii, -.140892+3.58027*ii, 4.78656e-31+6.53702e-31*ii, .033062-3.03769*ii, .004353-1.39565*ii, .132569-3.4806*ii, -1.43435-.000905*ii, -4.12125-.052508*ii
.19893-1.00814*ii, -.681902-1.24268*ii, -.880832-.234543*ii, 0, -2.28149+.211014*ii, 3.29124+.871903*ii, -.279283-.391625*ii, .659383+1.83174*ii, 2.69267+3.11387*ii
.975957+.213822*ii, .701625+.085471*ii, -.274331-.128351*ii, 2.12984e-31+8.3701e-32*ii, .080519-1.65747*ii, .180764-.158813*ii, 1.09243-.294499*ii, -.687217-.251218*ii, -1.4626-.292765*ii
-.57134-8.17683*ii, 2.17363-1.31996*ii, 2.74497+6.85687*ii, 0, 5.73791+4.77678*ii, 4.37553-.025227*ii, 1.2655+1.47561*ii, .450209-2.7196*ii, -8.04589-3.03187*ii
-.922974+.710637*ii, -1.63238-.06153*ii, -.709402-.772167*ii, -4.63148e-31-1.27892e-31*ii, -.216571-.356485*ii, 1.71044-.91629*ii, -.845432+.34214*ii, -.863878+1.24624*ii, .54775-.442234*ii
-2.09134-2.92155*ii, -3.28547-1.61776*ii, -1.19413+1.30378*ii, 0, -.227771-2.95586*ii, -.056415-1.86641*ii, 1.27886-.41582*ii, -1.56812+.412874*ii, -3.8653-1.66977*ii
1.45633-3.81578*ii, 1.1407-1.00277*ii, -.315622+2.81301*ii, 0, 1.98669-.328126*ii, 1.65988-4.50152*ii, .565044+.244223*ii, 1.80446-2.43739*ii, 1.85779+.980977*ii
.814651-.027935*ii, .841594+.179864*ii, .0269428+.207799*ii, 0, -1.34809+.604071*ii, -.626237-.162333*ii, -.141004-.556055*ii, -.853193-.050999*ii, 2.50933-.740723*ii
-.540894+2.86513*ii, -2.85222-.146626*ii, -2.31133-3.01175*ii, 2.54747e-31-7.5894e-31*ii, .020104+2.78852*ii, -3.16807-1.26166*ii, .701848+2.38958*ii, 1.71644-.320228*ii, 4.20945-4.6039*ii
-1.42355+.122557*ii, -.252103+.44108*ii, 1.17144+.318523*ii, 0, -1.0017-.071489*ii, .319983+.85557*ii, -.277063+.276262*ii, -2.15594-1.24796*ii, -.287546-.0687574*ii
.863749-2.03847*ii, .900219-2.42498*ii, .0364697-.386511*ii, 3.76328e-31-5.79793e-31*ii, -.0855249-.260579*ii, 1.42689-1.63136*ii, -.414527+.764244*ii, .92591-.189096*ii, -.923196-.959001*ii
.550227-.392561*ii, -.141228-.304097*ii, -.691456+.088464*ii, 0, .984513+.314821*ii, -.36662+.638392*ii, .90745+.898204*ii, -.939209+.458056*ii, -1.37422-.232392*ii
.38053-14.3868*ii, 31.7173-19.0256*ii, 31.3368-4.63885*ii, -6.79256e-29+5.7679e-30*ii, -.424386+3.3343*ii, 21.9617+10.972*ii, 4.94758+12.7484*ii, -1.34301-1.68208*ii, 33.2528+12.771*ii
.334555-1.16234*ii, .520412+.490159*ii, .185858+1.6525*ii, 1.88441e-29+3.7178e-30*ii, .166071+1.88163*ii, 1.58606+.208086*ii, 1.28482-1.06927*ii, 1.24168-.669255*ii, -2.60568+1.56075*ii
5.60383-3.03037*ii, 8.30387-5.51166*ii, 2.70004-2.48129*ii, 0, -14.3542+.70504*ii, 10.1012+4.04111*ii, .153212-.0014073*ii, 2.48257+6.45783*ii, 3.16238+5.71657*ii
-4.74393-3.37895*ii, -4.80312-2.13038*ii, -.059184+1.24857*ii, 0, -.020728+1.62345*ii, .177389+.124803*ii, -11.4903+5.77871*ii, -.222393-.380676*ii, 3.60048+.40688*ii
.034621+.663451*ii, 1.41847-.190673*ii, 1.38385-.854124*ii, 0, -.349748-.0526871*ii, -8.94058-2.10527*ii, -5.2148-1.66728*ii, -.700202+.322156*ii, 3.51919+10.3556*ii
-.21147-2.2516*ii, .391192-.0925252*ii, .602662+2.15908*ii, -1.19312e-31-3.06775e-31*ii, .439806+.237716*ii, -.227637+2.7379*ii, -.304801-.666371*ii, 2.4659+.193715*ii, -.18377+.409661*ii
.276567+1.28567*ii, .577048+1.03829*ii, .300481-.247386*ii, -5.29758e-31+8.2275e-31*ii, -1.08898+2.14116*ii, -.224535+.0759066*ii, -2.25708-.741327*ii, .5015-.27597*ii, 3.173-1.41761*ii
1.17742+.736157*ii, 1.99745-.977763*ii, .820032-1.71392*ii, 6.74277e-31+8.14982e-32*ii, .194009-1.21941*ii, 1.73154-.604562*ii, -3.7404-.200915*ii, .837435-.559617*ii, 3.75695-2.41199*ii
.497381-.175278*ii, -.913313-.502624*ii, -1.41069-.327346*ii, -5.29974e-30+3.91733e-29*ii, -.344162-.0333025*ii, .334989+1.86208*ii, 1.41426+2.2962*ii, .956389-.39915*ii, .793356-.924477*ii
-1.84926-.38034*ii, -4.11068+.896566*ii, -2.26142+1.27691*ii, 0, 1.47953-6.4267*ii, -5.39742+.690737*ii, -.07434+.585239*ii, 1.33113-2.65187*ii, -6.02333-5.49275*ii
1.07768-4.36275*ii, -.290126-3.33442*ii, -1.36781+1.02833*ii, 5.33523e-30-5.12754e-30*ii, -1.42207-3.43994*ii, -.367323+.267669*ii, .795585+5.54718*ii, -.397962+.672573*ii, -4.80923+2.75056*ii
-.047564+1.24083*ii, -1.37987+1.39956*ii, -1.3323+.15873*ii, 0, -1.87247-2.05741*ii, .237287-.865082*ii, -.363117+1.87352*ii, .698983-.957894*ii, -.567729-3.50372*ii
.680506-1.73753*ii, .960874+.043855*ii, .280368+1.78138*ii, 0, -.346855+.145958*ii, 3.46535+.89017*ii, 2.44267+.685912*ii, -.64386+1.00348*ii, .528943-1.81895*ii
-.322479+.420768*ii, -1.06161-.40225*ii, -.739134-.823019*ii, 0, -.901874+.669018*ii, -2.19109-1.07843*ii, -.172442-.680765*ii, -.425063-1.72328*ii, -1.66174-.519146*ii
-5.96686+1.84006*ii, .73717+9.46046*ii, 6.70403+7.6204*ii, 0, 36.752+21.2957*ii, -11.0174-14.721*ii, .108307+.0299383*ii, -3.84076+12.8801*ii, 5.55002+6.63064*ii
1.05928-2.4468*ii, .672579-1.61139*ii, -.386697+.835415*ii, 3.5931e-28-4.69507e-28*ii, -.123199-.063031*ii, -3.62156+4.55582*ii, -1.41355+2.15838*ii, .061742+.842492*ii, -2.1694+.623693*ii
-.898126-.593257*ii, .118273+.123445*ii, 1.0164+.716702*ii, 0, .766414+.055476*ii, -.995563+.658186*ii, -.593831-1.25993*ii, 1.29207-.341084*ii, -1.02708-.00441*ii
1.64947-3.99586*ii, 1.56011-1.48875*ii, -.089368+2.50711*ii, 7.62102e-29+6.04864e-29*ii, -1.05907-.511644*ii, 1.76082-1.65087*ii, 1.53074-4.75634*ii, -.992573+.137716*ii, -5.6522+.154963*ii
.358299-.790872*ii, -.450835+1.09761*ii, -.809134+1.88849*ii, 0, -.813401+1.08492*ii, -1.39666+2.3311*ii, .269909+.887206*ii, -.721913+1.97732*ii, 1.47297+.772463*ii
-.466367-.065053*ii, .55522-1.30679*ii, 1.02159-1.24174*ii, 1.5687e-31+4.47497e-32*ii, .57244-.147683*ii, -1.14815+.933849*ii, -1.01532+2.09736*ii, 1.1665+.139231*ii, -.491287+1.16887*ii
-.203548+.0727108*ii, -.106571+.0655994*ii, .0969773-.0071114*ii, -1.65008e-32-1.47502e-32*ii, .840743-.722639*ii, .138937-.0151043*ii, .65653-.143804*ii, -.038276+.536556*ii, -.613557+.877719*ii
-.784188-5.04289*ii, -.643797-3.10204*ii, .14039+1.94085*ii, 0, -.142716+.0280824*ii, -1.06071+4.19573*ii, -2.98152-4.06414*ii, -.84439-.243139*ii, -.792282-1.42512*ii
-1.30664-1.63548*ii, -.115779+.346625*ii, 1.19086+1.9821*ii, 0, -2.3673+.944438*ii, .938319-.072974*ii, 1.09923+.170864*ii, -.864383+1.84664*ii, .272067-1.12148*ii
-.401144+.266542*ii, -.401764+.0500627*ii, -.0006204-.216479*ii, 0, -.405178-.329753*ii, .726268+.751173*ii, -.097923+.637921*ii, .816588-.063486*ii, .113436-1.62335*ii
-9.38462+10.5059*ii, 4.32778-2.72359*ii, 13.7124-13.2295*ii, 1.4394e-29-2.11921e-29*ii, -14.0116-2.68654*ii, -23.6147+26.7147*ii, -.923496-.760225*ii, 4.21315-3.75605*ii, 22.2781+22.8801*ii
-.381258-.640975*ii, -.364643-.0995087*ii, .016615+.541466*ii, 0, .240445+.543133*ii, -1.19826+.147794*ii, 1.14197+.642968*ii, .446774-.791902*ii, 1.73488+.006910*ii
-1.53699-2.94389*ii, -2.34+3.81713*ii, -.80301+6.76103*ii, 0, .63616-.322105*ii, 11.8756+1.45782*ii, 2.5724+2.04431*ii, .991585-1.77792*ii, -.845158+4.02963*ii
