variable ordering: Eki, Ekf, Ugi, Ugf, G, M, m, ve, r
-2.23052-1.89668*ii, -1.23377-.289613*ii, 2.02248e-60-4.51169e-60*ii, 0, -1.04073-.758862*ii, 2.46693+.155732*ii, 7.77877e-61+3.92828e-60*ii, 2.61167+.688198*ii, -3.14962+.504982*ii
3.24999-.672594*ii, -.13349+3.08603*ii, 2.37784e-91, -1.2086e-30+4.46835e-31*ii, .330429-6.95307*ii, -6.18591-3.70555*ii, -1.31509e-192+4.38362e-192*ii, -1.42706-1.09123*ii, 4.77793-3.75081*ii
-.815602-.170707*ii, 1.9047-.344694*ii, -5.20986e-32+2.21996e-31*ii, 0, .428547+1.30162*ii, -.463605+.89496*ii, 4.90965e-191+2.10414e-191*ii, .684482-1.87817*ii, -.209985+.226724*ii
.521653-1.14009*ii, -.3524+.279179*ii, 1.1974e-48-1.45398e-48*ii, -3.81886e-32-2.34743e-32*ii, .937868+.708411*ii, -.530925+.090008*ii, 9.57919e-48-5.47382e-48*ii, .0656066+.0768433*ii, 1.02316-.708403*ii
-.781767-3.72035*ii, -.857414-.369486*ii, 1.41185e-59-6.53417e-60*ii, 8.96289e-32-6.38572e-31*ii, 1.4173-1.29873*ii, -1.78082-1.73442*ii, -6.22302e-60-9.02337e-60*ii, -1.20021-1.88008*ii, -.054239-1.05454*ii
.806913-.079478*ii, -.700913-.877274*ii, 2.0295e-76-1.33861e-76*ii, 0, -.321102-.858418*ii, -.912629-.655949*ii, 2.07268e-75-3.59265e-75*ii, .1129+.0558538*ii, -1.16814-1.48427*ii
1.21893-1.27348*ii, -.008805+1.4603*ii, -1.36988e-192+2.13701e-192*ii, -2.34748e-30+8.02794e-31*ii, .500886-1.31532*ii, -1.2625-2.08356*ii, 9.86314e-193+1.36988e-192*ii, -.350557+1.91413*ii, -1.13001-2.31059*ii
-14.9997-5.59255*ii, -19.9127+37.9757*ii, -1.74468e-190+1.78852e-190*ii, 0, -12.221-18.5608*ii, 15.4135-14.4148*ii, -5.67679e-191+3.00278e-191*ii, -5.17671-3.56649*ii, 39.9782+16.5477*ii
.911567-1.57714*ii, -.647791+.434754*ii, -4.00409e-31-1.12334e-31*ii, -3.5628e-33+2.32629e-31*ii, -.8362+.205242*ii, 2.87484-.326371*ii, -1.3007e-115-9.35866e-116*ii, 4.05079+.799026*ii, .809862+.408472*ii
-1.37587+1.43089*ii, -.747446+.726294*ii, 1.05016e-74-9.6725e-76*ii, -4.65305e-31-2.21867e-31*ii, -.0547904+.305075*ii, 3.75781+2.88564*ii, -1.49233e-74+7.53074e-75*ii, -2.67831+.22327*ii, 4.53126-2.67104*ii
2.78551-.797028*ii, 5.62932-1.4468*ii, -6.9089e-77-1.9345e-75*ii, 0, .195855+.0855549*ii, -1.70887-1.37866*ii, 9.49979e-77+4.83625e-76*ii, 2.29797+3.27961*ii, .295559+.788795*ii
.822664-.40218*ii, .15157+2.19491*ii, 6.56334e-62-4.86173e-62*ii, 8.94793e-32+3.6023e-31*ii, -1.28083-.012663*ii, -1.0773+.985347*ii, 3.03858e-63-3.03858e-63*ii, -.0798091-.338487*ii, -.545151+.942283*ii
.587342-.835081*ii, -.674227-1.48525*ii, 8.5259e-117-5.15519e-117*ii, 2.71325e-30+1.64886e-30*ii, -.483695-.758421*ii, -1.43683+.328469*ii, 7.53451e-117-7.93107e-117*ii, -.900418+.558205*ii, 1.55632-2.98884*ii
-2.43221-1.22675*ii, -1.44889+3.29954*ii, -7.57489e-190+3.92772e-190*ii, 0, -5.72519+1.38713*ii, 4.30238+.66216*ii, 2.45483e-191+2.45483e-190*ii, 7.8839-1.24307*ii, .299548-5.33122*ii
-1.07221+.950723*ii, .087251-2.1798*ii, -1.40252e-32-3.8005e-34*ii, 1.1819e-31+1.99336e-32*ii, .251857+.929682*ii, .285153-.0905732*ii, 6.33439e-32-7.10469e-32*ii, .175417+.0956404*ii, 1.93883+.251393*ii
1.33778-.091645*ii, -.0737465+.137004*ii, 2.73691e-46-8.75812e-47*ii, 0, -1.91003+.905317*ii, -2.2243+1.34045*ii, 1.36846e-48-6.84228e-47*ii, -1.89654+1.81226*ii, .349396+1.02312*ii
.439219-2.10911*ii, 6.20154-1.72299*ii, -1.62673e-194+1.54112e-194*ii, 0, -1.2064-4.71455*ii, 2.76961+.579695*ii, -3.87955e-196+6.68887e-196*ii, -3.06833-3.10096*ii, -1.55155+1.00666*ii
-1.66735+.835949*ii, 1.76834-.249936*ii, 6.6314e-60+1.2446e-60*ii, 0, -1.5528-4.06017*ii, 1.32344-4.03558*ii, -6.51928e-88+4.56546e-88*ii, -1.98284+3.14568*ii, 2.5157-5.24704*ii
-1.29419-1.05659*ii, 2.01392+2.80734*ii, -2.04193e-61-6.32025e-62*ii, 0, 1.03492+.265164*ii, -1.33208-1.03553*ii, 1.01124e-60+7.77877e-61*ii, -.0673943-.263235*ii, -2.53477+2.4436*ii
.391729-.481361*ii, 1.17674+.72116*ii, -1.69662e-101+9.46536e-101*ii, 6.69456e-31+1.29303e-31*ii, .258161-.780581*ii, -.665505-1.04588*ii, 4.64339e-100+2.58512e-100*ii, .155087+.959455*ii, .975064-2.21225*ii
-.326316+1.70974*ii, -1.63887-.48541*ii, 8.08992e-60+2.13138e-59*ii, 5.93292e-31-1.31994e-30*ii, 1.07235-1.3668*ii, -.835395+2.15789*ii, -1.60476e-188-4.4888e-190*ii, -1.74222-.970069*ii, -.325576+1.60479*ii
5.57447+1.91961*ii, -3.47122+.9482*ii, -6.9089e-77-7.59983e-76*ii, 0, -.967827+3.97974*ii, -.277173+1.63748*ii, 2.78466e-132-4.40263e-133*ii, 1.33534+4.65596*ii, 4.55025+1.06856*ii
.577269+.991007*ii, .463662-.468096*ii, -1.21543e-63-6.07716e-64*ii, 0, -.65875-.402515*ii, -.361428+.383265*ii, 2.73472e-63+6.07716e-64*ii, 2.09417-.455634*ii, -.028067+.895698*ii
.671898+.84547*ii, .188747-1.23662*ii, 6.47713e-78+1.3494e-78*ii, 4.794e-32+3.90592e-31*ii, -.719414+.116699*ii, -.074991+.958247*ii, 2.73976e-193+1.36988e-194*ii, -.554575+1.41939*ii, -.64054-.907241*ii
1.36184+.392115*ii, 1.74329-1.80831*ii, -1.58474e-71+4.52784e-71*ii, 0, -.676421+.921193*ii, .416008-.743753*ii, -7.92372e-71-1.81114e-71*ii, .810851-.206868*ii, 1.80456-.75284*ii
.21055+.0704877*ii, .132071-.331732*ii, -3.50045e-60+3.11151e-60*ii, -1.71659e-32-4.16037e-32*ii, -.430489+1.02757*ii, .841433+.677573*ii, -9.33452e-61+5.7174e-60*ii, .338947-1.11147*ii, .019456-1.17217*ii
-.030272+.627909*ii, 1.9358-1.54643*ii, -2.13916e-61-7.77877e-62*ii, -1.05602e-31-3.57872e-32*ii, .454057-.747405*ii, -1.39051-.093042*ii, 2.38446e-107+3.40637e-107*ii, 1.33404-.077201*ii, .782415+.49318*ii
.190865+1.04767*ii, 1.15239+2.03916*ii, -1.79553e-189+3.59106e-189*ii, 0, -1.15206+.185996*ii, .290556-1.96282*ii, -1.79553e-189-4.48883e-189*ii, .081414-.808439*ii, .966914+.567593*ii
1.55612-.444968*ii, -.282022-.052679*ii, -6.43445e-86+1.12603e-85*ii, 4.19233e-32+1.13503e-31*ii, -.686898-.739983*ii, 1.02348+1.64879*ii, -3.05636e-85+1.60861e-86*ii, 1.1311-2.13124*ii, -.972414-.634345*ii
.917913-1.42558*ii, -2.0219+.657118*ii, -7.67046e-92+6.13637e-92*ii, 0, -.686531-.862685*ii, -.544124+1.31355*ii, -3.50689e-192-2.19181e-192*ii, .257273+.0296864*ii, 2.47153+1.9814*ii
-1.11681+.70857*ii, .721782-1.21038*ii, -6.32799e-32-1.87277e-31*ii, 0, .47552-.431262*ii, .493475-.997386*ii, 1.38179e-76-1.72723e-76*ii, -.047425+.923436*ii, .370667-.0571161*ii
.441645-.132004*ii, .293765+.0390144*ii, 1.14914e-187-1.43642e-187*ii, 0, .681551+.085782*ii, .183812+1.51071*ii, -4.16563e-187+3.44742e-187*ii, -.106075-.571749*ii, .725225+.897813*ii
1.43903-.076835*ii, -1.03787-.011643*ii, -8.5159e-109+1.36255e-107*ii, 0, .939667-.286445*ii, -.659299-.027477*ii, -2.72509e-107+6.13146e-107*ii, 1.38126-.003265*ii, .246575+1.1189*ii
-.104555+.670113*ii, .977449+.31382*ii, 7.66335e-47+5.47382e-48*ii, 2.37365e-31-7.68983e-32*ii, 2.0161-.718354*ii, .970169-1.18405*ii, -6.73324e-189+4.03994e-189*ii, 1.15373+1.12567*ii, -.154607+1.00421*ii
1.11623-1.67813*ii, 2.43738-.68931*ii, 3.02266e-77+1.51133e-77*ii, 0, .763329+1.42522*ii, 1.25489+.823062*ii, 1.29543e-77+2.59085e-77*ii, -1.09911-.861038*ii, -2.23512-1.35051*ii
1.20228-2.02511*ii, 1.03803-.873546*ii, 1.83862e-185-1.40195e-185*ii, 0, .633645-.283595*ii, -1.28435+.793581*ii, 2.89583e-185+2.57407e-185*ii, 1.39753+1.62518*ii, 1.90019-.03632*ii
-1.56997+1.31152*ii, 1.3644+.092899*ii, 3.11881e-138+2.14972e-137*ii, 0, -.374216-3.98309*ii, 2.70178+2.27596*ii, 5.3743e-138-5.71019e-138*ii, -1.99898+1.2406*ii, -1.26962+1.99439*ii
-.049951+.927428*ii, -1.04017+1.17928*ii, -6.22302e-61*ii, 0, .284121-1.07741*ii, .267593+2.15177*ii, 9.33452e-61-1.8669e-60*ii, -.596039+.294816*ii, -1.7209-.998649*ii
-1.05901-.633107*ii, -.276609-.489937*ii, -5.29789e-32+1.4818e-31*ii, 0, .549147-.648946*ii, 1.98228+1.84411*ii, 6.47713e-78+1.72723e-77*ii, .456839+1.06259*ii, .0384818+.0410722*ii
1.37648+.558037*ii, -3.29091+4.25941*ii, -8.63617e-77+2.76357e-76*ii, 0, 1.48867+.21051*ii, -.303174-1.001*ii, 9.58917e-194-2.19181e-193*ii, 1.93386-.057881*ii, -2.66646+1.13084*ii
-.364879+1.31252*ii, -.561897-.372937*ii, 2.7167e-71-9.61426e-71*ii, 0, -.130585+2.15075*ii, .059001-1.25189*ii, 9.05568e-72-1.81114e-71*ii, -.999878-1.97486*ii, -2.5266+1.36245*ii
-2.64652-2.74571*ii, -1.24274+3.52268*ii, 1.08012e-189+7.71517e-190*ii, 0, -.681221-3.21771*ii, -2.65855-.614737*ii, 4.48883e-190-3.01593e-190*ii, -1.23115+4.10665*ii, -2.27233-.531906*ii
-5.14288-.096737*ii, 7.60695-3.58099*ii, 1.017e-72+1.7687e-74*ii, -1.54378e-30-3.0690e-32*ii, -6.74363+.068942*ii, -2.75522+7.29958*ii, -4.09009e-74-6.46676e-74*ii, 1.98266+9.44475*ii, 2.32296+1.64151*ii
1.97036+5.6395*ii, -3.20307-1.69781*ii, -4.50051e-100+6.14356e-100*ii, 0, -1.41043+1.76103*ii, 4.29257+2.90993*ii, -1.17871e-100-3.92902e-101*ii, 1.66259+2.58116*ii, 1.15136+2.41443*ii
4.09504-.550481*ii, -.570088-3.55565*ii, 1.10543e-75-8.29072e-75*ii, 7.91871e-31-2.08406e-31*ii, .717875+.750058*ii, -2.67477+1.08849*ii, 6.46391e-188-6.37413e-188*ii, -.238966-5.52193*ii, 2.76654+.806045*ii
-3.61883+.271753*ii, 4.66724+.558664*ii, 4.10335e-72-7.0748e-74*ii, 0, 6.20362+2.463*ii, 3.94045-.657434*ii, -1.41495e-72+4.59859e-73*ii, -.676776-6.1716*ii, 9.83366-7.18163*ii
-.691417+.019861*ii, -1.81589-.680333*ii, 3.40321e-62-9.72346e-63*ii, -9.38601e-32+5.97488e-32*ii, -1.32312+.80825*ii, .652364-3.36271*ii, 4.38362e-193-7.67133e-193*ii, .603807+1.66396*ii, .441354-.918914*ii
.327733+.182171*ii, 1.3494-.59707*ii, 7.2047e-31+6.29559e-31*ii, 4.32654e-31+1.31584e-31*ii, -.39794-1.4698*ii, .969296-.041777*ii, -6.1989e-131+4.84641e-130*ii, -1.12653+2.09619*ii, -.53014-.143842*ii
-.942781-.128159*ii, 2.2321+1.7438*ii, 1.76727e-89-3.58364e-89*ii, 0, 2.35645-.651006*ii, -1.38512-2.72956*ii, -2.74909e-89+2.93318e-89*ii, -1.78946+1.79426*ii, -2.15168-2.88204*ii
.576654+.587561*ii, 1.23801+.5742*ii, -6.0772e-63+1.06958e-61*ii, -3.89153e-31+8.98034e-32*ii, -.149687+.244629*ii, -.121424+.997284*ii, 5.83408e-62+9.72346e-62*ii, .786744-2.40698*ii, 1.5797+.591533*ii
-.145479-1.05979*ii, 1.65168+1.59383*ii, -4.05358e-106-1.90757e-106*ii, 0, .191071-1.37419*ii, 1.50823+.173153*ii, 2.58884e-106+7.76652e-106*ii, 1.38223-.581499*ii, -.815579-2.59494*ii
1.72567-1.05219*ii, 2.10438-5.98218*ii, 4.5428e-59-1.74244e-59*ii, 0, 8.03424+2.30753*ii, -2.05691-.922554*ii, -2.49698e-59-8.71222e-60*ii, -6.19969+.075524*ii, -1.51602-7.29226*ii
-.993156+.075041*ii, -.256367-.91728*ii, -9.90465e-73-9.19717e-73*ii, 3.58041e-32-1.28602e-31*ii, -.16219-.071751*ii, -.297186+.385553*ii, -5.6598e-73-5.66642e-72*ii, .528211+.552298*ii, -.670875+1.19683*ii
-4.11311+.218976*ii, -4.92118+2.27763*ii, -5.56381e-68+2.41098e-67*ii, 0, .314406-2.0204*ii, -.080562-2.36461*ii, -5.56381e-68-2.50371e-67*ii, 1.40818-.117125*ii, -5.09954+.855944*ii
-1.38238-.347782*ii, -.391207-.798133*ii, -3.53488e-77-1.55451e-76*ii, 0, -.380648-.291585*ii, 1.02652+1.09215*ii, -6.9762e-105+7.32505e-104*ii, 1.44609+.74207*ii, .880553+.035130*ii
-.59465-.229414*ii, 1.54301-.022619*ii, 4.10964e-194+6.8494e-195*ii, 0, -.649997+.888251*ii, -1.35857-.52372*ii, 6.8494e-195+4.10964e-194*ii, -1.40535+.510923*ii, -.693843-.772067*ii
3.22537+2.15455*ii, 1.66741-2.60125*ii, -7.95899e-113, 0, 1.91824+3.83676*ii, 2.11633+1.73333*ii, 1.62428e-113-2.19278e-113*ii, 4.54647-2.23984*ii, -.459727+2.8066*ii
-.426835-.692588*ii, -.441749+.681957*ii, 2.59085e-77-1.16588e-76*ii, -2.5821e-32+1.70101e-31*ii, .931077-2.22997*ii, 1.18811-.337509*ii, 1.03634e-76-3.45447e-77*ii, -.357504+2.35331*ii, -1.25774-1.32115*ii
.884601+.237576*ii, -1.21321+.572498*ii, -1.34742e-31+1.1514e-31*ii, 0, .643229-.545145*ii, .504145-1.06208*ii, -7.46817e-33+1.74074e-32*ii, -.630389-.975203*ii, -.059277+.645486*ii
-.885079+.78524*ii, -.521037-1.44268*ii, 1.53409e-92-3.06818e-92*ii, 0, .89532+.078872*ii, .068408+1.00698*ii, 4.31463e-93+1.91761e-93*ii, 2.6537-.968248*ii, 1.29702+.127068*ii
1.29519+3.61968*ii, 2.06732+.36772*ii, 1.07952e-78-4.31808e-78*ii, 0, 1.31792-2.79668*ii, 2.21022-1.63696*ii, -3.21066e-195+8.56176e-196*ii, -2.19952-1.53971*ii, 2.09087-1.82099*ii
-1.22982+1.49414*ii, -.878414+.537494*ii, 3.17243e-117+7.93107e-117*ii, 0, -1.33556-1.80495*ii, .785913+1.01575*ii, -4.95692e-118+1.18966e-117*ii, -1.46008-1.92346*ii, -.026309+.869706*ii
1.6588-.252242*ii, 1.25879+.528306*ii, -2.33419e-188-4.71327e-189*ii, 0, .345881-1.25523*ii, 1.04418+.28594*ii, 3.0524e-188-3.77061e-188*ii, .459862+1.83694*ii, -.048638-3.54494*ii
2.04027+.697697*ii, 1.46067-1.45466*ii, -1.11138e-162-6.9461e-164*ii, 0, -.8341-1.92038*ii, .275113+2.01096*ii, -2.08384e-163-5.9042e-163*ii, 1.5233-1.2608*ii, -2.73218-.627366*ii
-1.96481+.475243*ii, 1.01104-.056792*ii, 5.70424e-32+6.22256e-32*ii, 0, .075719-.640807*ii, -.91489+.100831*ii, -5.47382e-47+1.09476e-47*ii, .677814+.196188*ii, -.794383-.140702*ii
1.67251-.34558*ii, .0729041+.306998*ii, 1.25805e-30-1.48358e-30*ii, 0, -1.80058+.513927*ii, -.499098-2.07837*ii, -1.04111e-192-1.26029e-192*ii, -.991303+1.39482*ii, -.387953-.251221*ii
.273455-1.18028*ii, .442192+1.36532*ii, 3.40637e-108-2.55478e-108*ii, 0, -.342363-.762135*ii, 2.05556-1.5402*ii, 1.0959e-193+7.67133e-193*ii, -.019974-1.1389*ii, .603278+.781601*ii

component_5:
equations:
Ugi*r+G*M*m
Ugf
2.00002*G*M*m-1.00082*m*ve^2*r
points:
2.16362+4.64654*ii, 2.64452-6.10659*ii, -.858798-1.15913*ii, -8.19066e-16+5.74879e-16*ii, -1.48808+1.97121*ii, -.502654+.266928*ii, 4.67847+3.51244*ii, .694659+.101137*ii, -.742852-5.6518*ii
21.4257-3.547*ii, 7.75006+5.42211*ii, -6.75786-8.86437*ii, -2.06571e-15-4.17341e-16*ii, 12.5234+17.4115*ii, 1.12709+10.256*ii, -.167108-.145659*ii, 1.01323-9.9728*ii, 2.6116-3.54228*ii
-1.11558+2.53411*ii, 7.123-2.48486*ii, -.293219-.488467*ii, 1.00185e-15+3.0585e-16*ii, -.583582-.552506*ii, .493081+.725032*ii, .435005+5.0213*ii, -.463075+.107013*ii, 3.59676-5.09142*ii
.103463+1.04778*ii, 3.22036+1.50966*ii, -.0891033+.0821299*ii, 3.5273e-16-3.31354e-16*ii, .0918592+.183468*ii, -.54511+1.25204*ii, -.735731+1.20797*ii, .0575443-.409762*ii, 3.09101-1.06777*ii
-1.85852+.820199*ii, 1.56483-2.85498*ii, -.611827+1.56813*ii, 3.93069e-17-2.65914e-16*ii, -.320939-2.44071*ii, .011276-.626495*ii, 1.84669+1.55335*ii, -.687667+.959729*ii, .470901-2.16061*ii
-.010518-5.75364*ii, -6.31114+5.09931*ii, -1.55402+3.89025*ii, -6.4894e-16+1.53956e-15*ii, 3.81779-2.86205*ii, -.831192+.223939*ii, -.915136-6.81594*ii, -1.06715-.280181*ii, -1.01319+6.66638*ii
-.103583-2.15915*ii, -7.65243+8.72824*ii, .876828+3.13536*ii, 1.02158e-15-8.42474e-16*ii, .185907-1.08374*ii, -3.01517+.670872*ii, -2.37349-7.81982*ii, .892209+.009812*ii, .60512+8.50401*ii
1.55268-1.41042*ii, -1.36205-3.89488*ii, -2.46153-1.34888*ii, 4.67203e-31-2.129e-31*ii, .070986-5.42581*ii, -5.0007-2.52096*ii, -.401796+.290491*ii, 1.79702-2.84325*ii, -3.23676-4.28208*ii
.792084-.534808*ii, .571578-.317561*ii, -.814269-.076154*ii, 2.2524e-30-1.98731e-29*ii, -.19201+.41916*ii, -.471174+.780427*ii, -1.33764+.833568*ii, -.325409+.964908*ii, .768328+.256483*ii
-1.15733+.518789*ii, 3.31001+.637938*ii, -.735962+.881979*ii, 0, -1.41982+.098422*ii, -.825316-.374858*ii, -2.43919-.839285*ii, -.535298-.776765*ii, -.019895-2.89698*ii
1.64768-.678186*ii, -.461563-1.77129*ii, -.409124+.192541*ii, 0, -.327662-1.35767*ii, .222696-.275302*ii, .262107+1.58175*ii, .452874-.598738*ii, 1.15497-1.31954*ii
-.603194+.903061*ii, -.905975-1.0491*ii, -.644279+.384245*ii, 3.69759e-32-1.6565e-31*ii, .739996+.535472*ii, .212026+.180129*ii, -.132892+2.51067*ii, -.363458+.681291*ii, -.799921-.292436*ii
-3.56843-3.08849*ii, -4.0614-4.08727*ii, -1.95908-5.9524*ii, 1.63628e-28-3.54473e-28*ii, .828412-1.3847*ii, 1.63554+2.43963*ii, -2.13268-3.39842*ii, -.213664+1.75373*ii, -2.90426+.879076*ii
2.27227+4.3596*ii, 1.37127+1.90218*ii, -4.67418+2.65368*ii, 0, .223249+.313765*ii, -1.87474-1.74834*ii, -5.27709-4.07355*ii, .702912+1.05695*ii, -1.18162+.320595*ii
2.31264-.822305*ii, 2.27193-3.22263*ii, -6.38763-3.36598*ii, 0, -.448145+.230847*ii, 9.12386+15.4909*ii, 2.14004-4.57278*ii, 1.16681+1.22329*ii, -3.1246+5.51344*ii
.969472+5.14585*ii, 7.37383-2.9459*ii, 3.69437-4.12603*ii, 1.00358e-30+1.8369e-30*ii, -1.10257+.961542*ii, .914694-2.45405*ii, 2.01853+5.69719*ii, 1.16384+.690352*ii, 4.14074+.581969*ii
-.912401-2.02163*ii, -1.28803-3.09441*ii, -8.84507+.55992*ii, -4.21635e-30+3.51346e-30*ii, 1.54156+2.65958*ii, -1.034+1.3949*ii, 2.56382+1.4441*ii, 2.35226-.697062*ii, -1.36814-1.12637*ii
.0370787+.151482*ii, -1.6484-.820448*ii, .0172875-.107949*ii, 0, -.578867+1.10164*ii, -.061379-.62447*ii, -.0496731+.0689053*ii, 1.56044-.370153*ii, .399679+.45648*ii
.224116+.662751*ii, .0853031+.311416*ii, -1.91722+.069804*ii, 0, .492264-.97548*ii, .887984+1.6745*ii, -.40571+.640464*ii, -1.04813+1.98955*ii, -.449069+.68421*ii
-6.13723-3.84035*ii, -1.72471-6.63783*ii, .465207-6.58738*ii, 0, -7.76221+3.61471*ii, -.441169+.0211382*ii, 6.93939-2.59244*ii, .721811+1.12271*ii, -3.35384-2.59794*ii
-.0900683-.028627*ii, -1.14561-.147521*ii, -.91187+.834369*ii, 0, -.265402+.325793*ii, -1.05711-.51344*ii, -1.98378-.782974*ii, .570263+.912659*ii, -.661558-.53707*ii
-.518293-.244154*ii, 15.3525+6.25903*ii, 6.33628+3.92544*ii, 9.27865e-31+2.18442e-30*ii, -7.11618+3.96223*ii, -9.83982+.84532*ii, 1.29816+.742357*ii, -.055511+3.15555*ii, -13.0506+9.49383*ii
1.49188+18.427*ii, 10.077+.65100*ii, -19.2857+13.4539*ii, 0, 22.1746-3.70349*ii, 2.85884-7.08289*ii, -1.60706-1.36017*ii, 2.88071+3.74448*ii, -15.3617+.63250*ii
-.373412-.633725*ii, .456791-.784819*ii, -.145041-.0325911*ii, 0, .893309-.256863*ii, -1.4498+.568079*ii, .0616794+.083291*ii, -1.58677+.590348*ii, -1.00733-.059421*ii
-2.55018-.066598*ii, 2.59772-.337458*ii, 1.0715-2.51538*ii, 0, .860693-.658385*ii, -.739102+.735201*ii, -1.46718+.950357*ii, 1.69071-.516806*ii, -.480779+.539015*ii
-1.39424-18.9043*ii, .634817-5.4995*ii, 13.5422-8.48459*ii, -8.74154e-30-1.30459e-29*ii, 5.12213+5.39648*ii, -1.14591-1.83764*ii, 7.68949-1.90146*ii, .317202+1.98269*ii, -4.31787+6.719*ii
-1.01239+1.92958*ii, .726394+1.69128*ii, .178151+1.23822*ii, 0, -1.50635+.821048*ii, .717708+1.27974*ii, -.916853+.514629*ii, -.872072-1.27168*ii, -.403832+2.07674*ii
-.359555+.306535*ii, -.423402-.112609*ii, .103257+.0207365*ii, -4.67823e-31+1.78301e-31*ii, .320052+.177651*ii, .349974-1.09849*ii, -.21772-.275589*ii, -.726653+.266891*ii, 1.40546-.072667*ii
1.8271-1.08806*ii, .416605+.515249*ii, .080553-.503201*ii, 0, -.662985-.318124*ii, -.211249+.539827*ii, -1.61154+.467714*ii, .658047-.416974*ii, 1.30395+.519594*ii
-.344295-2.23001*ii, -1.15247-.981463*ii, -.198747-1.62043*ii, 0, -.389547-.900714*ii, -2.68246+.065807*ii, -.411607-1.05425*ii, .211835-1.68459*ii, -1.15193-1.41605*ii
-2.48706+7.34996*ii, 7.30797-12.6163*ii, -9.33042-.23251*ii, 0, 4.38326-9.88245*ii, -4.6873+1.28967*ii, -2.53413+.723672*ii, -.401603+2.62982*ii, -2.27803-14.6646*ii
-2.12684+3.73039*ii, 1.10173+.74495*ii, 1.07033-.006757*ii, 0, -.015001-1.22383*ii, .701246+1.57518*ii, -.831259-1.15622*ii, 1.08884-.562567*ii, 2.43276+1.40158*ii
-1.12094-.565852*ii, -1.17367-.621343*ii, 1.16099-.624864*ii, 0, .155006+.454179*ii, -.200311+1.23222*ii, -1.66352-.689307*ii, 1.09272-.518832*ii, -.615767-.538806*ii
-10.4326-1.82384*ii, 12.6906+17.2975*ii, -8.35965-42.2348*ii, 0, .301223-2.07214*ii, 4.4264-11.633*ii, -3.10727-4.52238*ii, -.799507+3.87831*ii, 3.30444+.336037*ii
1.78846-1.42903*ii, -2.2867+1.57379*ii, .182424-.107448*ii, 3.72393e-32-4.19678e-31*ii, .791817-.860366*ii, -.0221206+.101365*ii, -3.491+.10909*ii, .33718-.086285*ii, .221598+1.98901*ii
-.98452-.344697*ii, -1.31767-1.16939*ii, .745711-.568798*ii, 0, -.78442+1.54312*ii, -.372584-.147905*ii, 1.59478-.98637*ii, -.048822-.998561*ii, -1.12521+.811656*ii
-3.40477-.976126*ii, 1.69299+1.61091*ii, .489751-.435399*ii, 0, -.140851-1.11437*ii, 1.74343-.929798*ii, .159294+.734232*ii, 1.13987+.666125*ii, -2.53115+.260598*ii
1.40132-.430396*ii, 1.00693+.386858*ii, .0171787-.222018*ii, -1.32678e-31-4.19234e-31*ii, -.711854-1.22703*ii, .609287-.33467*ii, .0469094-.0945678*ii, .391039+2.01559*ii, .280943+.373633*ii
-1.18972-3.12044*ii, 1.43901+2.66437*ii, -1.16251+.944922*ii, 0, -2.01248+2.8057*ii, .230298-.185772*ii, -1.21735+2.28102*ii, .212751-1.05481*ii, -.774252-1.58414*ii
-1.843+1.52943*ii, .290531+.211372*ii, .256592-.729*ii, 0, .806171-.556462*ii, -.739349-.182893*ii, .025526+.71821*ii, -1.44041-.272512*ii, -.514378+.465553*ii
.721162+1.62689*ii, 2.66879+.604308*ii, 1.10029+2.56772*ii, -2.92415e-29+3.15539e-29*ii, -1.62479+1.55589*ii, .482374+.225417*ii, -.633554+.599553*ii, -1.44698-2.07516*ii, .23505+.290917*ii
1.56248+1.04949*ii, -2.40601-2.86161*ii, 3.21934+4.04456*ii, 0, -.685503-.502381*ii, 2.21274-2.05978*ii, -.242938-.095595*ii, 6.07608+1.62819*ii, -.104013+.0775721*ii
1.04893-.596584*ii, -.980297+.286018*ii, -.811537-.082271*ii, 2.02998e-31-4.39879e-32*ii, -.51976+.039754*ii, -.314486+.0454116*ii, .474203+1.0736*ii, 1.01865-.592639*ii, .160118+.176523*ii
1.08031+.418384*ii, -.171828+1.49747*ii, .498099-.252939*ii, 0, .999683+.777367*ii, .181552-.441123*ii, .348486-2.27438*ii, .318215-.61962*ii, -.254574+2.47502*ii
-1.04712-.846221*ii, 1.41393+.205606*ii, -.815021-.158323*ii, -4.49588e-30+2.84266e-30*ii, .378288+.117849*ii, .884324+.757361*ii, .760008+.707746*ii, -1.21511+.348056*ii, .001522+.577039*ii
-1.53977+.683398*ii, .372044-.870404*ii, -.672238+1.85752*ii, 9.10634e-29-2.21505e-29*ii, -.0772649+.0312266*ii, -1.56397+1.28753*ii, -1.24749+2.95259*ii, -.029139-1.10939*ii, -.14329+.233461*ii
1.22161-.648906*ii, 1.12487-.035171*ii, -.632474-.801974*ii, -1.84829e-29+7.17966e-30*ii, -.38522+.314239*ii, -.177131+.116668*ii, -2.11398-.007649*ii, .427133-.884911*ii, .12238+.180699*ii
-.403451+5.60895*ii, 2.1874+.238473*ii, -.812825+.732882*ii, 1.4709e-28-3.56389e-29*ii, -.151812+.171624*ii, 5.12255-1.78896*ii, -5.33379+3.25835*ii, .054739+.589004*ii, 3.8528-5.96394*ii
1.0331+.101607*ii, .679893-.038329*ii, -.203794-.0910346*ii, 0, .131995-.589312*ii, .330841-.171787*ii, -.313486-.556921*ii, .262006+.793279*ii, -.238751+.598758*ii
