variable ordering: S, ap, sintheta, dA, dtheta, r, P, qc, x0, w
2.9945-.600501*ii, -4.5239-5.50019*ii, -.0313976-.0436082*ii, .003643-.675888*ii, 1.63984-2.57762*ii, .554284+.590237*ii, -.394963-2.02613*ii, -1.6395+3.3143*ii, -3.22293+4.81275*ii, .148743+.102909*ii
-.316269-.0131465*ii, -.014492+.890018*ii, -.520861+.200482*ii, -.166723+.0524652*ii, .0068653-.430374*ii, -.235009-.246224*ii, .0534188-.0144013*ii, .146617+.356502*ii, 1.03419-.687479*ii, .45765-.173727*ii
3.79842-2.28937*ii, -6.85339-5.23524*ii, .0414244+.00774803*ii, .025543-.556234*ii, 1.35413-3.43359*ii, .730138-.192149*ii, -1.1764-2.17129*ii, -.890643+4.28311*ii, -2.56502+7.02318*ii, -.109207-.107253*ii
.282647+1.50732*ii, .267817+.662376*ii, -.451526-3.32943*ii, .940739+.915632*ii, 1.2378+.628802*ii, .113713+.178555*ii, -1.11425+1.6768*ii, .0656248-.0872879*ii, -.187927-.575202*ii, 3.01117+1.18488*ii
.795903+.453514*ii, .145011+.106369*ii, -.626813-2.40734*ii, -1.11489+.185832*ii, .545394+.047528*ii, .257395-.256718*ii, -.971621-.357714*ii, -.610802-.481451*ii, .0532642+.0705051*ii, 2.67897+.209181*ii
-.41944+.222711*ii, .958411+1.77201*ii, -.869272+.779684*ii, -.797912+.161904*ii, -.342782-.150474*ii, .031916-.543653*ii, .298618-.245613*ii, .137703-.0805521*ii, 1.58738-1.84328*ii, .441138-.766024*ii
1.93048+.965722*ii, .540456-5.58736*ii, .0475974+.0745268*ii, .055783-1.00619*ii, 2.01041-1.11567*ii, -.475801+.750234*ii, 1.07939-1.88856*ii, -2.51062+.781434*ii, -4.42399+.916438*ii, .246049-.0024327*ii
.48745+.719192*ii, .190628+.0578991*ii, 1.48011-1.42789*ii, -2.98079-1.99731*ii, -.695511-.305925*ii, .538641+.274766*ii, -.016540-3.11735*ii, -.190527-1.36233*ii, .0906553-.0392847*ii, 1.98021+1.55376*ii
-2.97272-9.77861*ii, 7.36743-1.71594*ii, .016818-.68586*ii, .042384-.0395646*ii, .000121638-.0000196783*ii, -9.28004-4.80573*ii, -.512883-.296842*ii, -1.59777-6.23614*ii, .00186162-.00442477*ii, -2.31896-2.60199*ii
1.2266+1.47343*ii, 2.42061-.397972*ii, .314642+.490977*ii, .182419-.859524*ii, .776032-.081486*ii, .237109-.501266*ii, 1.4902-.785511*ii, .022634-.536249*ii, -1.64584-2.14913*ii, .648849+.121026*ii
3.04942-2.58642*ii, -7.36776-3.64989*ii, .0396096+.0180004*ii, .024494-.554353*ii, .775845-3.40985*ii, .727339-.227429*ii, -1.3591-1.75381*ii, -.125787+4.25792*ii, -1.06639+6.91837*ii, -.124371+.0943025*ii
-.044791+.567763*ii, .563967+1.95402*ii, .017697+.523458*ii, -.936917+.340113*ii, -.472585+.0294171*ii, .490028-.632347*ii, -.151138-.547181*ii, .552104+.128115*ii, 1.33506-1.7738*ii, .537038-.06001*ii
-9.42279+5.80748*ii, -.832881-.545305*ii, -5.32689+1.45129*ii, -.0454109-.318396*ii, -.000027138-.000124484*ii, -1.43922+8.41034*ii, 2.27697+2.73645*ii, -4.71519+2.10783*ii, 5.16839-4.02481*ii, -.11951-.113636*ii
2.13567-2.3669*ii, -4.23103-3.34786*ii, -.0273388-.0741779*ii, .152669-.471303*ii, .899942-2.47749*ii, -.360712-.498459*ii, -.789478-1.3679*ii, -.53625+2.51918*ii, -1.3649+4.70728*ii, -.153314-.158256*ii
.348007+1.40656*ii, .176941+.477824*ii, -.974147-3.12713*ii, 1.09763+.93809*ii, 1.38699+.454972*ii, .093266+.198472*ii, -.9375+1.87036*ii, -.122056+.1006*ii, -.169081-.445226*ii, 2.96525+.755879*ii
-.958172+1.12069*ii, 1.44055+.754453*ii, 1.19285+.914485*ii, -.445202+.261686*ii, -.313901+.371371*ii, -.331238+.0528425*ii, .133309-.749676*ii, .164626-.0258287*ii, .278865-2.50972*ii, -.445706+.901464*ii
-1.5836+.331023*ii, -.963804-.300615*ii, 2.25193-.951674*ii, .598445+.190932*ii, -.00667979+.0180261*ii, -1.19702+.833943*ii, -1.0109-.10426*ii, .433159+.614463*ii, .0781893+.0443833*ii, -.200916+2.68942*ii
-.293161+1.02724*ii, -1.78204-.391596*ii, .25591+.0473215*ii, .074133+.671988*ii, .280282-.475105*ii, .347449+.793207*ii, -.712026-.120848*ii, -.211388+1.87303*ii, .255546+.11158*ii, .193786+.866576*ii
.533183+.712383*ii, .154542+.0170602*ii, 1.81495-1.56916*ii, -2.8963-2.08658*ii, -.696726-.283407*ii, .498986+.25689*ii, -.057813-3.1758*ii, -.040115-1.41863*ii, -.0640407+.0537712*ii, 1.97734+1.84765*ii
-3.0163-9.82149*ii, 7.39192-1.75519*ii, .019114-.684819*ii, .0426511-.0395321*ii, .000121122-.0000188216*ii, -9.33956-4.80064*ii, -.516913-.299657*ii, -1.62726-6.25883*ii, -.00189976+.00434066*ii, -2.34724-2.60629*ii
-9.67364+5.33458*ii, -.876016-.479161*ii, -5.48949+.953454*ii, -.0345417-.323219*ii, -.0000453792-.000118738*ii, -1.82622+8.35159*ii, 2.05838+2.94244*ii, -4.77051+1.82428*ii, 5.43412-3.68257*ii, .109537-.124761*ii
.241244+.695757*ii, .254698-.403699*ii, -.380643-.568771*ii, .575099+4.13152*ii, 1.07781+.99251*ii, -.118707-.805179*ii, -2.7358+1.39683*ii, -1.02326+1.87715*ii, -.605469-1.4857*ii, .286514-.40878*ii
.335746+1.57125*ii, -.603556+.361855*ii, 1.13474-5.4297*ii, .556149+2.2665*ii, 1.25588+1.44243*ii, .113346+.148934*ii, -3.3745+1.63482*ii, .0568+.0216177*ii, -.676693+.197899*ii, 3.78491+2.77729*ii
.603571+.667025*ii, -.251795-.359199*ii, -.552936-.684765*ii, -.0960302-.226672*ii, .645523-.511126*ii, .206921+.106189*ii, .0932348-.200867*ii, -.32809+.46776*ii, -.234629-.051823*ii, 1.28805+.112104*ii
-9.39278-11.2284*ii, 8.50551-6.77507*ii, -.191849+.541689*ii, .0395849+.00227553*ii, -.0000226108-.0000461735*ii, -14.5643-1.2586*ii, -.346262-.465847*ii, -5.86995-6.75715*ii, .000948557+.000438396*ii, -5.86684-2.30299*ii
.632806+1.17647*ii, -.0138292+.0295597*ii, -3.80742-3.33891*ii, 2.14639+1.83835*ii, 2.40835+.146542*ii, .0069512+.191784*ii, -.804523+3.68849*ii, -1.06431+.817687*ii, .0284199-.0395236*ii, 3.61108-1.20937*ii
1.42013+1.08418*ii, 1.9139-1.16818*ii, -.378589+.44439*ii, .475417-.715042*ii, 1.14444-.415391*ii, .0501817-.435721*ii, 1.45039-.500019*ii, -.430046-.125097*ii, -1.88192-1.39717*ii, .649116-.392506*ii
.32363+1.42951*ii, -.606146+.43429*ii, 1.42735-6.53438*ii, .834017+3.35738*ii, 1.49178+1.98599*ii, -.116267-.140143*ii, -4.52949+2.27878*ii, .0409137+.0167303*ii, -.847731+.293928*ii, 4.21539+3.14943*ii
-.580474+.699292*ii, -.536442+.722477*ii, -.168672+.420663*ii, -.160124+.0462271*ii, -.0624141-.418437*ii, .0946219+.359799*ii, .0606216-.138807*ii, .125983+.860466*ii, .994755-.781144*ii, .257832+.325695*ii
2.26628-1.23853*ii, -2.9251-2.55143*ii, -.0774494+.0813354*ii, .127413-.468807*ii, .916322-1.95527*ii, .176856-.53638*ii, -.291879-1.22025*ii, -.333785+2.05512*ii, -1.45348+3.1473*ii, .201622-.187161*ii
.706997-.033252*ii, -1.33325+.578288*ii, -.0563573+.226691*ii, .196704-.357241*ii, .146778-.963231*ii, .397616-.356681*ii, .12719-.25911*ii, .7355+1.10064*ii, .523927+.449791*ii, .482865+.231243*ii
.974411+.518678*ii, -.151738+.506223*ii, .641337-2.13286*ii, -1.00479-.332228*ii, .205048-.0288667*ii, .461614-.390275*ii, -.806764-.844891*ii, .272873-.465501*ii, -.0756927+.130062*ii, 2.28424+1.12856*ii
-1.35009+.820709*ii, 1.56852+1.68754*ii, .0956918+.451718*ii, -.289968-.141853*ii, -.342444+.24544*ii, -.508809+.073053*ii, .507901-.046466*ii, .313258-.520335*ii, 1.30979-2.47603*ii, .231476+.388759*ii
-.404438-.438012*ii, -1.2347+.333234*ii, .117087+.236817*ii, .273436-.105994*ii, .004766-.822905*ii, -.463061-.0193625*ii, -.157015-.0769001*ii, .406222+.978194*ii, .858739+.402327*ii, -.0412099+.448678*ii
.914605+.697069*ii, -.0682277-.148238*ii, .732465+1.66504*ii, .798032-1.55968*ii, .297211-1.16256*ii, .319248-.160908*ii, 1.81709-.870207*ii, .984032+.836503*ii, -.732553-.561412*ii, -.535885+.541788*ii
.0809209+.480055*ii, .687852-1.38116*ii, .326268+.0310903*ii, 1.41619+1.70526*ii, 1.21166+.17886*ii, -.890671-.293272*ii, -.70402+.817842*ii, -.577757+1.15762*ii, -1.49017-.990686*ii, -.345495+.315362*ii
1.70421-3.11167*ii, -6.38271-1.229*ii, -.0553578+.0163373*ii, .0633807-.46763*ii, .033586-2.92248*ii, .135931-.653434*ii, -1.3471-.99416*ii, .773749+3.26031*ii, .857319+5.68117*ii, -.164176+.0763021*ii
.477364+.325261*ii, -.0335301-.244457*ii, -.641019-.606196*ii, .0427549-.066735*ii, .640393-.476881*ii, -.0710089-.113461*ii, .0421159-.0179504*ii, -.297266+.360564*ii, -.122055-.126069*ii, 1.12597-.0686*ii
.199215+.867431*ii, .653427-.068193*ii, .826065+.384605*ii, -3.86572+.333738*ii, -.952236+.235477*ii, .823309-.115785*ii, -1.0596-3.28676*ii, -1.28383-.261653*ii, .397104-1.48524*ii, .668401+.055995*ii
.114918+.798597*ii, .468487-.196202*ii, .458998+.758583*ii, -3.53143+1.97302*ii, -.741176+.557729*ii, .798607-.381379*ii, -1.98148-2.59345*ii, -1.65103+.624547*ii, .400344-1.79308*ii, .154318-.497844*ii
.371535+.736595*ii, 1.33013+2.78445*ii, -.17566-.0734198*ii, 3.9739+2.05865*ii, 1.2557+.585545*ii, -.28962-1.61796*ii, -.039949+3.69201*ii, 2.31567+1.04649*ii, .180302-2.52581*ii, .227236+.306577*ii
.00288841-.00756712*ii, 2.00369-.678426*ii, .0804446-.0236432*ii, .351406+.601398*ii, .73364+.173084*ii, -1.13069-.690247*ii, .00556585-.000922046*ii, -.570443-.355521*ii, -.943886-1.50692*ii, .118751-.128631*ii
.467574+.75113*ii, -.132237-.306868*ii, .961306-1.46613*ii, -3.18898-1.13567*ii, -.551718-.191029*ii, .636977+.347666*ii, -.638048-2.92635*ii, -.783653-.862294*ii, .12714+.056094*ii, 2.00346+1.09476*ii
.286666+.134743*ii, -.167989-.138054*ii, -.770888-.634012*ii, -.112849-.104319*ii, .529442-.530881*ii, -.164945-.0741174*ii, -.0182936-.0451103*ii, -.348137+.314177*ii, .173784+.0026000*ii, 1.13937-.148276*ii
-.256967+.446512*ii, -1.30749-1.68335*ii, -.15524-.0399387*ii, .657309+.578979*ii, .847048-.673984*ii, -.484735+.754245*ii, -.427428+.144718*ii, -.828552+1.69146*ii, -.602872+.545298*ii, -.0269463+.461778*ii
.248665+.867298*ii, -.32397-.570379*ii, .811193-.053332*ii, -3.93917+1.20981*ii, -.803291+.307126*ii, .966651+.064308*ii, -2.0288-3.11559*ii, -1.66015+.470882*ii, .305855-.838307*ii, .763998+.164173*ii
.243006+.773838*ii, -2.62141+23.3416*ii, .00651436-.00582836*ii, 62.9076-12.7639*ii, 13.6406-7.0255*ii, -7.65003-4.20562*ii, 25.1641+45.5786*ii, 37.6529+6.9745*ii, .000481953-.000120354*ii, -3.98508+13.0039*ii
-.180816-.063455*ii, 1.03531+1.36699*ii, -.354405+.650936*ii, -.256587+.428957*ii, -.106465-.0843971*ii, -.275361-.845352*ii, .0736146-.0612808*ii, .306222+.0010657*ii, .960613-1.63774*ii, .172247-.479498*ii
-.693935+.739517*ii, -.0551315+.241221*ii, -.474797+1.39795*ii, -.657331+.214497*ii, -.160168-.451113*ii, .0593081+.390218*ii, .297521-.634954*ii, -.48231+.975285*ii, .866488-1.30242*ii, -.353526-.339042*ii
-.004229+.802185*ii, .302647-.0289824*ii, .638919+1.26301*ii, -2.30071+1.91568*ii, -.532897+.388643*ii, .596428-.393611*ii, -1.52699-1.85369*ii, -1.03377+1.0693*ii, .278788-1.85139*ii, -.44499-.270901*ii
.061166+.771542*ii, -.316592-.0419064*ii, .579728+1.03866*ii, -2.08038+2.69049*ii, -.411187+.487427*ii, .7194-.443184*ii, -2.20308-1.44053*ii, -1.05793+1.64623*ii, .338054-1.56097*ii, -.432083-.257797*ii
2.15302-1.29143*ii, -2.23409-3.27896*ii, -.0741514-.0938638*ii, .188208-.473808*ii, 1.17035-1.8194*ii, -.291731-.478128*ii, -.206673-1.26317*ii, -.811154+1.68479*ii, -2.04354+2.98902*ii, .164318-.233431*ii
.457871+.324438*ii, -.257999+.0039393*ii, -.683128-.344375*ii, .0847109+.0441176*ii, .547203-.527942*ii, .0615273-.149532*ii, .0244732+.0476836*ii, -.149978+.595012*ii, .108461-.159221*ii, .966537-.1444*ii
-.289911+.182935*ii, -.479529+.249036*ii, -.358761+.0880932*ii, .0488975+.0645706*ii, .205527-.532573*ii, -.228937+.0935248*ii, -.0259881-.00977464*ii, -.036616+.724458*ii, .626303-.289703*ii, .387077+.111856*ii
.672794+1.02325*ii, -.00083510-.0192857*ii, -3.66064-4.76128*ii, 1.36468+3.65892*ii, 2.46352+1.00705*ii, -.0088336-.197042*ii, -2.82583+3.8581*ii, -1.7173+.771632*ii, .0125551-.0249472*ii, 4.35611-1.14315*ii
.180335+.0035426*ii, -.368352-.0446862*ii, .696392-.273798*ii, .712034-.38941*ii, .40131-.569913*ii, -.455368-.201018*ii, .129784-.0677017*ii, .592312+.478404*ii, -.236079+.0717824*ii, .306212+.948352*ii
.698328+.549871*ii, -1.00699+.650213*ii, .443301+.0465513*ii, -.091419-.930066*ii, .023102-.84162*ii, .62555-.072272*ii, .447576-.69976*ii, .858943+.704888*ii, .329732+.11329*ii, .73754+.776744*ii
.6767+1.03869*ii, -.00275906-.0185011*ii, -3.57476-5.02928*ii, 1.28+3.71622*ii, 2.46686+1.09061*ii, -.0126008-.193515*ii, -2.99384+3.8443*ii, -1.74198+.681997*ii, -.00949377+.0250188*ii, 4.52339-1.02122*ii
.243007+.773833*ii, -2.62469+23.3365*ii, .00651458-.00583116*ii, 62.9005-12.7519*ii, 13.6401-7.02249*ii, -7.64858-4.20593*ii, 25.1531+45.5757*ii, 37.6457+6.97972*ii, -.000482087+.000120605*ii, -3.98667+13.0013*ii
-.153027+1.12526*ii, -.5077-5.45148*ii, .0160389-.0809627*ii, -1.54691+1.44406*ii, 1.24024-.241769*ii, -.713804+1.64971*ii, -1.38822-1.96166*ii, -3.88393+1.69807*ii, -2.80491+.49958*ii, -.242267+.0624943*ii
-.07539+.953154*ii, .247077+.25928*ii, 1.20736+1.13672*ii, -1.68286+1.18416*ii, -.532888+.264945*ii, .517966-.252464*ii, -1.00182-1.6933*ii, -.349567+.881936*ii, .187411-1.76889*ii, -.458083+.442168*ii
-.265811+.0167812*ii, -.282838+.118192*ii, .382909+.723163*ii, .394511+.393516*ii, .151527-.440665*ii, -.43009-.218445*ii, -.111469-.0979806*ii, .245145+.961731*ii, .229824-.573483*ii, -.433552+.344127*ii
1.14939+1.23798*ii, 1.28831-.415271*ii, 1.20306+.485686*ii, -.179909-1.00371*ii, .379153-.280621*ii, .377816-.350108*ii, 1.03579-1.37637*ii, .349931-.151253*ii, -1.4349-1.38073*ii, .366439+.841939*ii
.241342+.785205*ii, -6.71647-19.7183*ii, .0107001-.00180739*ii, -46.6221+28.8962*ii, -8.36035+8.481*ii, 8.05303+1.6536*ii, -33.9414-29.634*ii, -32.0461+7.71811*ii, -.00041429+.000731861*ii, .43518-10.8581*ii
.331364-1.25531*ii, 2.26078+1.2219*ii, .57468+.525813*ii, .22114+.12505*ii, -.0064948-.00716747*ii, -1.17238-1.99872*ii, .230255-.236162*ii, .867963-.993162*ii, .110938-1.61226*ii, -.202568-.300599*ii
1.05717-1.41453*ii, -2.77329-2.65628*ii, .114583+.0111129*ii, .319391-.482188*ii, .778734-1.81889*ii, -.635315-.026642*ii, -.344418-.961543*ii, -.542323+1.83286*ii, -1.06577+2.99674*ii, -.199719+.202931*ii
.33286+.746484*ii, .172032+3.74271*ii, -.134468+.0097004*ii, 4.73121+4.51742*ii, 1.29642+1.11141*ii, .133481-2.12293*ii, -1.79735+5.03544*ii, 2.76894+2.61292*ii, .807717-2.69001*ii, -.218908+.239864*ii
.317522+.652457*ii, .114375+1.68239*ii, -.352597+.124642*ii, .802633+3.23163*ii, .476612+.700261*ii, .43994-1.21664*ii, -1.85364+1.5498*ii, .444554+1.69005*ii, .667227-1.91182*ii, .250551-.389158*ii
-.925576+.204342*ii, 1.56524-.135483*ii, -.011762+.940265*ii, -.320684+.41047*ii, .0831609+.0345105*ii, -.981599-.127006*ii, .212941-.44545*ii, -.649398-.061134*ii, .147732-1.88843*ii, -.481249-.213882*ii
-.098164+1.78788*ii, 1.57717+.116657*ii, 2.05242+1.34592*ii, -1.09227-.154442*ii, -.386981+.342791*ii, .368305+.0528338*ii, .383345-1.93769*ii, .122501+.0380345*ii, -.707894-2.6828*ii, -.565858+1.26713*ii
-.022640+2.15044*ii, 1.99228-.175615*ii, 1.64365+1.12713*ii, -.758685-.352724*ii, -.0406666+.365392*ii, .340226+.257047*ii, .77569-1.62352*ii, -.0944781-.125242*ii, -1.05713-2.87001*ii, -.252909+1.1399*ii
.308692+.196265*ii, .291252+.0453188*ii, .149792-1.46192*ii, -.033739-.852262*ii, .475302-.36123*ii, -.380823-.0989043*ii, .156854-.269708*ii, .15224-.527854*ii, -.153803+.0276426*ii, 1.5858+.811342*ii
.181768+1.04894*ii, .845702+.374099*ii, -1.343+.033231*ii, .302635-1.92425*ii, .573193-.885231*ii, .0915551+.458857*ii, 2.07343-.03232*ii, .043018-.386217*ii, .273948-.90493*ii, 1.35318-.283245*ii
-.259098+.496096*ii, -.242066-2.82771*ii, -.12142+.0503866*ii, .398659+1.21911*ii, 1.15485-.291049*ii, -.927385+.666705*ii, -.708089-.118096*ii, -1.76738+1.45661*ii, -1.55915-.001322*ii, -.313331+.132421*ii
.232911+.747327*ii, -.199236+.336779*ii, -.103669-.823444*ii, 2.5655+2.76089*ii, 1.4006+.477804*ii, -.32039-.621274*ii, -1.46575+2.5603*ii, .472561+1.84481*ii, -.558701-.972506*ii, .384944+.493952*ii
-1.90058+5.75767*ii, .50864+1.07626*ii, -1.50078+3.15318*ii, -.118383-.408803*ii, .00110125+.000575286*ii, 2.24379+3.25347*ii, 2.57875+.095353*ii, -.776996+2.20832*ii, 1.25646-4.70633*ii, -.251131+.0750405*ii
.118452-.46319*ii, 1.30419+1.32964*ii, .516037+.085633*ii, .182332+.0778448*ii, -.0116928-.0285289*ii, -.635338-1.24649*ii, .0576545-.0752334*ii, .86155-.493635*ii, .419108-1.33158*ii, .259218+.202786*ii
.620012-.367836*ii, -1.09894+.095801*ii, -.313051-.0551959*ii, .146242-.257808*ii, .31347-.946951*ii, .0042034-.385787*ii, -.0041598-.213637*ii, .315412+.879329*ii, .331341+.65027*ii, .574985+.0059*ii
.228194+.114973*ii, .201968+.167167*ii, -.230856-1.46848*ii, -.194189-.669835*ii, .444103-.366055*ii, -.346102-.100108*ii, .0327003-.175179*ii, -.0096033-.467212*ii, .135458+.0431538*ii, 1.68433+.511638*ii
.376935+1.47184*ii, 1.16992-.629665*ii, 2.57373+1.13571*ii, -1.85601-.626117*ii, -.519957+.098112*ii, .457223+.022029*ii, .221948-2.96775*ii, -.106643-.106849*ii, -1.17726-1.888*ii, -.463099+1.51336*ii
.299197+.969511*ii, .695269+.912371*ii, .924998+.519262*ii, -1.81518-1.19189*ii, -.642856-.286548*ii, .67016-.118427*ii, .612452-2.11645*ii, .318311-.464814*ii, .454953-1.40705*ii, .654818+.66342*ii
.280176+.789844*ii, .800954+.371332*ii, -.489344+.132067*ii, .208931-5.26403*ii, .165081-1.89151*ii, -.10074+.928193*ii, 4.2163-1.30983*ii, 1.00255-1.62584*ii, .188948-.0040435*ii, 1.52108+.724501*ii
-.260512+.742818*ii, -.284225-.129002*ii, -.851587+.776561*ii, -.918044+.147977*ii, .051279-.531222*ii, .253835+.419887*ii, .129241-.72049*ii, -.8012+.906917*ii, .645552-.794094*ii, .288098-.50389*ii
.300965+.741244*ii, -.553056+.412973*ii, -.593015+.169588*ii, 2.34434-3.20034*ii, .860884-1.72717*ii, -.161955+.710272*ii, 3.0778+.774537*ii, 1.50955+.25272*ii, .0188165+.40491*ii, .835164+.838368*ii
.304905+.729844*ii, -.845309+2.8254*ii, -.141693+.0860182*ii, 2.57216+5.83536*ii, .817955+1.32696*ii, .663767-1.86801*ii, -3.47464+3.65651*ii, 1.36102+3.34002*ii, 1.02469-2.24361*ii, -.296928-.18696*ii
-.685228+1.30627*ii, .344647-.533144*ii, .311543+1.1749*ii, -.683054+.16395*ii, .0022781-.185758*ii, -.004001+.703808*ii, .253884-1.0046*ii, -.72875+.834309*ii, -.031814-1.55908*ii, -.416968+.336908*ii
.30695+.766964*ii, .600328+.593332*ii, -.32877+.312731*ii, 2.02817-5.57051*ii, .600696-2.14559*ii, -.392512+.882979*ii, 4.89493-.154331*ii, 1.92243-1.25015*ii, -.0967539+.155436*ii, 1.13139+1.13597*ii
.249005+.709764*ii, -.641387+.097557*ii, -.361402-.261786*ii, 2.22353+5.50222*ii, 1.44465+1.09965*ii, -.048997-1.07887*ii, -3.3516+2.94826*ii, -.30806+3.22054*ii, -.505517-1.4442*ii, -.341268-.302775*ii
.341903+.885507*ii, -11.3744+3.13099*ii, .0300679-.0290838*ii, -3.14341+10.6332*ii, -1.61851+.733394*ii, 4.86886-.217163*ii, -10.4905+.85201*ii, -.2229+9.61892*ii, 5.18729+2.61367*ii, -.162371+.0441014*ii
-.230818+.197588*ii, .169764-.48457*ii, .413843+.5995*ii, .450563+.704102*ii, .407435-.232773*ii, -.600234-.170654*ii, -.24312-.0734932*ii, -.173887+.903044*ii, -.342947-.800707*ii, -.455655+.314944*ii
.790037+1.04037*ii, -1.14556+.024455*ii, 1.39777-1.43376*ii, -1.55129+.034219*ii, -.12279-.0652729*ii, .932277+.134928*ii, -1.26117-1.58689*ii, .0687108+.464207*ii, -.157233+.242645*ii, 1.58219+1.61677*ii
.241344+.785198*ii, -6.70641-19.7132*ii, .0107039-.00181364*ii, -46.6205+28.8717*ii, -8.36176+8.47599*ii, 8.05066+1.65519*ii, -33.9216-29.6383*ii, -32.0392+7.70374*ii, .000413788-.000732762*ii, .4397-10.8554*ii
.853168+.663516*ii, -.519531+.093520*ii, 1.16635-.013117*ii, -.316928-1.28449*ii, .025868-.745709*ii, .487669-.0650793*ii, .581886-1.30617*ii, .769203+.313653*ii, -.372301+.0025725*ii, .631732+1.21921*ii
.568269+.885724*ii, -.358605-.461084*ii, 1.58339-1.2425*ii, -2.62453-.650524*ii, -.433804-.0736278*ii, .65006+.252204*ii, -.915256-2.69428*ii, -.493104-.356399*ii, -.29542-.0011705*ii, 1.51889+1.50658*ii
.513697+.704888*ii, -.0869026-.0534857*ii, -.368058+1.8793*ii, 3.23137-2.43304*ii, 1.08154-1.74763*ii, -.310325+.25952*ii, 3.37496+1.02791*ii, 1.596+1.09122*ii, -.712869-.350069*ii, -.694069+.338865*ii
.349815+.884151*ii, -9.72211+3.91222*ii, .0393083-.0291876*ii, -2.09204+9.27091*ii, -1.42579+.702079*ii, 4.37504-.555511*ii, -8.92871+1.39343*ii, .65969+8.35544*ii, 4.99938+1.773*ii, .0306697+.17898*ii
.347097+1.10946*ii, -1.47901-7.02657*ii, .0315367+.0671338*ii, -4.05955-.658658*ii, .672765-1.18888*ii, -.108088+2.54001*ii, -.678304-4.73253*ii, -4.98939+1.26258*ii, -3.03422+1.97296*ii, .239228-.0038503*ii
.212954+.69161*ii, .141588-.763607*ii, -.11074-.399464*ii, 1.51863+5.22813*ii, 1.44727+1.23779*ii, -.369061-.98079*ii, -3.29243+2.16365*ii, -.98386+2.58837*ii, -1.11703-1.61189*ii, -.305605-.291299*ii
.543889+.661574*ii, .673292-.93358*ii, .426065+.598668*ii, 1.65461-2.49162*ii, .9083-1.22924*ii, -.57111+.312901*ii, 2.54832-.260523*ii, .710982-.047093*ii, -1.36296-.259734*ii, .076810+.885206*ii
.127379+.8749*ii, -.286852+1.21751*ii, .674772+.31459*ii, -1.15046+.844977*ii, -.423693+.10248*ii, .765436-.338353*ii, -.885815-.898904*ii, .306151+.787581*ii, .827458-1.27679*ii, .415198+.50373*ii
.669147+1.03445*ii, .0012056+.0199519*ii, -3.6089-4.79129*ii, 1.40028+3.6215*ii, 2.45916+1.01159*ii, -.0111815-.196565*ii, -2.80926+3.87183*ii, -1.66171+.74885*ii, .0122438-.0261619*ii, 4.36887-1.08277*ii
.370304+.115421*ii, .0796249-.235461*ii, -.63883-1.3497*ii, -.317618-.412034*ii, .584169-.432771*ii, -.270086-.0579853*ii, -.0700578-.189238*ii, -.411455-.213441*ii, .0011328+.167338*ii, 1.67665+.114485*ii
-.208631+1.09462*ii, -.644869-3.03419*ii, .0579787-.144007*ii, -.757853+1.00318*ii, .854238-.250214*ii, -.326367+1.15857*ii, -.939991-1.03886*ii, -2.19253+1.46796*ii, -1.46531+.080475*ii, .0970721+.373697*ii
.118056+.125033*ii, -.0218683+.326416*ii, .625383-.705543*ii, .574162-.501681*ii, .365546-.393792*ii, -.435362-.223896*ii, .13051+.0125626*ii, .655531+.059099*ii, -.058724-.157066*ii, .742614+1.02395*ii
-.33245+.550946*ii, 1.45593-2.67873*ii, -.0717045+.124684*ii, -.334992+1.27372*ii, 1.00116+.207263*ii, -1.16155+.277405*ii, -.590383-.608011*ii, -2.14217+.428269*ii, -1.7426-1.16966*ii, -.220578-.221957*ii
.0012129-.0123778*ii, 1.94655-1.54774*ii, .0650819+.0077398*ii, .556479+.679531*ii, 1.00755+.092325*ii, -1.37037-.480809*ii, .00908607-.0060638*ii, -.981874-.152689*ii, -1.49846-1.25238*ii, -.0877764-.136238*ii
.222148+.797663*ii, -.171334-.790082*ii, -.724384-.152358*ii, -2.26043-1.15436*ii, -.086089-.745849*ii, .478347+.70597*ii, .418638-2.0595*ii, -1.29432-.078166*ii, .273945-.107101*ii, 1.33791-.252287*ii
-.460086+.623626*ii, 2.85721-1.26337*ii, .0557217+.171247*ii, -.831274+.725769*ii, .536891+.554748*ii, -1.10548-.204525*ii, -.070151-.85232*ii, -1.5869-.759249*ii, -1.11547-2.36264*ii, .113154-.29209*ii
-.213349+1.21554*ii, 2.08653-4.19904*ii, -.0425929-.0964212*ii, -1.55791+.349406*ii, 1.086+.15892*ii, -1.0741+1.02167*ii, -.092338-1.96824*ii, -3.3245-.222015*ii, -2.68259-1.1901*ii, .211189-.159395*ii
-.500871+.903276*ii, 1.60901+.288619*ii, .943306+.116729*ii, -.431805+.437673*ii, .0427402+.450802*ii, -.443784-.1747*ii, -.179061-.609257*ii, -.137883-.279824*ii, -.204657-2.11146*ii, .14242+.752974*ii
.832341+.741193*ii, .0398592+.148946*ii, .705735+1.72393*ii, .870027-1.72905*ii, .232625-1.16944*ii, .334419-.164108*ii, 2.00572-.794305*ii, 1.16182+.72454*ii, -.551467-.713613*ii, -.514267+.561764*ii
-.273007+.0518572*ii, -.0921774-.182124*ii, -.355518+.929843*ii, .057454+.562553*ii, .24125-.482079*ii, -.388841-.128821*ii, -.0448578-.150601*ii, -.343744+1.00552*ii, .290225-.702728*ii, -.359508-.331703*ii
