variable ordering: Fc, Fg, w, m1, m2, d1, d2, p
3.12895+1.53881*ii, 3.12895+1.53881*ii, -2.03831-1.3246*ii, .809032+1.65354*ii, -3.00771e-16+1.40407e-15*ii, 2.08797+1.69775*ii, -2.08797-1.69775*ii, -.142389+1.5353*ii
-.175675-.310833*ii, -.175675-.310833*ii, .84048-2.66712*ii, -1.76533+.900527*ii, 4.29437e-16+3.08531e-17*ii, .363886-.735104*ii, -.363886+.735104*ii, .208667-1.26199*ii
-.254803+1.03778*ii, -.254803+1.03778*ii, .300136-.228083*ii, .464496-.578768*ii, 6.26101e-16+1.0723e-18*ii, .105315+.533612*ii, -.105315-.533612*ii, .461091-.112842*ii
-.37241-.697675*ii, -.37241-.697675*ii, -.958258+.013695*ii, .355877-1.24277*ii, 2.55976e-16+1.80201e-16*ii, .933735-.115189*ii, -.933735+.115189*ii, -.966365-1.50987*ii
1.15184+.363456*ii, 1.15184+.363456*ii, -.647302+1.05829*ii, .41104+.807084*ii, -6.19037e-17+6.07474e-17*ii, .559845+.851349*ii, -.559845-.851349*ii, -.0898079-.27891*ii
-1.51321+.022211*ii, -1.51321+.022211*ii, 1.20731+.763526*ii, -.176965+2.58868*ii, 9.83548e-16+6.61104e-16*ii, -.0000339-.296074*ii, .0000339+.296074*ii, -1.20308+.40923*ii
.021534+.882148*ii, .021534+.882148*ii, -.183293-.038613*ii, .532781-1.7634*ii, 1.15873e-15+2.30908e-16*ii, 2.56627+1.28722*ii, -2.56627-1.28722*ii, 2.04159+1.12967*ii
-.115312-.665751*ii, -.115312-.665751*ii, -.894479-.567955*ii, .811698-.89595*ii, 2.56103e-16+4.2411e-16*ii, .235332+1.03589*ii, -.235332-1.03589*ii, .052992-.243154*ii
-.328714+.153381*ii, -.328714+.153381*ii, 1.19576-.7565*ii, 1.24033+.278177*ii, 6.40239e-15+2.52986e-15*ii, .518935+1.28666*ii, -.518935-1.28666*ii, 1.93394-.447075*ii
-.559227+.474559*ii, -.559227+.474559*ii, -.007419-.770431*ii, -1.59028-2.69959*ii, 6.28407e-17-4.12405e-17*ii, .391139-.680261*ii, -.391139+.680261*ii, -.116096-2.05779*ii
.381223-1.91486*ii, .381223-1.91486*ii, -2.32066-.216465*ii, -1.2357+1.02415*ii, -9.47623e-17+2.48125e-16*ii, 3.43812+.060101*ii, -3.43812-.060101*ii, -2.43893-4.85848*ii
1.48337+.355461*ii, 1.48337+.355461*ii, 1.40461-3.31362*ii, 2.07638+2.06796*ii, 4.85542e-16+1.53515e-16*ii, .347402+1.53076*ii, -.347402-1.53076*ii, 1.63517-3.08449*ii
.755025-.549245*ii, .755025-.549245*ii, -1.27056-.186974*ii, -.35987+.818287*ii, -5.45341e-16-2.28444e-16*ii, -.184303-.969426*ii, .184303+.969426*ii, -.128782+.889105*ii
.132233+.0079593*ii, .132233+.0079593*ii, -.745906+.515905*ii, .052685+1.07488*ii, 6.41916e-16+4.34422e-16*ii, 1.22461+.698532*ii, -1.22461-.698532*ii, -.005222+1.00731*ii
1.1989+.237149*ii, 1.1989+.237149*ii, -1.10401+.51122*ii, 1.75116-.017423*ii, -3.63438e-16+6.05271e-16*ii, -.395496-.835463*ii, .395496+.835463*ii, 1.16658-.444875*ii
-.25154+.564118*ii, -.25154+.564118*ii, 2.04974-.394915*ii, -.095631-.545803*ii, 2.22626e-16-3.60139e-17*ii, .537154-.058785*ii, -.537154+.058785*ii, .799491+.27495*ii
1.26104-.155262*ii, 1.26104-.155262*ii, -.983571+4.34195*ii, -3.75724+12.8997*ii, 8.55825e-17-6.85622e-17*ii, 1.22836-5.22732*ii, -1.22836+5.22732*ii, 5.63797+6.17063*ii
-1.0664-.543493*ii, -1.0664-.543493*ii, -.0918958-.327878*ii, -.15241-.390455*ii, 3.40951e-17+1.89991e-16*ii, -.149436-.261872*ii, .149436+.261872*ii, -.744788-1.20709*ii
-.322504-.729381*ii, -.322504-.729381*ii, -1.15145-1.36802*ii, .0554275-.334069*ii, 7.54368e-16-8.62924e-16*ii, -.209824-.465459*ii, .209824+.465459*ii, .492984-1.22064*ii
.387267+.230835*ii, .387267+.230835*ii, .440852+1.59873*ii, .425647+.0563952*ii, -6.52191e-16-5.30309e-16*ii, -.117374-1.24298*ii, .117374+1.24298*ii, -.150384+1.12328*ii
-.389803+.0614969*ii, -.389803+.0614969*ii, -.039793+2.22282*ii, 2.14193-1.42104*ii, 3.88408e-16-2.74749e-16*ii, -1.60072-.731373*ii, 1.60072+.731373*ii, -.175425-1.46186*ii

