variable ordering: Eki, Ekf, Ugi, Ugf, G, M, m, ve, r
-.764989+.897323*ii, -.805749-.555066*ii, .446066-.699337*ii, .486826+.753051*ii, 1.96584+.992645*ii, 8.36629e-77-4.74989e-77*ii, 1.25177-1.3815*ii, .021299-.591553*ii, -4.83625e-76-1.03634e-76*ii
.377191+.758943*ii, .245451+1.66231*ii, -.267223+.959159*ii, -.135483+.0557896*ii, .402031+.101512*ii, 1.64215e-47+4.10537e-48*ii, -1.27338+.130432*ii, .20165-.520273*ii, -1.75333e-48
-.0888447+.040483*ii, -.137643+.241698*ii, .437916+.987202*ii, .486715+.785987*ii, -2.15366-.41197*ii, -4.93552e-177+2.96131e-177*ii, -.523157-1.99268*ii, -.170091-.967163*ii, 1.18452e-176+5.92262e-177*ii
-.255106-1.03521*ii, .691186+1.53552*ii, .032121+2.23344*ii, -.914171-.337297*ii, 1.98996+1.65416*ii, 1.29543e-77-9.71569e-78*ii, -1.75536+1.87442*ii, -.018162-.515425*ii, -1.00248e-78-4.31808e-78*ii
.273991+.885774*ii, -.629047+.238787*ii, .357961+.246213*ii, 1.261+.8932*ii, -1.72119+.951632*ii, 4.36015e-105-1.74406e-105*ii, -1.27919+.294951*ii, 1.26356-.369508*ii, -6.97624e-105+8.7203e-106*ii
.468929-1.43143*ii, -.875388-1.86216*ii, -.373937+.266151*ii, .97038+.696889*ii, .382386-.842023*ii, -1.29507e-32+2.8749e-34*ii, .166965-.0617315*ii, -.241476-.223301*ii, -7.94027e-33-8.44815e-33*ii
1.23392+1.27415*ii, 1.2137+.662363*ii, -1.64183-.677142*ii, -1.62162-.065354*ii, -.283358-.325547*ii, 1.88111e-32-3.0624e-32*ii, .276935+.158037*ii, -.292448-.583514*ii, 2.28305e-33+4.48373e-33*ii
-.900284-.251815*ii, -1.39998+1.41075*ii, .124489+.414356*ii, .624187-1.24821*ii, .0649289+.0618532*ii, 1.68359e-31-1.12517e-31*ii, .400778-1.0747*ii, 1.79907-.537386*ii, 2.97193e-32+1.59631e-32*ii
-2.58374+.15497*ii, 1.96578-.795192*ii, 2.58309+3.10609*ii, -1.96643+4.05625*ii, -.976092+2.73474*ii, -1.71448e-100+1.02869e-99*ii, -.155974-2.3853*ii, -3.16292-4.26417*ii, -1.42873e-99+5.92925e-100*ii
-.0620721+.14868*ii, .477041-.875991*ii, 1.00798+.129294*ii, .468865+1.15397*ii, .8789-.149106*ii, -2.90065e-72-5.6598e-73*ii, -.425932+.795025*ii, 1.20327+.573091*ii, -1.55644e-72+4.24485e-73*ii
-.698049-.621754*ii, .775241-1.68638*ii, .71552-.206481*ii, -.75777+.858142*ii, .163216-.513874*ii, -1.05507e-32+3.36953e-32*ii, .174067+.208071*ii, .176052-.385545*ii, 1.8042e-33-4.18193e-33*ii
-.228212-1.83277*ii, -1.19701-1.814*ii, -.087068+.61801*ii, .881727+.599236*ii, -.318835+2.76261*ii, 2.46891e-112-7.79656e-113*ii, -.248866+1.05013*ii, .928137+.169347*ii, 1.29943e-113+3.24857e-113*ii
.646042+.097764*ii, .893305-.132513*ii, 1.43987+.26343*ii, 1.19261+.493707*ii, -2.36987-.15177*ii, 8.08635e-174+9.09714e-174*ii, -1.98665+.464517*ii, -1.15494+.624223*ii, -3.6894e-173-2.02159e-173*ii
1.70634+1.20716*ii, -2.88404+.116832*ii, 1.88034+1.1763*ii, 6.47072+2.26663*ii, 1.95077+1.9126*ii, 2.73976e-194+1.0959e-193*ii, 1.79565+4.30687*ii, .820131-1.10941*ii, -2.7398e-194-4.82198e-192*ii
1.56402-1.33932*ii, -.872353-1.38884*ii, -.843717+1.6596*ii, 1.59266+1.70911*ii, -1.13325-1.54803*ii, -6.87911e-136-5.15933e-136*ii, 2.22927-.328328*ii, -1.87096+1.00726*ii, 3.43955e-136-1.37582e-135*ii
.780238+1.32307*ii, 1.08389+.453253*ii, 1.30621-.255755*ii, 1.00256+.61406*ii, .334392-1.02837*ii, 1.18343e-130-1.35249e-130*ii, -.111246+1.30785*ii, .752468+.183014*ii, 2.53591e-131+5.07183e-131*ii
-1.06146+.806831*ii, .850683+.76363*ii, .179734-.0516212*ii, -1.73241-.008421*ii, -.569384+2.66903*ii, 8.04306e-87-1.307e-86*ii, -.797776-.492783*ii, -.43968+.0115693*ii, 8.04306e-86+4.18239e-85*ii
-.062490+.572636*ii, -.106832-.941459*ii, .601392-.960799*ii, .645734+.553296*ii, -.035464+.727935*ii, -1.71306e-137-5.3743e-138*ii, .094084-2.1202*ii, -.487774+.596978*ii, 1.34358e-138+1.47793e-137*ii
-.272661-.0982703*ii, 1.57336+.354602*ii, .0567748+.0977413*ii, -1.78925-.355131*ii, -1.76588+1.26524*ii, -5.78381e-180+1.92794e-180*ii, -1.21398-1.29311*ii, .965843+.371151*ii, -1.73514e-179-3.0847e-179*ii
-.249721-1.26904*ii, -.176249-.334372*ii, -.032854+.578081*ii, -.106326-.35659*ii, .569632-.037956*ii, 3.64339e-169-2.31852e-169*ii, -.450849+1.51537*ii, 1.16061+2.56487*ii, 2.58763e-170-1.65608e-170*ii
-1.06333+.137321*ii, .84908+1.22581*ii, .56171+.276252*ii, -1.3507-.812237*ii, 2.75444+2.42621*ii, -4.25985e-120-1.47158e-119*ii, 1.54201+1.16891*ii, .578498+.769698*ii, -1.85884e-119+1.45609e-118*ii
-.269153-.438039*ii, 1.47612-.206862*ii, .0884375-.126957*ii, -1.65684-.358133*ii, -1.2245-.763454*ii, -1.28983e-136-2.14972e-136*ii, .451919-.320634*ii, -.654106+.788044*ii, -5.15933e-136-3.43955e-136*ii
-.284529+1.27409*ii, -.0802287+.221865*ii, .002635-.652989*ii, -.201665+.399238*ii, -.31964-.719898*ii, 5.52715e-76-2.76357e-76*ii, -1.17183-.582015*ii, .673431-.388463*ii, 8.63617e-77-1.8136e-76*ii
1.95702-.484866*ii, .077277+1.46199*ii, -5.55652-1.88508*ii, -3.67678-3.83194*ii, -1.0611+2.78228*ii, -5.30606e-74-3.75846e-74*ii, 4.98061-5.83179*ii, -5.77541-.099896*ii, 2.76357e-76-6.83985e-75*ii
-.06528+.994934*ii, 1.81287-1.26003*ii, -.301373+2.56201*ii, -2.17952+4.81698*ii, 2.41447+3.75671*ii, -9.64803e-118-1.98277e-118*ii, 1.90395+2.81814*ii, 3.23754+1.03015*ii, -3.09807e-118+2.47846e-119*ii
.977611+1.12071*ii, 10.9666+4.41881*ii, -3.79892+7.76927*ii, -13.7879+4.47117*ii, -12.1565+.68776*ii, 1.71879e-130+2.70497e-130*ii, -15.2098-24.6906*ii, 6.54629-29.0601*ii, 2.14144e-130+8.73481e-131*ii
-.796284-1.3099*ii, -2.72861-.276565*ii, -.581978+.428056*ii, 1.35035-.605277*ii, -.369543-.0413935*ii, -3.05211e-105-4.14214e-105*ii, .327608-1.88154*ii, -1.29004+1.92889*ii, 1.30805e-105+4.36015e-106*ii
-1.44908+1.19901*ii, 1.29513+1.21861*ii, 1.54941-.430419*ii, -1.1948-.450024*ii, .187688+1.46258*ii, 1.00538e-86, -.679705-2.47036*ii, -.433124-1.27303*ii, -1.40754e-86-8.04306e-87*ii
-.538737+.119884*ii, -.431897-.307376*ii, .480568+1.07375*ii, .373728+1.50101*ii, .926247+.728028*ii, 2.46776e-177-2.46776e-177*ii, .274356+2.25442*ii, 1.66081-.345275*ii, -3.94841e-177+7.89683e-177*ii
-.56423+.261153*ii, .672322+1.32407*ii, -.517521-.63349*ii, -1.75407-1.69641*ii, 2.91948-1.95911*ii, 7.42943e-134-4.40263e-134*ii, -.155173+1.08754*ii, .2631-.594997*ii, 5.72342e-133+1.76105e-133*ii
-4.48886-10.3617*ii, -.761119+1.48899*ii, -2.01912+9.21049*ii, -5.74686-2.64022*ii, 1.63866+11.731*ii, -4.70896e-104-3.90234e-104*ii, -12.9563-.40230*ii, -14.0477+6.67657*ii, -2.58121e-103-1.22084e-103*ii
.17988-.639684*ii, .070802-.958213*ii, -.008815-.364383*ii, .100263-.0458534*ii, -.294097+1.5679*ii, -1.69061e-131+8.94e-132*ii, -1.38234-2.32127*ii, 1.25203+.185369*ii, -2.25415e-131+1.69061e-130*ii
-.333824-.732875*ii, -.0906203-.238774*ii, -1.49198+.718491*ii, -1.73519+.22439*ii, -.452941-1.06168*ii, -1.08e-89+1.08e-89*ii, 1.1271+4.55296*ii, 1.00825-2.11691*ii, 2.20909e-90-9.20455e-91*ii
1.23851-.843916*ii, 1.06031-1.54225*ii, .178424+.286682*ii, .356621+.985016*ii, -.100841-1.7094*ii, 7.05682e-91-1.65682e-90*ii, .084238-.837472*ii, -1.30255+.008777*ii, -4.05e-90-6.75e-91*ii
-.603656+.530121*ii, -.697359-.738001*ii, .102744-.864657*ii, .196446+.403466*ii, .044346-1.51532*ii, 4.14536e-76-2.76357e-75*ii, -.401023+.830819*ii, -.024981+.657282*ii, 7.94528e-76+1.10543e-75*ii
-1.33004-.66445*ii, -1.15362+.046490*ii, .0793047+.344195*ii, -.097112-.366746*ii, .115104+.0220923*ii, -9.14128e-46+8.75812e-46*ii, 1.93091-.011396*ii, -1.78567+.598241*ii, 1.02634e-48+6.84228e-49*ii
-.442926+.217804*ii, -1.19551-.303498*ii, -.567244-.320585*ii, .185345+.200717*ii, -.130708-.280755*ii, 5.65615e-32-9.88905e-32*ii, -.0034018-.333226*ii, .571721-.496149*ii, 3.0208e-33+4.51791e-33*ii
-.228238-.743933*ii, -.357014-1.25844*ii, .596032-.706757*ii, .724808-.192246*ii, -.485178-.541664*ii, -1.14914e-186+1.4709e-185*ii, .603893+1.31184*ii, .418576-.684241*ii, -2.29828e-186-3.21759e-186*ii
-.105784+1.37202*ii, .993212+.436228*ii, .808774-.436188*ii, -.290222+.499609*ii, .506639-.035267*ii, 1.13196e-72+1.41495e-72*ii, -.007154-1.16886*ii, -.057657-.411951*ii, 5.6598e-73+1.41495e-73*ii
-.164953-.616409*ii, .25627-.746574*ii, .888869+.426514*ii, .467646+.556679*ii, .083293+.559242*ii, -2.0135e-92+7.67046e-93*ii, .69524+.407429*ii, -.328507+.809461*ii, -2.39702e-93+5.75284e-93*ii
-.159443-.603933*ii, .974153-.235441*ii, -.203176-.238233*ii, -1.33677-.606725*ii, .837418+.099803*ii, -8.6362e-78-7.77255e-77*ii, 1.77641+1.77225*ii, -.09157+.0171494*ii, 5.52715e-75-2.21086e-75*ii
2.45424-2.69121*ii, .826271-1.04586*ii, -1.88175+1.05523*ii, -.253781-.590119*ii, 5.49617+1.504*ii, -7.83465e-107-3.4064e-108*ii, -2.25294+3.0385*ii, .557369+.750262*ii, 3.27011e-106+3.27011e-106*ii
-.386156+.912158*ii, -.01092-.703481*ii, .453891+.45287*ii, .078655+2.06851*ii, .371535-.921325*ii, -1.03091e-89-8.34546e-90*ii, -.916009-.701646*ii, 1.89417-.375431*ii, -1.84091e-89-9.8182e-91*ii
.044092+.808277*ii, -2.04934+1.64608*ii, .0270882+.067665*ii, 2.12052-.77014*ii, -1.88521+2.68291*ii, 1.02422e-180, .842833-.179991*ii, 1.06718-.038873*ii, -4.81984e-180+5.06083e-180*ii
-.46011+3.16242*ii, 1.895-.424696*ii, .326731-1.12101*ii, -2.02838+2.4661*ii, -.283168-1.3528*ii, 1.43642e-187+1.14914e-187*ii, -3.46636+4.93452*ii, 4.17155-1.58555*ii, -2.03254e-186-3.16013e-187*ii
-.0523068+.471503*ii, .480063+1.94223*ii, .527774+.763367*ii, -.004596-.707357*ii, -.374672+3.20419*ii, -6.1048e-188+6.41902e-188*ii, 1.01811+.851893*ii, -.198901-4.20083*ii, 4.30927e-188+3.08831e-187*ii
-.215512-.36687*ii, 1.55996-.720828*ii, .81039-.499158*ii, -.965086-.145199*ii, -.513953-.219699*ii, 4.81984e-180+3.85587e-180*ii, -1.48146-.980924*ii, .707302+.012479*ii, 1.5062e-180+1.02422e-180*ii
-1.22305+.278458*ii, -2.05715-.867816*ii, -.910978+.27287*ii, -.076873+1.41914*ii, -.61684-.150191*ii, -4.34133e-164-2.55053e-164*ii, -1.20986+.267926*ii, -1.79882+1.36443*ii, 1.72975e-165+2.442e-165*ii
.306875-.419731*ii, -1.70908+1.50657*ii, -1.71637+2.14895*ii, .299583+.222645*ii, 1.55567-.403405*ii, 4.72949e-58+1.54331e-58*ii, 1.04087-1.9252*ii, 1.21685+2.38899*ii, 3.48489e-58-2.11583e-58*ii
2.98187-.725875*ii, 1.82449-3.9322*ii, 1.89857-1.84895*ii, 3.05595+1.35738*ii, -3.90007-.699858*ii, 2.97177e-133+6.76904e-133*ii, -.44316-.383176*ii, -3.40212+2.85866*ii, 4.09995e-133-1.87112e-133*ii
1.96848+.70038*ii, -.392094-2.47391*ii, -1.70409-2.3736*ii, .656479+.800698*ii, -1.19554-2.97639*ii, 6.92852e-181+1.15977e-180*ii, -.394362-.126587*ii, -3.19226-.460825*ii, 1.48267e-182+1.41206e-183*ii
-.562876-.483986*ii, -.858523-.545585*ii, .404792+.115102*ii, .700439+.176702*ii, 1.07891+.57535*ii, -3.52733e-165-1.08533e-165*ii, 1.88158+.841267*ii, -.181983+.673578*ii, 1.08533e-164+1.628e-164*ii
-.602775-1.29003*ii, -.974587+.346295*ii, -.186896-.717171*ii, .184917-2.3535*ii, 1.0283-.07485*ii, -1.96364e-90+1.42364e-89*ii, -2.63441+.846352*ii, -.330989+1.55041*ii, 1.66909e-89-3.92727e-90*ii
1.36541+.512114*ii, .439839-.0662251*ii, -1.19056-.767995*ii, -.264988-.189656*ii, -.0776718-.236039*ii, -3.3165e-32+2.68572e-31*ii, 1.51023+.576371*ii, 1.46526-.756657*ii, -7.41106e-33+4.80324e-33*ii
-.268741+.177556*ii, 2.00311-1.84205*ii, .812379-.280639*ii, -1.45947+1.73897*ii, -1.51814+.119094*ii, 1.71076e-148-2.54171e-148*ii, -2.27849+1.78385*ii, -.542497+4.78304*ii, 9.7758e-149+1.46637e-148*ii
2.29375-2.57649*ii, -.583401-.426576*ii, 1.48183-1.65592*ii, 4.35898-3.80583*ii, 3.68951+4.10269*ii, -4.83672e-159-1.35144e-159*ii, 1.20527-1.88505*ii, -.277303+2.11892*ii, -1.76398e-158+2.84513e-158*ii
.962552-.553776*ii, .275359+1.57577*ii, 1.1742+1.91391*ii, 1.8614-.215635*ii, .01983-.159605*ii, 2.01693e-31-2.09882e-31*ii, -.314415+.311046*ii, .223454+.201435*ii, 1.18763e-33+2.5721e-33*ii
-4.18696-1.45647*ii, -.277512-4.43972*ii, .832333-.997781*ii, -3.07711+1.98547*ii, 8.47936+3.40632*ii, -8.84344e-75-1.65814e-74*ii, -9.64686+1.47726*ii, -7.61745+.873038*ii, 5.30606e-74+8.40126e-74*ii
.927856+.009367*ii, -.875821-.12914*ii, -1.10683-.719648*ii, .696849-.581141*ii, .392048-.552381*ii, -1.4337e-31+9.12441e-32*ii, -.113542-.272561*ii, .674209+1.9619*ii, 2.34853e-32-2.12918e-32*ii
3.44113-1.75428*ii, .914123+3.02953*ii, -.099215+4.00277*ii, 2.42779-.781035*ii, -1.69225+1.04299*ii, 4.15577e-106*ii, .892536+1.08444*ii, -3.02543+3.25518*ii, 2.04382e-106-1.02191e-106*ii
.012447+1.59589*ii, .363629+.506402*ii, .513085-1.44141*ii, .161904-.351918*ii, -2.19983+.353495*ii, 7.531e-183+7.531e-183*ii, -1.05499+.260939*ii, -.0830261-.303424*ii, -1.88275e-182-7.531e-183*ii
.145178-.15435*ii, 1.39375-2.63689*ii, 3.38087-6.36143*ii, 2.13229-3.87888*ii, 3.56234-.823229*ii, 2.39486e-180-2.40992e-180*ii, 2.58521+.717079*ii, .792125+1.16148*ii, 3.46426e-181-6.0248e-181*ii
1.66083-1.28213*ii, -1.17785+1.14172*ii, 2.51198+2.47885*ii, 5.35067+.054998*ii, -1.23198+3.87783*ii, -5.89091e-90+5.4e-90*ii, 1.06334-5.58661*ii, 1.52747+.620864*ii, -1.37455e-89+1.76727e-89*ii
2.09318+6.9264*ii, -3.21814+4.42152*ii, .73793-7.81906*ii, 6.04924-5.31418*ii, 4.59566-9.80465*ii, -2.42145e-133-1.03462e-132*ii, .59774-17.0221*ii, -3.46066-3.72108*ii, 6.16368e-132-3.96236e-132*ii
-1.07224-.097477*ii, .625348-.067000*ii, 1.69498+.96987*ii, -.002608+.939394*ii, -.802214+1.54374*ii, -4.33801e-149-1.95516e-149*ii, -1.66449-1.3464*ii, 2.6203-.632962*ii, 3.42153e-149-9.7758e-150*ii
-1.77125+.162554*ii, -.290063+.796303*ii, .762011+.678008*ii, -.719178+.044259*ii, -.904459+1.27921*ii, -3.24857e-114-1.21821e-114*ii, .282816-.9813*ii, .958671+.852219*ii, 3.24857e-114+8.12141e-115*ii
.146851+.250198*ii, -1.03103-.343413*ii, -.354997-.697688*ii, .822889-.104076*ii, -.125347+1.49451*ii, 1.72723e-76+1.03634e-76*ii, -.989991+2.30723*ii, .508627-.596752*ii, -5.52715e-76-6.21804e-76*ii
.932484-6.3281*ii, .373155-6.63624*ii, -2.99195+1.23563*ii, -2.43262+1.54377*ii, -3.21984+4.3671*ii, 4.84941e-80-5.29745e-80*ii, -3.98279+7.79893*ii, -9.99225+12.1159*ii, 6.74701e-80+8.53918e-80*ii
.548171+1.10096*ii, .412742-1.16393*ii, -.420623+.223429*ii, -.285194+2.48832*ii, -.078131+1.36697*ii, -2.34113e-63-9.72346e-63*ii, .386439-.598793*ii, -1.47121-1.76487*ii, -9.72346e-63+9.72346e-63*ii
.686511+.349456*ii, -.273963+.672056*ii, -.954127-.927581*ii, .006348-1.25018*ii, -1.38429+1.99656*ii, -2.53794e-116+1.74484e-116*ii, .891843-.972603*ii, .258404-1.27407*ii, -4.91726e-116-2.53794e-116*ii
1.54459+3.46483*ii, 3.85736+.949038*ii, -.228883-.202977*ii, -2.54165+2.31281*ii, -4.68206-4.13256*ii, -6.28364e-89+6.48e-89*ii, 4.44851+2.29105*ii, 2.0066+4.79512*ii, -8.64e-89-1.64946e-88*ii
2.01287-.784941*ii, -.844591+.370496*ii, -.210662-.210614*ii, 2.6468-1.36605*ii, .40214+.0406886*ii, 1.21072e-133-2.31138e-133*ii, .349847-4.28107*ii, -1.08432-.023594*ii, -2.75164e-133+3.96236e-133*ii
-.210909+.371389*ii, .499742+1.38184*ii, -.059888+1.82901*ii, -.770538+.81855*ii, -1.33535-1.07555*ii, -4.12746e-135-2.06373e-134*ii, 1.25564-2.47461*ii, -.857005-.718414*ii, -2.75164e-135+3.8523e-134*ii

component_5:
equations:
Ugi*r+G*M*m
Eki-Ekf+Ugi-Ugf
2.02*G*M*m-.98*m*ve^2*r
points:
.081519+1.27848*ii, -.673269+.537721*ii, -1.29097+.03391*ii, -.536181+.774672*ii, .0025061-.278501*ii, .353059-.536165*ii, .878278-.78535*ii, -1.41111-.517764*ii, -.162099+.0182345*ii
-.120068-1.12199*ii, 1.33502-1.47354*ii, 1.27441+.542564*ii, -.180679+.894121*ii, .849177+.460693*ii, -.675311+1.01464*ii, -.701329+.10049*ii, 1.93339+.540091*ii, -.309413+.516752*ii
-.171952+.667356*ii, .310878-.188742*ii, .0060884-.00835681*ii, -.476741+.847741*ii, .00694356-.027141*ii, .15842+.337473*ii, .255217-.413931*ii, .0080707-.209191*ii, -.473993+.128917*ii
-2.02694-39.0762*ii, -22.4124-3.23038*ii, -13.9647+30.4142*ii, 6.42073-5.43165*ii, 34.2016-10.8353*ii, -28.3945-12.5841*ii, -.209402+.800111*ii, -.79566+9.09804*ii, 27.4801-1.76363*ii
-.36471+1.41988*ii, -.098558+.616076*ii, -.382063-.0147326*ii, -.648215+.789068*ii, -.434952-.450257*ii, .342184+.176091*ii, .646916-.704259*ii, -.823967-.381061*ii, -.552236-.241069*ii
.457527-.0255027*ii, .737417-.948938*ii, .00227321+.0424418*ii, -.277617+.965877*ii, .473838+.649074*ii, .0076631+.142409*ii, -.117655-.259786*ii, .544703+.102428*ii, -.378565+.669381*ii
3.10239-.618939*ii, 1.72974-5.12183*ii, -.938945-2.83551*ii, .433705+1.66738*ii, 1.59809+4.1947*ii, 1.98706-.977216*ii, -.711709+.892882*ii, 2.04183-1.10585*ii, -.649129+3.74387*ii
3.83972+2.50529*ii, 2.17202+4.11914*ii, 5.81431+.905199*ii, 7.48201-.708655*ii, -3.96562-2.46141*ii, 5.80478-10.4944*ii, -.347264+.491219*ii, 3.8164+2.36585*ii, .281057+5.71559*ii
-2.55539+1.94839*ii, -.153269+2.03751*ii, 3.62741-2.03188*ii, 1.22529-2.121*ii, 1.23447+.403302*ii, 2.711-2.69311*ii, .937516+1.82727*ii, -1.47061-1.41781*ii, -1.02137-2.22843*ii
-3.50616-1.13576*ii, -6.49116+.449948*ii, -3.55858+1.95971*ii, -.573587+.374007*ii, .100909+2.74382*ii, -1.45954+.705155*ii, -1.04368-5.82719*ii, .966363+.693287*ii, -6.40191+1.03755*ii
-1.78547-1.17463*ii, -1.66061+.016818*ii, -.599999+.936042*ii, -.724858-.255403*ii, 2.90103+2.21671*ii, -.541681-.087601*ii, .326813-1.05506*ii, -1.42737-.193609*ii, -1.70375-1.02863*ii
6.33876-.492387*ii, 2.41714-1.53136*ii, -1.28367+2.21543*ii, 2.63795+3.2544*ii, 9.1096+2.86704*ii, -.900466-.911434*ii, -.771942-1.42261*ii, 1.57494+.883353*ii, -7.71352-.572208*ii
.823609-.805208*ii, 1.63845+.125192*ii, 1.15508+3.33664*ii, .340242+2.40624*ii, 2.86516+4.124*ii, .503944+2.13087*ii, -.868142+.327544*ii, -1.95294-2.00742*ii, 2.2028+1.86998*ii
.92478-.714373*ii, 1.03699+.308397*ii, -.571154+1.77351*ii, -.683366+.750743*ii, .668395-1.27553*ii, -.988296-1.91596*ii, -.076961-.684366*ii, -2.30873-.496367*ii, -1.04911+.464856*ii
-6.72784+.722974*ii, -.275322-.278647*ii, .954069+1.75704*ii, -5.49844+2.75866*ii, -1.91179+2.95854*ii, -.146998+.0662122*ii, 10.5667+7.75042*ii, .122519-.547243*ii, 1.06443+3.56674*ii
-.027565+7.27039*ii, -.089333-3.00403*ii, 2.44575-6.93602*ii, 2.50752+3.3384*ii, -.535814-3.13913*ii, 5.00522-1.81058*ii, -2.09523-.894719*ii, -1.76416+1.88193*ii, 4.72441-2.29131*ii
.236719+2.27415*ii, .63531+1.14908*ii, .11464-1.01915*ii, -.283951+.105919*ii, -.217083-1.4614*ii, .12556-.831927*ii, .0852826+.472975*ii, -2.0752-.303465*ii, -.558504+.165497*ii
-2.563+1.67579*ii, -.347163+1.15977*ii, 1.30986+.104689*ii, -.90597+.620705*ii, -2.07775-2.5106*ii, -.845124-.33083*ii, -.271308-.779102*ii, -1.51763+.989907*ii, -1.3799+1.24255*ii
-6.38906+1.56923*ii, -6.93406+4.74204*ii, -6.20113+1.71181*ii, -5.65613-1.461*ii, -.478532-1.66648*ii, -3.02863+5.28906*ii, 2.79752-.588824*ii, 2.15264-.066632*ii, 4.4831+1.39811*ii
.45779-.719895*ii, -2.81754-1.67954*ii, -3.3329-1.10914*ii, -.0575751-.149489*ii, -.0112222-.11091*ii, -3.09778-2.56331*ii, -.613381-.949138*ii, -.839106-2.38804*ii, .137567-.0432436*ii
-.253492+.117479*ii, 1.23016+1.21065*ii, -.055688+.613054*ii, -1.53934-.480113*ii, -.173733+.606588*ii, 2.0715-.01698*ii, 1.03824-.033994*ii, .828161-.731849*ii, -2.18185-.324017*ii
.918426-1.11318*ii, 1.44817+.612039*ii, .0534399+.320212*ii, -.476303-1.405*ii, .38423+.873098*ii, .011809-.37583*ii, .628712-.699783*ii, .759924-.365829*ii, .904993+.511167*ii
4.1986+4.463*ii, -3.99438+2.53441*ii, -14.5839-.45736*ii, -6.39094+1.47123*ii, 2.48078-1.01915*ii, -1.79791+4.31622*ii, 6.83381-1.86184*ii, -2.0379-.305227*ii, 1.75496+5.82883*ii
-5.65114+.410091*ii, -.195219+.94866*ii, 2.41283+2.76132*ii, -3.04309+2.22275*ii, .702396-.044642*ii, -4.06687+1.54904*ii, -3.31952-1.31587*ii, 1.41402+.342473*ii, -1.84783+2.34125*ii
145.652-37.4921*ii, 39.1002-165.156*ii, -21.5787-77.5408*ii, 84.9733+50.1233*ii, 7.7463+74.8062*ii, -228.883-114.872*ii, .36638-.517422*ii, 6.94538+14.6095*ii, -143.947+47.9066*ii
.78369-.075699*ii, -4.70758+4.57633*ii, -5.38076+3.34842*ii, .110512-1.30361*ii, -.72253-.943705*ii, -1.81197-3.18508*ii, -.206276-.0556981*ii, -3.11814-7.17049*ii, .137918-.0503885*ii
-.138737-.0220094*ii, -1.93417+1.07234*ii, -.0606718-.230926*ii, 1.73476-1.32528*ii, .49515+.171541*ii, .06252-.906907*ii, .52403-.197022*ii, .628074+.696131*ii, -1.0672-.329694*ii
.692622-5.39934*ii, -1.14793-4.62179*ii, -7.3394-1.07873*ii, -5.49885-1.85629*ii, -7.28626+1.55895*ii, .200773-.597691*ii, -8.5827+1.05677*ii, .177946-1.31778*ii, -.846294-5.41076*ii
2.56173+1.45238*ii, 1.18012+2.79747*ii, -.290819+1.13302*ii, 1.09079-.212064*ii, -1.14057-1.87271*ii, .138463-1.34116*ii, -.297096+.264966*ii, .716996+2.35429*ii, .995254+.147447*ii
.841744+1.24763*ii, -.568417+.737081*ii, -.0713307-.117046*ii, 1.33883+.393504*ii, -.672446+.180352*ii, .35523+.408015*ii, -.635849+.351192*ii, -.431479+.450307*ii, 1.18415-1.60678*ii
-.419054+3.50365*ii, .244199+.064835*ii, .401685-1.60002*ii, -.261569+1.8388*ii, .391721-1.06945*ii, 1.14031+1.28806*ii, -2.51886-3.70044*ii, -.356827+.795169*ii, -1.84127+4.98751*ii
14.1851+3.7741*ii, 7.49885-5.64511*ii, 3.5808+7.19625*ii, 10.2671+16.6155*ii, -.243714+.156991*ii, 8.63713-9.28625*ii, 1.22477-6.22267*ii, 1.53011-.520735*ii, -2.14649+1.95129*ii
-2.77325+1.7393*ii, -4.46139+2.63231*ii, 1.19865-.255952*ii, 2.8868-1.14897*ii, -.429141-.262641*ii, -4.43479+4.08736*ii, -1.40428-1.07945*ii, 1.08415-.500976*ii, 3.43633+2.72402*ii
-.260414+.0007547*ii, .941107-1.70496*ii, .00817823+.0461153*ii, -1.19334+1.75183*ii, -.0469511+.0465913*ii, 1.26083+.690808*ii, .910745+.077401*ii, -.198033+.257682*ii, -.037153-1.85549*ii
-.810119+2.41797*ii, -.487872+1.34534*ii, 1.77183+.174473*ii, 1.44958+1.24711*ii, 1.48973-.137033*ii, .213766-1.02919*ii, -.871723+1.04299*ii, 1.45254+.768029*ii, -.909647-.783609*ii
3.77258-.913615*ii, -.163851+4.66315*ii, .331661+1.10767*ii, 4.26809-4.4691*ii, 2.21981-2.69794*ii, -.378358+.073748*ii, .835047-1.63466*ii, -1.0575+.424347*ii, -2.03508+.655517*ii
-.165331+5.29219*ii, 1.16026+.118267*ii, 5.04394-11.2306*ii, 3.71835-6.0567*ii, -.0082308+.184991*ii, -9.92377-.11526*ii, -7.61658+.733919*ii, 1.57464-.91481*ii, 1.02241-.509242*ii
94.307+32.8099*ii, 74.3028-22.1235*ii, -28.4186-94.4052*ii, -8.41434-39.4718*ii, 149.933+9.8258*ii, -59.4961-73.1436*ii, -.060082-.55299*ii, -1.75764-19.0328*ii, 33.5563+72.5442*ii
-3.16904-2.35703*ii, 2.7746+4.73246*ii, -15.9+12.0189*ii, -21.8437+4.92943*ii, 6.52848+3.67689*ii, -4.40928+6.1247*ii, 2.91425+.933455*ii, 3.25234-1.68753*ii, -7.51945-4.33888*ii
