variable ordering: Eki, Ekf, Ugi, Ugf, G, M, m, ve, r
2.0146-1.02967*ii, -.641536-.311817*ii, -2.23529+1.72746*ii, .420841+1.00961*ii, -.242244+1.73491*ii, -5.49818e-89-5.49818e-89*ii, 1.94628-.14929*ii, -.956516+1.80908*ii, 1.44818e-89-7.85455e-90*ii
-.980349-.796825*ii, -1.33989-1.38734*ii, 1.27365+.270132*ii, 1.63319+.860651*ii, 1.82041+1.41447*ii, 2.7167e-71-2.01489e-70*ii, -.331515+.0060211*ii, .683262+.048059*ii, -1.58474e-71-4.52784e-72*ii
-1.23419-1.9933*ii, -.451316-1.80189*ii, -1.85063-.496102*ii, -2.63351-.68752*ii, -.433638+1.20812*ii, 1.95516e-149+1.83296e-150*ii, -2.86205-1.16914*ii, 1.80461-2.75702*ii, -1.52747e-150+1.43582e-149*ii
1.03035-1.27743*ii, .268825+.474476*ii, 1.29908+1.66666*ii, 2.06061-.085242*ii, 2.56537-1.16538*ii, 2.5006e-162+1.66707e-162*ii, -1.67366+3.15375*ii, .332346-.946591*ii, -6.11259e-162-5.5569e-162*ii
-1.96152+1.21074*ii, -6.97836+.727164*ii, -2.90586+5.58479*ii, 2.11098+6.06836*ii, 1.77562-1.55439*ii, -8.28435e-84+1.09386e-83*ii, -11.8747-6.59464*ii, -5.56443+.838394*ii, 8.62216e-84+3.89284e-84*ii
-1.85282-3.95381*ii, 2.27897+4.595*ii, .710957+3.50445*ii, -3.42083-5.04436*ii, 3.90944-7.38552*ii, -1.09004e-106-2.45258e-106*ii, 7.78032-2.22066*ii, 2.97192-8.80262*ii, 5.36503e-107+3.747e-107*ii
.019957+1.4755*ii, 1.05816+3.02135*ii, -.544072+1.42073*ii, -1.58227-.125122*ii, 1.07441-1.21193*ii, 1.30805e-105+2.37083e-105*ii, .15706-.635063*ii, -.321609+.362976*ii, -2.67613e-106+1.02191e-106*ii
-.073323-1.07355*ii, -7.7364-1.20477*ii, -2.1122+1.5289*ii, 5.55088+1.66012*ii, -9.36979-6.85873*ii, 2.1578e-72+2.8299e-73*ii, .32597+9.5029*ii, 8.42742+7.60536*ii, -5.6598e-72-3.73547e-71*ii
.062294-.493072*ii, .968433+.366484*ii, .667629-.164112*ii, -.23851-1.02367*ii, .69953-.281455*ii, 3.92727e-90+1.57091e-89*ii, 1.76351-.882339*ii, .259171+1.56131*ii, 7.8546e-90-7.06909e-89*ii
-.402273+.945362*ii, -1.11744-.166522*ii, .556234-2.00749*ii, 1.2714-.895605*ii, -.769145-.108337*ii, 2.90444e-120-7.74518e-120*ii, -.617139-2.06302*ii, -.875012+.619336*ii, -3.63055e-121+4.84074e-122*ii
.030765+.60218*ii, -.204995-.123524*ii, .193538-.542236*ii, .429298+.183468*ii, -1.39971-1.41758*ii, 8.5989e-137+1.5693e-135*ii, -.389842+.165731*ii, .650803-1.28153*ii, 1.03187e-135+2.3217e-135*ii
2.59262+1.80902*ii, 7.53435-1.16277*ii, -.221674-7.74631*ii, -5.1634-4.77452*ii, 5.4762-3.83361*ii, 1.16178e-119+2.16865e-119*ii, -2.24629-10.016*ii, -8.42906-8.26937*ii, -2.36228e-119-2.32356e-120*ii
.559753-2.68356*ii, .331084-1.0553*ii, -.32087-.0048561*ii, -.092202-1.63312*ii, -.842379+.099654*ii, -2.19955e-149+3.7423e-149*ii, -.131135-1.21601*ii, 1.16174+1.25755*ii, 3.42153e-149-1.07534e-148*ii
.464872+.959031*ii, -.332685+.776076*ii, -.672808+1.48291*ii, .124748+1.66586*ii, 1.45103-1.19083*ii, 1.16682e-61+5.25067e-61*ii, -.042774+.878025*ii, -1.81551-.685621*ii, -1.21543e-62+4.86173e-63*ii
-2.74953+.461663*ii, 1.23446+1.6335*ii, 5.55105+1.88218*ii, 1.56706+.710335*ii, 3.18829+.408776*ii, 9.42546e-88*ii, 4.34891+1.40184*ii, -5.63248+2.2445*ii, 2.51346e-88-2.01076e-87*ii
1.45489+2.95371*ii, .572728+.89984*ii, -1.16772-.20444*ii, -.285557+1.84943*ii, .608-.155732*ii, -1.22625e-128-1.00986e-128*ii, 1.22497+1.70735*ii, 3.20748+1.40104*ii, -1.58692e-128+6.8526e-129*ii
.41039+8.03075*ii, -12.3404+7.02419*ii, -5.71162-6.96154*ii, 7.03915-5.95498*ii, -11.0441-4.54793*ii, -4.21688e-79+5.35544e-78*ii, -6.18089-8.98659*ii, 3.39228+.40917*ii, -1.78121e-77+4.70266e-77*ii
.338729+.5705*ii, -.64245+.311666*ii, -.862271-.046186*ii, .118908+.212648*ii, -.568653-1.56595*ii, -1.86286e-109-1.86286e-109*ii, .53559-.797052*ii, -.647831+.4469*ii, -1.33061e-110+2.66122e-110*ii
.0116391-.261574*ii, -.043181+.878488*ii, .296475+.117746*ii, .351295-1.02232*ii, -.413697+.958707*ii, -1.36846e-48-6.15805e-48*ii, .0382763-.447478*ii, -.033534-.948433*ii, 3.42114e-48-1.36846e-48*ii
.678027-.914448*ii, .046188+.0325543*ii, 1.55659+.623757*ii, 2.18843-.323244*ii, -.914055-.087072*ii, -2.1431e-101+7.14367e-102*ii, .258251+1.61614*ii, -2.12655-1.45041*ii, -1.1162e-101+2.85747e-101*ii
-.481386+.400667*ii, -1.97885+.714641*ii, -.238839+1.00755*ii, 1.25862+.693572*ii, -1.23737+.316789*ii, -8.63617e-77-1.72723e-77*ii, 2.95101+3.71154*ii, -.320282-.214822*ii, -4.83625e-76+1.55451e-76*ii
-.169513-.0196419*ii, .790256-.130725*ii, .202757+1.09465*ii, -.757012+1.20574*ii, .325523+1.04799*ii, 1.65299e-61-2.72257e-61*ii, .3774-.50591*ii, .647398+.597361*ii, 1.21543e-62-3.88938e-62*ii
-.224265+.367741*ii, -.381391+.39746*ii, -1.47722-.206234*ii, -1.32009-.235952*ii, -1.50774-.545901*ii, -4.90909e-91-1.90227e-90*ii, -1.05926-1.15681*ii, 1.05185+.730373*ii, 1.22727e-90+1.22727e-90*ii
.758956+.756044*ii, -.652559+1.27093*ii, -.783743-.372045*ii, .627773-.886927*ii, .590462-1.17375*ii, 3.83168e-47-1.5053e-47*ii, 1.00804-.2266*ii, .829383+.263085*ii, -3.28429e-47-9.57919e-48*ii
.13789+.0518328*ii, -.064278+1.09846*ii, .198173+.456014*ii, .400341-.590613*ii, -.685318-.709197*ii, -6.19773e-90, 2.29286-.467375*ii, .437003-.756073*ii, -1.57091e-89+4.41818e-90*ii
-1.88347-1.58631*ii, 1.80327-1.12128*ii, 1.12458-2.10084*ii, -2.56216-2.56587*ii, 1.68305+4.61999*ii, -1.07386e-90-2.63864e-90*ii, 4.38766+1.73054*ii, -6.8279+2.31595*ii, -8.34546e-90-6.38182e-90*ii
.279852+.0074186*ii, .327863-.374795*ii, -.58783-.56507*ii, -.635841-.182856*ii, .526745+.779462*ii, 5.71019e-138-3.35894e-138*ii, 2.49479+1.67572*ii, -.21282-1.40793*ii, -3.35894e-138-5.3743e-138*ii
.333447-.14185*ii, .376968+.242241*ii, .942046-.129444*ii, .898524-.513535*ii, .203947+.0966492*ii, -4.29944e-136-1.71978e-136*ii, -.922679+1.35692*ii, 1.11408-.725734*ii, -9.58609e-138+6.04609e-138*ii
1.02058+1.40122*ii, -1.71328+.50607*ii, -1.69458+1.2105*ii, 1.03928+2.10565*ii, 3.48549-1.40402*ii, -2.43195e-74-2.65303e-74*ii, 1.68612-1.38068*ii, -1.70686+.16302*ii, -1.41495e-73-1.76869e-74*ii
.366839-.777072*ii, -.074346+.807397*ii, .133713+1.04397*ii, .574897-.540497*ii, -.707761+.10732*ii, -1.5938e-69+6.88232e-70*ii, -.991557+.283165*ii, -1.59718-.305712*ii, 2.89782e-70+1.63002e-70*ii
-.437628+1.24102*ii, 1.548+.864234*ii, 1.08443+.097473*ii, -.901198+.474263*ii, -.354178+.800244*ii, -2.35636e-89+3.73091e-89*ii, -1.62935-1.15163*ii, 1.05743-.186107*ii, -1.57091e-89-7.26546e-89*ii
.113852+.333343*ii, -.658999+.749721*ii, -.718001+.878252*ii, .0548506+.461874*ii, -.806334-1.10695*ii, -3.48812e-105+1.74406e-105*ii, -1.17343-.157636*ii, .426035+.608626*ii, -1.74406e-105-1.74406e-104*ii
.550466-1.49413*ii, -1.78022-.591588*ii, -3.04774+.143363*ii, -.717061-.759181*ii, .094453+.53691*ii, 2.33363e-61-5.83408e-62*ii, .652347+.082999*ii, .854945+1.29981*ii, 3.03858e-64-3.6463e-63*ii
.697506+1.77383*ii, 1.65037+.588311*ii, -.031207-1.26506*ii, -.984067-.079539*ii, 1.38225+.910159*ii, 3.31629e-75+2.76357e-76*ii, 1.06332+.416598*ii, .51669+.193695*ii, 1.51997e-75*ii
.197395+.895357*ii, -.147907+.824957*ii, .340543-.818603*ii, .685845-.748203*ii, -1.98181+.360617*ii, -9.09769e-73-1.41495e-73*ii, -.101795-.372805*ii, 1.32806+1.5694*ii, -1.76869e-73-7.07475e-74*ii
.813238-.662525*ii, .646818-.656735*ii, -.929799-.311362*ii, -.76338-.317152*ii, .274647+2.24287*ii, 4.19532e-155+1.11875e-154*ii, .260153-1.4237*ii, .582303-.461057*ii, 1.49167e-154-1.11875e-154*ii
1.30031+.708894*ii, -1.40131-.282352*ii, -1.2816-.068112*ii, 1.42002+.923134*ii, .451496+.977564*ii, -1.70202e-47-4.10537e-47*ii, .22429+.2206*ii, -.396465-.202306*ii, -1.02634e-48-1.02634e-48*ii
.909697+.648065*ii, 1.11931+.785031*ii, 1.43889+.024486*ii, 1.22927-.11248*ii, .975784+1.08306*ii, -1.61928e-77+4.31808e-78*ii, .755693-.84101*ii, .080907+.778421*ii, 8.63617e-78+8.63617e-78*ii
.02487+1.93044*ii, .57159+2.67498*ii, -.211301-1.34254*ii, -.758022-2.08708*ii, -1.57376-1.77667*ii, -2.11979e-168-3.17968e-167*ii, .458591-.398915*ii, -1.15229+2.01532*ii, 9.0091e-168-2.11979e-168*ii
-1.2337-.365935*ii, -.881951+.125358*ii, -.252286+.059788*ii, -.604031-.431505*ii, -.850868-1.47127*ii, -7.13135e-71+1.81114e-71*ii, -1.15056+1.13655*ii, .133154-.955285*ii, -1.81114e-71-3.82602e-70*ii
.103871+.433479*ii, .898504+.273627*ii, .573349+.506108*ii, -.221283+.665961*ii, -.528402-2.35079*ii, 1.34358e-138, -1.5235+.774038*ii, .352941+.0956658*ii, -6.04609e-138-1.34358e-138*ii
-.177772+.736337*ii, -.418107+.0857592*ii, -.0768313-.480932*ii, .163504+.169645*ii, -.0888372-.166044*ii, 3.91789e-32-4.57737e-32*ii, -.474966-1.11416*ii, -.599988+.854756*ii, 2.7047e-32+9.1810e-34*ii
.735571-1.97876*ii, .317979+1.46232*ii, .679219-.564998*ii, 1.09681-4.00608*ii, -3.6535-.132545*ii, 5.40995e-129-4.50829e-130*ii, -.627756-.169147*ii, 1.59898+1.29856*ii, -3.20089e-129-1.35249e-129*ii
-.331395+.11818*ii, -1.39107+.634154*ii, -.598238-.095293*ii, .461436-.611267*ii, -.417051-.0917879*ii, -2.82874e-132-1.69061e-131*ii, -.811087+.13858*ii, -.308494+.566691*ii, -2.11326e-131-1.40884e-131*ii
.236543+.533852*ii, .455117-.356378*ii, 1.52542+.059065*ii, 1.30685+.949295*ii, -.008853+.544257*ii, -2.94546e-90+1.47273e-90*ii, -.998567-1.40881*ii, -.087134+1.44174*ii, -5.52273e-91-7.97728e-91*ii
2.39126+1.40828*ii, 2.89743+3.18485*ii, .462866-1.27808*ii, -.043296-3.05466*ii, -.693967-1.60575*ii, -6.53499e-87-2.51346e-87*ii, 2.25207-.145734*ii, -2.44122-2.78609*ii, 4.39855e-87-5.5296e-87*ii
.123169+.415801*ii, -.457923-.838664*ii, -1.46964-.261039*ii, -.888545+.993426*ii, .916466+.117944*ii, -2.43087e-63+4.86173e-63*ii, .740516-.331273*ii, .137543-1.32104*ii, -2.27894e-64-5.31752e-64*ii
.588539+.370137*ii, 2.02723+1.3752*ii, 2.20129+1.85769*ii, .762597+.85263*ii, -.799379-.237597*ii, 2.76357e-75+5.52715e-76*ii, -.55967-.557477*ii, -1.65688+1.16857*ii, -6.56349e-76-2.2454e-76*ii
.115245-1.34678*ii, .386509-.541352*ii, .827005+.085880*ii, .555741-.719551*ii, -.104202-.341031*ii, -2.52323e-32-1.20577e-32*ii, .820682+.078776*ii, -.061159-1.7573*ii, -5.64276e-33-7.72049e-33*ii
-1.57005-1.51152*ii, -.859148-.439829*ii, .662767+.63081*ii, -.048135-.440877*ii, -1.16773-.552899*ii, 1.82396e-74-2.43195e-74*ii, -.821417+1.01247*ii, 1.09318+.621941*ii, 8.84344e-75+2.21086e-74*ii
-.433654-.635614*ii, 1.48127+1.24026*ii, .27698-1.27219*ii, -1.63794-3.14806*ii, -1.23194+.753545*ii, -8.71222e-60-1.8669e-60*ii, .49943-.253035*ii, 1.88654+.023826*ii, 9.33452e-61-2.48921e-60*ii
-.135782+1.14709*ii, -1.47488-1.62519*ii, -1.06428+.104277*ii, .274819+2.87656*ii, .059277-1.1084*ii, -5.42666e-165+1.0989e-164*ii, 2.65444+1.05901*ii, -1.40882-3.78429*ii, 2.17066e-164*ii
.822512+1.60275*ii, -.22241+.691131*ii, -.908664-.32433*ii, .136258+.58729*ii, -.011150-2.19276*ii, -5.80889e-121-2.78343e-121*ii, -.239135-.0087614*ii, -.395682-.471609*ii, 8.47129e-122+2.42037e-122*ii
-.34545+2.63951*ii, -.726378-2.99877*ii, 1.53036-1.92177*ii, 1.91129+3.71652*ii, .019458-2.47718*ii, -1.28983e-136-1.28983e-135*ii, .247194+2.87271*ii, -4.05022-1.46904*ii, 1.46181e-135-1.37582e-135*ii
-.325943-.275917*ii, -.604812-.628381*ii, .289016-.414813*ii, .567886-.062349*ii, -.093815+1.36657*ii, -6.97503e-32+2.11998e-31*ii, -.179176-.260472*ii, 1.21095+1.80493*ii, -3.36898e-32+5.65934e-32*ii
1.97708-1.48766*ii, 1.96055-.971596*ii, .157481+.437708*ii, .174005-.0783603*ii, .324181-.0783751*ii, 2.11162e-161+6.00145e-161*ii, .367964-.708355*ii, .494544-1.25584*ii, 1.04192e-162+1.2503e-162*ii
.579931+.554421*ii, 1.07697+.615423*ii, .0121567-.116769*ii, -.484883-.177771*ii, -.550834+2.17864*ii, -4.59859e-73+3.18364e-73*ii, 2.31794-.934856*ii, 1.45345+.56977*ii, -1.45032e-72+2.26392e-72*ii
-.415849-1.07252*ii, -.471413-.713509*ii, -.457491-.216283*ii, -.401927-.575292*ii, 1.92504+.116837*ii, 4.45155e-167+2.63211e-167*ii, -.293286+1.08347*ii, .497075+.268577*ii, 8.47915e-167+1.35666e-166*ii
3.52911-1.80299*ii, 2.40018-2.14477*ii, 1.22166-.321596*ii, 2.35059+.020184*ii, -.425315+2.00064*ii, 1.4099e-61-3.88938e-62*ii, -.85909+.748172*ii, -.673212+1.47821*ii, 5.83408e-62+3.30598e-61*ii
.744674+.312022*ii, .704478+.417832*ii, -.235547-1.38147*ii, -.195351-1.48728*ii, 1.07938-.210488*ii, 1.38922e-162-3.19522e-162*ii, -.879635+.018123*ii, .725998-.115897*ii, 1.38922e-163-8.6827e-165*ii
-.390737+.813163*ii, 1.28154-.565858*ii, 1.39338-.583688*ii, -.278902+.795333*ii, 1.18008+.346335*ii, 2.2691e-123-3.02546e-123*ii, -.305078-.565139*ii, -.41457-1.56949*ii, -2.28475e-124
-1.51715-.481463*ii, -.33035-.435166*ii, 1.18767-.406487*ii, .0008673-.452784*ii, .409381-1.25776*ii, -3.27157e-117-4.6595e-117*ii, .604906+2.12952*ii, -.922901-.576476*ii, 1.33837e-116*ii
-1.48763+.7836*ii, -1.18463+.480767*ii, .294656+1.76385*ii, -.008340+2.06669*ii, -.515188-1.53093*ii, -1.65099e-134-1.65099e-134*ii, -.771875+1.01324*ii, -.0966692-.281911*ii, -1.37582e-135-2.75164e-135*ii
-2.04984+.060612*ii, -1.83914-.051875*ii, .437229+1.02003*ii, .226531+1.13252*ii, .151353+2.9472*ii, 7.54037e-88-6.912e-88*ii, -1.15783-.152992*ii, 3.11889-1.82018*ii, 5.02691e-88+1.25673e-88*ii
2.14583-2.60645*ii, .885215+.13936*ii, -.588107+2.73053*ii, .672507-.015277*ii, -1.05102-.845408*ii, 4.059e-76+2.2454e-76*ii, .153145+1.34903*ii, 2.23874+.748045*ii, 1.51133e-77-7.55665e-78*ii
.231712-1.96415*ii, -.305736-1.00847*ii, 1.14133+.003360*ii, 1.67877-.952319*ii, -2.45542-1.64326*ii, 5.29947e-168+2.9677e-167*ii, -.49326-1.22659*ii, .662708+.409308*ii, -7.20728e-167+8.4792e-168*ii
-.193713-1.47753*ii, -.134899-.166476*ii, -.40912-.818103*ii, -.467934-2.12916*ii, 2.17676-.174141*ii, -1.75942e-87, -2.57644-.882789*ii, -1.10473-1.50128*ii, -2.51346e-87-2.01076e-87*ii
-1.50449-1.27131*ii, -1.40824-.46631*ii, -.59266+2.26976*ii, -.688913+1.46476*ii, -1.56922-2.34232*ii, -7.42943e-134-1.81608e-133*ii, -.031318-1.28666*ii, -3.31696-.593395*ii, -2.47648e-133+1.37582e-133*ii
-.284087-1.38012*ii, -.333194-1.51504*ii, .12696-1.25546*ii, .176067-1.12054*ii, .392301-.784183*ii, -4.50411e-85-9.49081e-85*ii, -1.66638+2.31068*ii, -.540295+.676354*ii, -9.32995e-85-6.43445e-85*ii
-.031686-.970787*ii, .426901-1.05047*ii, -.187833-.523701*ii, -.646419-.444017*ii, -.897963-.374844*ii, 6.32756e-32+7.13358e-32*ii, -.276433+.209045*ii, -.331875-1.54494*ii, 7.73167e-32+8.57433e-32*ii
-.318015+2.13714*ii, -3.18364+3.62057*ii, -1.57304+.409275*ii, 1.29258-1.07416*ii, -.477909+.938457*ii, -1.10277e-152-8.59201e-152*ii, .166041+1.96738*ii, -2.12777-.819111*ii, 1.79e-153-2.98334e-153*ii
-1.99778-1.49249*ii, -2.63212-1.32402*ii, 1.30853-1.77466*ii, 1.94287-1.94313*ii, -5.02932+6.20171*ii, 1.09165e-138+1.51152e-138*ii, 3.01445+1.70752*ii, 3.45341-1.3967*ii, 8.06145e-138+1.81383e-137*ii
-1.39746-.491966*ii, -1.26604+.519901*ii, -.153713+1.09784*ii, -.285135+.0859722*ii, .886135+3.10884*ii, -5.52142e-118-4.46123e-118*ii, -2.59805-2.90621*ii, -.240987-2.4509*ii, 1.38794e-117-1.09672e-117*ii
-2.16276+.827412*ii, -2.06239-2.08355*ii, -.185209-1.05753*ii, -.285577+1.85343*ii, -1.07313+1.54198*ii, 1.05341e-102+4.46479e-103*ii, .259262+.697397*ii, -1.50666+1.27998*ii, 1.60454e-103-1.1162e-103*ii

component_5:
equations:
Ugi*r+G*M*m
Eki-Ekf+Ugi-Ugf
1.9902*G*M*m-1.0021*m*ve^2*r
points:
-2.51468-2.57997*ii, -1.76524-.879472*ii, 1.08779+1.21962*ii, .338343-.480886*ii, -.915732+1.7544*ii, -2.24731+1.3368*ii, .139199-.597496*ii, 2.04165-1.05929*ii, 1.52371-1.20503*ii
.380016-.405957*ii, .21198+.235333*ii, .0254104+.0243971*ii, .193447-.616894*ii, -.0065679+.110606*ii, -.554585-.340109*ii, .0318311-.175465*ii, -.551881+.296212*ii, .364809+.0086953*ii
-.304194-3.53837*ii, .405847-2.78226*ii, .628231-.197396*ii, -.081809-.953507*ii, -2.44131-.40812*ii, -2.16952-.463705*ii, -.0499143+.265427*ii, 1.88716+1.13182*ii, 1.71635-1.45821*ii
.217766+.627652*ii, 5.6687-.125706*ii, 6.12864-3.67986*ii, .677704-2.9265*ii, .825444-5.34225*ii, 2.23156+.349647*ii, -2.96679+.753983*ii, -2.1307+.313167*ii, 2.9548-4.31359*ii
1.23201+1.11646*ii, 2.30176+.381587*ii, 1.17143-2.104*ii, .101681-1.36912*ii, .347438-1.97619*ii, 1.14883-.7889*ii, -.822352+.474874*ii, -2.16315+.597615*ii, .122566-1.09585*ii
-.188755+.56501*ii, -.599971+1.02009*ii, -.213705+.0155556*ii, .19751-.439525*ii, .538051+.877778*ii, -.191297+.0880305*ii, .178073-.300734*ii, -.97785-.51127*ii, -.3292+.129168*ii
-4.90557-4.28945*ii, 10.2783-9.11949*ii, 14.9645-11.5913*ii, -.219365-6.76131*ii, -5.51659-11.649*ii, 2.47885+2.20182*ii, -6.65392+3.90273*ii, 2.203-.141844*ii, 6.98347-15.9541*ii
.883021+5.66278*ii, -2.14231+5.31991*ii, -3.40839-.391745*ii, -.383061-.0488708*ii, 7.97109-8.25252*ii, -10.3444-15.4457*ii, -.0229008-.0434931*ii, -5.49791-10.4112*ii, 1.24926+2.78881*ii
-.382371+.601454*ii, .958975-.80875*ii, .113245-1.55818*ii, -1.2281-.147979*ii, .8326-1.46456*ii, -.471884-2.43208*ii, -.0972549-.186888*ii, 1.04649-3.69219*ii, .548383-.126717*ii
2.07757-5.0416*ii, .794649-5.06203*ii, -.725032+.303227*ii, .557892+.323656*ii, -.20016-.94286*ii, .455132-.234199*ii, -4.55219-5.31944*ii, -.277991-.381639*ii, -2.38906+3.6893*ii
-.750532+.270615*ii, -.76225-.185015*ii, -.653183+1.04027*ii, -.641464+1.4959*ii, .538538+1.28097*ii, .48522+.82489*ii, .631998+1.52241*ii, .558615-1.08069*ii, -.549609-1.69787*ii
2.7356+.024773*ii, -.434198-.287609*ii, -2.15726-.926025*ii, 1.01253-.613643*ii, .629249+.268677*ii, -2.98104-.732501*ii, -.333265+.62723*ii, -1.73502+1.88521*ii, .422538-.474617*ii
-1.28734+.947264*ii, -1.37639+.558724*ii, -.038011-.0300043*ii, .0510396+.358536*ii, -.181388-.170805*ii, .158751-.531553*ii, .544141+.198721*ii, .402317+.0645264*ii, -1.09954+1.23481*ii
.848874-1.12059*ii, -.268982+.504589*ii, -2.82533+.686779*ii, -1.70748-.9384*ii, 3.23202+1.87287*ii, .0294149-.304883*ii, 1.87456-1.03881*ii, -1.62681-.218959*ii, .292183-.791115*ii
28.3288-31.2604*ii, 20.1611-14.8327*ii, 17.9252+19.8615*ii, 26.0928+3.43378*ii, 10.996-3.30503*ii, 20.1539-17.3647*ii, 3.53141+4.44928*ii, .096798+3.05691*ii, -38.2567+52.3671*ii
-.289324+2.7859*ii, .877931+1.33712*ii, -.132268-1.03733*ii, -1.29952+.41145*ii, .667397+.036381*ii, 1.95538-.56017*ii, -3.11748+.482612*ii, -.581366+.56601*ii, 1.01987+3.9724*ii
-2.60958-1.05709*ii, -1.64542+.298641*ii, -.977063+4.58096*ii, -1.94122+3.22522*ii, -1.66814+.250283*ii, .856275-.351001*ii, 5.82771-3.20917*ii, -1.0755+.49149*ii, -2.10508-.696072*ii
-3.25619-8.93712*ii, .73519+2.59208*ii, 4.11182+10.7577*ii, .12043-.771532*ii, -2.66736-.512867*ii, -.256295-4.89011*ii, 7.15948-6.57971*ii, -1.26899+.861341*ii, -10.9067+2.67535*ii
1.94776+1.01573*ii, -.850314+1.47463*ii, .955085+1.97297*ii, 3.75316+1.51407*ii, .54193+1.67003*ii, -3.60863+.696349*ii, .487029-.244793*ii, -2.01315+1.98336*ii, 1.39308-.796361*ii
-1.08256-.064971*ii, .501908-.247446*ii, 3.19347+.260458*ii, 1.609+.442934*ii, -.59262+.739132*ii, -.954721-2.2067*ii, 1.00514-1.25773*ii, -.933821+1.75508*ii, -.86769+.746477*ii
1.50478-1.55757*ii, -.362274-3.04458*ii, .607344-2.36552*ii, 2.4744-.878501*ii, -.378676+.825862*ii, -1.30795+3.48862*ii, -2.41863-3.06903*ii, .493991-.998629*ii, 5.3701-.702782*ii
1.64538+1.21371*ii, 3.03305+1.16057*ii, -.246309-.662906*ii, -1.63397-.609764*ii, .453942-.761233*ii, .783395-1.15608*ii, .578826+1.73774*ii, -.875548+.014981*ii, -1.25814-2.94851*ii
-1.95949-1.26942*ii, -.185356-2.33475*ii, -.217535-.223969*ii, -1.99167+.841363*ii, .959723+1.42001*ii, -.000602-1.18691*ii, -.393938-.126355*ii, -.296711+1.18778*ii, -1.25989+2.38287*ii
1.85375+1.14226*ii, 3.98793+.975542*ii, 2.48054+.521368*ii, .346356+.688086*ii, -.0099764-.214674*ii, -3.15537-.696609*ii, -.614808-3.76995*ii, -.946846+.649143*ii, -1.02604+.205834*ii
-.311828-.0753118*ii, -.478679-1.2552*ii, .306628-.108312*ii, .473479+1.07157*ii, -.409301+.0126874*ii, -1.0304-.39982*ii, -.379456+.75275*ii, -.812154-.326423*ii, 1.06878-.483938*ii
-2.75302-8.68248*ii, 4.29438-1.73906*ii, 4.39641+6.29025*ii, -2.651-.653164*ii, 1.02538-3.68078*ii, 4.31756+7.49903*ii, -1.1667-.219832*ii, -3.31764-1.35318*ii, 2.65399-4.37247*ii
1.36761-2.37955*ii, 1.04623+1.06654*ii, -.66377+1.31887*ii, -.342395-2.12722*ii, -.678196+.398436*ii, -.357529-1.41188*ii, -2.52783-.072139*ii, -.577937-.908593*ii, .679932-1.84057*ii
1.06959-.476548*ii, 1.26006-2.76961*ii, .56654-1.70542*ii, .376068+.587638*ii, .499309+.408106*ii, -2.96008-3.18477*ii, -.9934+.147021*ii, -1.60564+.987893*ii, 1.35087-.793828*ii
.051620+1.44418*ii, -.115002+2.45848*ii, .027625+1.67899*ii, .194247+.664685*ii, .507912+1.40361*ii, 2.15066-.104224*ii, .940583-.02729*ii, 1.33952-1.32281*ii, -1.65307+.7149*ii
.454456+1.64869*ii, 2.3652-2.29824*ii, 2.85011-2.69408*ii, .93937+1.25284*ii, 2.31445-.005763*ii, -1.72507+2.71127*ii, -2.69989+1.94762*ii, -1.52626+.101137*ii, -4.05026+4.84292*ii
2.86934-.261887*ii, 2.26027-.84842*ii, .354651-.826016*ii, .96372-.239483*ii, .920109-.076721*ii, .904804-.290931*ii, -.295001-.394532*ii, .952173-1.64846*ii, -.0618235+.476908*ii
1.0765+.562208*ii, .985337-.776465*ii, .180575-.899258*ii, .271737+.439414*ii, .382472+1.1736*ii, -.753324+.84546*ii, .77155-1.1962*ii, .210693+1.11145*ii, 1.53068+1.53705*ii
2.45957+.852409*ii, 3.20915-3.83742*ii, 5.96249-2.78066*ii, 5.21291+1.90916*ii, -.956854-2.63586*ii, 1.8243+.118411*ii, 5.96242+5.85255*ii, .712544+1.02771*ii, -5.21502+3.89683*ii
-1.28465+2.73434*ii, 1.65563+1.38034*ii, -2.18518-1.57867*ii, -5.12547-.224662*ii, .199555+1.46907*ii, -.103301+.489059*ii, .215146+2.44643*ii, -1.34287+.613795*ii, -.403278-.541423*ii
-1.45087-.094660*ii, .352588-.270191*ii, 1.54767-.450385*ii, -.255796-.274854*ii, .159549+1.00739*ii, .671691-.488693*ii, 1.20323+.986542*ii, .66868+1.26896*ii, .149554-.804055*ii
-1.95741+1.29045*ii, -2.69558-.25094*ii, -.120485-1.20779*ii, .617689+.333598*ii, -.173457-.172245*ii, 1.06653-1.47319*ii, -2.54601-1.28792*ii, -.441901+.805976*ii, .412237-.960343*ii
-.646114-.058144*ii, -1.0884+.438709*ii, -.563374+.7273*ii, -.121091+.230448*ii, 1.42732-.681493*ii, .287816+.440948*ii, -2.23667+.523559*ii, -.298171-.840523*ii, -.697343-1.95919*ii
-.270801-1.06793*ii, .39084-.0295134*ii, .014442-.0937735*ii, -.647199-1.13219*ii, -.112317-.123619*ii, -.680379+.1183*ii, .706484-.248776*ii, -.257752-.430281*ii, .153807-.897477*ii
-.528517-.646334*ii, 1.18473-1.0633*ii, .164243-.594326*ii, -1.54901-.177363*ii, -.200415-.468605*ii, .609651-.418939*ii, .75005+.012219*ii, .782086+1.01035*ii, -.140466+.436623*ii
