variable ordering: Eki, Ekf, Ugi, Ugf, G, M, m, ve, r
.679252+.064136*ii, .679252+.064136*ii, -5.39761e-79, -8.72986e-32-6.86001e-32*ii, 1.14709-.609565*ii, 1.06125-1.51896*ii, -5.3511e-197+8.56176e-196*ii, 1.00134+.79105*ii, -2.2927+.830309*ii
-.057613+1.86857*ii, -.057613+1.86857*ii, 1.58203e-92-3.83523e-93*ii, 0, -1.72682+1.13872*ii, 1.87826+.104137*ii, 4.53819e-123-8.32002e-123*ii, -.188905-2.19819*ii, .56933-.782352*ii
.138703-.610127*ii, .138703-.610127*ii, -6.07716e-64-7.13902e-64*ii, 0, -.0679032-.0721139*ii, .163562+.33517*ii, 3.21252e-134-5.50328e-135*ii, .505388+2.73791*ii, -.357147+.917194*ii
-1.28696+2.07014*ii, -1.28696+2.07014*ii, 7.77106e-77+6.90893e-77*ii, -1.83556e-31+3.26836e-32*ii, 2.21044-1.86235*ii, -.42726+.772801*ii, -1.88125e-198+8.36109e-199*ii, 2.34767+2.18555*ii, .620907+1.65929*ii
.188187+.484674*ii, .188187+.484674*ii, -1.23026e-32+4.49555e-33*ii, -1.47419e-32-6.02749e-33*ii, .259838+.0090340*ii, -1.87017+.445434*ii, 7.34186e-63+9.72346e-63*ii, -.767148-.116034*ii, .338453-.69936*ii
-.579288+.237102*ii, -.579288+.237102*ii, -5.39761e-79+2.6988e-79*ii, 0, 2.84648+.851577*ii, .847532+.142202*ii, -8.47915e-168+3.39166e-167*ii, .95475-.073226*ii, .377147-1.54024*ii
-.424683-.238593*ii, -.424683-.238593*ii, -1.18073e-78+1.61928e-78*ii, 0, .136229-2.61742*ii, -.825034+.564469*ii, -3.35894e-139-1.17563e-138*ii, -.130455-.146399*ii, -1.54689+1.12443*ii
-.054643-1.98776*ii, -.054643-1.98776*ii, -1.38179e-76, -2.34225e-32+4.22399e-32*ii, .779585+.324124*ii, -1.10007-.870787*ii, 9.81819e-91+1.10455e-90*ii, -2.28079-.344991*ii, 1.22598+1.7554*ii
-.489578+1.6191*ii, -.489578+1.6191*ii, -5.39761e-79+8.09641e-79*ii, 0, -.581235+.536023*ii, .434807-.732416*ii, -2.30114e-92+2.30114e-92*ii, .797084+.036572*ii, -1.53426-1.31313*ii
.431277-1.27595*ii, .431277-1.27595*ii, -8.09641e-79*ii, 0, 1.29099+2.79825*ii, 2.9353-1.49945*ii, -1.57012e-108*ii, .5674-1.42513*ii, 2.40048+1.4433*ii
2.54246+.021308*ii, 2.54246+.021308*ii, -3.38852e-121-1.16178e-120*ii, 3.57769e-31-1.4123e-31*ii, .974335+2.27183*ii, -2.46588+4.10294*ii, -6.77704e-121+1.45222e-121*ii, 1.44735-5.62861*ii, 1.68829-2.98053*ii
.960548+.463156*ii, .960548+.463156*ii, 3.72571e-109-1.06449e-109*ii, 0, -1.60863-.557097*ii, -.930385+.379633*ii, 3.13541e-199-1.04514e-199*ii, .431258-.26862*ii, -.569178+1.09079*ii
1.07092-.544564*ii, 1.07092-.544564*ii, 8.29072e-76+2.76357e-76*ii, 0, 3.05532+.367638*ii, -.68333-1.94891*ii, -9.0315e-198+2.00666e-197*ii, 2.42057+.744339*ii, 1.04136-.86601*ii
.214796+1.5855*ii, .214796+1.5855*ii, 3.23856e-78*ii, -1.84214e-32-1.68826e-32*ii, .683405+1.08459*ii, 1.45122-.045166*ii, 4.59656e-187+2.29828e-186*ii, 2.25047+.20884*ii, -.36764-1.98522*ii
.541538+1.92809*ii, .541538+1.92809*ii, -3.4594e-80-1.3494e-79*ii, 0, -2.7492+1.29635*ii, .507695+.239126*ii, -3.35583e-93-1.43821e-92*ii, .345645+1.69907*ii, -1.4212-2.48239*ii
-.156613+.637521*ii, -.156613+.637521*ii, -6.07716e-63-4.86173e-63*ii, 0, -.212606+1.20029*ii, .180661-.571219*ii, 3.79823e-65-5.69734e-65*ii, 1.0427+.782142*ii, -.435735-.851978*ii
-.357517+1.32926*ii, -.357517+1.32926*ii, -7.67046e-93+3.06818e-92*ii, 0, -1.84001-1.04045*ii, .529696+1.19711*ii, -1.68331e-190-3.85758e-191*ii, -.477449-1.04118*ii, 1.08852-.414622*ii
2.01787+.057319*ii, 2.01787+.057319*ii, -4.31808e-77-4.31808e-77*ii, 0, -2.88584-.008501*ii, 2.36985+.609058*ii, 1.88916e-78+3.23856e-78*ii, -.414365-1.66398*ii, -3.08467-.697804*ii
1.36827-.609477*ii, 1.36827-.609477*ii, 1.94469e-62+9.72346e-63*ii, 0, -.040636+.944281*ii, -.488356-1.27803*ii, -4.25985e-120+1.74267e-120*ii, -.392501-.58355*ii, 1.93681+1.24356*ii
-3.50601-6.40632*ii, -3.50601-6.40632*ii, 6.08581e-110, 0, -1.07195+8.54917*ii, 1.3247-17.97*ii, 3.44422e-141+1.31209e-141*ii, 1.94028+9.77129*ii, 4.39259-5.53218*ii
-.417195+.560584*ii, -.417195+.560584*ii, 3.03858e-64+2.27894e-64*ii, 0, -.597667+.327936*ii, -.701924+.416588*ii, -7.55665e-78+1.72723e-77*ii, .03168+1.84225*ii, .741735-.6246*ii
-.809607-.657084*ii, -.809607-.657084*ii, 2.76357e-76-4.66353e-76*ii, 0, -1.04782-.746823*ii, .607777-.791929*ii, 2.48722e-75+1.38179e-76*ii, -.154492+1.05985*ii, .245767+1.78977*ii
-1.19334+1.0368*ii, -1.19334+1.0368*ii, -1.15057e-92-1.91761e-93*ii, 2.44189e-32+3.28204e-32*ii, .891811-.705786*ii, -.638917-.651704*ii, 1.91761e-93+2.39702e-93*ii, -2.69017-1.17638*ii, .150511-2.07702*ii
-.221406+.0521101*ii, -.221406+.0521101*ii, 5.39761e-79+4.0482e-79*ii, 0, 1.25635+2.64495*ii, 1.6808-3.28374*ii, 0, -.247585+.208592*ii, -1.70273-2.38486*ii
-.366348-.611888*ii, -.366348-.611888*ii, 8.63617e-78+3.02266e-77*ii, 0, -1.10486+2.39964*ii, -.628254-.045226*ii, 1.66327e-110+1.66327e-110*ii, 1.78423-.730497*ii, -1.63054-.477051*ii
1.335-.696397*ii, 1.335-.696397*ii, -7.98367e-110-1.06449e-109*ii, 0, -1.20112-.294374*ii, .154099-.0661334*ii, 2.98334e-154+1.19333e-153*ii, .850253+.612578*ii, 2.05938+1.06698*ii
-.757156+.439983*ii, -.757156+.439983*ii, -3.06818e-92*ii, 1.96606e-31+7.73333e-32*ii, 1.7581+.472129*ii, 2.12455+1.24718*ii, 9.37432e-105+1.04644e-104*ii, -1.56436+1.49196*ii, -.255075-2.05933*ii
-.0683605-.226663*ii, -.0683605-.226663*ii, 6.81274e-108-1.70318e-107*ii, -6.24797e-32-1.013e-32*ii, -1.1275-2.29282*ii, -1.8703+2.10211*ii, -2.98057e-108-2.98057e-108*ii, .649975-2.66618*ii, -1.15548+1.77559*ii
-1.47374-.27853*ii, -1.47374-.27853*ii, 9.93159e-77-6.90893e-77*ii, 0, .644208-2.44082*ii, 4.08549-2.68429*ii, -3.92414e-105+8.06628e-105*ii, 7.05596+2.50992*ii, 1.19045+3.48252*ii
-2.54853+.462869*ii, -2.54853+.462869*ii, -5.6598e-73-8.4897e-73*ii, 0, -1.84158-4.20581*ii, 2.0496+1.76583*ii, 0, 1.86108+1.40337*ii, -.596116+4.27916*ii
-.196612+.0219166*ii, -.196612+.0219166*ii, -2.7883e-32-4.5267e-34*ii, -3.31721e-32-1.03526e-32*ii, -.328023-.388379*ii, .466638-.499418*ii, -5.64589e-32-7.68606e-32*ii, .468049+.512947*ii, .670618+.980977*ii
.786555-.362078*ii, .786555-.362078*ii, 7.59645e-65*ii, 0, -.337704+.7352*ii, -.500688+.286572*ii, 1.89911e-64-1.51929e-64*ii, .32305-.584706*ii, -.130575-1.01576*ii
-.857707-.352206*ii, -.857707-.352206*ii, -2.36055e-31-2.42986e-32*ii, 0, -.160938-1.92386*ii, -2.14821-.522464*ii, 5.58099e-104+1.39525e-104*ii, -.434299+.516395*ii, .126915+.282846*ii
14.221-11.5626*ii, 14.221-11.5626*ii, -2.21086e-75-1.48024e-74*ii, 0, 3.72014-12.2358*ii, -27.6055-24.8685*ii, -4.59656e-186-1.83862e-186*ii, 26.8656+2.55338*ii, 14.5249+9.46262*ii
-.537436+1.68894*ii, -.537436+1.68894*ii, 1.20906e-76+2.41813e-76*ii, 0, -.379213+.882989*ii, -1.51938-1.63535*ii, -6.90893e-77-1.20906e-76*ii, -1.78024-.254402*ii, -2.83785-.290961*ii
-.31961+.426455*ii, -.31961+.426455*ii, 9.94887e-75-2.76357e-75*ii, 0, 2.23674-4.75078*ii, -2.86153-7.84653*ii, 9.04844e-87+6.03229e-87*ii, -.267132+3.02405*ii, -5.90122+2.87222*ii
-1.73319-.564006*ii, -1.73319-.564006*ii, -3.9524e-32-3.69833e-32*ii, 0, -1.4497-4.16358*ii, 4.98292+1.93443*ii, 2.91023e-172-1.29382e-172*ii, 1.53463-1.19536*ii, .652333+.111506*ii
-1.24281-.024862*ii, -1.24281-.024862*ii, 8.63617e-78, 0, -.600691-1.0964*ii, .189638+2.80778*ii, -9.58807e-94+2.15732e-93*ii, .289957+.632624*ii, .662282-1.19716*ii
.913038+1.20967*ii, .913038+1.20967*ii, -6.33516e-32-1.52375e-31*ii, 0, -.9669+.445085*ii, 1.04185-1.23068*ii, -5.1817e-77+1.72723e-77*ii, -.91542-1.05379*ii, -.082438+.781641*ii
.887266+.039898*ii, .887266+.039898*ii, 3.48812e-105-1.30805e-105*ii, 0, -1.78553-.275881*ii, -.0536265+.103827*ii, -1.05578e-113+2.11157e-113*ii, .556166+.281678*ii, .280098+1.39842*ii
-.78937-1.52873*ii, -.78937-1.52873*ii, -2.87642e-93-4.79404e-94*ii, 0, 1.0363-.85923*ii, -.152747+1.87211*ii, 9.58807e-94*ii, .797286-.060536*ii, .52803+1.27617*ii
.65426+.107145*ii, .65426+.107145*ii, 0, 0, -1.31355+.245502*ii, .446072+.219023*ii, -3.06573e-107+1.36255e-107*ii, -.691654-.484647*ii, .766085-.699337*ii
-3.59604+.481357*ii, -3.59604+.481357*ii, -1.78834e-107+8.5159e-109*ii, 0, -19.2942-6.49936*ii, -2.58307+6.31641*ii, -1.62673e-194-4.3986e-194*ii, -4.98746-9.56668*ii, -12.0762-3.61538*ii
-1.13369+1.39192*ii, -1.13369+1.39192*ii, -5.13171e-49+3.42114e-49*ii, 0, -2.15899-.569759*ii, -1.13583+.813585*ii, 1.18182e-124-1.18182e-125*ii, -2.16987-2.58346*ii, -.573513+1.08647*ii
-.858009-.553073*ii, -.858009-.553073*ii, 9.72346e-63+1.94469e-62*ii, 0, -.0982189+.469802*ii, .489723+.613814*ii, 4.32242e-63-4.86173e-63*ii, 1.92742-.282779*ii, -.198873-.703657*ii
-2.16604+1.6933*ii, -2.16604+1.6933*ii, -5.13171e-49-2.05268e-48*ii, 5.85783e-32-2.16193e-32*ii, .600879+.399427*ii, .979313+.620968*ii, 4.86173e-63-2.43087e-62*ii, -1.85467+1.8155*ii, -1.13221-.655823*ii
.874668-1.10241*ii, .874668-1.10241*ii, -2.12242e-73-7.07475e-74*ii, 1.70814e-31+6.53373e-32*ii, 1.70599-1.97706*ii, -1.50401+.949864*ii, -1.12221e-190+1.79553e-189*ii, 1.83851-4.67342*ii, 1.18546-1.98613*ii
-1.16966-2.13205*ii, -1.16966-2.13205*ii, -4.61864e-62+7.2926e-62*ii, 0, .784904-.308981*ii, -1.56421+1.27229*ii, -4.86173e-62+5.83408e-62*ii, -.636813+1.55725*ii, .847546-1.16474*ii
1.10147+.240738*ii, 1.10147+.240738*ii, -3.31629e-75-6.35622e-75*ii, 0, 1.49995-.0579*ii, -.210603+1.11671*ii, 1.10543e-75, .69238-.608242*ii, -1.12782-.077108*ii
.569451+.502199*ii, .569451+.502199*ii, 1.76344e-138, 0, -.349706+.0529514*ii, .479583-1.43403*ii, 1.67947e-137+4.36662e-138*ii, -.731078-1.434*ii, 5.9011-2.85735*ii
-3.60254+6.7551*ii, -3.60254+6.7551*ii, -2.52038e-73+4.42172e-74*ii, -1.05558e-30-2.88397e-30*ii, -3.96514+10.9352*ii, -4.66336-3.74077*ii, -1.18394e-82-5.97117e-83*ii, 7.29905-.771152*ii, 11.508-4.60662*ii
-2.3079-2.84165*ii, -2.3079-2.84165*ii, 4.64711e-120+3.71769e-119*ii, 0, 1.07222+1.46969*ii, .731804-4.04522*ii, 1.07732e-187-2.02895e-187*ii, 3.1329+.553843*ii, -7.79201+4.91219*ii
.126074-.583226*ii, .126074-.583226*ii, 1.27552e-31-1.39059e-31*ii, 1.30604e-31+4.89236e-32*ii, 2.80365+1.69371*ii, .48943-.952068*ii, 7.2926e-63-1.45852e-62*ii, 1.49379+1.03252*ii, .059737+.817837*ii
2.11677-4.77501*ii, 2.11677-4.77501*ii, 1.31836e-93+2.39702e-94*ii, 4.61045e-31+6.79079e-31*ii, 2.13607+1.65612*ii, -1.51307-2.99228*ii, 3.76717e-103+1.39525e-104*ii, -6.58776+7.20006*ii, -5.39306+3.6933*ii
-.722368+1.12062*ii, -.722368+1.12062*ii, -3.42114e-48-7.18439e-48*ii, 0, -1.85258+1.82173*ii, -.548519-.524761*ii, -2.13821e-49-1.28293e-49*ii, .870163+1.10552*ii, .092706-.794547*ii
-1.67703-.682364*ii, -1.67703-.682364*ii, -2.18778e-62-1.64083e-62*ii, 0, .62879-4.75532*ii, -2.1637-.104806*ii, -3.23811e-63-1.21543e-63*ii, .110992-.438961*ii, -.718112+1.06257*ii
-1.26014+.947628*ii, -1.26014+.947628*ii, 8.90498e-32+6.71173e-32*ii, 0, 1.13499-.899931*ii, -.016607-.872318*ii, -1.3127e-75+8.29072e-76*ii, 4.65687+.295503*ii, .621783+.632939*ii
-.380676+.471733*ii, -.380676+.471733*ii, 7.77255e-77*ii, 0, .760025-.749559*ii, 1.1569-.831704*ii, -1.22625e-128+1.44265e-129*ii, -.819466-.229751*ii, -.989676-1.97339*ii
4.54938+4.82922*ii, 4.54938+4.82922*ii, -1.32555e-91-1.15057e-91*ii, -5.03485e-31+7.8734e-33*ii, -5.92315-.242935*ii, 1.18329-3.65291*ii, 2.87642e-92-1.72585e-92*ii, -.40909+2.51495*ii, -1.80047+3.03366*ii
.290222+.188404*ii, .290222+.188404*ii, -4.43393e-33-4.90935e-32*ii, 0, -2.03187-.496442*ii, -1.91382-.702648*ii, 7.59645e-64+1.7092e-64*ii, 1.3521+.573646*ii, .082176-.36233*ii
-.354882+.490031*ii, -.354882+.490031*ii, -1.78997e-32+2.42449e-32*ii, 1.02906e-31-2.17413e-32*ii, -1.12902-.715707*ii, -.20876-1.17284*ii, 3.81513e-106+2.18008e-106*ii, .478673-.237017*ii, -.372801+.765634*ii
-.225747+.128152*ii, -.225747+.128152*ii, -2.57219e-32-1.06516e-32*ii, 3.18426e-32+4.42676e-32*ii, .878645+1.27491*ii, .478919-.191061*ii, -9.45457e-125-3.78183e-124*ii, -.124573-.750608*ii, -.0437092-.296718*ii
-.4985-.215003*ii, -.4985-.215003*ii, -2.15904e-78*ii, 0, .755129-.252918*ii, .351539+.42836*ii, 6.74701e-79, 1.61257-.87552*ii, 1.13369+.625164*ii
.734473-1.83406*ii, .734473-1.83406*ii, 5.17905e-32+2.12276e-33*ii, 0, -1.06869-.283663*ii, -1.19612-.795557*ii, 7.68184e-125+9.45457e-125*ii, -.408559-.576464*ii, .409649-.35687*ii
-1.13839-.523314*ii, -1.13839-.523314*ii, 1.21543e-63, 0, -.321822-2.04249*ii, -2.66207+1.78476*ii, -2.84867e-65*ii, .373044+1.2621*ii, .740154-.623206*ii

component_5:
equations:
Ugi*r+G*M*m
Ugf
Eki-Ekf+Ugi-Ugf
2.00002*G*M*m-1.00082*m*ve^2*r
points:
-.154893+1.32665*ii, 1.06359+1.34582*ii, 1.21848+.019170*ii, 0, -.690414+.644765*ii, -1.01012-.937957*ii, .271225+.823832*ii, .971577+1.36523*ii, -.306122-.874767*ii
2.04496-8.89542*ii, -2.62136-2.69782*ii, -4.66632+6.1976*ii, 3.85736e-109+3.93511e-110*ii, .270291+1.3532*ii, 6.29993+4.67775*ii, -3.79909-4.1122*ii, -1.27746-1.06643*ii, 6.3545+4.54734*ii
.0033189-.484406*ii, -.058064-.546246*ii, -.0613829-.0618392*ii, 0, -.598427+.547937*ii, -.0198368+.151155*ii, -.336783-.0651114*ii, .209912-.680848*ii, .455446+.172357*ii
.92801-8.64477*ii, -.473762-1.11636*ii, -1.40177+7.52842*ii, 3.65332e-107+2.57915e-107*ii, .701276+1.34549*ii, 6.61007+2.76276*ii, -4.173-3.02605*ii, 1.4564+.920698*ii, 6.85117+2.56898*ii
-.542693-.643073*ii, -.650541-.457241*ii, -.107848+.185832*ii, 3.74584e-108+2.95574e-108*ii, -.616167+.490099*ii, .320246-.0900946*ii, -.619906+.070751*ii, -.37248-.741237*ii, .760508-.011302*ii
.191573+1.30829*ii, -.919106+2.0759*ii, -1.11068+.767611*ii, 0, -1.02387+.864739*ii, -.591866-.040504*ii, .149015+.332864*ii, -1.73865+2.0917*ii, .093258+.193459*ii
.23286-1.08499*ii, 1.34658-2.43297*ii, 1.11372-1.34798*ii, -8.61783e-109+9.98915e-109*ii, -.320702+.309532*ii, -.356161+.194802*ii, -.190648-.202004*ii, 2.34806-2.65832*ii, .026169+.0118882*ii
4.25615-2.04649*ii, 2.0464-2.18652*ii, -2.20975-.140032*ii, 0, .329554+1.55713*ii, -1.97534+1.33918*ii, -.868395+.024145*ii, .102745-2.25451*ii, 1.16313+.931719*ii
-.263351-.191487*ii, .825294+.227371*ii, 1.08864+.418859*ii, 0, .019942+1.17849*ii, -.037922+1.00257*ii, .163781+2.47379*ii, -.52219-.81703*ii, 1.00766+2.30256*ii
-.414696-1.31185*ii, .616009+.47446*ii, 1.0307+1.78631*ii, -1.53917e-30+1.52955e-30*ii, -1.50282-.292625*ii, -2.14216-1.69062*ii, -.517116-1.64717*ii, 1.53579-.168953*ii, 1.64981+3.08402*ii
1.13395+.124119*ii, .689497+.527946*ii, -.44445+.403827*ii, -1.06001e-32+7.51453e-32*ii, -2.19676-.863937*ii, .201315-.134474*ii, -.459863+1.05304*ii, .213789-.999328*ii, .879897-.649292*ii
1.20797+1.80571*ii, 3.66162+1.13895*ii, 2.45365-.666757*ii, 0, -3.86944+2.37422*ii, 4.67267+.280484*ii, .0588618-.356287*ii, 2.02694-3.15629*ii, -.184984-3.0125*ii
-.626733+1.57528*ii, -.518423+1.55423*ii, .10831-.0210514*ii, 0, .943361+.583411*ii, -.151765+.0045918*ii, 2.14172-.09444*ii, .023695+.31983*ii, 2.56173+2.03589*ii
.513128+.617579*ii, -.668923+.892*ii, -1.18205+.274422*ii, 0, -1.06317-1.29304*ii, 1.13967+.950528*ii, -.624252+.247498*ii, .141769-1.89502*ii, .195014+1.36085*ii
-.660205-.342644*ii, -.907337+.210176*ii, -.247132+.55282*ii, 1.00934e-31-7.28335e-32*ii, .0499673+.0475224*ii, -1.41014-1.51711*ii, 2.11202-1.02685*ii, -.674578+.245425*ii, .360775-.420314*ii
.142373-.221835*ii, .908208-.777659*ii, .765835-.555824*ii, 1.80281e-29-9.2617e-30*ii, -1.45529+.530295*ii, .163532+.118844*ii, -.701208-1.87406*ii, -.588723+.77361*ii, .345382-.564876*ii
.7839+.132914*ii, .605239+.995377*ii, -.178661+.862464*ii, -1.67778e-30-8.4077e-31*ii, .407935-1.98379*ii, -.0533515+.0247429*ii, 1.95002+2.69064*ii, .293906-.665811*ii, -.39263-.218568*ii
3.4988+.056082*ii, 2.06389-3.62246*ii, -1.43491-3.67855*ii, 0, -1.05888+1.91967*ii, .750966+5.13226*ii, -1.05963+2.1372*ii, -1.66354+.735129*ii, -2.54706-6.38042*ii
8.51178+2.52031*ii, 2.83375-3.36617*ii, -5.67803-5.88648*ii, 1.51206e-30-1.78104e-30*ii, -3.93168+.073309*ii, -.594764-3.62853*ii, -.80609-.33808*ii, .872407-4.23519*ii, -.856448-1.28632*ii
-.35865+2.70484*ii, -.354253+2.21556*ii, .0043967-.48928*ii, 0, .0444812+.101146*ii, -1.14104-.968157*ii, -.420099+1.51826*ii, .781154-.102507*ii, .278362-.453761*ii
.974801+.506288*ii, 1.29823-.432879*ii, .323429-.939167*ii, -6.68755e-31+4.56073e-32*ii, .427989-2.23428*ii, -.166606-.519495*ii, -.241049+1.34955*ii, 1.1997+.093107*ii, -1.64807+.466763*ii
.930172+2.76256*ii, 1.61118-.537154*ii, .681005-3.29971*ii, 0, -.911669+4.35817*ii, 1.77684-2.60457*ii, -.53635+.703528*ii, 2.68991-.612607*ii, 1.1527+3.50117*ii
2.00446-1.18938*ii, 1.55505-.956233*ii, -.449405+.233144*ii, 0, .10773+.238797*ii, .293977-.656218*ii, .716691+3.15491*ii, -.341894+.442527*ii, -.300805+1.16558*ii
.773684+.196468*ii, .970848+.045817*ii, .197164-.150652*ii, 0, -.065252+.0312063*ii, 2.31785+.220197*ii, -.236131-.406733*ii, .678735-.770491*ii, -.0711878-.311155*ii
2.55158+.863814*ii, -.594735+1.29345*ii, -3.14631+.429636*ii, 2.28335e-30+2.24107e-30*ii, .170884-.879707*ii, -2.35792-.981867*ii, -1.26893+.883268*ii, -.47407+1.96972*ii, .126837-1.10718*ii
.499363-.718768*ii, -.877169-.633222*ii, -1.37653+.085546*ii, 0, .557787+1.29759*ii, .569298-.086310*ii, -1.87518+2.99979*ii, .403697-.784932*ii, -2.08173-.134026*ii
2.66437-1.41913*ii, 1.64693+.813072*ii, -1.01745+2.2322*ii, 0, -.076698-2.53339*ii, -2.53654-5.25324*ii, -.749059-.284395*ii, -1.69148-1.80482*ii, 2.50315+4.12975*ii
-.549751-.130812*ii, -1.96968-.365877*ii, -1.41993-.235065*ii, 0, .976037+1.37662*ii, -.675586+.740958*ii, .260776+.661447*ii, 1.74982-.991679*ii, -.338606-.764252*ii
1.0437-.851*ii, .618642-.505556*ii, -.425055+.345444*ii, 1.415e-31-1.0694e-32*ii, -.243106+.217931*ii, -.052123-1.23976*ii, 1.01556+.328819*ii, .889727-.483504*ii, -.174387+.770051*ii
.583743+.13843*ii, .652738-.335347*ii, .0689949-.473777*ii, 0, 1.96441-.831562*ii, -.058456-.623306*ii, .444585+.340279*ii, -1.12722-.66207*ii, -1.56146-.022975*ii
.834615+.128756*ii, .72419+.698734*ii, -.110425+.569978*ii, 0, -.113899+.0496432*ii, .384704+1.75479*ii, 2.28585+1.42149*ii, -.372275+.540769*ii, .9996-.267913*ii
.148268-2.18622*ii, .223214-2.43592*ii, .0749452-.249696*ii, 0, -.00321186-.00344414*ii, 1.10414+3.43719*ii, 4.85308-.783944*ii, -.172792-.275898*ii, -.320064-.0184934*ii
.575713-.253379*ii, .370553+.103752*ii, -.20516+.357131*ii, 3.9675e-32+1.20434e-31*ii, -2.66493-.560152*ii, -.0236625+.0538681*ii, .672557-1.7302*ii, .663984+.050123*ii, .327287-.643701*ii
.977428+2.31233*ii, -2.57842+3.17189*ii, -3.55585+.859565*ii, -1.08146e-28+2.2183e-28*ii, -.25985+5.32731*ii, -.507437+2.33901*ii, .308913-.745904*ii, -2.68223-1.36412*ii, -2.19309+1.7684*ii
-1.65288+1.65787*ii, -.565835+.334095*ii, 1.08704-1.32378*ii, 0, .273295+.452982*ii, 2.87322-.613971*ii, 1.63286-2.18433*ii, -.025538+1.12005*ii, -1.77352-1.726*ii
-.212814-.572389*ii, -.201718+1.27047*ii, .011096+1.84286*ii, 0, -.683826+.706695*ii, .495701+1.58221*ii, -.025355+1.90615*ii, -.013428-1.38986*ii, 1.49235+.785804*ii
1.33679-.48042*ii, 1.17767-.775338*ii, -.15912-.294918*ii, 0, -.490717-.302735*ii, -.429868+1.22748*ii, .216101+.328437*ii, 1.30387+.056871*ii, .632625-.611411*ii
-.463555+.152077*ii, 2.72622+.608222*ii, 3.18978+.456145*ii, 0, -3.50264+4.67635*ii, -.519202-2.26835*ii, .334568+.230358*ii, .909519+3.87622*ii, -1.09363-1.31969*ii
-.690443+.157875*ii, -.903566+.14207*ii, -.213123-.0158047*ii, 0, .63927-.810939*ii, -2.79184-.884576*ii, -.114359+.0180811*ii, .221176-1.90781*ii, 1.10904-1.20592*ii
3.90313+.82678*ii, 3.35041+1.35434*ii, -.552718+.527559*ii, 0, .774092-.589391*ii, -2.23188+.202322*ii, -1.97195-1.72687*ii, -.51502-.563278*ii, 5.52269+5.04464*ii
-3.03235-1.41416*ii, -2.63949+3.1046*ii, .392859+4.51876*ii, 5.12513e-28+4.03878e-28*ii, 1.15387+4.13635*ii, 1.15958+3.55439*ii, 1.92934-.094992*ii, -1.50273+1.56021*ii, -3.57311-5.82959*ii
7.74691+.644943*ii, .799048+1.11207*ii, -6.94786+.467129*ii, 0, -6.43419+.802926*ii, -5.88159+5.3807*ii, .43687+.0589169*ii, -5.59012+.564228*ii, 2.57705-2.01628*ii
-.127222-.623051*ii, .415977-.318432*ii, .543199+.304619*ii, 0, .147497-.197794*ii, -.924431+1.19582*ii, -1.02138+.677846*ii, -.859796-.525375*ii, .719151+.147157*ii
-.157929+.307913*ii, .397658+1.01321*ii, .555587+.705293*ii, 0, -.579254+.393725*ii, .921332-1.21796*ii, -2.28086-.1339*ii, -.808256-.363341*ii, 1.94177+1.90751*ii
.644157+.308536*ii, .491836+1.19748*ii, -.15232+.888941*ii, -3.00724e-31-1.89611e-31*ii, .469614+2.23798*ii, -.208037-1.33022*ii, -.127136+1.18839*ii, .038753-1.2274*ii, -3.71685+1.68263*ii
-.364983+1.25683*ii, 1.5808-.108987*ii, 1.94578-1.36581*ii, 0, -1.17608+.635379*ii, -1.3803-1.39169*ii, -4.44157+.189936*ii, .99215-.290292*ii, 3.18391+3.72431*ii
.570995+.783792*ii, .7531-.796313*ii, .182105-1.58011*ii, -6.09348e-32+1.09695e-32*ii, 1.86055+1.70892*ii, -.0884746-.0844889*ii, -1.01312-.4245*ii, 1.02184-1.35996*ii, .208453+.0458579*ii
-6.84458-1.79198*ii, .814121-4.75021*ii, 7.6587-2.95823*ii, 0, -5.11503+6.2969*ii, .122487+1.39969*ii, 5.85337-2.4628*ii, .023837-1.60719*ii, 7.44515+4.72239*ii
-.410852-.142227*ii, -1.19008-.396061*ii, -.779229-.253834*ii, -5.77203e-31-2.93725e-31*ii, .593191+1.48104*ii, .566948+.339656*ii, -.586848-.422568*ii, .231697+1.48695*ii, .419673-.830395*ii
.710761+1.33309*ii, 1.52044+.166611*ii, .809675-1.16647*ii, 0, -.142279-1.65215*ii, -.549+.428621*ii, 2.42208-.877805*ii, -.318325-1.00006*ii, -.276747-2.07717*ii
-.93596-1.82595*ii, -1.42306+.436939*ii, -.487097+2.26289*ii, 0, 4.50006+2.53881*ii, 1.76197-1.04521*ii, .485349+.186456*ii, 1.93976-2.26585*ii, -.315332+2.35661*ii
-2.34256+2.67873*ii, -.768881+3.78943*ii, 1.57368+1.1107*ii, 8.86998e-32+2.91163e-31*ii, -.655876-1.02423*ii, .215377+1.26367*ii, -4.2405+.552766*ii, -.883812-.34495*ii, .304838-3.44793*ii
1.1792-.623884*ii, -3.53093-2.01243*ii, -4.71012-1.38855*ii, 0, 1.83628+1.22718*ii, 3.38518+3.98741*ii, -.386213+.77745*ii, 2.16136-2.57541*ii, -2.0386-.121678*ii
-.469392-.242762*ii, -1.15418-.753723*ii, -.684791-.51096*ii, 0, -1.97284-.368499*ii, 3.57318-1.95897*ii, -.259875-.127852*ii, .222859-2.4178*ii, 2.43196-1.33069*ii
.25348-1.22876*ii, .817414+.349179*ii, .563934+1.57794*ii, 3.08625e-31-1.93039e-31*ii, -2.06485+.067526*ii, 1.16136+.110424*ii, -.584605+1.16658*ii, -.629576-1.47307*ii, 1.21036+1.43436*ii
