variable ordering: Eki, Ekf, Ugi, Ugf, G, M, m, ve, r
.344077-1.32456*ii, -2.78225e-31-5.49051e-32*ii, -9.64567e-60-1.2446e-60*ii, .0476698+.150051*ii, .364761-2.57537*ii, 1.18303+3.24533*ii, -3.11151e-60+3.11151e-61*ii, 1.02328+3.27979*ii, -1.13675+1.86961*ii
-1.79436+.005994*ii, -2.7338e-31-1.781e-31*ii, -2.76357e-76+3.00131e-76*ii, -1.73674+.630432*ii, -.20751-.858973*ii, -1.4863-.223288*ii, 2.61284e-200*ii, 1.00944+.73581*ii, 1.3376-1.41899*ii
-.371748+.350986*ii, 0, -6.84532e-60-9.17895e-60*ii, .981552+2.4322*ii, .013774-.696996*ii, 2.10827+1.94197*ii, -1.8669e-59+8.71222e-60*ii, .231564+.463633*ii, 1.05141+1.64763*ii
.298377-.0289937*ii, 1.35502e-31+3.24771e-31*ii, -4.90909e-91+2.45455e-91*ii, .812453-1.00078*ii, -1.14837-2.55964*ii, -2.70045+2.73631*ii, -1.46319e-198-3.52733e-199*ii, 1.25772+2.70863*ii, -1.89684+.119042*ii
-.225533-.96992*ii, 0, -1.59546e-90, -.159911-.943296*ii, .661491-.109313*ii, -1.33194+.122681*ii, -1.1162e-103+2.7905e-104*ii, -.294538+.518962*ii, -.711963-.394352*ii
16.7026+17.1817*ii, 0, 7.94528e-76+2.72903e-75*ii, 2.33579-3.40343*ii, -35.2205-16.1773*ii, 9.28136+13.9346*ii, -1.38174e-117+3.46984e-117*ii, -12.6596-.0548*ii, 11.037+24.8588*ii
.063009-2.23609*ii, 1.43955e-32+1.4469e-31*ii, -1.96849e-32+4.06331e-32*ii, -1.03267-.477689*ii, .792026-1.4122*ii, -.080768-.665106*ii, 9.91224e-32+5.54618e-32*ii, .531285-.66891*ii, 1.18528-2.45821*ii
-5.40684-.831528*ii, 0, 4.74989e-77-4.9658e-77*ii, 3.26355-3.83132*ii, -.359771-2.3041*ii, .933922+.850083*ii, 6.69796e-203*ii, .14992-2.18716*ii, -1.49514+1.93088*ii
.501416-3.60589*ii, 0, -4.31808e-78-2.59085e-77*ii, 1.34738-.667994*ii, .016267+.551559*ii, 1.58013+1.21345*ii, 1.57179e-200-4.89908e-201*ii, -1.07456-.631307*ii, -.31672+3.04358*ii
.225445-1.03551*ii, -6.02992e-32-1.58801e-31*ii, -6.07716e-64+1.51929e-64*ii, .518634+.090424*ii, .505061-.594339*ii, 1.31532+1.46549*ii, -2.6988e-79+3.3735e-79*ii, -.095893-.562704*ii, -.097309+.784334*ii
-.930389+1.59565*ii, 4.52565e-32-3.94573e-32*ii, -5.58927e-136+8.59888e-137*ii, -.884437+.460279*ii, .010616+1.75623*ii, .909672+.925338*ii, -5.74328e-149+1.34417e-149*ii, .861624-1.60839*ii, .772385-3.03843*ii
-.478185+.764635*ii, 0, 3.60146e-32-2.96874e-31*ii, -.116768+.530683*ii, -.331161+.0482147*ii, -1.56657-.961149*ii, -1.02064e-202-3.95498e-202*ii, .280723+.059584*ii, .208848+.443894*ii
.50014+.00473*ii, 0, 1.38179e-76-3.45447e-77*ii, .786108-.671152*ii, -.609605+.227449*ii, .630653+1.34319*ii, 1.29543e-76+1.03634e-76*ii, -.517614-.744358*ii, 1.57118+.995887*ii
.276733-.397776*ii, -1.5123e-31-3.73998e-31*ii, 6.13637e-92+3.06818e-91*ii, -1.03752-1.14275*ii, -1.01278-2.4811*ii, 2.13576-1.30316*ii, -1.63524e-206, -1.99066+.946366*ii, -1.45827+.269628*ii
.6338-1.42227*ii, 0, -8.09641e-79-4.0482e-79*ii, 1.07185-1.76607*ii, 1.82314+.408508*ii, .721599-2.92596*ii, -3.98688e-204+6.97704e-205*ii, -1.05666-.631299*ii, 4.01991+.760006*ii
-.795013-.319117*ii, 0, 1.57091e-89-6.87273e-90*ii, -.305524+.5189*ii, -.4746+.974044*ii, 1.0452-.277894*ii, -1.76586e-195-2.14044e-196*ii, .501502-.025972*ii, 2.01548+1.80493*ii
-1.17612-.011896*ii, 0, -9.18983e-32+1.48299e-31*ii, -.794417-1.14371*ii, 1.4996+.331888*ii, .189339+1.03424*ii, -9.40623e-199-1.04514e-199*ii, 1.86473+.519554*ii, -.0036516-.227927*ii
-.999297+.672921*ii, 0, -2.15904e-78-1.61928e-77*ii, .462523+.720239*ii, .574974-.856292*ii, 4.19392-1.73848*ii, 1.63303e-201+2.85779e-201*ii, -2.02191+.77455*ii, 1.48307-.148964*ii
.18842-.781245*ii, 0, -1.52396e-31+1.58263e-31*ii, -1.45226+.964433*ii, -1.60969-.807324*ii, -1.69806+.890072*ii, 1.82959e-110-2.39094e-110*ii, -4.01565+.348183*ii, -.325436+.233508*ii
.320603-1.13153*ii, 0, -1.07952e-77+1.31567e-78*ii, .632993+.403174*ii, .615538+.870095*ii, -2.73434+2.21465*ii, 6.47713e-78+1.51133e-77*ii, .264028+.631644*ii, 1.44794-.995033*ii
-.760139+.700484*ii, 0, -1.94469e-62-1.94469e-62*ii, -.139497-.749588*ii, .961237+1.4953*ii, .919001-.115093*ii, -2.4672e-105+1.74406e-105*ii, 1.31658+.27054*ii, -.348146+.879285*ii
-3.54399-2.22759*ii, 0, -1.3447e-86+2.01076e-86*ii, -1.47811-.783321*ii, -5.07442-1.14582*ii, -.263947-2.72178*ii, -8.2944e-87+5.0269e-88*ii, 4.91448-.084274*ii, 2.73764-1.38399*ii
-1.86243+.303829*ii, 0, 3.9672e-32+4.96275e-32*ii, 1.9421+.898547*ii, -.020642-.274421*ii, -.089070+.668266*ii, 2.44578e-32-1.59031e-33*ii, 1.56079-.188425*ii, .164987-.0616272*ii
-1.08974-.503563*ii, 0, -3.10103e-77+8.63617e-78*ii, .778757-.160959*ii, 1.16473+2.40225*ii, -.666426-.334076*ii, -1.35868e-198+2.09027e-199*ii, .825597+.969856*ii, -.225472+.705068*ii
-1.48918+.894084*ii, 0, 3.00842e-31+1.23322e-31*ii, -2.61123-3.02432*ii, .461577-1.25091*ii, .874893-2.46565*ii, 1.51997e-75-1.38179e-76*ii, .218635+1.99273*ii, .639391+.108633*ii
.12813+2.27723*ii, 0, 4.86173e-63-4.86173e-63*ii, .663392+1.59484*ii, 1.39782-.388081*ii, -.004336-1.07486*ii, 4.14635e-203+5.1032e-203*ii, -.358361+.16281*ii, -.799665-.114304*ii
.07151-1.06446*ii, 0, -6.07716e-64-1.21543e-63*ii, -1.40338-.945289*ii, -.081095+2.19468*ii, .152545+.936099*ii, 9.96719e-206-5.73114e-205*ii, -1.1172-.608094*ii, -.001223-1.22021*ii
-1.16453-.541716*ii, 0, 3.08712e-31+1.1755e-31*ii, -.837256-2.06409*ii, -.058495+3.23279*ii, -2.55805-.473022*ii, -1.5677e-199-3.65798e-199*ii, .161259+.607561*ii, .0833561+.198743*ii
-.979623+.265793*ii, 0, -6.13309e-32-7.44642e-32*ii, .804883-1.6865*ii, -.915553-1.03672*ii, -.775242-.105887*ii, -3.3735e-79-4.0482e-79*ii, .316705-.744906*ii, -.124347-.0310875*ii
-1.14901-9.6483*ii, 0, -3.08636e-72+2.54691e-72*ii, .845952+5.66919*ii, 6.29778+.429127*ii, .577051+2.03803*ii, -2.90065e-72+2.12242e-73*ii, 1.35732+5.61163*ii, 1.10672-6.76919*ii
-1.6556+.536045*ii, 0, -6.5321e-199-7.31595e-199*ii, 1.05884-.425778*ii, -.42598+2.88511*ii, -1.96251-.475519*ii, 4.89908e-201-1.63303e-200*ii, -.188202+.818651*ii, -2.24665-.825148*ii
.101356-1.23409*ii, 0, -7.59645e-64-1.51929e-64*ii, -.211446+.320004*ii, .976763+.362806*ii, .702619+.363594*ii, 2.98334e-153+5.96667e-153*ii, -.023642+1.00726*ii, -.156647+1.05457*ii
5.32549-1.57539*ii, 0, -3.83523e-93-2.54683e-94*ii, 4.28996-.959644*ii, -3.33785+5.74998*ii, -.423005+.55797*ii, 3.8187e-152+1.06923e-150*ii, 1.95626-.048024*ii, .011259+1.82424*ii
1.29196+1.73055*ii, 0, -2.91704e-62+7.77877e-62*ii, -1.31609-.026011*ii, 1.28102-.903864*ii, 1.52508-.210932*ii, -4.13247e-62-9.72346e-63*ii, -.371382+2.38439*ii, -.76155-1.31113*ii
.465417-1.26281*ii, 0, 5.16559e-63-4.86173e-63*ii, -1.76401-.049300*ii, -.818923+.704317*ii, .820725-.962032*ii, -4.86173e-63-2.61318e-62*ii, 1.16992-.040189*ii, -.926562-.905865*ii
-.132473+.414544*ii, 0, 1.17818e-89+5.89091e-90*ii, -.256594-2.2663*ii, 2.15969+1.11621*ii, 1.45727-4.06475*ii, -2.4918e-206+2.80327e-206*ii, -1.70752-1.95927*ii, -1.44282+.246036*ii
.285837+1.01008*ii, 0, -2.7905e-103+2.2324e-103*ii, 2.54893-2.17714*ii, 1.2338+4.32333*ii, 1.2267-2.77972*ii, -6.5321e-201*ii, -.784047+.470515*ii, -1.06468+1.84912*ii
-.291687+.822979*ii, 0, 2.07268e-76+1.72723e-76*ii, 1.37689-1.38425*ii, -.339238-.261274*ii, .553768-1.22761*ii, -6.04532e-77+3.10902e-76*ii, -.230009-1.2313*ii, -.407843+.465429*ii
-.385284-.34665*ii, 0, 2.1027e-61*ii, -1.24257-.469979*ii, -.129514+.628475*ii, .251142+.247255*ii, 3.11151e-60-3.11151e-61*ii, .887953-.79201*ii, -1.14684-.641988*ii
.624823-1.42652*ii, 0, 6.90893e-77+1.38179e-76*ii, .371001+.404042*ii, -1.60566+2.81652*ii, 1.06132-1.26665*ii, 4.71273e-89+1.13891e-88*ii, 2.6026+1.17111*ii, 1.255-.776003*ii
1.06309+.026853*ii, -2.93204e-31+4.49584e-31*ii, -3.05683e-32-1.84656e-31*ii, .94087+1.15253*ii, -.287117+1.27832*ii, -.408214+1.17*ii, 8.63109e-32-8.50468e-32*ii, .681644+1.98408*ii, .060226+1.04932*ii
-9.25591-3.6159*ii, 0, -1.23494e-90+8.59091e-91*ii, -1.15471+13.0458*ii, -3.24184+1.37229*ii, .005994+1.04673*ii, 1.07022e-196+1.36939e-196*ii, -1.02004+4.93297*ii, -2.98016+7.59804*ii
.437326+.50517*ii, 0, 2.12898e-109+4.17568e-110*ii, .439246-.975449*ii, .514113+1.56315*ii, -.338144-.469081*ii, 6.69796e-203*ii, -.72059+.168592*ii, .255535-1.37012*ii
.932772-.527056*ii, 0, -7.18439e-48*ii, -.964822+.307516*ii, -.437371+.15308*ii, -1.47086+.523035*ii, 1.09476e-47-8.89496e-48*ii, -.120052+1.30571*ii, -.999357-.025191*ii
-1.14329+1.86378*ii, 0, -2.31349e-31-2.55337e-31*ii, -2.64005-.101523*ii, .106829-1.74467*ii, -2.58014-3.86422*ii, -1.61967e-205+1.2459e-206*ii, 2.49226-.324418*ii, -.510789-.187536*ii
-.713405+.614583*ii, 0, -2.87642e-93+1.91761e-92*ii, -1.12885+.743245*ii, .766304+.869325*ii, -2.54482+2.53445*ii, 1.91761e-93+4.79404e-93*ii, .51877+.611908*ii, .16533-.780171*ii
-.043851+3.07376*ii, 0, -8.63617e-78+3.45447e-77*ii, -.129966-.790813*ii, -1.85451+.291878*ii, .807913+1.16462*ii, -5.09757e-92*ii, -.39376-2.48629*ii, -1.50175+3.01098*ii
-2.35215+2.09107*ii, 0, 9.66751e-199-6.5321e-200*ii, -.975685+.565749*ii, .102384+1.90488*ii, .117689-.0141691*ii, 2.2993e-198-4.80763e-198*ii, .195853-.679556*ii, -.896575+3.61095*ii
-2.31703+1.23075*ii, 0, 2.27894e-64+3.6463e-63*ii, 1.04414-.894505*ii, -.895912+1.6095*ii, .026763+.784245*ii, 3.89344e-207-9.34425e-207*ii, .0449036-.274686*ii, -1.21441+.015514*ii
-.3396+.0715273*ii, 0, 1.97421e-177-1.28323e-176*ii, -.346083-.0828122*ii, 1.47804-.984671*ii, 1.36611+1.85709*ii, 2.09759e-177+5.92262e-177*ii, 2.78731-1.31137*ii, 1.96707-.981992*ii
-1.90594-2.02021*ii, 0, -1.22891e-72-2.8299e-72*ii, 1.17075+1.10013*ii, -.019073+.898822*ii, .139995+1.31304*ii, 1.35835e-71+9.05568e-72*ii, -.208806+.0738153*ii, -2.64273+.18509*ii
-3.18734-1.0717*ii, 0, 2.31825e-68-6.72294e-68*ii, -2.33217+.857235*ii, 3.84256+1.75637*ii, 1.9747+4.69854*ii, 1.19535e-69+2.35448e-70*ii, -2.53354+1.0117*ii, -1.34986-.46251*ii
-.606585+.455751*ii, 0, -2.67888e-102+3.96251e-102*ii, .36375+3.40416*ii, -.22231+.688842*ii, .615512-1.68164*ii, -2.56853e-195+3.55848e-195*ii, -2.29085+1.88869*ii, -3.74786-.075196*ii
-2.92284-1.26298*ii, 0, -7.77877e-61-3.88938e-61*ii, -2.2441+1.42062*ii, -4.02111+.198272*ii, -2.0111+1.34714*ii, -1.2758e-202-9.18577e-202*ii, -2.65026-2.06833*ii, -.830163+1.91101*ii

component_5:
equations:
Ekf
G*M*m+Ugi*r
-1.1*m*ve^2*r+2.2*G*M*m
points:
-3.04056+.239608*ii, 6.13317e-30-4.22207e-30*ii, 1.23595+.714892*ii, -.138055-4.03418*ii, -2.125+2.17559*ii, 1.58109+.126902*ii, .260232+1.02335*ii, .638417+1.51552*ii, 3.55593+.286202*ii
1.93908+3.69538*ii, 3.73536e-30-8.6169e-32*ii, 2.13285-.727147*ii, -4.9664+2.97729*ii, 3.06583-.263671*ii, -2.09615-.527301*ii, -.354991-1.16368*ii, 1.33866-1.38286*ii, .689225-3.52423*ii
-.991044+1.25206*ii, -4.1166e-29-7.80467e-29*ii, 1.74012+.503342*ii, -.906238+.462961*ii, 1.09343+.160947*ii, -.097298-.753391*ii, -.23816-1.67161*ii, -1.23016+.795198*ii, .719153-.308628*ii
.806253+.782127*ii, 5.12525e-31+7.97451e-31*ii, 1.33584-.646649*ii, -.653183+.32839*ii, -.859683-.789118*ii, -.863926+1.33367*ii, -1.30554+.973964*ii, 1.34384+.128133*ii, 1.83825-.873234*ii
-.692851+.347187*ii, 5.6677e-30+1.67575e-28*ii, .913526+.254507*ii, -1.63639-.242588*ii, -.281136+1.5048*ii, .945213+.46731*ii, 1.20304+.358962*ii, -.011223-1.22906*ii, 1.31374-1.68538*ii
-.183936-.116601*ii, -4.65237e-31-1.94155e-31*ii, 1.26602+.182084*ii, .810308+1.09488*ii, -.077654-.88687*ii, -.107931+.478755*ii, -.739564-.877679*ii, -1.39518+.531329*ii, .255154+.297666*ii
1.2398-1.44262*ii, 6.37001e-31-1.28818e-30*ii, .434403-.220896*ii, 1.03963+2.65266*ii, -.673875-1.09398*ii, .252694+1.86502*ii, .119109+.164879*ii, -1.42326-1.66321*ii, -.75286-.672205*ii
-1.52004-.96672*ii, 0, -.550416-.219283*ii, -.571959-2.16851*ii, 2.11737+1.71996*ii, .271578+.179662*ii, -.822428-.338073*ii, -.006285-1.15438*ii, -.385365-1.27621*ii
.406953-.318341*ii, 0, -.436588+.127349*ii, .614985-.946475*ii, -.0427122-.0648773*ii, -1.46448-1.78086*ii, -2.6706+.736149*ii, .004254+.572992*ii, .338188-1.03716*ii
1.4309-2.39145*ii, 0, -.651833+.063285*ii, 1.25015-1.57917*ii, .576368-.775972*ii, .805994+.872132*ii, 1.28197+.841726*ii, -.871592+.307224*ii, 2.26217+1.45198*ii
-3.40533-.030611*ii, 0, -2.22211+4.80159*ii, -2.24788+2.95619*ii, -.109671+.370935*ii, 4.89112-.534439*ii, .666153-.548994*ii, -3.41369+.777862*ii, -.182112+.251502*ii
2.7998+12.4094*ii, 0, 8.27708-4.55445*ii, -9.63744+9.67668*ii, 6.87407-6.59556*ii, -4.02629+1.17171*ii, 1.2607+.333491*ii, 1.41479+3.53377*ii, 5.28973-1.55712*ii
-1.82541+5.56597*ii, 0, -9.95782+1.19504*ii, -.0839753+.444241*ii, -.335415+.152854*ii, -4.61119+5.18678*ii, -3.31641-4.92989*ii, -.958852-1.56734*ii, -1.49273+.261801*ii
.484944-.587333*ii, 0, 1.91503-2.13753*ii, 1.30642+.17776*ii, .359737-1.13627*ii, -.160747+.0834186*ii, -1.31541+1.3337*ii, 1.74995-.041958*ii, .0174439+.139805*ii
-.625573-.376796*ii, 0, -.510611+.130343*ii, -.249548+.22137*ii, -.079236-1.34616*ii, .36527+.264483*ii, -.634482+1.21344*ii, -.357373+.801245*ii, .423264+1.52241*ii
.449312-.645699*ii, 0, -.307439-.0688339*ii, .94212-1.50464*ii, .022192-.56583*ii, -.698343-.247073*ii, 1.57447-1.02584*ii, -.533604-.224888*ii, 1.01671+2.2861*ii
-2.43073-1.77226*ii, 0, -3.12847+4.80867*ii, 6.36053-2.96688*ii, -2.83211-2.65578*ii, -1.18352+2.13547*ii, -1.78479+.27038*ii, 1.03222+2.30011*ii, -2.5702-1.51359*ii
.306335+.863051*ii, 0, -.102788+1.47137*ii, -.188298-.610213*ii, -.0365682-.0437959*ii, -1.61293-.221644*ii, 1.09642+.254352*ii, 1.05071-1.23163*ii, -.0652632+.0276647*ii
-2.00085-1.01797*ii, 0, -.324354-.361093*ii, -.902244+.011506*ii, 1.12555+.294449*ii, -.0510882-.322859*ii, -.240984-1.7494*ii, .217322+.708865*ii, -.884865+1.06366*ii
-.528941+3.11183*ii, 0, -.008200-.645305*ii, -.818162-1.07108*ii, -.706578+1.18894*ii, -.784411-1.26096*ii, -.087803+.58764*ii, 1.46911-.118538*ii, 1.87225+.265266*ii
-1.31428+.487726*ii, 0, -.48158-.507592*ii, -1.83452-.078191*ii, -.144694-1.29923*ii, .634355-.609255*ii, -.539658-.633419*ii, -.034664-1.29633*ii, 1.00228+.930233*ii
.518556-7.23193*ii, 0, -10.4063+.49599*ii, -4.48586+4.11524*ii, 3.48747-5.21262*ii, 2.05875-5.48648*ii, .087185-.750855*ii, 4.00275+3.39746*ii, -2.39067+1.18131*ii
1.47865-3.05486*ii, 0, .961487-.417215*ii, -.0890258+.161291*ii, -.558095+.224587*ii, 2.24653+1.73534*ii, .212969-.763758*ii, -.699506+1.4678*ii, 1.0557-.744665*ii
-.131048-1.92654*ii, 0, -.0173172-.0197749*ii, -.030773-.953945*ii, .190176-.495537*ii, -.071985+.314477*ii, -.213009+.0656751*ii, .264238-.407462*ii, -1.23093+.770296*ii
.130119+1.41801*ii, 0, -.820089+1.0527*ii, .464516-.49994*ii, .947616-.55665*ii, .912928-.966894*ii, -1.22034-.851579*ii, .92175+.971523*ii, -1.60541-.280561*ii
-12.3333-2.95904*ii, 1.4414e-30-1.06095e-29*ii, -9.03754+.83957*ii, -3.16285-4.41945*ii, .0343249+.471701*ii, -1.78402-13.6625*ii, -2.09328-12.8446*ii, -.805857-.8634*ii, -2.50483-9.00158*ii
.780987-.307439*ii, 0, -1.4226+.794298*ii, 1.13268-2.32402*ii, -1.289+1.919*ii, .762981-.287578*ii, -.451721+.998423*ii, -.539738+1.63777*ii, -.500293-1.16488*ii
.46367+.333232*ii, 0, 1.55776-1.30864*ii, .458938+1.19081*ii, 1.34446+.726929*ii, .184606-2.29301*ii, -.967635+.149399*ii, 1.96322-.549175*ii, 1.52414-.734892*ii
-3.7895-.452587*ii, 0, 6.3083-9.44975*ii, -8.05701-2.37851*ii, 9.30231+3.51101*ii, .513813+.925751*ii, 9.35739-5.31302*ii, .33538+1.41396*ii, 3.13614-9.46403*ii
.292683+.44709*ii, 0, -.349348-.0154142*ii, -.753026+1.49026*ii, -1.05152-1.05934*ii, .371219-.246924*ii, -1.43837-.124953*ii, -.014809-.695833*ii, 2.66574+.665641*ii
.745192-1.1869*ii, 0, -1.65897+.839341*ii, .217784+1.52729*ii, -.498558-.723732*ii, .164949-.711568*ii, .6097+1.39902*ii, -1.07163+1.13497*ii, -.164765-.500495*ii
-3.55907-1.21912*ii, 0, -2.48026-3.19236*ii, 2.88261-.898599*ii, -4.23401+1.80165*ii, -1.89741-5.40973*ii, .378285+.629312*ii, -3.31246+.197795*ii, 2.78525+3.89843*ii
.734984+1.15582*ii, 0, .921331-1.45272*ii, 1.12388+1.00528*ii, .133521+.909411*ii, -1.46016-1.02259*ii, 1.91979-2.35324*ii, .063351+1.06247*ii, -1.59562+2.41284*ii
.543926-1.79639*ii, 0, -.099914-4.18568*ii, .7155+3.10142*ii, .618853+2.51449*ii, 1.37547-1.18003*ii, -2.28625-.034338*ii, -1.32663+1.37924*ii, -1.56992+2.02577*ii
-2.29363+15.3718*ii, 0, 5.10179-2.62116*ii, -6.2276-1.57794*ii, -4.61381+6.49135*ii, -3.99468-9.58526*ii, -.845444+.260201*ii, -3.58721+.316557*ii, 11.752+4.95599*ii
-.225154+1.2545*ii, 0, 1.89842-1.0842*ii, .153213-.517787*ii, -.248448-2.22127*ii, .821074+.915192*ii, -1.74512-1.3409*ii, 1.17355-.78072*ii, 2.61591+.900186*ii
-.251156-.798461*ii, 0, -.236054-.0790188*ii, 1.20688-.56947*ii, .0946661+.271488*ii, .255875-.876862*ii, -.520356+.475297*ii, -.426055+.724502*ii, -.327435+.667564*ii
-36.6692-97.6595*ii, -4.84211e-29+2.41878e-28*ii, 48.9976+41.2639*ii, -18.2507-81.0283*ii, 27.5733+90.9112*ii, 61.5801-51.6568*ii, .0482332-.142008*ii, -24.1366+16.4826*ii, -3.65374+17.5001*ii
-1.54421+.994423*ii, 0, .309866-.188339*ii, .316605-1.32756*ii, .323001+.0014198*ii, -.582905+2.33315*ii, .677224+.615652*ii, .533011+.712945*ii, 1.95921-.073751*ii
4.42876+5.06626*ii, -4.70025e-31+1.11414e-31*ii, -4.64755+2.7336*ii, -1.21248-.334241*ii, 1.15294-1.47443*ii, 1.45627-3.33367*ii, -3.96284-3.19883*ii, -.828112-1.19653*ii, -4.21892+4.85412*ii
1.4579-4.37469*ii, 0, -1.13434+3.61444*ii, .017948-2.16757*ii, -.782553-.149585*ii, 1.36128+.537375*ii, -3.77357+.321761*ii, -.787877-1.17464*ii, -.203748+1.14776*ii
.106672-3.95563*ii, 0, 9.78614-2.0736*ii, -.24964+11.1767*ii, 2.78824-6.48946*ii, -.422557+.21943*ii, -2.40862-1.34529*ii, -2.52117+.946346*ii, -.557616+.741139*ii
-3.53594+4.30635*ii, 0, 3.93379+4.35975*ii, 2.58706-3.60477*ii, -1.42133-.760915*ii, 2.34084+3.40749*ii, .159074-.245106*ii, -5.0282+3.8613*ii, .309033-.120375*ii
-1.02357+.18112*ii, 0, -.96706+1.28021*ii, 1.19572+.238714*ii, -.96305+2.04803*ii, 1.46846-1.02828*ii, -.236305-.339873*ii, 2.25422+1.63409*ii, 1.03579+.151219*ii
7.10593+2.51093*ii, 0, -1.52041-4.1024*ii, -4.85832-4.64866*ii, -6.0641-2.05259*ii, -.731919-.828038*ii, 4.37218-1.20988*ii, 1.02286+.939461*ii, 6.98088-2.25565*ii
-1.67018-.153351*ii, 0, -1.02371+1.62496*ii, .053531-1.47252*ii, 1.11143-.830642*ii, .262812-.148852*ii, .801373-1.26481*ii, -1.60166+.002063*ii, .132102-.298837*ii
3.18734+1.70712*ii, 0, 2.80693+10.8077*ii, -1.74667-9.31938*ii, 1.00871+11.114*ii, .114283+.211371*ii, -3.23363+3.93482*ii, -.950212-1.86601*ii, 1.14647+.426078*ii
2.85774+1.32662*ii, 0, 1.86001-.894351*ii, -1.5117-.248399*ii, -3.49966+1.33644*ii, -3.20607+.083834*ii, -.345299+.462728*ii, -2.59668-.637545*ii, 2.16101-2.57427*ii
.010762-2.68034*ii, -8.8059e-32+1.2675e-30*ii, .99529-.283783*ii, .599473+.400984*ii, -.261544-.608071*ii, .230337+1.14344*ii, -1.44235-2.37025*ii, .687103-.523363*ii, 1.58724+1.32854*ii
3.15596+1.38367*ii, 0, .497501+4.17896*ii, 3.7917-1.87685*ii, 3.14193-.706402*ii, -.476112+2.0348*ii, 2.66493+.600281*ii, 1.01329-1.43333*ii, -4.10531-1.49271*ii
-1.24511-2.02347*ii, 0, .20133-.5331*ii, .241285+.573159*ii, 2.06129+1.54087*ii, .0798098-.0880927*ii, -1.65378-.088669*ii, .669504-.489819*ii, .426492+.780117*ii
-.805533+.215355*ii, 0, -.809308+.907282*ii, .488595+1.40582*ii, -.432945-.539861*ii, .096343-1.71883*ii, -.831602+1.00016*ii, .023752-1.36706*ii, 1.01103-.776091*ii
5.99812+4.98931*ii, 0, 6.76708+2.03448*ii, -6.91356-6.09775*ii, -2.18867-8.2282*ii, -8.76513-1.51898*ii, -.303484+.0166479*ii, 6.71665+1.17665*ii, 1.37357+2.95413*ii
.168339-1.10162*ii, 0, -.476721+1.37559*ii, -.230685+1.34285*ii, -1.87687-3.60996*ii, .633924-.977287*ii, -1.08342+.404663*ii, .67565+1.43566*ii, 2.11063+3.11789*ii
-4.91661+3.74978*ii, 0, -1.52849+1.15313*ii, -3.32917+.120453*ii, -.0559821+.0726788*ii, .140291-3.17277*ii, 4.88526+1.46803*ii, -.772823+.391715*ii, -.052730+.77443*ii
.844756-.577094*ii, -1.42702e-31-3.68042e-31*ii, 2.09415+2.18675*ii, .66262+.893086*ii, -.995143-.895548*ii, .860715-.953251*ii, .408124-1.33245*ii, -1.79805+1.05471*ii, -.455561-.647112*ii
1.63598+.865609*ii, 0, 1.05676-.497465*ii, 1.78028-.647649*ii, 1.85465+.644671*ii, 1.21887+2.42942*ii, .113031+.193706*ii, 2.17922+2.38052*ii, 1.00034-.222355*ii
.979334+1.24052*ii, 0, 2.5008+1.38078*ii, -1.37478-3.29119*ii, 1.6276+.262859*ii, 1.25572+.669362*ii, -2.59075+.12256*ii, 1.42807+.40428*ii, 2.1198+.208626*ii
-1.671+.817268*ii, 0, .140858+.928769*ii, 1.32443+1.10676*ii, .87274+.213921*ii, -1.28281-1.27825*ii, .631573-.002324*ii, -1.12684+1.30575*ii, 1.00771-.426017*ii
.827041-.61634*ii, 0, .561517-3.09389*ii, -1.44304-.078640*ii, 1.61617-1.22005*ii, -1.05078-.084462*ii, -1.24724+3.58764*ii, 1.28289-.099649*ii, -2.36341+1.03109*ii
.711311+2.5761*ii, 0, .04321-8.14887*ii, 1.87961-4.93869*ii, .356549+.0300025*ii, 8.54924-.5332*ii, 10.6475-1.90275*ii, .785455+.943333*ii, -.650044-4.01583*ii
-1.36751-2.26976*ii, 0, .173426+.0953163*ii, -.457312+.398728*ii, .237187+2.19614*ii, -.107199-.237597*ii, .477303+.533675*ii, .125258+.732872*ii, -2.04454+.399274*ii
-.120429+2.4855*ii, 0, 4.24113-.149133*ii, .425645+1.3798*ii, 1.33742+.849414*ii, .91354-2.28013*ii, -3.22673+.779084*ii, -1.5909-.16104*ii, 2.06412-2.23737*ii
1.84925+2.33184*ii, 0, -.239876+.210135*ii, -.206245+1.33463*ii, 1.10656+.327668*ii, .101276-2.35064*ii, .254679+.251327*ii, .977715-.909172*ii, 2.94547+.778285*ii
2.00756-2.87933*ii, 0, -.820862-.949057*ii, -.213127-.950518*ii, -1.53876-1.65698*ii, .197582-.400474*ii, -2.41073+.060671*ii, -.435838+.922349*ii, .751866-1.78908*ii
-.611252+.869209*ii, 0, -1.68349-1.17357*ii, 3.90427+.772586*ii, .051825-1.72803*ii, 1.36582+.73004*ii, -.14121-.272396*ii, .876055+3.55098*ii, -.337832+.214728*ii
-.855284-1.2835*ii, 0, -.154839-.192813*ii, -.324321+1.64556*ii, 1.89944+.391116*ii, .071495+.221959*ii, -1.60058+.932663*ii, .337156-.391543*ii, -3.3849-.137006*ii
-.006948+1.39025*ii, 0, -1.03017+.34869*ii, -.610212-1.1051*ii, -2.41513+1.75148*ii, .228398-.143617*ii, -.569502+2.56683*ii, -.446441+.792457*ii, -1.16842-1.55604*ii
