variable ordering: S, ap, sintheta, dA, dtheta, r, P, qc, x0, w
-1.05354+.040084*ii, -.71049-4.15217*ii, -2.23767+1.35444*ii, 2.99473-.927476*ii, .740137-2.15218*ii, -.195641+.213505*ii, -3.11787+1.09717*ii, .026743-.00361258*ii, 2.91189+1.16791*ii, -1.76783+2.7147*ii
-.0972302+.0166827*ii, -.130527+.978651*ii, .100703-.255931*ii, .042375-.672347*ii, -.840754-.551973*ii, .268873+.561711*ii, .0070964+.0660793*ii, .365346-.620789*ii, -.44115-.106949*ii, .43055-.447171*ii
-.909282-1.05851*ii, -.00320732-.0318004*ii, 1.84467+1.38004*ii, .405045+.0136478*ii, -1.6135-.430852*ii, .0545522+.117463*ii, -.353854-.441153*ii, 1.07897+1.77567*ii, .825997-.30655*ii, .279786-.349987*ii
-.107196-.399256*ii, -1.02347-1.03831*ii, -.186732-.631447*ii, -.33994-.269788*ii, -.0076242+.0724557*ii, -.496802+1.09256*ii, -.0712744+.164643*ii, .437781-.674143*ii, 1.22984+.278545*ii, .287631+.348571*ii
-.520774+.312189*ii, .884769+4.11307*ii, .0479739+.080356*ii, -.451539-7.47531*ii, -4.98854-2.9889*ii, 1.47953-.045809*ii, 2.56886+3.75198*ii, 1.27193-2.6389*ii, -3.12202+.181256*ii, -.227018-.249446*ii
-1.25608-.492469*ii, -.563465-1.04344*ii, .415053-.385163*ii, .605085+.025056*ii, -.24781-.150881*ii, -.092685+.760537*ii, -.747699-.329458*ii, 1.3251-.025839*ii, 1.24044-.110618*ii, -.418822+.303717*ii
-1.67734+.322123*ii, 2.0379-.677333*ii, .490601+.179105*ii, .695404+1.44258*ii, -.644705+.44996*ii, .501907-.607564*ii, -1.63112-2.19569*ii, .774862+.492767*ii, .115483+.610812*ii, -1.18885-.051370*ii
-1.47464+.177527*ii, .843706+1.18594*ii, .035998-.929442*ii, .244605+1.44929*ii, -.116334+.205163*ii, .941204+.425439*ii, -.617991-2.09375*ii, .753249-.545214*ii, -.602687-.42707*ii, -.454673-.919025*ii
.328851+.0947858*ii, -.1727+.300799*ii, -.402874-1.13941*ii, -.264175-.193041*ii, -.0326224+.0446867*ii, -.149479+.869964*ii, -.0685765-.0885216*ii, .158658-1.22166*ii, -.197653+.372691*ii, .363503-.42727*ii
-.673688+.383488*ii, 1.04105-11.6106*ii, .0189524+.0209307*ii, 2.47866+24.8481*ii, 12.7482+8.80392*ii, -3.01452-.048266*ii, -11.1988-15.7893*ii, -3.16773+7.41631*ii, 8.46439+.71969*ii, -.0010236-.177163*ii
-.847324-.995563*ii, .00411301+.0350741*ii, 1.7838+1.31926*ii, .421962-.0087797*ii, -1.57791-.446831*ii, .0611599+.121369*ii, -.36628-.412651*ii, 1.04343+1.68666*ii, .737834-.301403*ii, .302126-.371993*ii
-3.35863+.960525*ii, .00311494-.0086407*ii, 3.68458-2.1015*ii, .065901+.531782*ii, -1.43766+2.0039*ii, -.0897301+.0102416*ii, -.732125-1.72276*ii, 4.31845-.348754*ii, -.040988-1.73987*ii, -.280317-.100519*ii
-.678985+.38794*ii, .37304-11.0624*ii, .0186643+.024826*ii, 3.95965+22.56*ii, 12.2091+7.25201*ii, -2.87413+.093552*ii, -11.4405-13.7818*ii, -2.31884+7.02402*ii, 7.94669+.343111*ii, -.18736-.0072137*ii
-.741633+.281708*ii, 7.54466+14.2499*ii, .0123783+.00453904*ii, -52.0198+26.571*ii, -6.93193+28.4421*ii, 4.75157+1.23361*ii, 31.0943-34.3603*ii, -20.1253-4.24687*ii, -.000705888-.000180119*ii, 13.496-6.31604*ii
-1.14966+.336658*ii, .336301+2.10941*ii, -.888829+.166905*ii, -.619864+2.21019*ii, -.026719-.149955*ii, 1.54744+.508844*ii, -.031446-2.74964*ii, -.80141-.457766*ii, -.580068-.923706*ii, .358249-.822634*ii
-.617367+.697948*ii, -.36364+1.07153*ii, .052227-.526818*ii, -1.32245+.455687*ii, -.680928+.522223*ii, .436789+.547265*ii, .49839-1.20433*ii, .054046-1.12702*ii, -.254186-.619592*ii, .852716-.106205*ii
.800123+.411227*ii, .35511+.0542643*ii, -.753012-.887005*ii, -.386314-.0464601*ii, .0077457+.152007*ii, -.25046+.535844*ii, -.289993-.196036*ii, -.452595-1.2636*ii, -.360265+.890132*ii, .375018-.289319*ii
-.202545-.703381*ii, -.0400572+.0117021*ii, .834352+1.8405*ii, .196442-.343546*ii, -1.5272-.865993*ii, .130218+.0283827*ii, -.281432-.06859*ii, .001534+1.3521*ii, .695787+.051304*ii, .527911+.012424*ii
-.0770536-.0734418*ii, .0385729+.0619097*ii, .197065+1.60125*ii, -.307234-.815154*ii, -1.61222-.783279*ii, .206104-.0740957*ii, -.0361929+.0853744*ii, -.398204+.458407*ii, .427634+.239301*ii, .55625+.436751*ii
-1.06185+.03425*ii, -.722365-4.20573*ii, -2.2801+1.41112*ii, 2.94354-.930468*ii, .727471-2.15334*ii, -.192861+.208475*ii, -3.09372+1.08883*ii, -.0254101+.00296388*ii, 2.97238+1.18813*ii, -1.77055+2.7701*ii
-.60978+.610358*ii, .731062-2.45313*ii, .432728+.071078*ii, -1.86963+3.20821*ii, .290247+2.51894*ii, -.708354-.173184*ii, -.818091-3.09744*ii, -.496103+.343487*ii, 1.80994+.827069*ii, .307675+.796149*ii
.38508+.722694*ii, .0958779+.125169*ii, -.234132+1.38422*ii, -.681438+.023198*ii, -1.07406-.284703*ii, .139029-.224213*ii, -.279173-.483538*ii, -1.07848-.011821*ii, .120552+.234948*ii, .997321+.536265*ii
-.564865+.114098*ii, -.214674-.0607314*ii, -.173104+1.43094*ii, .549949-4.15254*ii, -2.73988-2.17082*ii, .344285-.117685*ii, .163151+2.40837*ii, .582759-.630988*ii, .175426+.440613*ii, -.261068+1.34012*ii
-.783806-1.96019*ii, -1.78104-1.95653*ii, .664176-.209603*ii, -.106238+.0221375*ii, .00547808-.00510525*ii, -.750905+1.65818*ii, .126664+.190896*ii, 1.26383+.68029*ii, 2.73243+.042830*ii, .0020742+.244205*ii
-1.29147+.671789*ii, 2.01965-1.51102*ii, -.274273+.667653*ii, .349765+2.23781*ii, -.111487+.691881*ii, .354385-.766432*ii, -1.95505-2.6551*ii, -.241294+.504901*ii, .67104+.977558*ii, -1.02926+.527365*ii
1.40772-2.44867*ii, .204601-2.90545*ii, -.039642+.667062*ii, -.209213+.0239977*ii, -.0133882+.00899496*ii, -1.47887+.96129*ii, -.235749+.546074*ii, -.508237+1.43573*ii, 2.45116+2.46736*ii, -.201333-.174994*ii
.160447+.729906*ii, 1.15938+1.3079*ii, .0205343+.328997*ii, -.818215-.401949*ii, -1.49753-.06028*ii, .463234-.28149*ii, .162105-.661711*ii, -.493525-.646499*ii, -1.13341+.441421*ii, .524734-.363892*ii
-.972553+.440952*ii, -.716115+1.13906*ii, -.827063+.620314*ii, -.768531+1.80688*ii, -.0003156-.19093*ii, 1.08991+.62935*ii, -.049309-2.09617*ii, -.863674-.358141*ii, .344121-1.09923*ii, .810032+.031265*ii
-.668132+.387204*ii, 1.66672-11.0539*ii, .0225407+.0200135*ii, .06359+23.7146*ii, 11.316+9.53778*ii, -2.90216-.205967*ii, -9.22488-15.8198*ii, -3.65955+6.64656*ii, 8.17627+1.28213*ii, .18207-.0125281*ii
-.973664+2.14652*ii, .0272-.0584207*ii, -.294569-2.00656*ii, -.304912+.598512*ii, .2345+1.09651*ii, .0787451+.202073*ii, -.987835-1.23725*ii, .841804-2.40452*ii, -.575169-.374273*ii, .136691+.577126*ii
-.577269+.338887*ii, 1.43911+6.31002*ii, .0223372+.0473597*ii, -3.23158-12.9427*ii, -8.70649-3.73055*ii, 2.05823-.215646*ii, 6.25161+6.37629*ii, 1.4532-4.78016*ii, -4.68115+.785123*ii, -.1974+.150394*ii
-.0706085-.109712*ii, .794085-1.41091*ii, .314728+.345307*ii, -.752357-1.06182*ii, -1.42887+.295392*ii, -.544007-.089612*ii, -.0633713+.157516*ii, .204448-.165869*ii, .794671+1.38111*ii, -.20792+.660928*ii
.398461-.21384*ii, .820831+1.32517*ii, .535239+.383842*ii, .0582445-.419394*ii, -1.27894-.532806*ii, .255713+.0921734*ii, -.0664753-.179567*ii, -.0057177+.177944*ii, -.911894+.356967*ii, .506087-.985149*ii
.402377+.0209251*ii, 2.22378-.2448*ii, .314845-.237315*ii, -.525856-.735406*ii, -1.44575+.423075*ii, -.290249-.397678*ii, -.196204-.306914*ii, .053308-.350268*ii, -.65901+1.87546*ii, -.454845-.460361*ii
-1.13849+.851153*ii, -.139079-.420129*ii, .924824+1.18471*ii, -.082698+1.40924*ii, -.772578+.378736*ii, .231482-.346763*ii, -1.10533-1.67479*ii, .235563+.709259*ii, .731361-.735232*ii, .65766+.678794*ii
-.777353+.083258*ii, -.00708616+.0417046*ii, 2.51519+.451798*ii, 3.616-.632481*ii, -.93845-1.30883*ii, -.228022-.300062*ii, -2.75825+.792723*ii, 2.67265+1.53591*ii, -.431394-.81723*ii, -.047334-.537042*ii
.140642+.10726*ii, 1.86646-1.11069*ii, .289303-.0545645*ii, -1.00002-.907083*ii, -1.55985+.701525*ii, -.510997-.407239*ii, -.0433514-.234836*ii, .064676-.424877*ii, .086218+1.94186*ii, -.471354+.252434*ii
-.76731+.605729*ii, .310673+.073449*ii, .599613+1.32033*ii, -1.44677+2.20468*ii, -.825773+.964263*ii, .384217-.28367*ii, -.225323-2.56802*ii, -.728049+.714448*ii, .627004-.413366*ii, .976809+.26492*ii
-.945411+.565343*ii, .203039-.236549*ii, -1.36684+1.51068*ii, -.535543+2.45728*ii, .177676-.102932*ii, .978424+.002061*ii, -.882899-2.62591*ii, -1.60082+.227768*ii, .97867-.185145*ii, .216558+.676903*ii
-1.10702-.442655*ii, -.00801004+.0284048*ii, 2.43099+1.15884*ii, .832745+.105489*ii, -1.64549-.215634*ii, -.0385096-.168594*ii, -.875169-.485397*ii, 1.62649+1.73177*ii, .47701-.690393*ii, .413117-.273074*ii
-.754237+.107587*ii, .170612-.28677*ii, -.161263+.837748*ii, 5.30372-.659615*ii, .291068-3.0646*ii, .557418-.115491*ii, -3.9293+1.06812*ii, 1.47061+.940108*ii, -.294427-.279352*ii, -1.17811-.064958*ii
-.242763+1.07611*ii, -.660419+1.09471*ii, 1.1713+.896573*ii, -.618275+.30374*ii, -1.30991+.123831*ii, .207731-.115611*ii, -.176765-.739071*ii, .0956855+.0915176*ii, -.321577-1.12603*ii, 1.65069+.151511*ii
-.843815+.278979*ii, -.0377085-.208768*ii, .220314+1.34542*ii, 2.33354+4.32753*ii, 1.45037-.362657*ii, .619175-.027016*ii, -3.17637-3.00062*ii, -.277396+2.00097*ii, .708875-1.08679*ii, .361104-.509276*ii
-.063195+2.06491*ii, .320793-.496659*ii, -.760687+.402914*ii, -.488195+.561846*ii, -.366729+.365021*ii, .106207-.504796*ii, -1.12931-1.04358*ii, -.880605-1.16051*ii, -.0951289+.20499*ii, .640443+1.19612*ii
-.659985+1.63023*ii, .879561-.943806*ii, -.53017+.302246*ii, -.602445+.925897*ii, -.458723+.713049*ii, .150823-.563206*ii, -1.11182-1.5932*ii, -.524546-.830288*ii, .257553+.49697*ii, .026966+1.11286*ii
-.899478+.375663*ii, -.220993-.145645*ii, -.262593+1.71856*ii, .535884+3.27667*ii, .519046-.156982*ii, .748836-.007503*ii, -1.71294-2.74598*ii, -.944892+1.29969*ii, 1.00297-.856842*ii, .616704+.185676*ii
-1.42422+.354875*ii, .966454-1.34385*ii, -1.14876+.762806*ii, .932603+1.54626*ii, .232441-.372294*ii, .666571-.175426*ii, -1.87696-1.87124*ii, -.334529+.148087*ii, 1.03577+.551539*ii, -1.10347+.797327*ii
.0302027-.349019*ii, .0547843+.0247597*ii, 1.17094+1.24874*ii, -.118266-.486324*ii, -1.57691-.34881*ii, -.167915-.0251212*ii, -.173308+.0265887*ii, .255693+.942372*ii, .37135+.138029*ii, .724806-.060675*ii
-.780536+.336381*ii, .426743-.594898*ii, -.068417-.846455*ii, .221194+6.20745*ii, 2.54783+1.94629*ii, .180217+.575142*ii, -2.26072-4.77073*ii, -.445677+.774662*ii, .840952-.520929*ii, .33126-1.07724*ii
-.621896+2.0431*ii, .328102-1.28712*ii, -.0352292-.463442*ii, -.362169+.801376*ii, -.16258+1.1033*ii, -.297072-.426511*ii, -1.41206-1.23832*ii, .185116-1.21638*ii, .267216+.193181*ii, .265971+1.25706*ii
-.48958+.132926*ii, .232585+.157696*ii, -.181466+1.17054*ii, -.367225-3.59345*ii, -2.77503-1.49715*ii, .365129-.143808*ii, .65745+1.71047*ii, .258898-.798816*ii, .010782+.663088*ii, -.165446+1.07734*ii
.075939+1.7193*ii, -.146892-.0194612*ii, -1.85851+.116529*ii, -.506953+.406279*ii, .129746-.21816*ii, .45749+.0978164*ii, -.737014-.840754*ii, -1.37411-1.74901*ii, -.0823457+.149134*ii, .551589+1.02936*ii
.129124+.07741*ii, .726275+1.41484*ii, .311033+.295192*ii, -.066114-.747753*ii, -1.41206-.606933*ii, .42052+.0672999*ii, .0493466-.101671*ii, .0346985-.239805*ii, -.97974+.221989*ii, .42608-.702459*ii
-.852688+.624453*ii, -.0284483+.296633*ii, -1.88709+.981168*ii, -1.26286+1.83367*ii, .0574087-.104882*ii, 1.13113+.338626*ii, -.068216-2.35215*ii, -1.79328-.67231*ii, .712113-.184346*ii, .319039+.656041*ii
-1.30897+.085026*ii, -.0322195+.0444941*ii, 2.31834+.920153*ii, .930016+.903592*ii, -1.18957+.094232*ii, .0616101-.256079*ii, -1.29419-1.1037*ii, 1.58067+1.5324*ii, .365822-.992888*ii, .48481-.196411*ii
1.62658+1.57027*ii, -1.09457-.388115*ii, -.465587+.432786*ii, -.26328+.362689*ii, .210372+.0541807*ii, -.701083+.159007*ii, -.997767+.176525*ii, -1.2335-.788926*ii, .0760887+.0157138*ii, 1.94967+.723387*ii
.789308-.328477*ii, 1.14252+.142806*ii, .453818+.377387*ii, -.198114-.271773*ii, -1.08926-.057847*ii, -.287054-.027951*ii, -.245644-.149437*ii, -.238295+.311755*ii, -.348757+1.15461*ii, .323028-.670354*ii
-1.79862+.73238*ii, .989817-1.26461*ii, .449989+.504627*ii, .385291+1.18838*ii, -.642649+.481892*ii, .305464-.522475*ii, -1.56334-1.85527*ii, .7155+.302365*ii, .805581+.145589*ii, -.716293+.827091*ii
-2.23116+.467311*ii, .953568-.586161*ii, .338146-.484935*ii, .29405+.893297*ii, -.570558+.482698*ii, .578515-.065283*ii, -1.07352-1.85567*ii, 1.27902-.358603*ii, .432291-.0580284*ii, -1.05479+.350037*ii
-.764251+1.04754*ii, -.27155-1.66182*ii, .709641-.036064*ii, -.310692+1.47112*ii, -.025339+1.19509*ii, -.527179-.062955*ii, -1.30361-1.44977*ii, .500449-.069833*ii, 1.1582-.115667*ii, .475018+.966772*ii
-.160466-.594909*ii, 1.89-.262025*ii, -.558311+.548553*ii, .487124-.821589*ii, -1.18701-.83557*ii, .331616-.154579*ii, -.566938-.157957*ii, -.174071+.0817328*ii, -.126866+1.65163*ii, -1.05141-.267451*ii
-.250457+1.0354*ii, -.090074+1.18035*ii, .758747+.473247*ii, -.800152+.212172*ii, -1.26998+.224372*ii, .320812-.106672*ii, -.019278-.881617*ii, -.0167323-.329205*ii, -.590888-.682426*ii, 1.24178-.019817*ii
1.6981+1.65001*ii, -1.08342-.236252*ii, -.495449+.379665*ii, -.246663+.352089*ii, .226595+.0326095*ii, -.674785+.154002*ii, -.999807+.190885*ii, -1.26968-.869181*ii, -.0696619-.0169392*ii, 2.00767+.662697*ii
.00022153+.0197195*ii, -.0488412+.0252533*ii, -.657273-1.38759*ii, -.286896-.509966*ii, -.066667+.017446*ii, -.087085+.934354*ii, .00999272-.00577041*ii, .342915-1.52286*ii, -.038966+.565875*ii, -.0663659-.234285*ii
-.158672+1.05534*ii, -.303281+.569711*ii, .515009+1.07713*ii, -.749579+.355835*ii, -1.16752+.086079*ii, .225547-.208946*ii, -.256589-.84752*ii, -.411192-.0286733*ii, -.053435-.582165*ii, 1.30689+.447874*ii
-.792716+.159676*ii, -.270108+.16385*ii, .351651+.851429*ii, 4.47595+1.81665*ii, 1.05684-1.98167*ii, .60347+.087287*ii, -3.83823-.725385*ii, 1.04761+1.56599*ii, -.067281-1.11837*ii, -.272033-.619345*ii
-1.38818+.297208*ii, -.376711-1.13807*ii, -.532989+1.14584*ii, .904371+1.04718*ii, -.021484-.655312*ii, .502326+.116514*ii, -1.56666-1.18489*ii, -.0027316+.40555*ii, 1.40132-.329022*ii, -.292917+1.04286*ii
.839397+1.23448*ii, 1.78386+.447125*ii, -.223684-.210662*ii, -.624012+.027215*ii, -.897813+.506425*ii, -.079705-.554678*ii, -.557391-.747487*ii, -.739923-.95948*ii, -1.27566+1.23884*ii, .379694-.273624*ii
.0720565-.268194*ii, -.044929-1.18737*ii, -.450412+.399694*ii, -.455854-.525429*ii, -.639086-.181966*ii, -.319372+.418113*ii, -.173764+.084397*ii, -.280396-.267449*ii, 1.07812+.937738*ii, .041364+.621491*ii
-.14195-.7728*ii, .0365351-.0131544*ii, .789828+1.88538*ii, .172307-.312129*ii, -1.52153-.871806*ii, .123574+.0238173*ii, -.265672-.0888521*ii, -.079339+1.40314*ii, .711112+.143264*ii, .503168-.023645*ii
-1.50081-.457608*ii, -.268027-.835399*ii, .382006+.523098*ii, .653949+.272804*ii, -.591358-.440034*ii, .271377+.403324*ii, -.856615-.708679*ii, .941911+.510813*ii, 1.24917-.223616*ii, -.440881+.429652*ii
.897744+.228068*ii, -.111755+.524358*ii, .365732+.720815*ii, -.283725-.0121162*ii, -.81905-.246462*ii, -.199596+.159905*ii, -.251949-.0755858*ii, -.544031+.163229*ii, -.213637+.170106*ii, 1.23758-.29051*ii
3.22717-.046442*ii, -1.63561+.29105*ii, 1.27036+.705008*ii, -.134872+.332578*ii, -.00876988+.0101531*ii, -1.56559+.693347*ii, -.419808+1.07955*ii, -.928454+.873035*ii, -.0253576+.029951*ii, 3.12208-.877271*ii
.734303+.621225*ii, 1.27789+.357958*ii, .45081-.289337*ii, -.55117-.137394*ii, -1.00416+.519695*ii, -.308521-.232714*ii, -.319373-.443289*ii, -.145279-.512965*ii, -.898372+.98489*ii, .506577-.50167*ii
-.893555+.271281*ii, .081917+.403532*ii, .194252+1.19378*ii, 1.33824+3.61562*ii, .784538-.209329*ii, .790187+.026702*ii, -2.17664-2.86771*ii, -.376558+1.48721*ii, .388255-1.03478*ii, .483354-.559719*ii
-1.0774-.165454*ii, .0644576+.0556185*ii, 1.92939-.690428*ii, 1.10476+.387667*ii, -.636017+.245124*ii, -.182955+.316231*ii, -1.12613-.60046*ii, 2.12756+.503579*ii, .008013-.536305*ii, -.000832-.686163*ii
-1.86196+.482235*ii, 1.39822-.233806*ii, -1.34373-.194411*ii, .252524+1.25357*ii, -.0410085-.109449*ii, 1.13273+.009077*ii, -1.0747-2.21232*ii, -.078803-.812395*ii, .213531+.434026*ii, -1.35703+.316018*ii
.858717-.576034*ii, .944175-.15372*ii, -.33691+.387936*ii, -.141788-.205545*ii, -.662423-.350253*ii, -.199089+.252267*ii, -.240156-.0948306*ii, -.653987+.119707*ii, .027434+1.36486*ii, .101145-.513217*ii
-.596334+.36565*ii, .0540316+.397599*ii, 2.10491+.599176*ii, -4.79954+1.02614*ii, -2.48653+2.7938*ii, -.304128-.054647*ii, 2.48692-2.36687*ii, -.285894+.069808*ii, .722736-.279505*ii, 1.97977+.226846*ii
-.416786+2.31358*ii, -.100821-.761466*ii, .084513-.590091*ii, -.313692+.635267*ii, -.151972+.990049*ii, -.281138-.331522*ii, -1.339-.990523*ii, .232694-1.43682*ii, -.0727951-.224937*ii, .707585+1.15422*ii
-.226708-.808833*ii, 1.1746+.445971*ii, .207384+.466052*ii, .515744-.331641*ii, -1.10069-.736516*ii, .348027+.152982*ii, -.385166-.341965*ii, .237488+.489031*ii, -.210974+.795128*ii, -.430412-.773973*ii
-.468471+1.83083*ii, -.246644-.0116042*ii, -1.70995+.078639*ii, -.463767+.554388*ii, .0819484-.147639*ii, .62664+.074246*ii, -.797729-1.10879*ii, -1.06097-1.75691*ii, .023981-.178214*ii, .419403+1.17124*ii
-1.01834+.097157*ii, -1.31031+.292586*ii, .607035-.108973*ii, .787862+.705105*ii, -.0178279-.385808*ii, .255257+.801036*ii, -.870821-.641493*ii, 1.02606+.042369*ii, .570636-1.25815*ii, .596881-.044736*ii
-.014524-.741839*ii, .992362-1.57303*ii, -.061595+.562201*ii, -.044422-.633182*ii, -.974499-.174306*ii, -.418161+.0752639*ii, -.469073+.0421505*ii, .0258618+.346968*ii, 1.02693+1.63565*ii, -.623273+.332673*ii
-.586928-.163024*ii, -.103924+.13871*ii, .515666-1.99483*ii, .88307-.620537*ii, -.0818959-.0232262*ii, -.210678+.967205*ii, -.619461+.220249*ii, 1.84884-1.12346*ii, -.286567+.0595577*ii, -.376023-.696013*ii
.49764-.810779*ii, 1.52938-.783564*ii, .146275+.411225*ii, -.0806723-.39781*ii, -1.03276-.087517*ii, -.377838-.0107961*ii, -.362681-.132559*ii, -.160972+.464445*ii, .271638+1.78594*ii, -.415077-.411982*ii
-.288126-.873485*ii, -.476134+.472964*ii, .460148-1.39439*ii, .21724+.0780925*ii, -.00222121-.0146046*ii, -.115237+1.29668*ii, .0056201-.212256*ii, 1.17047-.484909*ii, .12925-.0881614*ii, .116593-1.0595*ii
-.539358-.473433*ii, .463803-.43157*ii, .041731-.722323*ii, .629421-.553704*ii, -.46296-.324817*ii, -.051277+.568859*ii, -.601625+.000656*ii, .959943-.439084*ii, .251676+.679074*ii, -.650853-.268821*ii
-.91944+.210735*ii, -.459708+.781594*ii, .253265+.89505*ii, 1.18408+2.48829*ii, .397629-.517108*ii, .791781+.31024*ii, -1.61306-2.0383*ii, -.004764+.979192*ii, .251333-1.27438*ii, .621863-.482489*ii
-.051034-.654246*ii, -.174191-1.53843*ii, -.48453-.644825*ii, -.192924-.400942*ii, -.0487554+.0624621*ii, -.552104+.896526*ii, -.252469+.146681*ii, .318303-.604297*ii, 1.26473+1.08543*ii, -.359371+.320708*ii
.507387-.437218*ii, .994241-.046769*ii, -.54163-.272198*ii, -.0961057-.352991*ii, -.516387-.270564*ii, -.0720216+.399574*ii, -.203097-.137084*ii, -.309129-.455777*ii, -.149468+1.3104*ii, -.22249-.532516*ii
-1.28075+.261623*ii, -1.12136-.34222*ii, .252379+.850821*ii, .68058+.843583*ii, -.230907-.538346*ii, .40443+.410415*ii, -1.09235-.902362*ii, .490668+.400163*ii, 1.10503-1.0694*ii, .417357+.650623*ii
.992489-2.17366*ii, -.121214-3.01184*ii, -.097518+.665682*ii, -.233488-.020177*ii, -.0183186+.00768274*ii, -1.36343+.966118*ii, -.275592+.487498*ii, -.349378+1.22488*ii, 2.63392+2.13362*ii, -.214259+.196984*ii
-.710867-.00802*ii, .0732507+.231116*ii, .331574-1.04638*ii, 2.37577-.681787*ii, -.060892-1.08434*ii, .150556+.554515*ii, -1.69433+.465607*ii, 1.75956-.466985*ii, -.470898-.132054*ii, -.646147-.556909*ii
-.814764-.436593*ii, .222815-.32383*ii, .135717-1.29962*ii, .852936-.159494*ii, -.0549563-.153534*ii, -.022071+.804951*ii, -.764576-.242436*ii, 1.36797-.632935*ii, .216361+.344889*ii, -.709387-.458283*ii
-.302256+.103807*ii, .114867-.185753*ii, -.170098+1.56085*ii, -.868053-1.65471*ii, -2.05415-.7788*ii, .260918-.134855*ii, .434146+.410037*ii, -.467181-.127272*ii, .556225+.511143*ii, .31517+.966024*ii
-2.24577+.922401*ii, -.373774+.732015*ii, -.741137-1.11477*ii, -.121566+.702568*ii, -.0447302+.0152751*ii, 1.14647+.692808*ii, -.375039-1.68994*ii, .847853-1.69698*ii, .02952-1.07864*ii, -.431322+.357911*ii
.534988+1.2217*ii, -.172112-.0529794*ii, -.468145+1.3705*ii, -.551257+.27786*ii, -.735005-.23506*ii, .0683674-.288589*ii, -.634378-.52482*ii, -1.29114-.240103*ii, .132763+.0798354*ii, 1.22221+.828211*ii
-.573777+.10721*ii, -.122409+.171368*ii, -.112657-.897947*ii, 1.27456-3.20895*ii, -1.34758-1.47817*ii, .090166+.543691*ii, -.387283+1.97787*ii, 1.61324-1.5094*ii, -.450612+.369011*ii, -.673283+.293106*ii
-1.44799+1.39621*ii, -.260293+.417924*ii, .845064-.353303*ii, -.235841+.765759*ii, -.702453+.624924*ii, .383844-.0286458*ii, -.727663-1.43809*ii, .985829-.702493*ii, -.143709-1.08966*ii, .543345+.41367*ii
-.214243-.588948*ii, .708065+.541403*ii, .482548-.241894*ii, .456839-.377521*ii, -.877332-.427561*ii, .141029+.399055*ii, -.320215-.188173*ii, .694+.057823*ii, -.325614+.467882*ii, -.182886-.846675*ii
.47297-.512769*ii, .512895-.634508*ii, -.6215-.908081*ii, -.174135-.251635*ii, -.0354718+.0486922*ii, -.386773+.76516*ii, -.211391-.0297246*ii, -.019515-.797363*ii, .303172+1.3172*ii, -.267825-.371116*ii
3.10371-.050177*ii, -1.68398+.275025*ii, 1.26884+.682161*ii, -.136673+.334884*ii, -.00977254+.0100574*ii, -1.5288+.716781*ii, -.40739+1.04624*ii, -.862164+.849342*ii, .0273542-.0319427*ii, 3.07845-.835438*ii
-.43449+.254868*ii, .20343+.0157317*ii, -.451659-.814674*ii, -1.9255-2.1033*ii, -1.6922+.26779*ii, .020831+.533001*ii, 1.37267+.423115*ii, .247797-1.97641*ii, .07885+.826781*ii, -.035638+.59397*ii
-.62506+.125046*ii, -.03248+.0524299*ii, 1.73651+.201171*ii, 2.03468-4.8532*ii, -2.92592-1.95037*ii, -.297846-.218193*ii, -.664926+3.28797*ii, 2.70873-.371875*ii, -.631684+.180295*ii, -.427134+.562084*ii
-.656206+.054642*ii, .271288-.192937*ii, -.29584+.909384*ii, 3.24083-2.94015*ii, -1.32685-2.84693*ii, .459034-.145822*ii, -1.966+2.10643*ii, 1.22642-.055785*ii, -.27007+.362369*ii, -1.07164+.588895*ii
-.727963-.116492*ii, .0488857-.126091*ii, 1.01731-1.96623*ii, 1.36459-.587742*ii, -.146041+.0281723*ii, -.35998+.767429*ii, -1.06184+.26889*ii, 2.30035-.786342*ii, -.282746+.0339982*ii, -.501441-.698133*ii
.71479+.224448*ii, .255722+.378412*ii, -.703823+.060786*ii, -.315066-.14199*ii, -.400543-.349436*ii, .0397022+.38075*ii, -.193336-.172209*ii, -.766196-.683842*ii, -.26792+.648644*ii, .545877-.216934*ii
-1.63665+1.92843*ii, -.040282+.00841472*ii, 1.62405-1.83769*ii, -.153394+.663511*ii, -.519999+1.57591*ii, -.151724-.0602061*ii, -1.02848-1.38174*ii, 2.1606-1.39588*ii, -.502161-1.02076*ii, .343167+.318494*ii
1.08229-1.0331*ii, .876237-1.87157*ii, -.848213-.084939*ii, -.259679-.129906*ii, .00097734+.0524163*ii, -.842885+.56932*ii, -.415254+.127679*ii, -.705071-.040934*ii, 1.11397+2.27472*ii, -.421094-.0525377*ii
-1.88066+1.45382*ii, .556789-.161769*ii, -1.75562-.289785*ii, -.19494+.88837*ii, .00046793-.0594326*ii, 1.16994+.026066*ii, -.924919-1.95413*ii, -.326145-1.71809*ii, .194774-.113207*ii, -.805716+1.08391*ii
-1.83013+1.11194*ii, -.202633-.419972*ii, .064601-.94135*ii, .016897+.821778*ii, -.096115+.593248*ii, .379371+.294766*ii, -.944692-1.48517*ii, 1.11072-1.1487*ii, .416688-.655536*ii, -.260738+.674118*ii
-.765273+.745024*ii, -.0928844-.163468*ii, 1.76506-.187444*ii, -.729222+1.537*ii, -.65359+1.41122*ii, -.312742-.0180137*ii, -.587048-1.71951*ii, .928452+.281171*ii, .303915-.651695*ii, .970346-.053191*ii
