variable ordering: Eki, Ekf, Ugi, Ugf, G, M, m, ve, r
-1.01254-.721665*ii, 3.09329-1.72473*ii, -.373942+.93554*ii, -4.47978+1.9386*ii, -1.83589-1.20754*ii, -3.46977-3.21146*ii, 5.80423e-102+7.81339e-103*ii, -1.71509-2.01399*ii, -7.14367e-102-2.47517e-101*ii
.258996+1.49848*ii, -.479602+1.79536*ii, -1.12854+1.38987*ii, -.389942+1.09299*ii, -.85056+1.23772*ii, .27736-1.50375*ii, 5.35775e-102+4.46479e-103*ii, .464458+6.19685*ii, 5.58099e-103-2.37192e-103*ii
.995211+.703217*ii, -1.11133-1.42619*ii, -.533281-1.03278*ii, 1.57326+1.09663*ii, 1.51026+2.27078*ii, .156371+.517169*ii, 1.53947e-70-3.36192e-70*ii, .950148+3.12672*ii, 2.30929e-72-5.69517e-72*ii
-1.4332-.29866*ii, -.633723+.298779*ii, 1.08531+.810067*ii, .285833+.212628*ii, .0967305+.173898*ii, .881363-1.11084*ii, -3.45447e-76-1.0018e-75*ii, .385306-.068964*ii, 1.3494e-78-6.46026e-78*ii
.018977-.711483*ii, .687532+1.16027*ii, .455479+1.07825*ii, -.213077-.793496*ii, -1.93261+.284066*ii, 1.72191-.70169*ii, 6.60408e-139*ii, -.360353-2.08621*ii, 1.34358e-138+1.00768e-138*ii
-2.86376-.850902*ii, 1.36493+.175759*ii, 3.43761+2.71415*ii, -.791088+1.68749*ii, .02798-1.27313*ii, .205902+1.85168*ii, 5.41669e-110-2.66122e-110*ii, 4.34846-.936639*ii, -5.32245e-110-2.67772e-109*ii
-.848427-.249863*ii, -.640254-1.15665*ii, .47179-.868916*ii, .263617+.0378684*ii, .582893-1.32369*ii, .59363-.132319*ii, -3.20067e-182+3.7655e-182*ii, -1.08487+.012995*ii, -5.38227e-170+1.24206e-170*ii
1.63753+.261504*ii, .945847+.604938*ii, -.589241-.702247*ii, .102447-1.04568*ii, -2.50242-.576797*ii, .382441-1.74688*ii, -9.58807e-93-3.11612e-93*ii, .134198+1.83473*ii, 1.91761e-93+3.83523e-93*ii
-2.60964+.588457*ii, -2.14921-1.28582*ii, .832417-.400615*ii, .371989+1.47366*ii, -.895152+1.74033*ii, 1.02405-2.64177*ii, 2.2691e-123+3.02546e-123*ii, -2.3105-1.62009*ii, -7.56366e-123-1.51273e-123*ii
.57555-.182559*ii, .752691-1.05219*ii, .526322+.180682*ii, .349181+1.05031*ii, .149159+.272489*ii, .32747-1.02602*ii, -1.2596e-138+6.71788e-139*ii, .168049-.13445*ii, 6.71788e-139-1.67947e-138*ii
-1.38387+.940091*ii, -1.03067+.109246*ii, .902921-1.56347*ii, .549716-.732629*ii, -1.06065-.00949*ii, -1.02057+.865497*ii, -1.12707e-131-1.12707e-131*ii, .137658-.321103*ii, -3.5221e-132-2.81768e-132*ii
-2.53095-6.62689*ii, -1.44158+.071241*ii, .813597+4.14822*ii, -.275779-2.54991*ii, -3.71948-.143226*ii, -6.56555+4.1385*ii, 2.73296e-125+7.09093e-125*ii, 2.55123+2.04665*ii, 2.60001e-124-9.45457e-125*ii
-.57142+.067407*ii, .1234-.805805*ii, .109115-.48385*ii, -.585706+.389362*ii, .862646+.553048*ii, -.197971+2.20049*ii, -1.36255e-107+6.81274e-108*ii, -.756156-.594472*ii, 6.81274e-108+2.72509e-107*ii
.017802-.845952*ii, .774316+.178838*ii, .561142-.005306*ii, -.195372-1.0301*ii, -.151531+1.11797*ii, .719578-1.04614*ii, 1.10796e-126-1.47728e-126*ii, -.499897-.507526*ii, -3.87259e-121-1.63375e-121*ii
.674223-.113309*ii, .242825+.570632*ii, -.290139-.0599371*ii, .141259-.743879*ii, .840131+1.85345*ii, -.498601-.0910352*ii, 5.1817e-77+4.74989e-77*ii, -1.65739-.635083*ii, 5.1817e-76+9.67251e-76*ii
-.996583+3.39897*ii, 2.66902+1.88714*ii, 1.43047+3.55473*ii, -2.23514+5.06655*ii, 2.3084-6.42135*ii, 1.43211+10.1533*ii, -2.85297e-145+1.70177e-145*ii, -.473449-2.5009*ii, 1.12617e-145+1.35141e-145*ii
2.51048+1.19103*ii, -.669135+1.48125*ii, .812787+1.45316*ii, 3.9924+1.16294*ii, -3.9716-3.29414*ii, -1.01962-2.43082*ii, 2.39702e-93+3.45171e-92*ii, -5.85987+1.98472*ii, -3.0952e-74+2.21086e-75*ii
-.377768+1.95522*ii, .567125+.930561*ii, -.170438-.98205*ii, -1.11533+.042615*ii, -2.85117+.135088*ii, 1.18154-.065540*ii, 5.1817e-77+1.2192e-76*ii, .520532+.425205*ii, -3.45447e-77+1.72723e-77*ii
-.999013+.260694*ii, .834562+1.29142*ii, -.699618+1.11362*ii, -2.53319+.08289*ii, 1.53298+1.02988*ii, 1.09469-.771529*ii, -5.3182e-125-4.72729e-125*ii, -.107315-.390478*ii, -5.67274e-124+6.6182e-124*ii
.415024+1.10473*ii, 1.07073+1.1598*ii, -.971748+.331082*ii, -1.62745+.276005*ii, .118064+.781134*ii, -1.60458+.84386*ii, -5.3479e-62-1.65299e-61*ii, -.309709+.232577*ii, 1.09389e-62-7.2926e-63*ii
-5.98535-.418773*ii, -8.5768-2.1705*ii, -3.35445-1.79044*ii, -.763-.038721*ii, 4.93265+.224713*ii, 1.93316+3.01071*ii, -2.48921e-60-7.77877e-60*ii, .116063+3.81608*ii, 9.7235e-62+2.2364e-60*ii
-.67625+2.95491*ii, -1.95389+3.84562*ii, -.353683-1.75078*ii, .923959-2.64149*ii, -1.69387-.665519*ii, 2.71205-1.38473*ii, -8.32762e-117*ii, -.196153+.28315*ii, -9.51728e-117-5.9483e-117*ii
-.391207+.957102*ii, -.045420+1.04175*ii, -.498525+.567746*ii, -.844312+.483099*ii, .325222+.284445*ii, -.179944+1.047*ii, 5.52715e-75, -.382794-1.41362*ii, -6.90893e-77+1.38179e-76*ii
-.432794-.686344*ii, -.091838+.841147*ii, .245273+.49235*ii, -.095682-1.03514*ii, -.273862-.0609602*ii, -.0446085-.290808*ii, -6.56551e-32-1.05066e-31*ii, 2.00557+.18499*ii, -4.28758e-33-3.15899e-32*ii
-.180517+.0698594*ii, 1.17452+1.17389*ii, .798213+.722326*ii, -.556826-.381701*ii, -.643488+1.27768*ii, -1.3147-.183466*ii, -1.38179e-76+8.6362e-78*ii, -.153664-1.35799*ii, 3.88628e-77-1.29543e-77*ii
-.790807-.522947*ii, -1.01946-1.05433*ii, -.386557-.0989606*ii, -.157899+.432424*ii, -.612506+1.04346*ii, -.626597-.071691*ii, -2.12073e-88, -.522245-.184002*ii, -3.456e-88+4.71273e-88*ii
.211112+.354313*ii, -.690219+1.50674*ii, -1.43981+1.49819*ii, -.538477+.345763*ii, -.270928+3.20552*ii, .442509-1.09901*ii, 3.83523e-92+1.34233e-92*ii, 1.23272+1.86743*ii, 1.3494e-79-5.06026e-80*ii
.676647+1.06232*ii, .81301+1.31846*ii, .961453-.877155*ii, .82509-1.1333*ii, .564797-.821291*ii, .777922+.886323*ii, 3.45447e-76+4.14536e-76*ii, .702435-1.0071*ii, -8.63617e-78+6.47713e-77*ii
-1.01097+6.69351*ii, -1.89837+3.11323*ii, -2.64686-.471166*ii, -1.75945+3.10911*ii, -2.27061-1.76794*ii, 2.64941+5.81755*ii, -1.56288e-163+3.12575e-163*ii, 4.86692-1.46413*ii, -2.17066e-163+2.77845e-163*ii
-.490033+1.34993*ii, 1.01833+1.51288*ii, 2.27197+.646699*ii, .763606+.483758*ii, -2.72227-1.33216*ii, -.019815+.545802*ii, 2.79464e-170+1.44907e-170*ii, -.816018+.425469*ii, 6.46908e-172-5.17526e-172*ii
-.766867-1.18418*ii, .613979-.051814*ii, 3.11581-.542996*ii, 1.73496-1.67536*ii, -.284942-.826707*ii, -1.02127-2.34136*ii, -1.89091e-124-4.72729e-124*ii, -1.3271+2.04832*ii, -1.33061e-110+2.99388e-110*ii
-.652774+.005266*ii, -.012712-.726017*ii, .576348+.09665*ii, -.063714+.827933*ii, -.249031-.0177855*ii, -.607537-.072624*ii, -4.42701e-32-3.11729e-32*ii, .843803-.491996*ii, -2.06407e-33-1.68226e-33*ii
-4.17399-.810212*ii, -2.02846-.997712*ii, .371189-.264799*ii, -1.77434-.077298*ii, -3.5079+.677615*ii, -1.03103+2.54795*ii, 2.42037e-122-2.2691e-122*ii, -.786919-2.33573*ii, -1.47158e-119-1.47158e-119*ii
2.04706-.59167*ii, -.916991-.021407*ii, -2.73191+2.31359*ii, .232137+1.74332*ii, -2.2523-1.62889*ii, -1.41668-.225696*ii, -9.54668e-153*ii, -.748754+1.06975*ii, -1.55133e-152+2.864e-152*ii
.404507+.0383119*ii, .686853-.025285*ii, -.278632+1.11288*ii, -.560978+1.17647*ii, .191773+.748808*ii, .445259+1.53123*ii, -5.29947e-169+5.9619e-169*ii, -.59127-2.0311*ii, 1.15926e-169+6.62434e-170*ii
4.65954+2.22139*ii, -3.01355+1.80743*ii, -4.12114-.371369*ii, 3.55195+.042590*ii, 6.98139-6.30689*ii, -.504783+1.63404*ii, -9.81819e-91-4.90909e-90*ii, 1.10916+1.1219*ii, 1.96364e-89-1.17818e-89*ii
.365597+2.34959*ii, -.24402+1.40027*ii, -.199061-.661273*ii, .410556+.288045*ii, -.282828+.758707*ii, -.60555+2.61746*ii, -8.09641e-79-3.23856e-78*ii, -2.63077-.556954*ii, 1.38179e-76-1.03634e-76*ii
-.390895+.477729*ii, .228851+.303905*ii, -.0165298-.189886*ii, -.636276-.016062*ii, .845307-.654669*ii, .105038-1.47575*ii, 1.21018e-122-7.2466e-123*ii, .472641-1.34453*ii, 9.68148e-122-4.84074e-122*ii
1.34857+1.16099*ii, .926796-.275125*ii, 1.927+2.21948*ii, 2.34877+3.6556*ii, -3.73203-2.56059*ii, 1.98464-1.27601*ii, 3.83523e-92-1.34233e-92*ii, 1.47805-1.20956*ii, -7.67046e-93+5.75284e-93*ii
-2.81244-1.09726*ii, 6.00865+4.69845*ii, 8.36124+3.19257*ii, -.459854-2.60313*ii, -11.7433-8.09196*ii, -9.94957+7.2009*ii, 2.55478e-107+1.70318e-106*ii, -14.2142+3.40436*ii, 2.86135e-106+3.13386e-106*ii
-.792992+.457308*ii, 1.36764-.40999*ii, .93119+1.2325*ii, -1.22945+2.0998*ii, 2.49722-3.06365*ii, -.90035-1.49872*ii, -4.40263e-134+2.86171e-133*ii, -.773741-.558995*ii, -2.46547e-132+7.0442e-133*ii
-1.33966-1.27228*ii, -1.44357-.451632*ii, 3.08837-1.05634*ii, 3.19227-1.87699*ii, -1.15347-3.28413*ii, -2.44103-.231227*ii, -4.08764e-107-9.87847e-107*ii, .006734+1.33875*ii, 1.02191e-107+6.4721e-107*ii
-5.65233-5.69211*ii, -5.01589+.008125*ii, 3.10264+10.8901*ii, 2.46619+5.18991*ii, 4.78357+6.82411*ii, -.40542+8.02228*ii, 1.19223e-107-9.36751e-108*ii, 1.99018+16.3347*ii, 1.10707e-107+7.66433e-108*ii
-.076833-2.25797*ii, -.304045-.453716*ii, -1.13671+1.11128*ii, -.909503-.692974*ii, 1.25552+.171762*ii, -.153792-.432852*ii, 4.32584e-152, .18204+.160678*ii, -2.62417e-141
-.490194-1.86502*ii, -.239746-1.96682*ii, -.141178-.324718*ii, -.391627-.222917*ii, .390182+1.81644*ii, -.498708+.90333*ii, -1.45222e-120-8.71333e-121*ii, .642849+1.91894*ii, 5.08278e-121-1.21018e-121*ii
-.97951+1.75215*ii, 1.10573+1.62184*ii, 1.87985-2.05751*ii, -.205389-1.92721*ii, .884454+1.50893*ii, .58623+3.89914*ii, 3.2959e-93+2.39702e-93*ii, -.818567+.827976*ii, -2.87642e-93+4.31463e-93*ii
-1.21071-.161896*ii, .0667096+.368535*ii, 1.67808+.19654*ii, .400664-.33389*ii, -.644216+1.34861*ii, .013568-.663213*ii, 9.72346e-63-7.2926e-63*ii, 1.49877-1.86472*ii, -6.07716e-64-1.32182e-63*ii
.434921+2.04029*ii, -.090488+1.58295*ii, -1.4486-.623532*ii, -.923191-.166189*ii, .151597-.155334*ii, -.10954+.321586*ii, 1.33303e-33+1.96172e-33*ii, .008646+1.08711*ii, 9.58195e-33-7.11277e-33*ii
.623719-.963902*ii, 1.42443-.316517*ii, .72675-.393042*ii, -.07396-1.04043*ii, .047358+.687095*ii, -.155862+.408749*ii, -7.63734e-151+1.37472e-150*ii, .639532+.642184*ii, -2.864e-151+7.63734e-152*ii
-.304985-1.00163*ii, -.15409+.407735*ii, .637904-.070621*ii, .48701-1.47998*ii, .472164+.332962*ii, -.429466+.190277*ii, -3.1906e-33+1.19019e-32*ii, .719097-1.06191*ii, -3.82976e-33+8.24921e-33*ii
.786997-1.4466*ii, 1.9998-.036778*ii, -.580366+1.79263*ii, -1.79317+.382802*ii, -1.41581+.043946*ii, 3.54632-1.0019*ii, 4.18574e-104-5.58099e-104*ii, 1.28615+1.68049*ii, -7.36364e-91*ii
-1.23988-1.86598*ii, -2.6614-.126176*ii, -2.35376+1.7346*ii, -.93223-.005208*ii, .270593-.110364*ii, -2.01521-.297823*ii, -5.4738e-47-8.75812e-46*ii, 3.73841+.962684*ii, 1.71057e-49-2.00992e-48*ii
1.91998+.959773*ii, -1.14391+.969723*ii, 1.10161-.757286*ii, 4.16549-.767237*ii, 1.78785+.432103*ii, -.436088-1.15996*ii, -4.77334e-153+2.38667e-153*ii, .231393+.590951*ii, 1.432e-152-2.15225e-152*ii
-1.42951-.991159*ii, -1.77793-1.14872*ii, -.303359-.279471*ii, .0450584-.121907*ii, -.979823+1.63005*ii, .346608-1.19744*ii, -6.38694e-109+4.25796e-109*ii, -1.14016+.816265*ii, -2.45258e-106-1.63506e-106*ii
1.19404+1.81058*ii, 1.65363-2.1478*ii, -.66676-2.28387*ii, -1.12635+1.67451*ii, .758671+.807624*ii, -1.07782-.725238*ii, -5.40995e-130+2.16398e-129*ii, .079572+1.00673*ii, -4.50829e-131-6.33978e-132*ii
.143912-1.23055*ii, .033505-1.0842*ii, -.0385826+.344753*ii, .0718244+.198402*ii, -1.58641-.227142*ii, .208451-1.09136*ii, -2.39702e-94+4.79404e-94*ii, -.886952-1.64638*ii, -5.65528e-88-1.41382e-88*ii
-.276048-.505219*ii, .180789-.39724*ii, .258258+.923533*ii, -.198579+.815554*ii, .68076+.979599*ii, .849448-.2773*ii, 1.57091e-89-7.85455e-90*ii, -1.24981-.774633*ii, 7.55665e-78*ii
-1.09211+1.25228*ii, .871768+.677657*ii, .851967+.817181*ii, -1.11192+1.39181*ii, .947725-.098014*ii, -.22364+1.47096*ii, 2.90444e-121+2.90444e-121*ii, -.908881-1.58261*ii, -1.45222e-121+1.69426e-121*ii
-.053704+2.21817*ii, -2.43654-.494925*ii, -10.1672-4.96364*ii, -7.78432-2.25054*ii, .953541-1.38365*ii, 6.94988-6.97165*ii, 8.92959e-103-2.2324e-103*ii, 4.5214+7.61557*ii, 1.00458e-102+7.81339e-103*ii
-.388529+.13599*ii, -.086119+2.13941*ii, -.114331-.848746*ii, -.416741-2.85216*ii, -1.57314-.7209*ii, 3.54737-1.4317*ii, -1.58621e-117+1.17183e-117*ii, 1.01289-1.13502*ii, -1.56965e-104
-3.23908+3.08104*ii, -1.55702+2.65051*ii, .531616-.353388*ii, -1.15044+.077139*ii, -.339792+.922971*ii, 2.50866-1.00862*ii, 2.40992e-181+1.5062e-180*ii, -3.9226-1.32439*ii, -1.34956e-179+3.85587e-180*ii
-.45533-.427024*ii, -.481073+.730614*ii, -.969694-.169574*ii, -.943951-1.32721*ii, -.264799+.040728*ii, -.093434-1.96054*ii, -2.73691e-48+2.46322e-47*ii, -1.39521+1.26995*ii, -1.51813e-48-1.38984e-49*ii
-.012487+.939784*ii, -.55191-.491252*ii, .0916282+.485692*ii, .631052+1.91673*ii, .524178+2.23846*ii, -2.1219+.162811*ii, 2.12898e-109+1.17094e-108*ii, -1.04619-3.71618*ii, 5.96114e-108+1.36255e-107*ii
-3.93944+1.20936*ii, 2.81153+3.30983*ii, 2.34959+.910785*ii, -4.40138-1.18969*ii, 4.31459+.044116*ii, .92738+4.54653*ii, -2.36364e-124+2.83637e-124*ii, 5.29796-3.10022*ii, 9.45457e-125+3.78183e-124*ii
-.341028+1.56321*ii, -1.34039-1.15447*ii, -2.98297-3.08317*ii, -1.98361-.365489*ii, -2.50338-1.31051*ii, -2.16395-.445789*ii, 3.09807e-120-3.87259e-121*ii, -1.94702+.934424*ii, 7.74518e-121-2.90444e-121*ii
1.63095-.107629*ii, 1.39797-1.0908*ii, -2.09575-.883491*ii, -1.86278+.099682*ii, -.263806-.220069*ii, 2.94132-1.56532*ii, -7.3514e-147+4.53597e-147*ii, -.45621-4.40159*ii, -1.60323e-147
-1.18632+2.4984*ii, -2.22594+1.77686*ii, .549716-.760012*ii, 1.58933-.038466*ii, -3.52477-2.43965*ii, -1.42825+2.21357*ii, 5.45019e-107+9.53783e-107*ii, .366105-1.28965*ii, -5.45019e-107+3.27011e-106*ii
4.92871+1.97509*ii, -1.27264+1.43528*ii, -4.4092-2.58881*ii, 1.79214-2.049*ii, 1.90193-1.95475*ii, .39078+.158292*ii, 7.45834e-154-7.45834e-154*ii, -.750548+3.77296*ii, -2.98334e-154+1.41708e-153*ii
.382638-1.54419*ii, .68314+.299526*ii, .040422+1.58601*ii, -.26008-.25771*ii, -2.03223+.547479*ii, .479744-.695761*ii, 6.4293e-101-3.21465e-101*ii, -.246419+.0275485*ii, -1.82108e-101
.869761-1.01399*ii, -.544834+.655562*ii, .154341+1.17007*ii, 1.56894-.499479*ii, -.755159+.348687*ii, -.274791-.105712*ii, -3.45883e-32-2.16419e-32*ii, -.070877-.500685*ii, 1.74571e-33+3.89389e-34*ii
-1.16497+4.63816*ii, -1.26839+5.73584*ii, -.159658+.717694*ii, -.0562463-.379987*ii, -3.56966+.835617*ii, -.897778+2.23774*ii, 8.59888e-137-8.59888e-137*ii, .248099-3.46917*ii, -5.3743e-137-4.83687e-137*ii
-.36244+1.18933*ii, .334727+.0226839*ii, .918992+.180941*ii, .221825+1.34758*ii, .52492-.908237*ii, -.390189-1.29177*ii, -5.69734e-65*ii, -.469736-1.5909*ii, -6.83681e-64
-.010397-.828675*ii, -1.94151-.591771*ii, -1.05096+1.58324*ii, .880154+1.34634*ii, -1.24972-1.14821*ii, 3.38356-.638613*ii, -6.33978e-132-4.93094e-132*ii, .079948+1.17545*ii, -1.93716e-132+3.25794e-132*ii

component_5:
equations:
Ugi*r+G*M*m
Eki-Ekf+Ugi-Ugf
2.00002*G*M*m-1.00082*m*ve^2*r
points:
5.12491+3.55641*ii, -2.51195+.621696*ii, -6.25912-5.88407*ii, 1.37774-2.94936*ii, .697182+2.3503*ii, -3.52481-2.02574*ii, -3.41864+4.92889*ii, -1.28147+1.10446*ii, 6.93397+.591795*ii
-1.28063-.393762*ii, -1.2887+.672246*ii, .70157+.398034*ii, .709644-.667974*ii, -.708827+.191845*ii, -.194654-.314192*ii, 1.26575-1.01969*ii, .55992-.823536*ii, -.494258+.234136*ii
.140107-.547542*ii, -.725079-.380485*ii, .0288808-.078114*ii, .894067-.245171*ii, -.00084993+.0256368*ii, -.347453-.555681*ii, .66054+.039911*ii, .29889+.402698*ii, -.0976123-.0911819*ii
1.40144+1.10266*ii, .671318-.594579*ii, -.032485-1.52815*ii, .697638+.169098*ii, .644429+.737385*ii, -.285124-1.04271*ii, -1.17365+.254685*ii, -1.23082+1.01414*ii, .768289+.318697*ii
5.53497+.904078*ii, -6.93907+4.4614*ii, -12.0527-3.00708*ii, .421308-6.5644*ii, -.194277+2.47491*ii, -6.24113-.064812*ii, .905257+7.94253*ii, 1.44801-1.00431*ii, 9.6118-2.65255*ii
.594585+.393669*ii, .503376+.733011*ii, -.101539+.152025*ii, -.010331-.187318*ii, .369933+.765829*ii, -.243917-.227768*ii, .27548-.299919*ii, -.944353+.072901*ii, .278006-.567859*ii
-.238421-.806379*ii, -2.64549-.840949*ii, -.56836-1.02803*ii, 1.83871-.99346*ii, -.646612-.291611*ii, -.92405-1.01457*ii, .727822+.691979*ii, 1.51107+.232705*ii, .483989+.676988*ii
-2.47202-.35586*ii, 1.76289+1.84253*ii, 1.96216-1.49956*ii, -2.27276-3.69795*ii, 1.47232+1.86039*ii, -1.54497+.499374*ii, .107997+5.20886*ii, -.86796-.440333*ii, -7.63335+2.78881*ii
.0708217-.497146*ii, -.514985+.317828*ii, .497446-.529808*ii, 1.08325-1.34478*ii, -.638642-1.02654*ii, -.678785+.297156*ii, -.081557+1.11268*ii, 1.07549+.380886*ii, 1.37094-.108694*ii
-2.20103+5.77489*ii, 5.29666-3.25862*ii, 8.63072-4.76327*ii, 1.13304+4.27025*ii, .041033-.840935*ii, -3.78786-7.85169*ii, 1.185-8.42488*ii, .680151-1.36121*ii, 1.52603-6.1479*ii
-1.01226+.849643*ii, -.871475+2.16142*ii, -.6168-1.84047*ii, -.757586-3.15224*ii, .643726+1.69618*ii, .893619-.415848*ii, 2.57965-3.29526*ii, -.456306-.847757*ii, .725391-3.78639*ii
1.11283-.026935*ii, -1.99535+1.16641*ii, -.989027+.541875*ii, 2.11915-.651469*ii, -1.11638-.499391*ii, 2.69353-.990939*ii, .747829+1.53368*ii, -.793107+.831734*ii, .612769-5.27521*ii
-.679431-.021209*ii, .756687+.421785*ii, .286664-.27026*ii, -1.14945-.713254*ii, -.348018+.130225*ii, -.727758-.279115*ii, -.429778+.273629*ii, -1.23755+.117299*ii, .367295+.0733708*ii
-.0253948+.107961*ii, -.215444-.43064*ii, -.0150996-.149622*ii, .174949+.388978*ii, .372392-.252981*ii, -.168777-1.64755*ii, -.233257-.0635521*ii, -.631475+.918859*ii, 1.1331-.390946*ii
2.57652-1.06006*ii, 4.714-2.45787*ii, 6.40911+3.19643*ii, 4.27163+4.59424*ii, .118159+.0306204*ii, -10.1146-6.58413*ii, -3.70601-19.3926*ii, .763042-.377733*ii, .723653-3.99606*ii
.472127+1.23462*ii, -1.85865+.13793*ii, -1.45539-3.88691*ii, .875382-2.79022*ii, -2.1105+6.90706*ii, -.0126383+.0189309*ii, -4.87306-5.61823*ii, .187098-1.03934*ii, .254313+.148658*ii
1.29778+3.97604*ii, -.450733+4.03055*ii, -.115952-2.35782*ii, 1.63256-2.41233*ii, .788001+1.70797*ii, .656293-2.315*ii, 1.77228+1.48495*ii, -1.3088-.572152*ii, 2.46835-3.68231*ii
-.377579-.487757*ii, 1.09368-1.29227*ii, -1.12085-.290072*ii, -2.59211+.514439*ii, .544469-.335733*ii, -1.57776+2.14102*ii, -.197886+.187234*ii, -1.4112+2.54979*ii, -.320518-.239804*ii
-1.34167+2.09896*ii, .955336+.697894*ii, .204085+2.28279*ii, -2.09292+3.68385*ii, -1.65795+1.21944*ii, 1.30765-.816767*ii, 1.63732+.084846*ii, -1.09571+1.26214*ii, -1.97072-1.12642*ii
-.233678-.752761*ii, .077697-1.49684*ii, .723604-.018676*ii, .41223+.725404*ii, .305578-.797264*ii, 1.85168+.043748*ii, .790407-.435704*ii, -.299692+1.23*ii, .173997+1.96416*ii
-1.61816+.589275*ii, -.113853-.637262*ii, 1.48934-1.70264*ii, -.0149714-.476102*ii, 2.76049+1.4421*ii, -.26521+.0821063*ii, -1.4194-.293619*ii, -1.52547+.889813*ii, -.18137-.52351*ii
3.6166+4.96197*ii, 10.9346-7.22776*ii, 13.5744-5.89664*ii, 6.25639+6.29309*ii, 14.7293-.79127*ii, -1.36243+.320233*ii, -4.87062+4.08719*ii, -2.13436-.309883*ii, -7.45317+4.80765*ii
1.26796+1.03725*ii, .401406+.832313*ii, -.506647-1.08654*ii, .359909-.881604*ii, 2.36562+.39315*ii, -.220584+.0212893*ii, 1.15489-1.32443*ii, -.636688-.978774*ii, .266282+.732031*ii
-5.8131-1.78331*ii, -4.01166-.338163*ii, 1.89072+2.30303*ii, .089275+.857887*ii, -1.06371+.657144*ii, -3.79486-3.73352*ii, 3.4262+.185636*ii, -.530706+1.20573*ii, -6.30242+4.36203*ii
.1393-.52831*ii, .145928+.368125*ii, .284672-.0990412*ii, .278044-.995476*ii, .122317+.0994926*ii, .856724-.18071*ii, 1.60475+.647886*ii, .20742+.552289*ii, -.292018-.736911*ii
-1.8556+14.5895*ii, -3.84047-7.1706*ii, 18.502-26.4081*ii, 20.4869-4.64801*ii, -23.7977-32.812*ii, 24.7612+32.9058*ii, .246217-.0764338*ii, 5.11292+14.96*ii, -10.909+7.6884*ii
-.458978-.218026*ii, -1.19691+.414006*ii, .0692045-.0158733*ii, .807132-.647905*ii, -1.17919-.098736*ii, .0711177-.073601*ii, -.209144-.999764*ii, .260999-.266072*ii, -1.12207-1.33278*ii
-1.96288+.822813*ii, -1.49974-.073671*ii, .0999462+.139682*ii, -.363192+1.03617*ii, -2.52171+.248142*ii, -.0663174-.215224*ii, .0409972+.0134955*ii, .875985-2.68049*ii, -.122843-.0739856*ii
-.731902+.697162*ii, -2.68437+.623845*ii, -2.50375-2.07019*ii, -.551288-1.99687*ii, -1.83655-4.87485*ii, -.176012+.251546*ii, -.031082-2.91266*ii, -.628622-1.35414*ii, -.625416-1.29037*ii
-51.778-5.8901*ii, -82.7398+44.4164*ii, -66.9089-58.471*ii, -35.9471-108.777*ii, 34.0369+83.9997*ii, 8.82894+39.1938*ii, .0623185+.31231*ii, 22.3557-7.60299*ii, -13.0347-.64044*ii
1.08703-4.58584*ii, -4.08783+1.71381*ii, -3.209+4.36146*ii, 1.96586-1.93819*ii, -9.42554-1.93472*ii, -4.26587+5.48087*ii, -.297523+.224651*ii, .777731+5.33105*ii, -4.20645+1.86454*ii
-.911941+.442748*ii, -.732143-1.20304*ii, -1.08559+.203782*ii, -1.26539+1.84957*ii, -1.47534+.669438*ii, .435817-.945658*ii, -.157588+1.41276*ii, -.741248+1.00167*ii, -2.07244-.646818*ii
-6.995+14.5523*ii, -5.93978+.855005*ii, -9.83909-2.35211*ii, -10.8943+11.3452*ii, -8.56817-1.45613*ii, .29144+8.24676*ii, 1.77331-2.68067*ii, -2.05491-1.43777*ii, -20.1815-10.5783*ii
.653577+.293299*ii, .239401+1.89807*ii, .167002-.233023*ii, .581178-1.83779*ii, -.184436-.713792*ii, -.0135175-.00243789*ii, 1.37151-1.59726*ii, -.022860-.521158*ii, .000985-.0743568*ii
-.008861+.727836*ii, -.765618-1.28458*ii, .12177-1.72341*ii, .878527+.289008*ii, .27625+.0793533*ii, .22669+2.80657*ii, -2.75412-1.5942*ii, -.551801+.883451*ii, -1.18368-.906019*ii
-.566523-.460746*ii, .620812+.091196*ii, .612123-.443081*ii, -.575213-.995023*ii, .297576+.422546*ii, 1.01226-1.31918*ii, -.845304-2.18554*ii, -.490058+.635821*ii, -.783541+2.5471*ii
.340547+.347357*ii, -.337305-1.3101*ii, -.295331-1.75941*ii, .382521-.101955*ii, -1.36938+1.93887*ii, .497144+.0787309*ii, -.795785+1.54101*ii, -1.36028+.453042*ii, -1.14744+.180252*ii
-1.82533+.773629*ii, 1.82213+.053392*ii, .905384-.625103*ii, -2.74207+.095135*ii, -.0522166-.0621455*ii, -.814489+.238339*ii, -2.15714+.068033*ii, .96822-.285108*ii, .0539528+.123888*ii
-.693002+1.97389*ii, .91366+.327847*ii, 1.1902-.439409*ii, -.416461+1.20663*ii, .244375+.485853*ii, 1.47827+.525371*ii, -.513735+2.11993*ii, .951418+.507094*ii, 1.30994+.660242*ii
-2.63325+.853667*ii, -1.95983-1.34752*ii, -.270575-1.13723*ii, -.944002+1.06395*ii, -.437764-.346279*ii, .304459+.974149*ii, .993973-.133133*ii, 1.13203+1.02369*ii, -.436437-.219915*ii
