variable ordering: Eki, Ekf, Ugi, Ugf, G, M, m, ve, r
.0650843+.137569*ii, 0, .552799+1.06649*ii, .617883+1.20405*ii, 1.87923e-74+2.57012e-74*ii, .166064+.670471*ii, .099041-.886858*ii, -1.60741+.703669*ii, -1.3697e-74+3.03993e-75*ii
.778801+.384898*ii, 0, -.285813-.308176*ii, .492988+.0767223*ii, 2.98086e-191-5.61103e-191*ii, -1.5673+1.02792*ii, 1.33901-.843732*ii, -.729286+1.25958*ii, -3.36662e-190-8.97765e-190*ii
-.678396+1.37317*ii, 0, .482141-1.42403*ii, -.196254-.0508561*ii, -3.45447e-76+7.77255e-77*ii, 1.02023-.634718*ii, -1.53608-.613834*ii, -.530206-3.22993*ii, -1.94314e-77-3.13061e-77*ii
.339056-1.13997*ii, 0, .005716+.197855*ii, .344772-.942115*ii, -9.97717e-32-3.00321e-31*ii, 2.09783+1.64116*ii, .00403789-.0459443*ii, -.695721-1.16162*ii, -6.20059e-33-9.46875e-32*ii
.362879+.651824*ii, 0, .388162-.0170199*ii, .751041+.634804*ii, 2.94546e-90+3.92727e-90*ii, .817739+.022916*ii, 1.27803-.248508*ii, -.780711-1.3297*ii, -6.13637e-91-9.20455e-91*ii
-.968131+1.3429*ii, 0, 1.14049-1.55626*ii, .172359-.21336*ii, 3.59594e-194-8.21929e-194*ii, -2.83892+.270668*ii, -.0813128-.37475*ii, -.672108-.104989*ii, 3.4247e-195-4.28088e-195*ii
-1.60273-2.62309*ii, 0, -2.26517+2.90117*ii, -3.86789+.27808*ii, 6.95643e-194-2.73976e-194*ii, -1.11356-1.0554*ii, -.572611+.21916*ii, 1.95737+4.86117*ii, 4.28088e-195+7.8126e-195*ii
3.39805-1.53079*ii, 0, -.741351+4.39725*ii, 2.6567+2.86646*ii, 2.01997e-189+6.28436e-189*ii, -3.23044-1.20809*ii, 1.22218-3.43038*ii, 4.27066-11.1046*ii, 8.52877e-189-5.38659e-189*ii
2.15655-1.37759*ii, -1.23233e-31+1.50967e-31*ii, -1.27726+.232351*ii, .879294-1.14524*ii, -1.52901e-189-1.12221e-189*ii, -2.21167+.646673*ii, .877707+.137943*ii, -2.94047+.54128*ii, 5.33048e-190+1.34665e-189*ii
-.818135-1.78424*ii, 0, .386225-.869183*ii, -.43191-2.65343*ii, -5.47952e-194+8.21929e-194*ii, -.914113-.086955*ii, 2.71252+2.11752*ii, .864885-1.96759*ii, 6.20727e-195+6.42132e-196*ii
.674751-1.77088*ii, -2.3077e-32-3.9358e-32*ii, -.896558+1.1094*ii, -.221807-.661482*ii, -4.01332e-197-1.60533e-196*ii, 1.54868+.142793*ii, -1.05478-.791476*ii, -1.60191-1.0876*ii, 4.68221e-197-6.68887e-198*ii
4.91501-4.72457*ii, 0, -8.91427-.30078*ii, -3.99926-5.02535*ii, -1.89091e-122+2.42037e-122*ii, -7.1943-1.51306*ii, .58172-13.5814*ii, -1.43322+.403096*ii, -1.24044e-121+4.23565e-122*ii
-.267053+1.08668*ii, -8.89892e-32-6.52065e-32*ii, .178052-.636371*ii, -.089001+.450309*ii, 1.63877e-195-4.28088e-196*ii, .632604+2.06425*ii, 1.86645-1.68259*ii, .671497-.197958*ii, -1.71235e-195-6.42132e-196*ii
2.59169+.100026*ii, 0, -2.25884+.217826*ii, .332853+.317852*ii, 6.43445e-85*ii, .857178+2.75328*ii, .480296-.264022*ii, -.674947-.133725*ii, 5.22799e-86-2.24817e-86*ii
-.424949-.142577*ii, 0, 1.30177-.076889*ii, .876817-.219467*ii, 1.26248e-190-1.12221e-190*ii, .369618+1.59273*ii, -.820279+.147233*ii, -2.42249+1.68193*ii, -4.90965e-191+1.05207e-191*ii
-2.06727+1.36239*ii, 0, .911989+.087621*ii, -1.15528+1.45001*ii, 6.28364e-89+2.59116e-88*ii, -.436328-2.61153*ii, 2.73025-.229513*ii, -.593532-2.50963*ii, -6.95128e-88+5.65528e-88*ii
-1.51074+.119312*ii, 0, .051001-1.62812*ii, -1.45974-1.50881*ii, 8.52877e-189-2.87285e-188*ii, 2.08856-1.20139*ii, -1.36972+3.85188*ii, 1.9125+3.2296*ii, 1.14914e-187-5.02748e-188*ii
.294334+.742015*ii, 5.79447e-31+5.548e-34*ii, 1.20931-.588169*ii, 1.50365+.153846*ii, 1.36988e-194-1.57536e-193*ii, .295574-2.24366*ii, -.825263+1.88972*ii, .184911-.46701*ii, -1.06851e-192-1.36988e-193*ii
1.83219+1.6338*ii, 0, -1.5579+2.11979*ii, .274293+3.75359*ii, -1.08816e-75+5.87259e-76*ii, -1.97064-.241145*ii, .01396+1.21926*ii, 4.03904+1.64943*ii, -8.63617e-77+1.72723e-77*ii
-4.2233+.468627*ii, 0, -.063351+.757137*ii, -4.28665+1.22576*ii, 2.47846e-119*ii, 2.32206-1.64637*ii, -1.92058+5.27382*ii, -2.66693-.001838*ii, -4.64711e-120+1.14241e-119*ii
.487532+.0303686*ii, -2.77157e-32+6.54792e-32*ii, -.639533-1.20793*ii, -.152002-1.17757*ii, -1.13856e-45-1.22614e-45*ii, -.27498-.331207*ii, -1.7335+.624003*ii, -.859698+.871361*ii, -1.04003e-45-2.18953e-46*ii
-1.49726+.401845*ii, 0, .418913-.555797*ii, -1.07835-.153952*ii, 2.10414e-191+1.5781e-191*ii, .526626+1.34155*ii, -1.07991-.022122*ii, -.542951+.232869*ii, -1.75345e-192-5.26034e-192*ii
1.82832+.610918*ii, 0, .115375-.0059114*ii, 1.94369+.605007*ii, 4.52449e-31-1.72067e-31*ii, -.142043-.0095801*ii, 1.2517+.757956*ii, 1.92184+.347229*ii, -1.10687e-32+2.068e-32*ii
-3.23238+2.89626*ii, 0, 2.69579-1.53083*ii, -.53659+1.36543*ii, 1.6722e-198+9.36442e-197*ii, -4.13341+1.52195*ii, -4.93106-1.38724*ii, 2.35061-2.5235*ii, 1.00333e-196+1.33777e-196*ii
.0087272+.273783*ii, 1.30875e-31-7.67477e-32*ii, -.733816-.164912*ii, -.725089+.10887*ii, -1.71235e-195-1.28426e-195*ii, .036576+1.29209*ii, .481565+.648311*ii, -1.71354-1.60657*ii, 5.3511e-197+6.68887e-197*ii
1.93171+.256946*ii, -4.34237e-31-1.63057e-31*ii, -5.09723+.793926*ii, -3.16552+1.05087*ii, 1.88101e-137+7.25531e-137*ii, 2.21424+1.61282*ii, -3.49036-3.19966*ii, 2.28371-1.75816*ii, 5.3743e-137+8.59888e-137*ii
-1.73272-2.76927*ii, -2.54004e-31+3.71221e-31*ii, .999105+.639778*ii, -.733615-2.1295*ii, -2.98776e-186+2.75793e-186*ii, -3.30263+2.98094*ii, 6.42607+2.72058*ii, -.825422+.180604*ii, 5.35499e-185+9.56084e-185*ii
1.81768-2.5722*ii, 2.17848e-32+3.64841e-31*ii, -.402077+1.72874*ii, 1.41561-.843463*ii, -6.54023e-106-4.08764e-106*ii, 1.51122+.053548*ii, 1.17458-2.5646*ii, -1.37123+.600359*ii, -2.39808e-105-6.54023e-106*ii
-.499498+1.50899*ii, -7.24769e-32-3.89545e-32*ii, .896389-1.29816*ii, .396891+.210832*ii, 3.15621e-191+3.50689e-191*ii, -.335152-.532263*ii, -1.30759-3.81335*ii, -1.27152-1.02807*ii, -8.41655e-191-1.05207e-190*ii
.324301+.451343*ii, 0, 1.4112-1.56031*ii, 1.7355-1.10897*ii, -2.08222e-192-2.3014e-192*ii, -.164384-1.50512*ii, -1.24779-.777953*ii, -1.56203+.416949*ii, -1.1507e-192-4.93157e-193*ii
-.999652-.112366*ii, 0, 1.67647+.728984*ii, .676814+.616618*ii, 6.61195e-61+7.7788e-62*ii, -1.21837-.255104*ii, -1.4185-.178265*ii, -1.78906-.644927*ii, -2.13916e-61-3.88938e-62*ii
.97181-1.09134*ii, 9.86924e-33+8.12133e-33*ii, .72708+1.35782*ii, 1.69889+.266489*ii, 4.03293e-191+7.01379e-192*ii, -.661479+.176991*ii, -1.14984+.006281*ii, 1.69856+.514083*ii, -3.50689e-192+1.79728e-191*ii
-1.03418-.063759*ii, 0, 1.10153+1.68659*ii, .067347+1.62283*ii, 5.42815e-193+7.94531e-193*ii, 1.93812+1.54581*ii, -2.59717-1.11099*ii, -.831164-2.11526*ii, 1.47947e-192+6.57543e-193*ii
-2.05498-1.95237*ii, -3.03445e-32+2.49951e-31*ii, .50469+1.10865*ii, -1.55029-.843715*ii, -1.2446e-60-5.91186e-60*ii, .309264-3.57212*ii, .040744-.974562*ii, 1.56799-1.66667*ii, -1.12014e-59-2.48921e-60*ii
1.30687+2.71553*ii, 0, 1.31854-2.34443*ii, 2.62541+.371096*ii, 3.12114e-190+3.36662e-190*ii, -.639213-1.0586*ii, -1.811+.297476*ii, -.529586+.195815*ii, 1.12221e-190-1.61317e-190*ii
.065327+1.75776*ii, 0, .37827-2.17264*ii, .443596-.414879*ii, 7.631e-189-1.43642e-188*ii, -2.31322-.696691*ii, .251072-1.60059*ii, -3.45407-.325035*ii, 1.25687e-188-8.52877e-189*ii
6.22206-.925441*ii, 6.29252e-32+2.81244e-32*ii, -1.80151-3.57062*ii, 4.42056-4.49606*ii, 2.45483e-191-1.0959e-192*ii, .712649-1.29234*ii, 6.78418-2.15788*ii, 6.80066+3.27889*ii, -5.6987e-192+1.75345e-192*ii
-1.9733+.152304*ii, 0, 1.72197-.490996*ii, -.251334-.338692*ii, -6.3357e-194-1.31851e-193*ii, -2.78493-1.7084*ii, -1.21264-.448557*ii, -8.51204-11.8324*ii, -3.08223e-194+3.4247e-194*ii
-1.23496+1.1916*ii, 1.14118e-31-1.5029e-31*ii, -.0268018-.466827*ii, -1.26176+.724772*ii, 2.24441e-190-2.24441e-190*ii, 1.21221+.167456*ii, -.833501+.283994*ii, -2.44218+1.04144*ii, -1.12221e-190-7.29434e-190*ii
.495953+1.32785*ii, 0, -.282557-1.16473*ii, .213396+.163119*ii, -1.27739e-107-1.70318e-107*ii, .683576+.381664*ii, 2.12083-1.55796*ii, -1.54815-1.0236*ii, -3.40637e-108+1.80963e-108*ii
-.651146-.543181*ii, 0, -.405579-.0471371*ii, -1.05672-.590318*ii, 5.47952e-194-1.36988e-194*ii, .923683-1.15872*ii, -1.05986+1.17728*ii, -.757896-.979929*ii, -1.0959e-193+1.91783e-193*ii
-1.73105+1.63728*ii, 0, -.137516-.694102*ii, -1.86857+.943177*ii, -1.36988e-194+3.4247e-194*ii, 2.00862+4.08129*ii, -3.29383+.734004*ii, 3.74235-1.14401*ii, 1.71235e-194-1.54112e-194*ii
-1.83023-.061876*ii, 1.85542e-31-4.15962e-32*ii, 1.1809+.59851*ii, -.649327+.536634*ii, -1.54112e-194-1.1644e-193*ii, -1.23663-1.68687*ii, .898848-2.1363*ii, .609761-2.31942*ii, -1.78085e-193-1.0959e-193*ii
-.818382-.569118*ii, 5.10396e-32-9.22653e-32*ii, 1.03412+.535779*ii, .215735-.0333387*ii, -5.38659e-189-5.38659e-189*ii, 3.0306-.495731*ii, -.060685+1.1544*ii, 1.54427-.90953*ii, -8.97765e-190+2.6933e-189*ii
-.716246-.452203*ii, -3.41047e-32-4.48619e-32*ii, 1.14407-.442656*ii, .427826-.894859*ii, 1.95335e-103*ii, -2.09271-1.16494*ii, -.756686+2.0045*ii, -.604363+1.49693*ii, 5.58099e-104-2.2324e-103*ii
.922539-.224087*ii, -4.14098e-32-4.09753e-32*ii, -1.17188+.849*ii, -.249336+.624913*ii, 1.87288e-196+1.07022e-196*ii, -2.2884-.024023*ii, .319413-1.18186*ii, .59929+1.73708*ii, 5.3511e-197+8.02665e-197*ii
-.054719-.685815*ii, 0, .558018+.247006*ii, .503299-.438809*ii, -7.52498e-198, 1.05313+1.65669*ii, -.390882-1.61974*ii, -1.57507-.216447*ii, -4.34777e-197*ii
-2.11814+1.32509*ii, 0, -.407123+.618255*ii, -2.52527+1.94334*ii, -1.72723e-77+8.63617e-78*ii, 4.20572-.766656*ii, -.807732+.132125*ii, -2.11724+.985509*ii, 1.72723e-77-1.72723e-77*ii
-.013771+.771022*ii, 0, .997615-2.12547*ii, .983844-1.35445*ii, -8.21929e-193-2.19181e-193*ii, -1.01074-.659677*ii, .0284055+.330624*ii, .566213-1.76142*ii, 8.4875e-196-1.36988e-194*ii
-.274406-1.00126*ii, 0, .678374+.345083*ii, .403968-.656178*ii, -1.18553e-32+3.86747e-32*ii, .0704714-.389118*ii, -.827754-.350324*ii, .324847+.420306*ii, -2.40315e-32-4.22719e-33*ii
-.46807+1.03066*ii, 0, .289392-1.08299*ii, -.178678-.0523246*ii, 3.01374e-193+9.04121e-193*ii, -2.6194-.240621*ii, -5.32883+1.69987*ii, 2.74444+2.22708*ii, -2.02742e-192-3.87848e-193*ii
.454231+.880981*ii, 0, -.611839-1.30829*ii, -.157608-.427311*ii, -3.92727e-89*ii, .952066-.441453*ii, -.749519+1.39129*ii, .033117-.821881*ii, -1.27636e-89
.875261+1.19589*ii, 0, .430638-1.04078*ii, 1.3059+.155112*ii, 1.27345e-72+1.13196e-72*ii, .562089+3.0576*ii, -1.24055+.018563*ii, -1.37639-2.37845*ii, 2.8299e-73+4.59859e-73*ii
-1.33446-.244792*ii, 0, .799476-.206622*ii, -.534982-.451414*ii, 1.51999e-32-1.07697e-31*ii, -.205749+.226625*ii, .762841-.034366*ii, 2.07375-.296777*ii, 5.5226e-33+1.33525e-32*ii
2.77271+1.7023*ii, 4.72578e-31-3.19993e-32*ii, -1.58014-1.47003*ii, 1.19257+.232273*ii, 4.79404e-93-1.91761e-92*ii, 3.7206-1.67109*ii, 3.54674-2.045*ii, .323004-.590083*ii, -1.22727e-91-1.22727e-91*ii
-1.8258-5.50239*ii, 0, 3.06454+2.42396*ii, 1.23874-3.07843*ii, -8.21929e-194-2.12332e-193*ii, -3.64202+1.73949*ii, -2.62226+.216771*ii, -2.47257-5.34055*ii, 1.50687e-193+1.0959e-193*ii
-.040505+.960798*ii, 0, 1.14871-.350677*ii, 1.1082+.610121*ii, 1.83944e-197+3.34444e-198*ii, 2.00723+1.28769*ii, .243851-1.43651*ii, -.871851-.125004*ii, -1.33777e-197
-1.99331-2.43836*ii, 0, 2.11301+2.22529*ii, .119695-.213068*ii, -9.98851e-191-1.68331e-190*ii, .040480+1.45314*ii, -.204694-.647665*ii, .0929654-.0770599*ii, 8.7672e-193-1.05207e-191*ii
-.261553-.659793*ii, 0, -1.61265+.330423*ii, -1.8742-.32937*ii, -8.76724e-193+5.47952e-193*ii, -.625941-2.69999*ii, 2.95542+.246085*ii, .515898+.961272*ii, -5.47952e-193+3.83567e-193*ii
.07877-1.14106*ii, 0, .335443+1.67441*ii, .414212+.533357*ii, -1.4709e-185-9.92856e-185*ii, -1.9282-1.06688*ii, 1.61825-2.30826*ii, -1.44104-1.28829*ii, -1.17672e-184+7.64867e-184*ii
.122498+.345417*ii, 0, .253508+.251963*ii, .376006+.59738*ii, 1.09004e-106-1.63506e-106*ii, 1.11779-1.65693*ii, -.390324+.46787*ii, .153288+.939242*ii, 1.30805e-105-1.96207e-105*ii

component_5:
equations:
Ekf
Ugi*r+G*M*m
Eki-Ekf+Ugi-Ugf
2.00002*G*M*m-1.00082*m*ve^2*r
points:
1.17346+3.50393*ii, -7.67053e-109-8.03902e-109*ii, -1.13918-.617782*ii, .034281+2.88615*ii, -2.0929-.249249*ii, 2.71242+1.38904*ii, -.211284-.212697*ii, -.427313-2.90784*ii, .942587+1.14869*ii
1.9563-.470718*ii, 5.61637e-108+1.97605e-107*ii, -2.0747-.053859*ii, -.118405-.524577*ii, -.874526+.829219*ii, .074774-.911286*ii, 2.03474-.103444*ii, -1.42572-.054739*ii, .740273+.788771*ii
-2.32572-.018240*ii, 9.97217e-108-5.04701e-108*ii, -1.61629+2.80333*ii, -3.942+2.78509*ii, .259663-.226957*ii, -.380905+3.87385*ii, .941567-4.37368*ii, 1.18775+.186175*ii, 1.48917+1.10773*ii
-1.47051+.802433*ii, -4.58749e-110+4.53181e-109*ii, 1.80392-.990609*ii, .333409-.188176*ii, -.349163-1.62366*ii, .335314-.391094*ii, -.952305+.534519*ii, 1.9406+.00901*ii, -.401077-.212723*ii
.541089-.963238*ii, -4.47691e-108+5.11839e-107*ii, .203967+.120854*ii, .745056-.842384*ii, -.0357433-.113572*ii, .130113-1.46864*ii, .451251+.112921*ii, -.145673+.998651*ii, .301229-.16701*ii
1.02027+2.27504*ii, -1.46288e-108-2.25592e-108*ii, 2.79074+4.61686*ii, 3.81101+6.89191*ii, .405935-.049069*ii, 7.03202+1.15019*ii, -5.13858-2.98147*ii, -1.305-.334163*ii, 2.87564-1.42302*ii
-.366789-.114514*ii, 1.53404e-109-5.25423e-110*ii, -.147375-.0289417*ii, -.514164-.143455*ii, -.326769-.470701*ii, -.107839-.100376*ii, .572366-.444311*ii, .585812+.266547*ii, .265866+.308517*ii
-2.02743-2.05082*ii, 0, 1.44787+1.38571*ii, -.579558-.665114*ii, 2.42618+.499391*ii, -.003145+.146824*ii, .563655-3.11736*ii, .990435-.532245*ii, -.538117+.202653*ii
-3.90455-.907569*ii, 0, 4.70607+2.06851*ii, .801519+1.16094*ii, 4.85663-1.5763*ii, .599686+1.90854*ii, -1.80128+3.13034*ii, 1.25521+1.12644*ii, 6.26241-3.50499*ii
-.656427-.22251*ii, -1.28049e-31-4.1718e-32*ii, .878089+.628452*ii, .221662+.405943*ii, .0466852+.00371191*ii, 5.0429-.002056*ii, -.965719-1.83879*ii, -.991749+.235357*ii, .388467+.235477*ii
.225274-.228265*ii, 0, 1.3517+.804701*ii, 1.57698+.576436*ii, -.376867-.246612*ii, -3.08999+1.18541*ii, 1.70949-1.59673*ii, .696152-.92697*ii, -1.05417+1.94976*ii
.624972+1.3818*ii, -2.12111e-31+1.39522e-31*ii, -.590912+.831044*ii, .034061+2.21284*ii, -1.17757-.08933*ii, 1.90703+1.04795*ii, .0634529+.451922*ii, .781446-1.96333*ii, 1.13159-.205223*ii
-1.18509-.028132*ii, 0, .0409032+.101574*ii, -1.14419+.073442*ii, -.0503603+.023469*ii, .213035-2.46669*ii, -.616797-.881393*ii, .448089+.0512508*ii, .738034+1.13213*ii
-.453005-.133677*ii, -4.62683e-29+8.33967e-29*ii, -.369747+.933818*ii, -.822752+.800141*ii, -1.42857-.805327*ii, .360375-.425615*ii, 1.35287-1.85565*ii, .92741-.117924*ii, -2.0803+.212799*ii
-3.61117-5.62457*ii, 0, .900841+3.73655*ii, -2.71033-1.88802*ii, -.780407+.649997*ii, -.500249+3.00482*ii, 7.22986+2.82642*ii, .460027-.881958*ii, 6.22856+.497681*ii
.675043-.405775*ii, 0, -.927393+.596814*ii, -.25235+.19104*ii, .92829+1.5243*ii, .571216-.536216*ii, -.791985+.399818*ii, -.08217-1.57397*ii, -1.04696-.411266*ii
-1.2677+1.34446*ii, 0, -.180605+.821637*ii, -1.4483+2.1661*ii, .719756-.097688*ii, .03196-1.30514*ii, 4.80666-1.85015*ii, -.503153+.27064*ii, 4.46197-3.71439*ii
1.34764-.892886*ii, 0, -1.00727-.466727*ii, .340372-1.35961*ii, -3.52301-.548322*ii, -5.3145-.71998*ii, .0382344+.192305*ii, -2.99854+1.52434*ii, 1.12978+3.18258*ii
.017595-1.32083*ii, 0, -3.23264+3.51237*ii, -3.21505+2.19154*ii, .74365-1.01763*ii, -3.20943-1.49679*ii, 3.16373+4.25888*ii, -.855021+1.03295*ii, -1.5388-4.71603*ii
.081853-.650967*ii, -3.14716e-31+1.64742e-31*ii, -.172199+.0015695*ii, -.090346-.649397*ii, -.740003+.028447*ii, .388551+.147681*ii, 1.28066-.745538*ii, -.465825-.12344*ii, -2.59957+.508803*ii
.93974+.108214*ii, 8.84547e-31+7.9699e-32*ii, -1.88866-1.54064*ii, -.948922-1.43243*ii, .27719+3.75791*ii, -.50374+.799249*ii, -.31451-.438857*ii, -.396386-2.97727*ii, .575138+.539534*ii
-.387281+1.47757*ii, 0, .015658-1.57328*ii, -.371624-.0957135*ii, -.743942-.042878*ii, -.517482+.526859*ii, 2.75158+1.06072*ii, -.848466-.588479*ii, -.381449-.958313*ii
-1.54873-.479302*ii, 0, -.327912-.38536*ii, -1.87664-.864662*ii, -1.2547-.186923*ii, -.0002373+.488437*ii, .555765+1.35673*ii, -.820106+.130769*ii, .804473-1.60504*ii
-.722724+.621056*ii, 7.06892e-33+8.00695e-32*ii, .0436534-.0307729*ii, -.679071+.590283*ii, -.0130016+.0606728*ii, -.466444-.413336*ii, -.266122-.58963*ii, .258669-.313178*ii, .201423+.422874*ii
14.8146+38.1921*ii, 0, -4.7955-29.0457*ii, 10.0191+9.14641*ii, 4.23603-5.9627*ii, 2.58591-1.12951*ii, 23.4773-24.0792*ii, -.596855-1.18029*ii, -21.4457+9.79806*ii
-.502569+.473089*ii, 0, .265901-.233606*ii, -.236668+.239482*ii, 1.59123-1.51524*ii, .0213043-.0581452*ii, 1.01002+1.09695*ii, -.481292-.492653*ii, -.520313+.24056*ii
-1.27886+.666244*ii, 0, -.134869+.108271*ii, -1.41373+.774515*ii, .291369+.0682251*ii, -1.52811+.470102*ii, -.60183-1.19784*ii, -.394834-.31927*ii, -.526312+3.67077*ii
-3.00616-2.57505*ii, -2.61e-30-1.14286e-31*ii, -1.02075+3.86598*ii, -4.02691+1.29092*ii, -1.56207+3.84549*ii, .545538-.040525*ii, 4.51709-.040586*ii, -1.0573+.806831*ii, -2.56264-.114292*ii
-1.05501+1.52082*ii, 2.19601e-31+2.60322e-31*ii, .620695-1.00281*ii, -.434311+.518015*ii, .763761-1.57681*ii, 1.87476+.699783*ii, -1.56516-.551987*ii, .928253-.747277*ii, 4.0911+2.75779*ii
-4.00558+2.68757*ii, 0, 1.67429-.911251*ii, -2.3313+1.77632*ii, .25185+5.11847*ii, -.085807-6.06222*ii, -.12776+.19647*ii, -3.90843-.989242*ii, 3.2382-2.0262*ii
-.641831-.220247*ii, 6.89121e-30-4.53433e-29*ii, .891176-.061426*ii, .249344-.281673*ii, -.671532-1.04143*ii, 1.36123+.117426*ii, -.920538-.565316*ii, 1.22431-.391877*ii, .271262-2.02937*ii
.753576-.032358*ii, 0, -.768371-.267738*ii, -.0147956-.300096*ii, -1.02063-.092887*ii, -.838541-1.03162*ii, -1.55367-.236881*ii, -.093444+1.01287*ii, -1.84278-1.87868*ii
-1.01736-.705875*ii, 1.29789e-32+5.47133e-32*ii, -.0710046-.139169*ii, -1.08836-.845044*ii, -.813134+1.38218*ii, -.0987262+.0276179*ii, -.833405-.209717*ii, .249211-.548816*ii, .505732+.74964*ii
.010331-1.82246*ii, 0, 1.70333-.474004*ii, 1.71366-2.29647*ii, -.817885-.582185*ii, 2.39474-4.51408*ii, -.665875+.029685*ii, 2.28757-.260602*ii, -1.87965+.455136*ii
-.194682+.622047*ii, 0, .090983-1.21238*ii, -.103699-.590338*ii, .580768+.176467*ii, -.198984-.127922*ii, -1.03719+2.10124*ii, -.999583+.194114*ii, -.0872756-.262621*ii
1.40229-.090131*ii, 0, -2.00755+.120049*ii, -.605255+.029918*ii, .03533-.111415*ii, -1.12483-.177521*ii, -.354399+2.08158*ii, -.858041+1.08034*ii, -.107602-.0891644*ii
3.48281-3.32039*ii, 0, -10.1121+2.61906*ii, -6.62926-.701338*ii, -2.19539+.849959*ii, 10.6336-.69917*ii, 1.70472-.536747*ii, -3.41645-.088162*ii, -3.79406+2.00737*ii
-2.13891-.481986*ii, 5.06954e-30-1.20708e-29*ii, .619941-.296612*ii, -1.51897-.778598*ii, -.155464+.356398*ii, 2.42904+2.05704*ii, -.736097-1.06373*ii, .784173-.668398*ii, -1.34576-1.90159*ii
.548093-.991726*ii, 4.88706e-31+7.6672e-31*ii, .307834-.893611*ii, .855927-1.88534*ii, .0819267+.0546923*ii, 1.75945-1.39192*ii, -2.4545-3.10785*ii, .331162-.606026*ii, -.435709+.817052*ii
-1.59645+.545655*ii, 0, .401237-.803399*ii, -1.19521-.257744*ii, .186005+.245173*ii, -1.27794+.955237*ii, -.324683-.9509*ii, -.515635+1.23294*ii, .478851-.269323*ii
.662196+.072167*ii, 0, .593385-.252193*ii, 1.25558-.180026*ii, -.422986-.0921807*ii, -.356962-.662011*ii, 2.45394+2.38743*ii, .339659+.510853*ii, 1.34743-1.0834*ii
-.323918+.912245*ii, 0, -.306288-.235653*ii, -.630206+.676591*ii, -.941905-.218651*ii, .0637738-.161218*ii, -2.03345-.464436*ii, .130189-.594393*ii, .156235-.891241*ii
.572879+1.18074*ii, 8.25824e-32+5.92279e-32*ii, .406725-.988251*ii, .979604+.192487*ii, 1.80877-.732822*ii, .414021-.0075703*ii, -.170698-2.89547*ii, -.191157+.836514*ii, -1.44339+1.65149*ii
-.375034-.447622*ii, 0, -1.07066-.698969*ii, -1.4457-1.14659*ii, .005730-1.37363*ii, .127808-.398816*ii, .255625-.606167*ii, 1.26321+1.51273*ii, -.0398395+.293289*ii
.293725+.515323*ii, 0, .0652624-.0339676*ii, .358987+.481355*ii, .647599-1.19829*ii, .0907511-.0933779*ii, .547279+.594464*ii, .259271+.338729*ii, -1.64161+1.0485*ii
-.437231-1.14109*ii, 0, -.000336578+.0000837264*ii, -.437568-1.14101*ii, .000454279-.0001734*ii, -.628389+1.31369*ii, .01998+.890224*ii, -.0174281+.0217864*ii, -1.73517-.542274*ii
-3.60463-1.10383*ii, 0, .971517-6.20331*ii, -2.63311-7.30714*ii, -3.0736-2.5976*ii, 1.14336+6.16455*ii, 2.83943+.139713*ii, 1.40463+1.5623*ii, -10.4673-4.57539*ii
.410164-2.82755*ii, -6.31436e-32+6.5402e-32*ii, 1.23206+.975993*ii, 1.64223-1.85156*ii, 2.26916+.596288*ii, 2.12579-1.12289*ii, -.150735+.394701*ii, 1.61259+2.19862*ii, -.7719-1.30501*ii
-4.77816+1.50084*ii, 0, 3.73024-3.23699*ii, -1.04793-1.73615*ii, -.330769+.914416*ii, 2.15145+1.5056*ii, 3.62599-7.46675*ii, .218772-1.06826*ii, 2.25657-3.65033*ii
2.1307+1.49055*ii, 5.41813e-30+8.66637e-30*ii, -4.28162-.830799*ii, -2.15092+.659748*ii, -2.00898-2.23359*ii, -1.45217-1.24501*ii, -.750542-3.32058*ii, -.874767-1.33978*ii, 4.06246-1.90119*ii
-3.62475-2.3098*ii, 0, -1.61161+3.38722*ii, -5.23637+1.07742*ii, -6.27798-8.35762*ii, -.381978-.289977*ii, -5.90948-5.12834*ii, -.779159-.592408*ii, 10.0616+2.84684*ii
.37659-20.2103*ii, 0, 8.06208+21.9529*ii, 8.43866+1.7426*ii, -11.8704+1.97877*ii, 1.12344-.275623*ii, -38.3823-3.58348*ii, -.931199-.58755*ii, -.90114+22.9285*ii
4.7766-1.65481*ii, 0, -3.51135-.662069*ii, 1.26525-2.31688*ii, -1.48954-2.34869*ii, -1.16068+.106818*ii, .47429-.568493*ii, 2.67809+1.57248*ii, .66433-.099058*ii
-8.53256-.59264*ii, 0, 9.90088+4.55241*ii, 1.36832+3.95977*ii, 2.55582-5.19556*ii, .272937+1.49234*ii, -2.15489+12.3628*ii, -.803708-1.04374*ii, .18077-10.1141*ii
.321497-1.36041*ii, 0, -.221786+.599264*ii, .099711-.761148*ii, .743959+.344599*ii, -1.33492-.429756*ii, .116056-1.3038*ii, .978993+.130823*ii, -2.0897-1.08671*ii
-1.20925+.21594*ii, 0, 1.54816-.154622*ii, .338912+.0613183*ii, -.90221-1.87603*ii, -.780104+.217105*ii, .633139+1.04556*ii, -.851136-1.3488*ii, .523198-1.21656*ii
1.38294-2.06793*ii, 0, .027907+1.89984*ii, 1.41085-.168089*ii, .257306-.805969*ii, -.963523+.39134*ii, 2.21205-3.02586*ii, -.954451+.31945*ii, -.93542+1.46205*ii
